jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
36.1062,9,3,11.2274,47.3335,converged,81663.89,50368.14,1.7579,8.33,0.0000,0.0547,0.0761,,,,,,,
26.9648,10,10,40.5001,67.4641,completed,81663.89,50368.14,1.7579,8.33,0.0000,0.0399,0.1132,0.1932,0.1206,0.5222,2.7546,5.3831,5.6720,4.8640
33.8581,10,3,10.3890,44.2470,converged,81663.47,50370.35,1.7556,8.33,0.0000,0.0422,0.0493,,,,,,,
50.6811,7,7,31.7609,82.4419,completed,81663.47,50370.35,1.7556,8.33,0.0000,0.0674,0.3111,0.2482,2.0490,6.5936,7.7155,,,
50.8953,7,7,35.2729,86.1680,completed,81663.12,50372.23,1.7585,8.33,0.0000,0.0784,0.1696,0.5906,1.8583,7.0753,6.9112,,,
53.9421,6,6,25.3381,79.2802,completed,81663.12,50372.23,1.7585,8.33,0.0000,0.2394,1.3101,1.3289,4.3294,8.1536,,,,
41.5979,8,8,45.0425,86.6395,completed,81662.65,50374.69,1.7605,8.33,0.0000,0.0575,0.4868,0.9156,1.6045,4.3045,7.3222,6.7716,,
50.2031,7,7,35.0199,85.2229,completed,81662.65,50374.69,1.7605,8.33,0.0000,0.0727,0.3888,0.5911,2.0721,7.3013,7.4025,,,
48.6741,7,7,37.4113,86.0853,completed,81662.10,50377.55,1.7569,8.34,0.0000,0.1413,0.2764,1.2180,5.2735,8.5314,7.1764,,,
25.8781,10,10,45.9233,71.8013,completed,81662.10,50377.55,1.7569,8.34,0.0000,0.0993,0.2582,0.4074,0.3546,0.8314,3.1567,6.1472,6.3623,5.2902
37.6777,9,3,10.5195,48.1966,converged,81661.68,50379.85,1.7529,8.34,0.0000,0.0680,0.0860,,,,,,,
24.8396,10,10,45.2740,70.1130,completed,81661.68,50379.85,1.7529,8.34,0.0000,0.0661,0.1636,0.1822,0.3723,0.8994,4.6595,7.0262,6.2332,4.9915
55.5256,6,6,24.3270,79.8520,completed,81661.36,50381.59,1.7489,8.34,0.0000,0.4059,1.9982,1.2046,4.4896,8.3739,,,,
50.4805,7,7,35.3692,85.8493,completed,81661.36,50381.59,1.7489,8.34,0.0000,0.3536,0.8333,0.5146,3.0741,8.1418,8.4790,,,
43.8305,8,8,33.9524,77.7825,completed,81660.89,50384.21,1.7533,8.34,0.0000,0.0891,0.4245,0.8523,0.6187,3.4327,7.5722,7.7741,,
49.3839,7,7,28.8745,78.2575,completed,81660.89,50384.21,1.7533,8.34,0.0000,0.1932,0.8579,0.6477,1.0552,7.4809,8.3504,,,
40.1026,8,3,10.9580,51.0601,converged,81660.45,50386.58,1.7510,8.34,0.0000,0.0569,0.0799,,,,,,,
58.1986,5,5,28.2108,86.4089,completed,81660.45,50386.58,1.7510,8.34,0.0000,0.4273,0.6141,4.7303,10.0729,,,,,
37.2090,9,3,11.3684,48.5775,converged,81660.03,50388.88,1.7494,8.34,0.0000,0.0351,0.0900,,,,,,,
55.2953,6,6,32.5526,87.8476,completed,81660.03,50388.88,1.7494,8.34,0.0000,0.2599,0.3591,3.3375,8.9413,10.2082,,,,
26.4040,10,3,14.6443,41.0473,converged,81659.58,50391.31,1.7582,8.33,0.0000,0.0427,0.0722,,,,,,,
53.2186,6,6,26.5623,79.7803,completed,81659.58,50391.31,1.7582,8.33,0.0000,0.3912,0.2134,0.9122,7.4006,9.7809,,,,
37.5174,9,9,41.5237,79.0407,completed,81659.16,50393.55,1.7571,8.33,0.0000,0.3326,1.3166,5.0955,4.4924,2.6434,4.5099,7.2414,7.1316,
53.7143,6,6,23.1485,76.8625,completed,81659.16,50393.55,1.7571,8.33,0.0000,0.6073,0.7895,1.8063,7.7709,9.4347,,,,
24.6811,10,10,56.0052,80.6862,completed,81658.69,50396.01,1.7550,8.33,0.0000,0.0808,0.1697,0.2925,0.6236,0.9934,4.5812,6.9780,6.4901,5.2592
57.4576,6,6,27.9698,85.4268,completed,81658.69,50396.01,1.7550,8.33,0.0000,0.4859,0.4677,1.5644,7.2909,9.8204,,,,
54.5056,6,6,23.4216,77.9267,completed,81658.17,50398.87,1.7487,8.34,0.0000,0.5564,3.3217,4.3915,4.0822,8.7533,,,,
37.2375,9,9,47.1319,84.3689,completed,81658.17,50398.87,1.7487,8.34,0.0000,0.7487,1.5443,2.0366,2.5886,2.5794,5.5350,7.4430,6.6273,
58.4314,5,5,19.7382,78.1692,completed,81657.73,50401.33,1.7461,8.34,0.0000,0.0984,1.0154,6.3215,10.9299,,,,,
28.5299,10,10,39.9341,68.4632,completed,81657.73,50401.33,1.7461,8.34,0.0000,0.1764,0.1539,0.3729,1.2138,1.5690,5.0560,7.3643,6.5246,5.1907
50.2779,7,7,36.9856,87.2627,completed,81657.26,50403.96,1.7474,8.34,0.0000,0.1316,0.2246,0.1460,0.8618,6.4312,9.1534,,,
53.3434,6,6,34.3804,87.7235,completed,81657.26,50403.96,1.7474,8.34,0.0000,0.4602,0.9706,1.4399,7.4793,9.5282,,,,
23.8632,10,3,11.5329,35.3959,converged,81656.79,50406.61,1.7473,8.34,0.0000,0.0260,0.0492,,,,,,,
28.4542,10,10,54.3514,82.8055,completed,81656.79,50406.61,1.7473,8.34,0.0000,0.2801,0.6253,0.7890,0.9281,0.8775,4.8558,7.5114,7.0705,5.7183
40.5036,8,8,45.4568,85.9598,completed,81656.35,50409.07,1.7485,8.34,0.0000,0.0586,0.2933,0.6578,1.0120,4.5716,8.5745,7.5728,,
58.6271,5,5,36.7198,95.3468,completed,81656.35,50409.07,1.7485,8.34,0.0000,0.2395,0.5412,8.1500,11.6346,,,,,
44.1388,8,3,22.6493,66.7873,converged,81655.84,50411.79,1.7527,8.34,0.0000,0.0544,0.0704,,,,,,,
23.8634,10,10,58.5586,82.4216,completed,81655.84,50411.79,1.7527,8.34,0.0000,0.0386,0.1493,0.1849,0.4434,1.0660,4.8297,7.9988,7.5368,5.8971
51.3970,7,3,11.3965,62.7926,converged,81655.35,50414.44,1.7549,8.33,0.0000,0.0220,0.0544,,,,,,,
59.7510,5,5,22.5220,82.2731,completed,81655.35,50414.44,1.7549,8.33,0.0000,0.1434,0.4508,7.2280,11.2625,,,,,
48.6733,7,7,36.7468,85.4203,completed,81654.89,50416.89,1.7556,8.33,0.0000,0.1275,0.1228,0.5277,1.9750,6.7742,9.5327,,,
57.7564,6,6,36.5389,94.2950,completed,81654.89,50416.89,1.7556,8.33,0.0000,0.0804,0.1614,1.3996,8.6689,10.6254,,,,
30.7492,10,3,21.8724,52.6214,converged,81654.41,50419.51,1.7556,8.33,0.0000,0.0271,0.0280,,,,,,,
37.7051,9,3,16.7730,54.4780,converged,81654.41,50419.51,1.7556,8.33,0.0000,0.0404,0.0808,,,,,,,
45.6706,8,3,20.4254,66.0954,converged,81654.04,50421.48,1.7541,8.34,0.0000,0.0251,0.0497,,,,,,,
38.7926,9,9,46.9101,85.7021,completed,81654.04,50421.48,1.7541,8.34,0.0000,0.0396,0.1373,0.3002,0.9886,1.9817,6.6980,8.5815,7.1720,
27.3955,10,3,13.4486,40.8436,converged,81653.60,50423.85,1.7565,8.34,0.0000,0.0164,0.0853,,,,,,,
38.9130,9,9,43.6420,82.5550,completed,81653.60,50423.85,1.7565,8.34,0.0000,0.0354,0.2211,0.4584,0.7736,1.9614,6.0705,8.3746,7.3488,
37.5599,9,9,37.6642,75.2232,completed,81653.22,50425.90,1.7601,8.34,0.0000,0.0666,0.3800,0.9816,1.9957,1.2035,5.2585,8.2350,7.6301,
27.9313,10,10,41.2458,69.1769,completed,81653.22,50425.90,1.7601,8.34,0.0000,0.0652,0.2082,0.4099,0.8116,0.9334,3.0831,7.3502,7.7209,6.2606
57.1418,6,6,33.2775,90.4186,completed,81652.76,50428.35,1.7610,8.34,0.0000,0.0737,0.1497,0.5848,6.5976,10.5336,,,,
30.9223,10,10,36.9231,67.8451,completed,81652.76,50428.35,1.7610,8.34,0.0000,0.1767,0.2550,0.3155,0.9344,0.5852,3.4602,6.8018,7.8876,6.6300
30.1948,10,3,13.2658,43.4599,converged,81652.29,50430.81,1.7579,8.34,0.0000,0.0227,0.0473,,,,,,,
33.8104,10,10,45.6464,79.4565,completed,81652.29,50430.81,1.7579,8.34,0.0000,0.1574,0.2502,0.4197,0.9439,0.7341,3.6168,7.3212,7.8282,6.3765
21.4394,10,5,16.0537,37.4927,converged,81651.89,50432.99,1.7544,8.34,0.0000,0.0501,0.1955,0.3653,0.0480,,,,,
53.3469,6,6,31.1315,84.4775,completed,81651.89,50432.99,1.7544,8.34,0.0000,0.4849,1.4610,0.4869,4.3840,9.6804,,,,
26.1708,10,10,48.4413,74.6113,completed,81651.53,50434.91,1.7577,8.34,0.0000,0.1434,0.2851,0.1925,0.5286,1.4488,4.8769,8.2400,7.7747,6.1891
46.2035,7,7,27.6530,73.8561,completed,81651.53,50434.91,1.7577,8.34,0.0000,0.4750,0.4568,0.6596,7.4400,10.3397,8.8309,,,
59.4892,5,5,38.1659,97.6549,completed,81651.06,50437.37,1.7605,8.34,0.0000,0.5212,0.9146,2.2292,9.4942,,,,,
47.2566,7,7,28.7239,75.9799,completed,81651.06,50437.37,1.7605,8.34,0.0000,0.4717,1.1948,2.7897,5.0010,8.4879,9.1432,,,
36.7884,9,4,17.1062,53.8942,converged,81650.59,50439.82,1.7545,8.34,0.0000,0.2629,0.3793,0.0365,,,,,,
41.9437,8,8,31.3689,73.3120,completed,81650.59,50439.82,1.7545,8.34,0.0000,0.1069,0.1697,0.1099,2.2548,6.7137,9.2831,8.1666,,
57.4237,6,6,22.4799,79.9030,completed,81650.17,50442.10,1.7526,8.34,0.0000,0.7128,0.2410,0.9919,7.5654,10.5162,,,,
50.6570,7,7,27.8861,78.5431,completed,81650.17,50442.10,1.7526,8.34,0.0000,0.4441,0.8015,0.8434,4.2541,8.0433,9.6091,,,
53.5529,6,6,35.3777,88.9298,completed,81649.71,50444.58,1.7534,8.34,0.0000,0.7527,0.8260,1.4917,7.9238,10.1028,,,,
43.8815,8,8,39.6365,83.5175,completed,81649.71,50444.58,1.7534,8.34,0.0000,0.1727,0.2527,0.4047,3.2728,6.1212,9.0974,8.4375,,
25.1940,10,10,44.0069,69.2010,completed,81649.16,50447.57,1.7527,8.34,0.0000,0.5368,0.5422,0.6520,1.0348,1.3232,4.1989,7.7053,7.5084,6.0784
58.4244,5,5,28.6808,87.1048,completed,81649.16,50447.57,1.7527,8.34,0.0000,0.4267,1.3280,5.3909,10.8685,,,,,
37.7324,9,9,49.6895,87.4215,completed,81648.77,50449.66,1.7528,8.33,0.0000,0.7245,0.7431,1.5605,1.0959,1.6897,4.9991,8.2472,7.8519,
29.1599,10,10,62.7898,91.9488,completed,81648.77,50449.66,1.7528,8.33,0.0000,0.1183,0.1001,0.5428,0.5892,4.8537,7.6218,7.4453,6.6731,5.2428
50.2012,7,7,46.0810,96.2821,completed,81648.25,50452.47,1.7511,8.34,0.0000,0.1731,0.2867,0.8018,5.5173,9.2554,9.2193,,,
23.8000,10,10,53.6882,77.4873,completed,81648.25,50452.47,1.7511,8.34,0.0000,0.1758,0.2894,0.4294,1.7762,3.7406,4.5776,7.4953,7.2481,6.0298
31.5836,10,3,13.6991,45.2822,converged,81647.75,50455.20,1.7488,8.34,0.0000,0.0399,0.0817,,,,,,,
22.0052,10,10,45.3086,67.3136,completed,81647.75,50455.20,1.7488,8.34,0.0000,0.0717,0.1932,0.7056,1.7622,3.3440,4.4988,7.1166,7.4391,6.4989
51.3081,7,7,40.2602,91.5682,completed,81647.35,50457.43,1.7478,8.34,0.0000,0.0571,0.2014,2.4989,5.4737,9.8250,9.7105,,,
35.1005,9,9,47.6796,82.7797,completed,81647.35,50457.43,1.7478,8.34,0.0000,0.1482,0.3594,1.4251,3.4704,4.0922,6.7155,7.5151,6.5594,
26.6041,10,3,18.2133,44.8173,converged,81646.87,50460.13,1.7470,8.34,0.0000,0.0328,0.0573,,,,,,,
43.1425,8,8,51.7977,94.9398,completed,81646.87,50460.13,1.7470,8.34,0.0000,0.1309,0.4211,2.3406,1.8794,4.5519,7.8702,7.5329,,
50.4874,7,7,34.9434,85.4305,completed,81646.49,50462.34,1.7449,8.34,0.0000,0.0516,0.8943,1.6867,0.5220,7.3677,8.7872,,,
28.7722,10,10,39.3813,68.1533,completed,81646.49,50462.34,1.7449,8.34,0.0000,0.1424,0.2783,0.8736,2.5491,3.1361,4.9202,7.5804,7.2885,6.1762
29.0634,10,10,42.2851,71.3481,completed,81646.06,50464.83,1.7458,8.33,0.0000,0.0380,0.1154,0.8877,1.6703,2.1539,3.8944,7.7529,7.4817,6.3727
52.2894,6,6,33.2429,85.5320,completed,81646.06,50464.83,1.7458,8.33,0.0000,0.2128,1.9606,2.2906,6.1055,9.3877,,,,
21.6100,10,10,40.3543,61.9644,completed,81645.63,50467.25,1.7461,8.33,0.0000,0.0262,0.1529,0.9530,2.4690,2.5146,4.2493,7.9549,7.3683,6.0673
35.8208,9,9,57.9937,93.8137,completed,81645.63,50467.25,1.7461,8.33,0.0000,0.1357,0.5425,2.3977,1.0563,2.3919,6.6885,7.4740,6.4507,
54.2304,6,6,28.0462,82.2762,completed,81645.17,50469.82,1.7468,8.33,0.0000,0.1593,1.5880,3.3760,8.5584,10.3222,,,,
50.6033,7,7,30.3256,80.9286,completed,81645.17,50469.82,1.7468,8.33,0.0000,0.0839,0.7630,2.7281,4.7927,9.2258,8.7207,,,
41.4139,8,8,33.2330,74.6460,completed,81644.76,50472.19,1.7460,8.33,0.0000,0.1045,0.2602,1.2296,1.2767,4.6903,8.9851,8.2508,,
21.6116,10,10,46.8920,68.5030,completed,81644.76,50472.19,1.7460,8.33,0.0000,0.0536,0.1970,0.7711,0.6570,2.6501,4.5879,7.6057,7.1680,6.0390
30.1354,10,10,45.7026,75.8376,completed,81644.32,50474.60,1.7468,8.33,0.0000,0.1300,0.2406,0.4571,0.6033,0.3515,2.4730,8.0967,7.7037,6.1274
24.1190,10,3,12.5348,36.6528,converged,81644.32,50474.60,1.7468,8.33,0.0000,0.0532,0.0514,,,,,,,
20.1622,10,10,42.0401,62.2021,completed,81644.04,50476.19,1.7470,8.34,0.0000,0.1531,0.2697,0.8444,1.0690,0.2913,1.9531,6.9937,7.5761,6.3090
33.7820,10,10,44.2283,78.0103,completed,81644.04,50476.19,1.7470,8.34,0.0000,0.1838,0.2323,0.5093,1.1736,0.1705,2.0700,6.7344,7.5762,6.3415
56.4755,6,6,26.5510,83.0261,completed,81643.58,50478.72,1.7482,8.34,0.0000,0.1507,0.6379,1.1909,5.2949,10.1519,,,,
30.5775,10,10,41.1053,71.6824,completed,81643.58,50478.72,1.7482,8.34,0.0000,0.1173,0.2490,0.6744,1.5869,0.9785,2.7260,6.8570,7.0646,5.8453
50.8836,7,7,37.8131,88.6962,completed,81643.14,50481.16,1.7498,8.34,0.0000,0.1375,0.4502,2.3855,0.7209,7.4161,8.3365,,,
53.3530,6,6,41.7500,95.1021,completed,81643.14,50481.16,1.7498,8.34,0.0000,0.2045,0.7286,1.3273,6.2552,9.5732,,,,
26.9640,10,3,11.4108,38.3738,converged,81642.65,50483.90,1.7480,8.34,0.0000,0.1278,0.0898,,,,,,,
50.0202,7,7,36.1815,86.2016,completed,81642.65,50483.90,1.7480,8.34,0.0000,0.2139,0.2885,0.9495,2.9882,9.6102,9.1340,,,
20.1015,10,10,55.8897,75.9908,completed,81642.31,50485.82,1.7479,8.34,0.0000,0.1793,0.1944,0.3197,0.8190,1.3610,2.0923,6.7820,7.5021,6.2663
40.8034,8,8,44.0575,84.8606,completed,81642.31,50485.82,1.7479,8.34,0.0000,0.1568,0.1352,0.8314,1.4831,4.1026,8.6451,7.9310,,
46.7337,7,7,30.6267,77.3598,completed,81641.82,50488.56,1.7462,8.32,0.0000,0.4540,0.3029,0.8674,3.6238,8.8990,10.4869,,,
45.0407,8,3,13.3491,58.3891,converged,81641.82,50488.56,1.7462,8.32,0.0000,0.1653,0.0904,,,,,,,
36.9488,9,9,38.5266,75.4746,completed,81641.39,50491.03,1.7482,8.32,0.0000,0.2619,0.3086,0.4570,0.8378,1.7493,5.3794,8.6469,8.0404,
20.2520,10,10,40.0875,60.3386,completed,81641.39,50491.03,1.7482,8.32,0.0000,0.1206,0.1157,0.5478,1.6760,1.8680,1.9703,6.8911,6.9174,5.5921
43.5451,8,8,37.2359,80.7810,completed,81641.00,50493.21,1.7483,8.32,0.0000,0.0232,0.1921,0.3495,1.2118,2.8195,8.2538,9.4963,,
29.3817,10,3,12.1305,41.5115,converged,81641.00,50493.21,1.7483,8.32,0.0000,0.0745,0.0474,,,,,,,
52.4925,6,6,31.5130,84.0051,completed,81640.60,50495.40,1.7496,8.32,0.0000,0.3253,0.2166,1.2686,6.9711,10.8192,,,,
46.0289,7,7,31.6865,77.7146,completed,81640.60,50495.40,1.7496,8.32,0.0000,0.1710,0.2752,1.8069,3.1122,8.3390,9.2068,,,
57.5310,6,6,21.8283,79.3584,completed,81640.20,50497.59,1.7504,8.33,0.0000,0.2207,0.5468,0.9985,3.9544,9.2200,,,,
23.2446,10,10,44.4612,67.7052,completed,81640.20,50497.59,1.7504,8.33,0.0000,0.1279,0.2678,0.3852,0.8551,1.1374,2.6271,7.1943,7.7250,6.1979
39.1465,9,9,33.6467,72.7928,completed,81639.74,50500.10,1.7532,8.33,0.0000,0.1662,0.4537,0.6737,0.9269,1.5805,7.1898,8.2698,6.1850,
42.8931,8,8,37.2712,80.1643,completed,81639.74,50500.10,1.7532,8.33,0.0000,0.1807,0.2986,0.6370,0.9667,2.8441,8.1233,8.1903,,
29.6994,10,10,34.5394,64.2384,completed,81639.31,50502.51,1.7497,8.33,0.0000,0.1370,0.4159,0.8705,0.8609,0.6052,2.6052,7.6518,7.3544,5.5163
51.8348,7,7,42.7408,94.5748,completed,81639.31,50502.51,1.7497,8.33,0.0000,0.1759,0.8100,0.9648,2.9180,8.8826,9.7858,,,
21.7671,10,3,9.5017,31.2687,converged,81638.86,50504.98,1.7509,8.33,0.0000,0.1059,0.0505,,,,,,,
36.1926,9,3,11.3746,47.5666,converged,81638.86,50504.98,1.7509,8.33,0.0000,0.0754,0.0735,,,,,,,
42.4057,8,8,38.6076,81.0126,completed,81638.56,50506.61,1.7530,8.33,0.0000,0.2034,0.1138,0.1531,1.3891,4.2850,9.8340,9.9885,,
55.4855,6,3,18.6845,74.1695,converged,81638.56,50506.61,1.7530,8.33,0.0000,0.1374,0.0624,,,,,,,
30.0988,10,10,60.5285,90.6266,completed,81638.05,50509.34,1.7553,8.33,0.0000,0.1868,0.2028,0.1520,0.4284,1.7793,3.6929,8.2427,9.3728,7.8150
57.4066,6,6,26.4428,83.8488,completed,81638.05,50509.34,1.7553,8.33,0.0000,0.2715,0.1220,1.4136,10.0337,12.0027,,,,
34.2176,9,9,37.8465,72.0636,completed,81637.59,50511.79,1.7594,8.33,0.0000,0.2945,0.2476,0.1488,1.0124,2.7140,7.1671,10.1661,8.6780,
43.4845,8,8,31.4063,74.8904,completed,81637.59,50511.79,1.7594,8.33,0.0000,0.1959,0.1727,0.8585,0.9802,3.0837,8.5624,9.8866,,
27.8207,10,3,10.0799,37.8999,converged,81637.12,50514.25,1.7575,8.33,0.0000,0.0629,0.0571,,,,,,,
49.7382,7,4,19.7693,69.5073,converged,81637.12,50514.25,1.7575,8.33,0.0000,0.1459,0.2257,0.0819,,,,,,
36.7009,9,9,38.3450,75.0451,completed,81636.71,50516.44,1.7565,8.33,0.0000,0.1655,0.1601,0.1351,1.0535,3.1951,6.8906,10.4071,9.2732,
35.0371,9,3,14.2608,49.2979,converged,81636.71,50516.44,1.7565,8.33,0.0000,0.1470,0.0437,,,,,,,
24.6059,10,3,13.9390,38.5440,converged,81636.30,50518.62,1.7580,8.33,0.0000,0.1723,0.0901,,,,,,,
49.7414,7,3,14.0969,63.8379,converged,81636.30,50518.62,1.7580,8.33,0.0000,0.1963,0.0617,,,,,,,
23.7733,10,3,10.3482,34.1212,converged,81635.89,50520.81,1.7600,8.33,0.0000,0.1294,0.0559,,,,,,,
36.8149,9,9,37.9369,74.7509,completed,81635.89,50520.81,1.7600,8.33,0.0000,0.0595,0.5280,1.9091,1.7153,3.9108,3.7352,8.7316,8.9380,
29.8513,10,3,9.2761,39.1271,converged,81635.46,50522.99,1.7601,8.33,0.0000,0.1028,0.0791,,,,,,,
30.3552,10,3,10.0557,40.4107,converged,81635.46,50522.99,1.7601,8.33,0.0000,0.1147,0.0688,,,,,,,
46.9947,7,7,29.3666,76.3606,completed,81635.10,50524.91,1.7588,8.33,0.0000,0.0269,0.2239,0.3232,1.9744,4.9426,9.9867,,,
21.0695,10,3,10.3877,31.4567,converged,81635.10,50524.91,1.7588,8.33,0.0000,0.1277,0.0281,,,,,,,
28.2265,10,3,17.0381,45.2642,converged,81634.74,50526.83,1.7574,8.32,0.0000,0.0481,0.0204,,,,,,,
39.2124,9,9,43.6776,82.8896,completed,81634.74,50526.83,1.7574,8.32,0.0000,0.0840,0.1359,0.3750,0.7719,1.5739,5.5223,9.7348,8.2569,
32.8881,10,3,14.9169,47.8049,converged,81634.29,50529.21,1.7583,8.32,0.0000,0.0334,0.0563,,,,,,,
53.9071,6,6,24.2127,78.1198,completed,81634.29,50529.21,1.7583,8.32,0.0000,0.0473,0.4844,1.4591,3.0925,9.9020,,,,
20.9599,10,3,13.8749,34.8340,converged,81633.86,50531.48,1.7579,8.32,0.0000,0.0256,0.0689,,,,,,,
49.2982,7,3,13.2416,62.5396,converged,81633.86,50531.48,1.7579,8.32,0.0000,0.1078,0.0777,,,,,,,
43.1541,8,8,32.5433,75.6973,completed,81633.45,50533.68,1.7560,8.31,0.0000,0.0719,0.1537,0.2661,0.7579,2.1033,6.9253,9.4341,,
50.5833,7,7,47.0605,97.6435,completed,81633.45,50533.68,1.7560,8.31,0.0000,0.0451,0.1571,0.1743,0.4645,4.2621,9.4734,,,
33.0858,10,10,57.0210,90.1060,completed,81632.99,50536.13,1.7557,8.31,0.0000,0.0332,0.1115,0.1893,0.3590,0.9744,1.6985,3.5123,6.6137,7.4616
26.9883,10,10,46.7943,73.7823,completed,81632.99,50536.13,1.7557,8.31,0.0000,0.0375,0.1108,0.2268,0.2691,0.2841,1.0703,4.1957,8.1307,8.1728
39.9304,9,9,38.9851,78.9152,completed,81632.47,50538.87,1.7542,8.30,0.0000,0.0412,0.1137,0.1362,0.3925,1.2270,2.6157,6.8231,7.7309,
46.9169,7,7,34.3848,81.3008,completed,81632.47,50538.87,1.7542,8.30,0.0000,0.0774,0.2746,0.7308,0.7587,3.8683,8.5583,,,
51.8243,7,7,35.5625,87.3865,completed,81632.01,50541.32,1.7519,8.30,0.0000,0.0490,0.2509,0.4847,1.0225,3.7897,7.6295,,,
44.0746,8,8,37.2605,81.3345,completed,81632.01,50541.32,1.7519,8.30,0.0000,0.0569,0.2029,0.3847,0.7956,1.3375,4.6797,7.7272,,
52.5188,6,6,28.0326,80.5507,completed,81631.53,50543.96,1.7489,8.31,0.0000,0.1092,0.2777,0.8388,3.6966,8.6472,,,,
57.7831,6,6,31.8378,89.6208,completed,81631.53,50543.96,1.7489,8.31,0.0000,0.0593,0.3455,1.6318,2.2842,7.1686,,,,
44.7567,8,3,11.2234,55.9794,converged,81631.09,50546.42,1.7424,8.31,0.0000,0.0332,0.0554,,,,,,,
37.3143,9,3,11.0092,48.3232,converged,81631.09,50546.42,1.7424,8.31,0.0000,0.0308,0.0514,,,,,,,
47.1564,7,7,26.3550,73.5110,completed,81630.74,50548.43,1.7394,8.32,0.0000,0.1053,0.2062,0.5270,1.3755,4.2436,6.7447,,,
38.0472,9,9,39.7620,77.8090,completed,81630.74,50548.43,1.7394,8.32,0.0000,0.0393,0.1087,0.3410,0.5786,0.6555,2.1746,5.0301,5.8552,
29.4434,10,3,10.1925,39.6355,converged,81630.31,50550.90,1.7391,8.32,0.0000,0.0482,0.0400,,,,,,,
32.6821,10,10,41.7917,74.4737,completed,81630.31,50550.90,1.7391,8.32,0.0000,0.0718,0.1229,0.2711,0.2835,0.2411,0.9875,3.2230,5.4889,5.0612
31.8462,10,10,41.0371,72.8831,completed,81629.97,50552.84,1.7345,8.33,0.0000,0.0934,0.1466,0.2786,0.3397,0.6068,1.8105,3.5511,4.8877,4.4786
49.1087,7,7,27.9369,77.0449,completed,81629.97,50552.84,1.7345,8.33,0.0000,0.0746,0.2141,0.5251,1.0568,3.7097,5.7493,,,
20.5209,10,10,34.9829,55.5029,completed,81629.57,50555.29,1.7311,8.33,0.0000,0.1096,0.1434,0.2448,0.3341,0.4079,1.3975,2.9821,4.5389,4.3331
56.9125,6,6,33.5583,90.4704,completed,81629.57,50555.29,1.7311,8.33,0.0000,0.2423,0.5791,0.2522,3.6309,6.2596,,,,
45.4115,8,8,31.8485,77.2595,completed,81629.18,50557.77,1.7201,8.33,0.0000,0.2971,0.4944,0.6984,0.9099,0.8073,4.1939,5.1527,,
34.4723,9,9,54.8398,89.3119,completed,81629.18,50557.77,1.7201,8.33,0.0000,0.1297,0.2113,0.2816,0.2238,0.3720,2.2158,4.4898,4.2792,
49.0610,7,7,33.6994,82.7594,completed,81628.81,50560.25,1.7129,8.33,0.0000,0.1870,0.2791,0.2933,0.3409,3.2490,5.1668,,,
23.4362,10,3,17.2096,40.6456,converged,81628.81,50560.25,1.7129,8.33,0.0000,0.0500,0.0905,,,,,,,
37.0646,9,3,12.8602,49.9242,converged,81628.54,50562.17,1.7068,8.33,0.0000,0.0892,0.0846,,,,,,,
58.2923,5,5,23.0234,81.3155,completed,81628.54,50562.17,1.7068,8.33,0.0000,0.2214,0.3355,0.3420,4.6469,,,,,
39.7439,9,3,10.6605,50.4035,converged,81628.24,50564.36,1.7059,8.21,0.0000,0.0344,0.0498,,,,,,,
25.5643,10,3,10.6678,36.2318,converged,81628.24,50564.36,1.7059,8.21,0.0000,0.0341,0.0670,,,,,,,
59.5092,5,5,27.8386,87.3477,completed,81627.99,50566.13,1.7198,7.91,0.0000,0.0301,0.6034,1.4228,4.7381,,,,,
21.6359,10,3,13.7640,35.3991,converged,81627.99,50566.13,1.7198,7.91,0.0000,0.0322,0.0312,,,,,,,
48.1656,7,7,35.8831,84.0481,completed,81627.71,50567.98,1.7272,7.44,0.0000,0.0795,0.1426,0.3235,1.1803,3.7941,4.3008,,,
44.6062,8,8,51.6036,96.2097,completed,81627.55,50569.05,1.7359,7.21,0.0000,0.0436,0.1200,0.2693,0.2058,0.9750,2.8455,3.5006,,
31.6545,10,10,43.5086,75.1627,completed,81627.55,50569.05,1.7359,7.21,0.0000,0.0607,0.1053,0.1010,0.4512,1.0588,1.5434,3.2172,3.3945,3.0519
25.1490,10,3,14.7221,39.8702,converged,81627.15,50571.41,1.7578,6.56,0.0000,0.0447,0.0663,,,,,,,
26.4979,10,10,43.3402,69.8372,completed,81627.15,50571.41,1.7578,6.56,0.0000,0.0664,0.1187,0.1785,0.5242,0.6445,1.2206,2.6097,3.1247,3.0844
54.5270,6,6,22.3398,76.8668,completed,81626.84,50573.04,1.7710,5.97,0.0000,0.2322,0.3200,1.0630,2.1534,3.8532,,,,
38.4108,9,9,38.8926,77.3027,completed,81626.84,50573.04,1.7710,5.97,0.0000,0.1016,0.1729,0.1601,0.5334,0.3021,1.9002,3.0422,3.1312,
51.4112,7,7,34.8039,86.2149,completed,81626.51,50574.59,1.7897,5.39,0.0000,0.1226,0.1083,0.2874,1.1383,3.3195,3.8261,,,
56.0640,6,3,10.6977,66.7617,converged,81626.51,50574.59,1.7897,5.39,0.0000,0.2167,0.0548,,,,,,,
