jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
51.9425,7,7,23.4945,75.4366,completed,3634.93,73701.59,-1.8886,1.21,0.0000,0.1657,0.1390,0.1210,0.5406,3.4983,6.3908,,,
58.4020,5,5,17.3845,75.7865,completed,3634.83,73701.29,-1.8867,1.29,0.0000,0.1541,0.4291,1.8154,7.2219,,,,,
48.0179,7,7,23.3092,71.3262,completed,3634.83,73701.29,-1.8867,1.29,0.0000,0.1465,0.1235,0.1928,0.9828,4.3088,7.0014,,,
55.1719,6,6,21.7470,76.9180,completed,3634.73,73700.98,-1.8855,1.36,0.0000,0.1007,0.2370,0.4407,2.7889,7.3804,,,,
47.9231,7,3,9.1155,57.0386,converged,3634.73,73700.98,-1.8855,1.36,0.0000,0.1435,0.0807,,,,,,,
42.9388,8,3,9.5970,52.5351,converged,3634.62,73700.65,-1.8835,1.38,0.0000,0.0281,0.0415,,,,,,,
53.6350,6,3,9.2015,62.8355,converged,3634.62,73700.65,-1.8835,1.38,0.0000,0.0611,0.0830,,,,,,,
35.1221,9,9,41.8220,76.9440,completed,3634.53,73700.36,-1.8798,1.34,0.0000,0.0643,0.1007,0.1235,0.3315,0.7384,2.7559,6.1935,7.2420,
29.9777,10,4,12.6234,42.6005,converged,3634.53,73700.36,-1.8798,1.34,0.0000,0.1020,0.1183,0.0907,,,,,,
57.5247,6,6,20.6377,78.1617,completed,3634.43,73700.04,-1.8747,1.29,0.0000,0.0915,0.1027,0.6188,2.5628,7.0600,,,,
30.6528,10,10,31.8383,62.4904,completed,3634.43,73700.04,-1.8747,1.29,0.0000,0.1255,0.1536,0.1159,0.1519,0.2690,1.4498,3.7151,5.9215,6.2304
24.7765,10,3,8.8863,33.6623,converged,3634.33,73699.74,-1.8703,1.28,0.0000,0.0441,0.0803,,,,,,,
49.3762,7,3,9.4153,58.7913,converged,3634.33,73699.74,-1.8703,1.28,0.0000,0.1030,0.0362,,,,,,,
59.3451,5,5,18.2760,77.6210,completed,3634.25,73699.46,-1.8654,1.23,0.0000,0.0647,0.1146,0.5314,5.9661,,,,,
52.2453,6,3,10.0408,62.2858,converged,3634.25,73699.46,-1.8654,1.23,0.0000,0.1265,0.0892,,,,,,,
45.3778,8,8,36.5100,81.8870,completed,3634.17,73699.18,-1.8592,1.16,0.0000,0.0693,0.1115,0.2225,0.7802,1.8275,6.3380,7.8649,,
56.4785,6,6,27.4372,83.9152,completed,3634.17,73699.18,-1.8592,1.16,0.0000,0.1858,0.1521,0.5544,3.2033,7.4850,,,,
51.3091,7,3,13.2807,64.5898,converged,3634.08,73698.88,-1.8575,1.15,0.0000,0.0931,0.0858,,,,,,,
40.4799,8,8,32.9231,73.4022,completed,3634.08,73698.88,-1.8575,1.15,0.0000,0.2107,0.1965,0.1187,0.3474,1.3538,4.6648,6.5947,,
37.1370,9,3,9.0146,46.1517,converged,3633.99,73698.57,-1.8558,1.13,0.0000,0.0402,0.0359,,,,,,,
55.3903,6,3,9.7530,65.1430,converged,3633.99,73698.57,-1.8558,1.13,0.0000,0.1114,0.0650,,,,,,,
54.0789,6,3,10.1500,64.2280,converged,3633.92,73698.33,-1.8540,1.10,0.0000,0.0955,0.0820,,,,,,,
22.6871,10,3,8.9371,31.6242,converged,3633.92,73698.33,-1.8540,1.10,0.0000,0.0642,0.0778,,,,,,,
50.7232,7,3,10.3488,61.0719,converged,3633.86,73698.12,-1.8532,1.09,0.0000,0.0666,0.0558,,,,,,,
52.3155,6,6,19.9698,72.2848,completed,3633.86,73698.12,-1.8532,1.09,0.0000,0.2533,0.2152,0.4247,3.1035,7.3096,,,,
21.3063,10,3,9.3744,30.6804,converged,3633.78,73697.86,-1.8532,1.14,0.0000,0.0103,0.0459,,,,,,,
30.8642,10,4,11.8625,42.7265,converged,3633.78,73697.86,-1.8532,1.14,0.0000,0.1054,0.1014,0.0719,,,,,,
43.1315,8,3,8.8240,51.9550,converged,3633.72,73697.66,-1.8524,1.19,0.0000,0.0429,0.0800,,,,,,,
52.3444,6,6,19.8099,72.1540,completed,3633.72,73697.66,-1.8524,1.19,0.0000,0.2556,0.1694,0.2752,3.0695,6.9410,,,,
57.8287,6,3,11.5166,69.3447,converged,3633.64,73697.37,-1.8517,1.20,0.0000,0.1061,0.0631,,,,,,,
55.3449,6,3,9.1465,64.4905,converged,3633.64,73697.37,-1.8517,1.20,0.0000,0.2695,0.0602,,,,,,,
56.2622,6,3,9.3942,65.6562,converged,3633.55,73697.08,-1.8513,1.25,0.0000,0.0813,0.0860,,,,,,,
42.3848,8,8,26.7271,69.1111,completed,3633.55,73697.08,-1.8513,1.25,0.0000,0.1921,0.1204,0.1553,0.3262,2.3218,5.7440,6.6120,,
34.1246,9,3,9.1934,43.3174,converged,3633.47,73696.77,-1.8496,1.32,0.0000,0.0329,0.0525,,,,,,,
26.6038,10,10,31.7420,58.3451,completed,3633.47,73696.77,-1.8496,1.32,0.0000,0.1942,0.2014,0.1395,0.1479,0.3377,1.8896,4.2205,5.9267,6.1089
45.5632,8,3,9.8974,55.4605,converged,3633.39,73696.51,-1.8472,1.38,0.0000,0.0887,0.0893,,,,,,,
54.4650,6,6,20.4418,74.9068,completed,3633.39,73696.51,-1.8472,1.38,0.0000,0.2275,0.3311,0.8290,2.6196,6.2440,,,,
36.2581,9,3,9.0766,45.3347,converged,3633.30,73696.17,-1.8423,1.44,0.0000,0.0290,0.0515,,,,,,,
33.4574,10,4,12.2017,45.6588,converged,3633.30,73696.17,-1.8423,1.44,0.0000,0.1295,0.1309,0.0309,,,,,,
24.8105,10,3,9.1933,34.0033,converged,3633.22,73695.89,-1.8396,1.49,0.0000,0.0226,0.0147,,,,,,,
20.0504,10,3,9.6164,29.6664,converged,3633.22,73695.89,-1.8396,1.49,0.0000,0.0911,0.0925,,,,,,,
58.3281,5,3,9.2640,67.5921,converged,3633.15,73695.63,-1.8373,1.56,0.0000,0.0186,0.0477,,,,,,,
59.3539,5,5,17.9071,77.2602,completed,3633.15,73695.63,-1.8373,1.56,0.0000,0.2581,0.2205,0.7874,5.5440,,,,,
55.9785,6,6,22.9410,78.9190,completed,3633.04,73695.24,-1.8305,1.65,0.0000,0.0622,0.1137,0.1053,2.6239,6.8582,,,,
52.6558,6,6,20.3166,72.9716,completed,3633.04,73695.24,-1.8305,1.65,0.0000,0.2844,0.2407,0.2754,2.9338,6.8196,,,,
57.6622,6,3,9.0221,66.6842,converged,3632.93,73694.83,-1.8241,1.74,0.0000,0.0175,0.0379,,,,,,,
26.6164,10,3,9.4153,36.0314,converged,3632.93,73694.83,-1.8241,1.74,0.0000,0.0457,0.0538,,,,,,,
36.8614,9,3,10.5074,47.3685,converged,3632.84,73694.45,-1.8174,1.81,0.0000,0.0081,0.0346,,,,,,,
51.9686,7,3,8.8689,60.8369,converged,3632.84,73694.45,-1.8174,1.81,0.0000,0.0333,0.0659,,,,,,,
24.0086,10,3,10.1992,34.2072,converged,3632.74,73694.04,-1.8126,1.88,0.0000,0.0406,0.0228,,,,,,,
28.0885,10,3,10.3287,38.4167,converged,3632.74,73694.04,-1.8126,1.88,0.0000,0.0253,0.0610,,,,,,,
28.5737,10,3,8.8322,37.4052,converged,3632.65,73693.67,-1.8068,1.92,0.0000,0.0496,0.0156,,,,,,,
58.6008,5,5,17.0648,75.6648,completed,3632.65,73693.67,-1.8068,1.92,0.0000,0.0772,0.1936,1.3242,6.6243,,,,,
50.0399,7,3,10.2047,60.2437,converged,3632.54,73693.25,-1.7995,1.97,0.0000,0.0227,0.0621,,,,,,,
53.6400,6,3,8.8169,62.4559,converged,3632.54,73693.25,-1.7995,1.97,0.0000,0.0541,0.0975,,,,,,,
33.0205,10,3,8.9743,41.9943,converged,3632.45,73692.81,-1.7911,1.99,0.0000,0.0279,0.0161,,,,,,,
39.3407,9,3,9.1235,48.4635,converged,3632.45,73692.81,-1.7911,1.99,0.0000,0.0112,0.0362,,,,,,,
21.8522,10,3,9.1534,31.0055,converged,3632.36,73692.42,-1.7848,2.02,0.0000,0.0206,0.0131,,,,,,,
21.7200,10,3,9.7059,31.4259,converged,3632.36,73692.42,-1.7848,2.02,0.0000,0.0123,0.0371,,,,,,,
34.2590,9,3,9.4261,43.6842,converged,3632.28,73692.07,-1.7796,2.03,0.0000,0.0464,0.0306,,,,,,,
57.7453,6,3,9.3536,67.0986,converged,3632.28,73692.07,-1.7796,2.03,0.0000,0.0260,0.0212,,,,,,,
59.7695,5,5,17.7995,77.5685,completed,3632.19,73691.62,-1.7724,2.06,0.0000,0.0260,0.1348,1.2095,6.7508,,,,,
39.9793,9,3,8.8570,48.8361,converged,3632.19,73691.62,-1.7724,2.06,0.0000,0.0207,0.0385,,,,,,,
35.5751,9,3,9.0006,44.5756,converged,3632.10,73691.17,-1.7650,2.08,0.0000,0.0626,0.0256,,,,,,,
46.0964,7,3,8.9278,55.0239,converged,3632.10,73691.17,-1.7650,2.08,0.0000,0.0508,0.0291,,,,,,,
29.0575,10,3,9.1616,38.2187,converged,3632.01,73690.71,-1.7591,2.10,0.0000,0.0235,0.0093,,,,,,,
27.9540,10,3,9.0149,36.9679,converged,3632.01,73690.71,-1.7591,2.10,0.0000,0.0208,0.0123,,,,,,,
42.2793,8,3,9.1791,51.4581,converged,3631.93,73690.29,-1.7512,2.10,0.0000,0.0153,0.0499,,,,,,,
57.3730,6,3,9.0584,66.4305,converged,3631.93,73690.29,-1.7512,2.10,0.0000,0.0157,0.0581,,,,,,,
30.4076,10,3,9.2513,39.6583,converged,3631.84,73689.77,-1.7389,2.12,0.0000,0.0434,0.0113,,,,,,,
44.2899,8,3,8.7640,53.0530,converged,3631.84,73689.77,-1.7389,2.12,0.0000,0.0156,0.0276,,,,,,,
54.5493,6,3,9.2710,63.8200,converged,3631.77,73689.35,-1.7299,2.13,0.0000,0.0500,0.0223,,,,,,,
37.1421,9,3,8.8253,45.9674,converged,3631.77,73689.35,-1.7299,2.13,0.0000,0.0122,0.0269,,,,,,,
22.3543,10,3,9.0478,31.4018,converged,3631.70,73688.88,-1.7238,2.14,0.0000,0.0364,0.0234,,,,,,,
30.3737,10,3,9.4337,39.8067,converged,3631.70,73688.88,-1.7238,2.14,0.0000,0.0042,0.0132,,,,,,,
53.9294,6,3,10.6362,64.5652,converged,3631.63,73688.45,-1.7201,2.16,0.0000,0.0163,0.0413,,,,,,,
37.5650,9,3,9.0698,46.6339,converged,3631.63,73688.45,-1.7201,2.16,0.0000,0.0075,0.0142,,,,,,,
46.7907,7,3,9.0165,55.8065,converged,3631.56,73687.97,-1.7149,2.17,0.0000,0.0406,0.0196,,,,,,,
57.1049,6,3,9.1840,66.2880,converged,3631.56,73687.97,-1.7149,2.17,0.0000,0.0043,0.0361,,,,,,,
54.8727,6,3,9.1933,64.0654,converged,3631.49,73687.49,-1.7098,2.17,0.0000,0.0327,0.0307,,,,,,,
21.3104,10,3,9.4682,30.7782,converged,3631.49,73687.49,-1.7098,2.17,0.0000,0.0040,0.0102,,,,,,,
22.0219,10,3,9.5458,31.5668,converged,3631.43,73687.00,-1.7043,2.18,0.0000,0.0300,0.0165,,,,,,,
23.4603,10,3,10.1533,33.6133,converged,3631.43,73687.00,-1.7043,2.18,0.0000,0.0093,0.0214,,,,,,,
21.6392,10,3,8.9138,30.5529,converged,3631.38,73686.62,-1.6992,2.18,0.0000,0.0405,0.0231,,,,,,,
26.0085,10,3,10.4717,36.4797,converged,3631.38,73686.62,-1.6992,2.18,0.0000,0.0142,0.0160,,,,,,,
26.6895,10,3,9.1142,35.8033,converged,3631.33,73686.24,-1.6946,2.19,0.0000,0.0430,0.0257,,,,,,,
59.2463,5,3,9.2892,68.5352,converged,3631.33,73686.24,-1.6946,2.19,0.0000,0.0221,0.0356,,,,,,,
35.3619,9,3,8.8802,44.2413,converged,3631.27,73685.81,-1.6891,2.21,0.0000,0.0091,0.0300,,,,,,,
40.1560,8,3,10.2064,50.3624,converged,3631.27,73685.81,-1.6891,2.21,0.0000,0.0368,0.0413,,,,,,,
46.6980,7,3,9.3474,56.0454,converged,3631.22,73685.31,-1.6852,2.21,0.0000,0.0479,0.0567,,,,,,,
28.8734,10,3,9.1042,37.9772,converged,3631.22,73685.31,-1.6852,2.21,0.0000,0.0198,0.0350,,,,,,,
28.2759,10,3,9.2284,37.5034,converged,3631.17,73684.87,-1.6838,2.21,0.0000,0.0073,0.0099,,,,,,,
30.2946,10,3,10.1580,40.4520,converged,3631.17,73684.87,-1.6838,2.21,0.0000,0.0151,0.0296,,,,,,,
53.0951,6,3,13.7256,66.8207,converged,3631.12,73684.43,-1.6811,2.21,0.0000,0.0225,0.0267,,,,,,,
44.6273,8,3,9.6605,54.2876,converged,3631.12,73684.43,-1.6811,2.21,0.0000,0.0146,0.0419,,,,,,,
45.1757,8,3,9.0809,54.2560,converged,3631.06,73683.89,-1.6731,2.21,0.0000,0.0184,0.0195,,,,,,,
29.7461,10,3,8.9026,38.6486,converged,3631.06,73683.89,-1.6731,2.21,0.0000,0.0110,0.0064,,,,,,,
28.2019,10,3,9.4446,37.6456,converged,3631.02,73683.44,-1.6658,2.22,0.0000,0.0338,0.0426,,,,,,,
52.3928,6,6,19.5801,71.9721,completed,3631.02,73683.44,-1.6658,2.22,0.0000,0.0142,0.1026,0.4946,2.1183,6.2029,,,,
25.0443,10,3,8.8361,33.8802,converged,3630.97,73682.95,-1.6581,2.24,0.0000,0.0087,0.0101,,,,,,,
43.2193,8,3,8.8814,52.1005,converged,3630.97,73682.95,-1.6581,2.24,0.0000,0.0082,0.0297,,,,,,,
26.9377,10,3,8.9067,35.8437,converged,3630.93,73682.50,-1.6501,2.26,0.0000,0.0363,0.0344,,,,,,,
49.4363,7,3,9.0487,58.4848,converged,3630.93,73682.50,-1.6501,2.26,0.0000,0.0074,0.0416,,,,,,,
29.3318,10,3,8.9265,38.2576,converged,3630.90,73682.04,-1.6419,2.26,0.0000,0.0204,0.0127,,,,,,,
31.5124,10,3,9.0537,40.5657,converged,3630.90,73682.04,-1.6419,2.26,0.0000,0.0022,0.0092,,,,,,,
47.6367,7,3,9.3385,56.9745,converged,3630.87,73681.59,-1.6362,2.26,0.0000,0.0198,0.0394,,,,,,,
47.3211,7,3,9.3823,56.7033,converged,3630.87,73681.59,-1.6362,2.26,0.0000,0.0328,0.0344,,,,,,,
38.1524,9,3,9.0966,47.2486,converged,3630.84,73681.09,-1.6314,2.24,0.0000,0.0173,0.0071,,,,,,,
55.9948,6,3,13.1560,69.1501,converged,3630.84,73681.09,-1.6314,2.24,0.0000,0.0203,0.0961,,,,,,,
29.0966,10,3,8.9540,38.0501,converged,3630.81,73680.58,-1.6273,2.23,0.0000,0.0211,0.0177,,,,,,,
58.2751,5,5,17.5451,75.8202,completed,3630.81,73680.58,-1.6273,2.23,0.0000,0.0195,0.1435,1.4641,7.1158,,,,,
30.5269,10,3,8.8034,39.3295,converged,3630.78,73680.08,-1.6215,2.22,0.0000,0.0168,0.0270,,,,,,,
23.2037,10,3,13.2454,36.4484,converged,3630.78,73680.08,-1.6215,2.22,0.0000,0.0186,0.0231,,,,,,,
55.1122,6,3,8.7909,63.9029,converged,3630.76,73679.64,-1.6156,2.21,0.0000,0.0187,0.0834,,,,,,,
45.5138,8,3,8.9360,54.4491,converged,3630.76,73679.64,-1.6156,2.21,0.0000,0.0222,0.0231,,,,,,,
44.6717,8,3,9.8121,54.4831,converged,3630.74,73679.14,-1.6105,2.21,0.0000,0.0209,0.0129,,,,,,,
54.7024,6,6,31.3965,86.0985,completed,3630.74,73679.14,-1.6105,2.21,0.0000,0.0525,0.1501,1.0975,1.6459,5.5817,,,,
33.2643,10,3,9.3658,42.6298,converged,3630.71,73678.54,-1.6078,2.20,0.0000,0.0172,0.0279,,,,,,,
31.5576,10,3,9.4846,41.0416,converged,3630.71,73678.54,-1.6078,2.20,0.0000,0.0537,0.0536,,,,,,,
31.3499,10,3,9.5848,40.9338,converged,3630.70,73678.10,-1.6050,2.19,0.0000,0.0115,0.0128,,,,,,,
46.5044,7,3,9.0246,55.5286,converged,3630.70,73678.10,-1.6050,2.19,0.0000,0.0296,0.0560,,,,,,,
25.4397,10,3,9.0479,34.4869,converged,3630.68,73677.66,-1.5994,2.20,0.0000,0.0066,0.0160,,,,,,,
57.4300,6,3,9.0473,66.4773,converged,3630.68,73677.66,-1.5994,2.20,0.0000,0.0593,0.0654,,,,,,,
30.9686,10,3,8.8114,39.7794,converged,3630.67,73677.17,-1.5915,2.20,0.0000,0.0233,0.0208,,,,,,,
57.2640,6,3,9.4603,66.7234,converged,3630.67,73677.17,-1.5915,2.20,0.0000,0.0234,0.0791,,,,,,,
43.4869,8,3,8.9771,52.4632,converged,3630.66,73676.73,-1.5843,2.19,0.0000,0.0222,0.0279,,,,,,,
34.7159,9,3,9.0079,43.7229,converged,3630.66,73676.73,-1.5843,2.19,0.0000,0.0118,0.0263,,,,,,,
23.1779,10,3,8.7843,31.9613,converged,3630.66,73676.24,-1.5781,2.18,0.0000,0.0023,0.0021,,,,,,,
48.2537,7,3,8.7790,57.0321,converged,3630.66,73676.24,-1.5781,2.18,0.0000,0.0123,0.0639,,,,,,,
32.1912,10,3,12.3850,44.5760,converged,3630.66,73675.80,-1.5736,2.16,0.0000,0.0021,0.0055,,,,,,,
56.5621,6,6,19.8145,76.3766,completed,3630.66,73675.80,-1.5736,2.16,0.0000,0.0053,0.1032,0.6900,1.8973,5.6025,,,,
42.1551,8,3,9.4145,51.5695,converged,3630.66,73675.32,-1.5701,2.15,0.0000,0.0196,0.0405,,,,,,,
37.8729,9,3,9.2532,47.1252,converged,3630.66,73675.32,-1.5701,2.15,0.0000,0.0080,0.0237,,,,,,,
37.4666,9,3,8.9581,46.4242,converged,3630.66,73674.83,-1.5689,2.15,0.0000,0.0074,0.0163,,,,,,,
47.2792,7,3,9.8927,57.1717,converged,3630.66,73674.83,-1.5689,2.15,0.0000,0.0314,0.0258,,,,,,,
21.7363,10,3,10.6589,32.3950,converged,3630.66,73674.35,-1.5676,2.16,0.0000,0.0186,0.0237,,,,,,,
54.3419,6,6,21.7964,76.1374,completed,3630.66,73674.35,-1.5676,2.16,0.0000,0.0293,0.1981,0.6934,1.8239,5.4830,,,,
40.2943,8,3,9.3735,49.6675,converged,3630.66,73673.86,-1.5648,2.15,0.0000,0.0330,0.0195,,,,,,,
56.5707,6,3,11.0220,67.5920,converged,3630.66,73673.86,-1.5648,2.15,0.0000,0.0347,0.0913,,,,,,,
57.7126,6,3,9.0295,66.7416,converged,3630.67,73673.38,-1.5607,2.14,0.0000,0.0507,0.0324,,,,,,,
53.1421,6,3,10.0348,63.1768,converged,3630.67,73673.38,-1.5607,2.14,0.0000,0.0631,0.0310,,,,,,,
49.1965,7,3,11.2361,60.4321,converged,3630.67,73672.79,-1.5554,2.15,0.0000,0.0276,0.0257,,,,,,,
42.5107,8,3,9.1275,51.6376,converged,3630.67,73672.79,-1.5554,2.15,0.0000,0.0101,0.0416,,,,,,,
59.3906,5,5,17.7336,77.1236,completed,3630.68,73672.31,-1.5505,2.16,0.0000,0.0409,0.1146,1.2684,5.1414,,,,,
45.4955,8,3,9.0561,54.5511,converged,3630.68,73672.31,-1.5505,2.16,0.0000,0.0040,0.0567,,,,,,,
29.0278,10,3,9.1955,38.2225,converged,3630.69,73671.82,-1.5430,2.18,0.0000,0.0275,0.0278,,,,,,,
31.2620,10,3,10.7178,41.9798,converged,3630.70,73671.60,-1.5388,2.18,0.0000,0.0563,0.0603,,,,,,,
34.3352,9,3,8.9186,43.2536,converged,3630.71,73671.38,-1.5350,2.19,0.0000,0.0317,0.0340,,,,,,,
50.7858,7,3,10.3595,61.1446,converged,3630.71,73671.38,-1.5350,2.19,0.0000,0.0898,0.0405,,,,,,,
26.6847,10,3,9.6330,36.3170,converged,3630.73,73670.89,-1.5260,2.19,0.0000,0.0252,0.0412,,,,,,,
48.2146,7,3,13.5927,61.8067,converged,3630.73,73670.89,-1.5260,2.19,0.0000,0.0516,0.0262,,,,,,,
25.9027,10,3,10.2378,36.1398,converged,3630.75,73670.40,-1.5179,2.17,0.0000,0.0497,0.0592,,,,,,,
58.5407,5,5,17.9252,76.4652,completed,3630.75,73670.40,-1.5179,2.17,0.0000,0.1155,0.1616,1.6415,5.2892,,,,,
27.5628,10,3,9.2965,36.8586,converged,3630.78,73669.91,-1.5164,2.16,0.0000,0.0395,0.0613,,,,,,,
42.8185,8,3,9.1001,51.9181,converged,3630.78,73669.91,-1.5164,2.16,0.0000,0.0756,0.0423,,,,,,,
52.1686,6,3,10.7989,62.9670,converged,3630.80,73669.48,-1.5151,2.16,0.0000,0.0685,0.0264,,,,,,,
53.8382,6,3,9.3331,63.1711,converged,3630.80,73669.48,-1.5151,2.16,0.0000,0.1218,0.0561,,,,,,,
51.7877,7,3,8.7332,60.5202,converged,3630.83,73668.94,-1.5127,2.16,0.0000,0.0626,0.0330,,,,,,,
55.2365,6,3,9.1045,64.3405,converged,3630.83,73668.94,-1.5127,2.16,0.0000,0.1018,0.0764,,,,,,,
48.6413,7,3,9.7464,58.3874,converged,3630.86,73668.46,-1.5092,2.17,0.0000,0.0931,0.0916,,,,,,,
55.1430,6,3,9.0700,64.2121,converged,3630.86,73668.46,-1.5092,2.17,0.0000,0.1306,0.0397,,,,,,,
51.5874,7,3,9.2451,60.8321,converged,3630.89,73667.97,-1.5040,2.17,0.0000,0.0829,0.0533,,,,,,,
49.3125,7,3,9.4282,58.7402,converged,3630.89,73667.97,-1.5040,2.17,0.0000,0.1502,0.0898,,,,,,,
35.7132,9,4,11.6437,47.3568,converged,3630.93,73667.43,-1.4974,2.19,0.0000,0.0799,0.1027,0.0341,,,,,,
54.6138,6,3,13.3860,67.9990,converged,3630.93,73667.43,-1.4974,2.19,0.0000,0.1600,0.0555,,,,,,,
42.7177,8,3,13.8391,56.5561,converged,3630.97,73666.88,-1.4904,2.20,0.0000,0.0783,0.0784,,,,,,,
48.6975,7,3,13.3281,62.0252,converged,3630.97,73666.88,-1.4904,2.20,0.0000,0.1660,0.0901,,,,,,,
21.7217,10,4,12.7129,34.4339,converged,3631.01,73666.39,-1.4842,2.21,0.0000,0.0888,0.1120,0.0425,,,,,,
44.5578,8,3,9.2088,53.7658,converged,3631.03,73666.17,-1.4820,2.21,0.0000,0.1190,0.0810,,,,,,,
24.7758,10,4,11.8115,36.5865,converged,3631.03,73666.17,-1.4820,2.21,0.0000,0.0835,0.1225,0.0604,,,,,,
44.4037,8,4,12.1093,56.5124,converged,3631.07,73665.73,-1.4793,2.21,0.0000,0.1260,0.1337,0.0802,,,,,,
54.3096,6,3,11.6362,65.9453,converged,3631.07,73665.73,-1.4793,2.21,0.0000,0.1679,0.0442,,,,,,,
44.9901,8,3,12.1620,57.1520,converged,3631.12,73665.18,-1.4774,2.20,0.0000,0.1055,0.0985,,,,,,,
57.9176,6,3,9.5786,67.4956,converged,3631.12,73665.18,-1.4774,2.20,0.0000,0.1264,0.0523,,,,,,,
23.2015,10,3,13.1053,36.3064,converged,3631.17,73664.68,-1.4779,2.22,0.0000,0.0585,0.0657,,,,,,,
21.1119,10,3,9.9140,31.0251,converged,3631.17,73664.68,-1.4779,2.22,0.0000,0.0515,0.0769,,,,,,,
44.8113,8,4,12.1020,56.9130,converged,3631.21,73664.24,-1.4756,2.27,0.0000,0.0828,0.1011,0.0831,,,,,,
36.2167,9,3,9.0975,45.3136,converged,3631.21,73664.24,-1.4756,2.27,0.0000,0.0865,0.0995,,,,,,,
25.1039,10,4,12.1271,37.2302,converged,3631.26,73663.78,-1.4701,2.31,0.0000,0.0935,0.1039,0.0111,,,,,,
59.2144,5,5,18.2935,77.5075,completed,3631.26,73663.78,-1.4701,2.31,0.0000,0.1877,0.1574,0.8123,4.1816,,,,,
51.3259,7,3,10.3156,61.6406,converged,3631.31,73663.26,-1.4669,2.33,0.0000,0.1374,0.0814,,,,,,,
30.6982,10,3,8.8748,39.5728,converged,3631.31,73663.26,-1.4669,2.33,0.0000,0.0691,0.0895,,,,,,,
29.8753,10,4,11.6950,41.5701,converged,3631.36,73662.74,-1.4679,2.34,0.0000,0.1044,0.1281,0.0382,,,,,,
27.6805,10,4,12.2112,39.8912,converged,3631.36,73662.74,-1.4679,2.34,0.0000,0.0945,0.1164,0.0416,,,,,,
49.9143,7,3,9.4696,59.3837,converged,3631.41,73662.27,-1.4690,2.37,0.0000,0.1426,0.0972,,,,,,,
25.3459,10,4,12.4964,37.8414,converged,3631.41,73662.27,-1.4690,2.37,0.0000,0.0856,0.1120,0.0384,,,,,,
30.8871,10,4,12.2984,43.1854,converged,3631.47,73661.74,-1.4670,2.42,0.0000,0.0961,0.1188,0.0287,,,,,,
34.1953,9,3,13.6035,47.7986,converged,3631.47,73661.74,-1.4670,2.42,0.0000,0.0823,0.0781,,,,,,,
47.5151,7,3,9.6200,57.1350,converged,3631.52,73661.25,-1.4647,2.49,0.0000,0.1276,0.0823,,,,,,,
34.5607,9,4,12.0658,46.6258,converged,3631.52,73661.25,-1.4647,2.49,0.0000,0.0865,0.1052,0.0390,,,,,,
21.6989,10,3,9.5654,31.2635,converged,3631.58,73660.68,-1.4613,2.59,0.0000,0.0620,0.0708,,,,,,,
50.3238,7,3,9.0534,59.3764,converged,3631.58,73660.68,-1.4613,2.59,0.0000,0.1058,0.0843,,,,,,,
47.9672,7,3,9.2916,57.2586,converged,3631.64,73660.15,-1.4572,2.70,0.0000,0.1363,0.0562,,,,,,,
21.7570,10,4,11.7168,33.4729,converged,3631.64,73660.15,-1.4572,2.70,0.0000,0.0916,0.1065,0.0367,,,,,,
44.7813,8,3,11.2034,55.9844,converged,3631.70,73659.61,-1.4531,2.81,0.0000,0.0592,0.0650,,,,,,,
59.7781,5,3,8.9401,68.7182,converged,3631.70,73659.61,-1.4531,2.81,0.0000,0.1639,0.0735,,,,,,,
28.2799,10,3,13.1420,41.4210,converged,3631.79,73658.89,-1.4467,2.95,0.0000,0.0457,0.0587,,,,,,,
31.3367,10,3,8.8990,40.2350,converged,3631.79,73658.89,-1.4467,2.95,0.0000,0.0498,0.0673,,,,,,,
32.3582,10,3,8.6909,41.0489,converged,3631.87,73658.29,-1.4409,3.09,0.0000,0.0557,0.0752,,,,,,,
57.8431,6,3,9.7890,67.6321,converged,3631.87,73658.29,-1.4409,3.09,0.0000,0.1316,0.0330,,,,,,,
53.4139,6,3,9.5739,62.9869,converged,3631.96,73657.59,-1.4372,3.23,0.0000,0.0778,0.0104,,,,,,,
51.3287,7,3,9.2829,60.6109,converged,3631.96,73657.59,-1.4372,3.23,0.0000,0.0966,0.0809,,,,,,,
35.1528,9,3,9.3540,44.5060,converged,3632.07,73656.77,-1.4396,3.36,0.0000,0.0350,0.0284,,,,,,,
41.2970,8,3,8.9497,50.2467,converged,3632.07,73656.77,-1.4396,3.36,0.0000,0.0555,0.0644,,,,,,,
27.0393,10,3,10.1670,37.2060,converged,3632.16,73656.10,-1.4420,3.46,0.0000,0.0289,0.0314,,,,,,,
31.0441,10,3,10.3281,41.3721,converged,3632.20,73655.75,-1.4426,3.51,0.0000,0.0156,0.0334,,,,,,,
41.0582,8,3,10.2771,51.3351,converged,3632.20,73655.75,-1.4426,3.51,0.0000,0.0243,0.0358,,,,,,,
25.5814,10,3,9.0374,34.6184,converged,3632.30,73654.96,-1.4428,3.56,0.0000,0.0249,0.0463,,,,,,,
32.1797,10,3,9.4782,41.6573,converged,3632.30,73654.96,-1.4428,3.56,0.0000,0.0137,0.0222,,,,,,,
