jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
59.5280,5,5,26.4451,85.9722,completed,81643.60,50478.60,1.7529,8.35,0.0000,0.0489,0.3022,2.6267,9.9021,,,,,
54.8571,6,6,24.2367,79.0937,completed,81643.60,50478.60,1.7529,8.35,0.0000,0.1457,0.1514,0.8813,4.8219,9.6832,,,,
42.6042,8,4,14.8308,57.4349,converged,81643.13,50481.23,1.7497,8.35,0.0000,0.0798,0.1690,0.0363,,,,,,
30.0017,10,3,11.0422,41.0433,converged,81643.13,50481.23,1.7497,8.35,0.0000,0.0336,0.0474,,,,,,,
52.9602,6,6,21.8207,74.7808,completed,81642.81,50483.04,1.7452,8.35,0.0000,0.1605,0.2171,0.8370,5.7504,10.5229,,,,
31.2371,10,4,14.3185,45.5555,converged,81642.81,50483.04,1.7452,8.35,0.0000,0.0664,0.1007,0.0797,,,,,,
28.9337,10,3,10.7288,39.6619,converged,81642.41,50485.34,1.7471,8.34,0.0000,0.0070,0.0088,,,,,,,
28.8380,10,3,16.3440,45.1821,converged,81642.41,50485.34,1.7471,8.34,0.0000,0.0538,0.0148,,,,,,,
50.7218,7,4,12.6206,63.3416,converged,81642.09,50487.16,1.7489,8.34,0.0000,0.0078,0.1844,0.0264,,,,,,
26.2483,10,4,19.2023,45.4503,converged,81642.09,50487.16,1.7489,8.34,0.0000,0.0940,0.1075,0.0120,,,,,,
50.6376,7,7,27.8773,78.5143,completed,81641.74,50489.05,1.7519,8.34,0.0000,0.0176,0.1123,0.1981,0.8729,6.4922,9.6116,,,
53.6523,6,6,33.0520,86.7040,completed,81641.74,50489.05,1.7519,8.34,0.0000,0.0986,0.4617,0.9528,5.7119,10.0192,,,,
51.5157,7,3,12.2227,63.7378,converged,81641.34,50491.27,1.7523,8.34,0.0000,0.0426,0.0497,,,,,,,
55.6697,6,6,33.1157,88.7848,completed,81641.34,50491.27,1.7523,8.34,0.0000,0.1728,0.2856,1.3776,7.4348,11.0789,,,,
37.9613,9,3,9.4932,47.4542,converged,81640.89,50493.73,1.7539,8.34,0.0000,0.0541,0.0536,,,,,,,
48.0853,7,7,25.2821,73.3671,completed,81640.89,50493.73,1.7539,8.34,0.0000,0.0300,0.4685,1.3141,1.1174,6.3850,9.3491,,,
38.3299,9,3,12.4891,50.8181,converged,81640.50,50495.87,1.7485,8.33,0.0000,0.0460,0.0455,,,,,,,
54.1525,6,6,23.4640,77.6160,completed,81640.50,50495.87,1.7485,8.33,0.0000,0.0870,4.0200,2.7036,5.7786,9.6667,,,,
56.7986,6,3,9.0362,65.8342,converged,81640.10,50498.08,1.7477,8.33,0.0000,0.0623,0.0661,,,,,,,
59.0784,5,5,25.6904,84.7685,completed,81640.10,50498.08,1.7477,8.33,0.0000,0.0536,0.4197,2.4515,9.3679,,,,,
29.4015,10,3,9.4637,38.8647,converged,81639.67,50500.46,1.7481,8.33,0.0000,0.0201,0.0221,,,,,,,
28.0855,10,3,9.2657,37.3507,converged,81639.67,50500.46,1.7481,8.33,0.0000,0.0479,0.0320,,,,,,,
36.7708,9,9,33.7169,70.4870,completed,81639.36,50502.19,1.7478,8.34,0.0000,0.0272,0.1043,0.2382,0.6579,1.3783,3.6057,8.3469,8.9949,
34.9067,9,3,13.2012,48.1073,converged,81639.36,50502.19,1.7478,8.34,0.0000,0.1152,0.0830,,,,,,,
57.4659,6,6,20.7503,78.2153,completed,81638.96,50504.41,1.7498,8.34,0.0000,0.0977,0.1839,1.0391,5.6259,10.9880,,,,
38.2107,9,3,14.9768,53.1868,converged,81638.96,50504.41,1.7498,8.34,0.0000,0.1220,0.0636,,,,,,,
34.4421,9,4,14.5476,48.9896,converged,81638.54,50506.70,1.7532,8.34,0.0000,0.1273,0.1228,0.0395,,,,,,
29.9974,10,10,35.1146,65.1117,completed,81638.54,50506.70,1.7532,8.34,0.0000,0.1610,0.1943,0.1612,0.2795,0.9800,4.2615,8.8394,9.0197,7.4645
47.8313,7,7,38.2244,86.0554,completed,81638.16,50508.75,1.7546,8.34,0.0000,0.2036,0.2647,0.3062,1.7979,7.3169,10.2460,,,
47.2924,7,4,20.7848,68.0768,converged,81638.16,50508.75,1.7546,8.34,0.0000,0.2962,0.1419,0.0539,,,,,,
48.3915,7,7,31.1457,79.5368,completed,81637.74,50511.00,1.7551,8.35,0.0000,0.1534,0.1531,0.1633,1.6637,8.0897,10.3536,,,
38.7570,9,4,19.1059,57.8619,converged,81637.74,50511.00,1.7551,8.35,0.0000,0.1345,0.1112,0.0742,,,,,,
44.4716,8,3,15.4969,59.9679,converged,81637.33,50513.19,1.7568,8.35,0.0000,0.1335,0.0759,,,,,,,
32.2250,10,10,40.4614,72.6865,completed,81637.33,50513.19,1.7568,8.35,0.0000,0.0208,0.1654,0.9170,4.2212,2.8572,1.3702,4.9758,8.2210,7.7506
31.3693,10,3,8.8178,40.1868,converged,81636.91,50515.37,1.7581,8.35,0.0000,0.0586,0.0475,,,,,,,
20.3326,10,3,10.0007,30.3328,converged,81636.91,50515.37,1.7581,8.35,0.0000,0.0218,0.0580,,,,,,,
43.4783,8,3,10.3707,53.8488,converged,81636.62,50516.96,1.7590,8.35,0.0000,0.1028,0.0630,,,,,,,
39.7503,9,3,11.0131,50.7632,converged,81636.62,50516.96,1.7590,8.35,0.0000,0.0239,0.0766,,,,,,,
48.5696,7,7,30.2336,78.8026,completed,81636.24,50519.02,1.7567,8.34,0.0000,0.1095,0.1562,0.3250,1.9471,5.4430,10.3153,,,
38.1432,9,3,10.3309,48.4740,converged,81636.24,50519.02,1.7567,8.34,0.0000,0.0497,0.0406,,,,,,,
21.7178,10,10,43.2396,64.9567,completed,81635.90,50520.83,1.7574,8.34,0.0000,0.0348,0.1001,0.3126,0.5073,0.7550,1.2683,4.8746,8.4154,8.1117
46.8354,7,7,31.4739,78.3090,completed,81635.90,50520.83,1.7574,8.34,0.0000,0.1048,0.6045,2.7559,2.4218,5.1792,9.5474,,,
51.7634,7,7,25.1159,76.8789,completed,81635.43,50523.29,1.7572,8.34,0.0000,0.0623,0.1796,0.1996,1.8017,8.3714,11.1669,,,
53.4258,6,6,24.8716,78.2966,completed,81635.43,50523.29,1.7572,8.34,0.0000,0.1501,1.2005,2.0313,5.4210,10.5507,,,,
24.4283,10,10,44.0250,68.4530,completed,81635.00,50525.60,1.7583,8.34,0.0000,0.0601,0.1252,0.2067,0.1890,0.5370,1.4475,5.4408,9.2089,8.2845
57.7802,6,6,22.2242,80.0042,completed,81635.00,50525.60,1.7583,8.34,0.0000,0.1825,0.6570,1.9307,5.1981,10.6747,,,,
53.9855,6,6,29.1017,83.0867,completed,81634.62,50527.66,1.7525,8.33,0.0000,0.0298,0.2669,0.4375,5.4541,11.0485,,,,
30.6513,10,4,19.7464,50.3974,converged,81634.62,50527.66,1.7525,8.33,0.0000,0.1777,0.1240,0.0693,,,,,,
25.7319,10,3,14.9924,40.7235,converged,81634.22,50529.88,1.7533,8.33,0.0000,0.0424,0.0754,,,,,,,
39.9741,9,3,15.0613,55.0354,converged,81634.22,50529.88,1.7533,8.33,0.0000,0.0127,0.0649,,,,,,,
22.5922,10,3,11.9485,34.5405,converged,81633.88,50531.70,1.7524,8.32,0.0000,0.0466,0.0889,,,,,,,
44.7990,8,8,27.6697,72.4678,completed,81633.88,50531.70,1.7524,8.32,0.0000,0.0488,0.2317,0.6689,0.9433,0.8903,5.5191,9.0319,,
48.0441,7,7,27.4006,75.4446,completed,81633.56,50533.42,1.7537,8.32,0.0000,0.0790,0.2042,0.2728,0.4881,4.2488,9.4768,,,
21.5178,10,3,12.5801,34.0971,converged,81633.56,50533.42,1.7537,8.32,0.0000,0.0113,0.0617,,,,,,,
37.9140,9,9,34.0907,72.0038,completed,81633.16,50535.63,1.7521,8.32,0.0000,0.0680,0.1480,0.2964,0.4485,1.1726,2.7159,6.9176,8.3728,
50.2373,7,7,25.7126,75.9497,completed,81633.16,50535.63,1.7521,8.32,0.0000,0.0374,0.1898,0.3084,0.5434,5.3371,9.8805,,,
26.0589,10,3,11.0587,37.1167,converged,81632.76,50537.76,1.7561,8.32,0.0000,0.0224,0.0457,,,,,,,
25.1603,10,3,8.9294,34.0895,converged,81632.76,50537.76,1.7561,8.32,0.0000,0.0246,0.0373,,,,,,,
32.4356,10,3,9.0862,41.5212,converged,81632.46,50539.34,1.7529,8.32,0.0000,0.0338,0.0864,,,,,,,
41.2031,8,8,41.2634,82.4664,completed,81632.46,50539.34,1.7529,8.32,0.0000,0.0261,0.1191,0.3662,0.9887,0.8464,4.3096,7.6067,,
39.0324,9,3,9.2708,48.3029,converged,81632.05,50541.53,1.7522,8.32,0.0000,0.0241,0.0408,,,,,,,
55.0113,6,6,31.7456,86.7566,completed,81632.05,50541.53,1.7522,8.32,0.0000,0.1095,0.2429,0.3399,1.6628,7.4850,,,,
37.4288,9,9,44.9148,82.3429,completed,81631.68,50543.58,1.7524,8.32,0.0000,0.1256,0.2236,0.2225,0.4278,1.3995,3.6493,6.6758,6.9446,
48.3979,7,7,29.8590,78.2561,completed,81631.68,50543.58,1.7524,8.32,0.0000,0.0821,0.1798,0.5069,0.8564,3.8107,7.4603,,,
55.4099,6,6,26.1379,81.5470,completed,81631.21,50546.12,1.7471,8.32,0.0000,0.0770,0.3714,0.6075,1.7686,7.2885,,,,
26.5022,10,3,11.0173,37.5193,converged,81631.21,50546.12,1.7471,8.32,0.0000,0.0332,0.0473,,,,,,,
35.8532,9,3,10.6368,46.4898,converged,81630.88,50547.97,1.7458,8.33,0.0000,0.0490,0.0923,,,,,,,
35.6381,9,3,8.9321,44.5701,converged,81630.88,50547.97,1.7458,8.33,0.0000,0.0163,0.0757,,,,,,,
31.3331,10,10,32.5945,63.9276,completed,81630.55,50549.82,1.7428,8.30,0.0000,0.0644,0.1031,0.2293,0.4710,0.4157,1.3615,3.0826,4.8210,4.6073
38.5131,9,3,9.5735,48.0865,converged,81630.55,50549.82,1.7428,8.30,0.0000,0.0283,0.0712,,,,,,,
54.1627,6,6,22.8119,76.9740,completed,81630.18,50551.87,1.7421,8.24,0.0000,0.0643,0.3422,0.9480,2.2273,5.6331,,,,
50.2486,7,7,26.7698,77.0179,completed,81630.18,50551.87,1.7421,8.24,0.0000,0.0870,0.1450,0.6603,0.6520,2.6671,5.6790,,,
24.4834,10,10,40.8595,65.3425,completed,81629.77,50554.30,1.7346,8.13,0.0000,0.0720,0.1093,0.2312,0.2057,0.6685,1.7861,3.7464,4.7632,4.1752
37.5981,9,3,10.6661,48.2641,converged,81629.77,50554.30,1.7346,8.13,0.0000,0.0404,0.0509,,,,,,,
26.1174,10,10,33.8089,59.9259,completed,81629.44,50556.30,1.7319,8.09,0.0000,0.1047,0.1883,0.3829,0.2967,0.2457,0.4678,2.1579,4.2019,4.3140
45.0556,8,8,32.9803,78.0353,completed,81629.44,50556.30,1.7319,8.09,0.0000,0.0690,0.1124,0.2639,0.2923,1.0515,3.6108,4.8506,,
32.4117,10,3,9.8030,42.2140,converged,81629.09,50558.46,1.7228,8.04,0.0000,0.0601,0.0980,,,,,,,
46.4712,7,3,11.7634,58.2344,converged,81629.09,50558.46,1.7228,8.04,0.0000,0.0380,0.0868,,,,,,,
43.5527,8,8,31.7871,75.3391,completed,81628.81,50560.28,1.7209,7.95,0.0000,0.1257,0.2035,0.1899,0.5210,0.5307,3.2128,4.5245,,
34.9669,9,9,54.2879,89.2539,completed,81628.81,50560.28,1.7209,7.95,0.0000,0.0421,0.1167,0.2611,0.1260,0.9706,3.1968,4.5984,4.1222,
59.8205,5,5,37.3373,97.1573,completed,81628.46,50562.61,1.7217,7.73,0.0000,0.0406,0.2906,0.6434,3.8353,,,,,
41.2599,8,3,14.7602,56.0192,converged,81628.46,50562.61,1.7217,7.73,0.0000,0.0246,0.0721,,,,,,,
22.7895,10,3,9.5696,32.3586,converged,81628.11,50564.81,1.7304,7.62,0.0000,0.0234,0.0301,,,,,,,
24.0828,10,3,9.7867,33.8688,converged,81628.11,50564.81,1.7304,7.62,0.0000,0.0449,0.0591,,,,,,,
36.3955,9,9,30.7846,67.1796,completed,81627.90,50566.13,1.7297,7.48,0.0000,0.0603,0.1093,0.1661,0.6352,1.3939,3.4763,4.0022,3.5610,
27.5570,10,4,14.3310,41.8881,converged,81627.90,50566.13,1.7297,7.48,0.0000,0.0658,0.1120,0.0999,,,,,,
22.5170,10,10,37.3882,59.9053,completed,81627.61,50568.00,1.7371,7.18,0.0000,0.1175,0.1847,0.2159,0.5056,1.1529,2.0394,3.5849,3.5683,3.1963
20.8209,10,3,11.8725,32.6926,converged,81627.61,50568.00,1.7371,7.18,0.0000,0.0336,0.0617,,,,,,,
49.1004,7,7,28.2230,77.3230,completed,81627.36,50569.52,1.7445,6.94,0.0000,0.1029,0.1403,0.4226,1.3163,3.3275,3.8467,,,
21.1431,10,3,14.5246,35.6677,converged,81627.36,50569.52,1.7445,6.94,0.0000,0.0166,0.0342,,,,,,,
59.7932,5,5,19.6554,79.4484,completed,81627.07,50571.11,1.7613,6.63,0.0000,0.0456,0.1453,0.8465,3.4344,,,,,
41.7830,8,3,13.8464,55.6294,converged,81627.07,50571.11,1.7613,6.63,0.0000,0.0489,0.0926,,,,,,,
44.3971,8,3,14.6054,59.0025,converged,81626.75,50572.73,1.7884,6.33,0.0000,0.0569,0.0471,,,,,,,
35.2277,9,3,16.1705,51.3975,converged,81626.75,50572.73,1.7884,6.33,0.0000,0.0801,0.0557,,,,,,,
23.6614,10,4,13.7235,37.3846,converged,81626.42,50574.17,1.8160,5.99,0.0000,0.1239,0.1379,0.0360,,,,,,
23.1801,10,4,13.9600,37.1400,converged,81626.42,50574.17,1.8160,5.99,0.0000,0.1429,0.1260,0.0489,,,,,,
57.5625,6,6,22.3405,79.9025,completed,81626.13,50575.33,1.8390,5.60,0.0000,0.2309,0.2814,1.7501,1.7405,3.9117,,,,
51.6852,7,7,41.0625,92.7475,completed,81626.13,50575.33,1.8390,5.60,0.0000,0.2375,0.1735,0.3565,0.4015,2.4791,3.8290,,,
41.6567,8,8,41.3812,83.0372,completed,81625.68,50576.88,1.8695,4.97,0.0000,0.3152,0.2172,0.5066,1.4070,1.6080,3.3787,3.7851,,
32.4873,10,3,17.2895,49.7765,converged,81625.68,50576.88,1.8695,4.97,0.0000,0.0772,0.0328,,,,,,,
49.0492,7,7,29.4946,78.5436,completed,81625.33,50577.97,1.9108,4.60,0.0000,0.1913,0.1412,2.0143,2.0885,2.1423,3.9182,,,
54.3595,6,6,35.1699,89.5289,completed,81625.33,50577.97,1.9108,4.60,0.0000,0.2113,0.1785,0.7893,2.2625,3.9997,,,,
53.4263,6,3,13.7794,67.2055,converged,81624.84,50579.19,2.0128,4.32,0.0000,0.1525,0.0943,,,,,,,
56.8511,6,3,11.2007,68.0517,converged,81624.84,50579.19,2.0128,4.32,0.0000,0.1950,0.0911,,,,,,,
57.8275,6,3,10.9576,68.7846,converged,81624.25,50580.30,2.1224,4.18,0.0000,0.0991,0.0778,,,,,,,
22.5648,10,3,14.3556,36.9196,converged,81624.25,50580.30,2.1224,4.18,0.0000,0.0827,0.0567,,,,,,,
53.9738,6,6,26.8341,80.8071,completed,81623.68,50581.15,2.2122,4.11,0.0000,0.0658,0.2791,1.0380,2.2379,5.4120,,,,
37.5484,9,3,14.1813,51.7293,converged,81623.68,50581.15,2.2122,4.11,0.0000,0.0386,0.0200,,,,,,,
53.2155,6,6,29.3009,82.5159,completed,81622.99,50582.00,2.3096,4.05,0.0000,0.0331,0.2423,0.9644,4.2806,6.7299,,,,
52.3269,6,6,42.6423,94.9684,completed,81622.99,50582.00,2.3096,4.05,0.0000,0.1994,0.7907,2.0891,1.4575,5.8036,,,,
47.1879,7,7,44.4911,91.6781,completed,81622.04,50582.95,2.4325,3.94,0.0000,0.0931,0.2880,0.6957,0.6072,5.6556,5.9806,,,
38.4267,9,9,38.5990,77.0251,completed,81622.04,50582.95,2.4325,3.94,0.0000,0.1082,0.2560,0.4525,0.6492,0.1982,3.6746,5.5114,4.8498,
47.9753,7,7,26.9171,74.8921,completed,81621.15,50583.66,2.5317,3.97,0.0000,0.0945,0.1191,0.6618,0.6588,5.8800,6.3390,,,
44.8063,8,8,37.9539,82.7600,completed,81621.15,50583.66,2.5317,3.97,0.0000,0.0573,0.1001,0.4028,0.3745,1.4688,6.0588,6.4738,,
27.9635,10,3,9.4649,37.4279,converged,81620.25,50584.24,2.6179,3.98,0.0000,0.0686,0.0938,,,,,,,
33.9447,10,3,8.9549,42.8990,converged,81620.25,50584.24,2.6179,3.98,0.0000,0.0638,0.0881,,,,,,,
47.6416,7,7,32.2592,79.9002,completed,81619.47,50584.68,2.6891,3.95,0.0000,0.0563,0.1887,0.7667,1.0143,5.5237,6.8793,,,
35.2236,9,3,11.0729,46.2960,converged,81619.47,50584.68,2.6891,3.95,0.0000,0.0401,0.0694,,,,,,,
30.1490,10,3,12.7592,42.9072,converged,81618.52,50585.11,2.7784,3.84,0.0000,0.0170,0.0308,,,,,,,
43.1855,8,3,15.9832,59.1682,converged,81618.52,50585.11,2.7784,3.84,0.0000,0.0221,0.0517,,,,,,,
38.2698,9,3,9.3522,47.6212,converged,81617.67,50585.40,2.8585,3.82,0.0000,0.0348,0.0381,,,,,,,
32.6451,10,3,10.9085,43.5536,converged,81617.67,50585.40,2.8585,3.82,0.0000,0.0413,0.0571,,,,,,,
59.9628,5,5,21.1621,81.1241,completed,81616.80,50585.64,2.9337,3.76,0.0000,0.0630,0.2442,0.7229,8.1144,,,,,
47.2281,7,3,11.9496,59.1776,converged,81616.80,50585.64,2.9337,3.76,0.0000,0.0376,0.0329,,,,,,,
22.0406,10,3,10.3397,32.3797,converged,81615.81,50585.82,3.0136,3.65,0.0000,0.0523,0.0558,,,,,,,
45.7488,8,4,15.3907,61.1387,converged,81615.81,50585.82,3.0136,3.65,0.0000,0.1035,0.1133,0.0483,,,,,,
36.1563,9,3,12.7229,48.8790,converged,81615.02,50585.91,3.0684,3.55,0.0000,0.0572,0.0554,,,,,,,
52.3955,6,3,9.5582,61.9532,converged,81615.02,50585.91,3.0684,3.55,0.0000,0.1102,0.0549,,,,,,,
21.4452,10,3,10.2399,31.6849,converged,81614.27,50585.96,3.1147,3.39,0.0000,0.0689,0.0903,,,,,,,
38.4715,9,3,10.8738,49.3449,converged,81614.27,50585.96,3.1147,3.39,0.0000,0.0541,0.0766,,,,,,,
47.0912,7,3,9.0261,56.1172,converged,81613.51,50585.98,-3.1284,3.26,0.0000,0.0273,0.0178,,,,,,,
46.8245,7,3,14.9239,61.7479,converged,81613.51,50585.98,-3.1284,3.26,0.0000,0.0580,0.0823,,,,,,,
45.9564,8,3,14.0042,59.9602,converged,81612.74,50585.96,-3.0888,3.08,0.0000,0.0478,0.0573,,,,,,,
27.7106,10,3,11.2887,38.9988,converged,81612.74,50585.96,-3.0888,3.08,0.0000,0.0338,0.0632,,,,,,,
27.7957,10,3,12.9387,40.7337,converged,81612.09,50585.93,-3.0546,2.94,0.0000,0.0583,0.0543,,,,,,,
57.7883,6,6,22.5353,80.3233,completed,81612.09,50585.93,-3.0546,2.94,0.0000,0.0635,0.1309,0.3619,5.4928,9.5293,,,,
55.1728,6,3,20.9188,76.0909,converged,81611.44,50585.87,-3.0223,2.82,0.0000,0.0544,0.0786,,,,,,,
43.7535,8,3,17.6776,61.4306,converged,81611.44,50585.87,-3.0223,2.82,0.0000,0.0257,0.0316,,,,,,,
34.1990,9,4,17.1486,51.3466,converged,81610.61,50585.77,-2.9912,2.76,0.0000,0.2045,0.2370,0.0499,,,,,,
58.4863,5,5,31.2387,89.7247,completed,81610.61,50585.77,-2.9912,2.76,0.0000,0.1640,0.5070,1.4854,7.3076,,,,,
33.1357,10,10,41.7053,74.8403,completed,81609.89,50585.66,-2.9668,2.81,0.0000,0.1977,0.2272,0.1458,0.3447,1.0154,1.5547,4.9602,7.4194,7.1525
29.0083,10,5,22.5370,51.5450,converged,81609.89,50585.66,-2.9668,2.81,0.0000,0.1469,0.2421,0.3548,0.0497,,,,,
48.0775,7,7,36.3573,84.4344,completed,81609.18,50585.54,-2.9473,2.88,0.0000,0.1703,0.1571,0.4631,1.7682,6.9680,9.2149,,,
58.8149,5,5,18.9975,77.8115,completed,81609.18,50585.54,-2.9473,2.88,0.0000,0.2601,0.5799,4.2063,9.9550,,,,,
52.7611,6,3,14.0679,66.8289,converged,81608.32,50585.37,-2.9344,2.91,0.0000,0.1273,0.0601,,,,,,,
30.9014,10,4,21.0697,51.9708,converged,81608.32,50585.37,-2.9344,2.91,0.0000,0.1888,0.2076,0.0947,,,,,,
49.9152,7,7,27.6238,77.5389,completed,81607.64,50585.23,-2.9285,2.94,0.0000,0.2568,0.2629,0.3648,1.5078,7.2463,8.7341,,,
40.2110,8,8,32.2622,72.4722,completed,81607.64,50585.23,-2.9285,2.94,0.0000,0.2283,0.2345,0.2026,1.2040,2.6621,7.2625,7.9679,,
36.7115,9,3,16.0740,52.7850,converged,81606.85,50585.07,-2.9324,2.89,0.0000,0.0490,0.0425,,,,,,,
36.2948,9,4,17.3444,53.6384,converged,81606.85,50585.07,-2.9324,2.89,0.0000,0.1286,0.1395,0.0602,,,,,,
56.9932,6,6,29.1473,86.1403,completed,81606.19,50584.93,-2.9364,2.80,0.0000,0.1294,0.1710,2.1587,6.5629,10.1824,,,,
54.2079,6,6,37.8037,92.0107,completed,81606.19,50584.93,-2.9364,2.80,0.0000,0.1884,0.2682,0.5031,3.5737,8.0967,,,,
20.6454,10,3,16.3316,36.9767,converged,81605.38,50584.77,-2.9322,2.71,0.0000,0.1146,0.0879,,,,,,,
32.0313,10,10,40.3027,72.3338,completed,81605.38,50584.77,-2.9322,2.71,0.0000,0.1250,0.1502,0.1357,0.4179,0.8906,1.7054,5.4812,7.0649,6.6195
29.5641,10,3,10.5189,40.0830,converged,81604.78,50584.64,-2.9314,2.62,0.0000,0.0323,0.0570,,,,,,,
57.4766,6,6,32.1061,89.5821,completed,81604.78,50584.64,-2.9314,2.62,0.0000,0.2179,0.2015,0.7828,4.1242,8.6703,,,,
50.4372,7,3,12.6042,63.0412,converged,81604.11,50584.51,-2.9341,2.56,0.0000,0.0758,0.0740,,,,,,,
24.6823,10,10,36.7291,61.4111,completed,81604.11,50584.51,-2.9341,2.56,0.0000,0.1211,0.1823,0.2760,0.1396,0.8767,1.3977,4.5010,6.9718,6.8319
31.3270,10,3,17.4886,48.8157,converged,81603.46,50584.38,-2.9413,2.53,0.0000,0.0455,0.0469,,,,,,,
46.7368,7,3,9.7417,56.4777,converged,81603.46,50584.38,-2.9413,2.53,0.0000,0.0355,0.0670,,,,,,,
52.6224,6,3,9.3283,61.9503,converged,81602.85,50584.26,-2.9426,2.47,0.0000,0.0683,0.0193,,,,,,,
56.4353,6,6,28.8169,85.2519,completed,81602.85,50584.26,-2.9426,2.47,0.0000,0.0501,0.1127,1.8215,4.1610,8.8850,,,,
36.0054,9,3,8.4895,44.4945,converged,81602.20,50584.13,-2.9507,2.48,0.0000,0.0848,0.0653,,,,,,,
24.8107,10,10,33.4024,58.2124,completed,81602.20,50584.13,-2.9507,2.48,0.0000,0.1295,0.2103,0.3139,0.1489,0.8559,1.2917,4.8418,6.9956,6.6743
33.9763,10,5,17.8560,51.8320,converged,81601.66,50584.03,-2.9556,2.48,0.0000,0.0873,0.1312,0.1832,0.0802,,,,,
41.3731,8,8,31.9922,73.3652,completed,81601.66,50584.03,-2.9556,2.48,0.0000,0.1048,0.1700,0.2498,1.2173,3.4351,7.1800,7.6729,,
28.8835,10,5,15.8366,44.7197,converged,81600.99,50583.91,-2.9641,2.44,0.0000,0.1308,0.1443,0.1261,0.0916,,,,,
50.6477,7,7,23.7735,74.4206,completed,81600.99,50583.91,-2.9641,2.44,0.0000,0.2299,0.5099,0.5854,1.1296,5.3446,7.5183,,,
38.2241,9,3,11.0477,49.2718,converged,81600.38,50583.81,-2.9714,2.36,0.0000,0.0213,0.0200,,,,,,,
46.9673,7,7,28.1603,75.1273,completed,81600.38,50583.81,-2.9714,2.36,0.0000,0.1835,0.2155,0.8687,2.4392,6.7079,8.8339,,,
34.2841,9,9,31.5251,65.8091,completed,81599.74,50583.70,-2.9721,2.34,0.0000,0.1608,0.2806,0.3919,0.4467,1.1934,4.0061,6.7208,6.7689,
20.2432,10,10,38.7835,59.0266,completed,81599.74,50583.70,-2.9721,2.34,0.0000,0.1386,0.1760,0.3559,0.3858,0.5112,1.5566,4.8893,6.4970,5.9628
47.0742,7,7,27.5002,74.5742,completed,81599.19,50583.60,-2.9708,2.32,0.0000,0.1963,0.2290,0.3947,2.5258,7.4649,9.1023,,,
28.5942,10,10,46.6214,75.2154,completed,81599.19,50583.60,-2.9708,2.32,0.0000,0.0940,0.1524,0.2475,0.8555,1.7444,4.0258,6.8772,7.3544,6.5699
26.2119,10,5,24.7903,51.0014,converged,81598.55,50583.50,-2.9747,2.16,0.0000,0.1227,0.1761,0.2241,0.0898,,,,,
54.8689,6,6,19.2116,74.0796,completed,81598.55,50583.50,-2.9747,2.16,0.0000,0.1819,0.1269,1.8791,7.3146,9.7370,,,,
26.3157,10,10,42.7877,69.1028,completed,81598.08,50583.42,-2.9778,2.02,0.0000,0.1303,0.1477,0.1551,0.1949,1.5268,2.2640,5.9334,7.4854,7.0818
35.4107,9,9,43.2339,78.6439,completed,81598.08,50583.42,-2.9778,2.02,0.0000,0.1886,0.2260,0.2200,0.5633,1.8511,4.9988,6.9694,6.4299,
52.7100,6,6,22.1176,74.8266,completed,81597.45,50583.32,-2.9778,1.91,0.0000,0.1667,0.2059,1.4331,6.0084,9.2575,,,,
27.5633,10,10,44.7326,72.2957,completed,81597.45,50583.32,-2.9778,1.91,0.0000,0.1780,0.3115,0.6870,1.2130,0.9417,1.0961,4.0148,5.3320,4.8234
31.7592,10,5,20.2536,52.0126,converged,81596.95,50583.23,-2.9755,1.79,0.0000,0.1393,0.2228,0.2946,0.0545,,,,,
47.8032,7,7,29.7571,77.5602,completed,81596.95,50583.23,-2.9755,1.79,0.0000,0.2104,0.5297,1.0914,0.3879,3.5055,6.9281,,,
46.6221,7,7,35.7751,82.3972,completed,81596.51,50583.16,-2.9683,1.71,0.0000,0.1220,0.2213,0.2467,2.2830,5.7564,8.5527,,,
49.7912,7,7,25.1462,74.9372,completed,81596.51,50583.16,-2.9683,1.71,0.0000,0.2398,0.4375,0.2201,2.5867,7.4725,8.1506,,,
44.7475,8,4,15.8271,60.5741,converged,81596.02,50583.07,-2.9750,1.64,0.0000,0.1429,0.2017,0.0681,,,,,,
46.6248,7,7,30.9379,77.5619,completed,81596.02,50583.07,-2.9750,1.64,0.0000,0.2715,0.7372,1.0860,0.3378,3.2133,6.7000,,,
55.4368,6,6,36.6479,92.0839,completed,81595.57,50583.00,-2.9800,1.44,0.0000,0.1538,0.3551,1.4075,5.1188,9.2488,,,,
38.2754,9,4,20.3695,58.6445,converged,81595.57,50583.00,-2.9800,1.44,0.0000,0.0733,0.1126,0.0867,,,,,,
58.0860,5,5,30.4089,88.4939,completed,81595.21,50582.95,-2.9832,1.32,0.0000,0.4492,0.6174,1.4915,7.7015,,,,,
59.1779,5,5,20.7160,79.8931,completed,81595.21,50582.95,-2.9832,1.32,0.0000,0.2533,0.2316,2.4571,8.0238,,,,,
44.5402,8,8,43.8820,88.4220,completed,81594.82,50582.88,-2.9835,1.30,0.0000,0.1410,0.2691,0.1257,0.8892,2.7582,7.2027,8.4175,,
53.3956,6,6,22.4018,75.7969,completed,81594.82,50582.88,-2.9835,1.30,0.0000,0.3500,0.9573,0.6149,3.8932,7.4013,,,,
