jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
46.5762,7,7,23.5944,70.1705,completed,3783.75,73755.25,0.4731,2.23,0.0000,0.1116,0.1413,1.2106,0.7595,3.2180,5.9248,,,
51.3493,7,3,10.3716,61.7206,converged,3784.25,73755.50,0.4702,2.25,0.0000,0.0954,0.0962,,,,,,,
32.1249,10,4,17.5570,49.6810,converged,3784.25,73755.50,0.4702,2.25,0.0000,0.0940,0.1227,0.0975,,,,,,
36.3273,9,3,13.2540,49.5810,converged,3784.70,73755.73,0.4685,2.27,0.0000,0.0282,0.0693,,,,,,,
52.0238,6,6,26.7645,78.7876,completed,3784.70,73755.73,0.4685,2.27,0.0000,0.1682,0.8107,3.2491,2.9645,6.0542,,,,
47.9734,7,7,30.9758,78.9488,completed,3785.21,73755.99,0.4698,2.29,0.0000,0.1175,0.6895,3.9850,2.3506,2.9390,5.5140,,,
34.6600,9,9,45.1406,79.8007,completed,3785.21,73755.99,0.4698,2.29,0.0000,0.2100,0.2562,0.2361,2.2134,1.3346,2.8030,4.7619,5.8137,
47.2981,7,7,29.9461,77.2441,completed,3785.77,73756.28,0.4740,2.33,0.0000,0.2005,0.1700,1.5877,1.5281,4.1462,6.6480,,,
32.5202,10,10,44.2976,76.8176,completed,3785.77,73756.28,0.4740,2.33,0.0000,0.1403,0.1384,0.3273,1.8018,4.2078,2.0560,3.7476,4.5351,4.4588
30.3185,10,3,13.2053,43.5233,converged,3786.34,73756.57,0.4763,2.34,0.0000,0.0772,0.0514,,,,,,,
30.9767,10,10,35.7498,66.7258,completed,3786.34,73756.57,0.4763,2.34,0.0000,0.1300,0.1184,0.1528,1.0224,1.4213,1.6696,3.0267,5.0041,5.6974
25.4866,10,3,9.1595,34.6455,converged,3786.86,73756.84,0.4808,2.32,0.0000,0.0847,0.0618,,,,,,,
42.4725,8,8,28.7653,71.2373,completed,3786.86,73756.84,0.4808,2.32,0.0000,0.1146,0.1486,1.5068,5.3500,1.2055,2.8731,5.0732,,
39.3567,9,9,28.8493,68.2054,completed,3787.27,73757.05,0.4852,2.30,0.0000,0.1270,0.5211,1.9681,7.7989,8.1415,1.7884,1.8695,2.7750,
44.4381,8,8,25.5782,70.0162,completed,3787.27,73757.05,0.4852,2.30,0.0000,0.1719,0.1916,0.6920,3.3386,2.1847,4.4202,5.9822,,
34.1324,9,3,9.1330,43.2650,converged,3787.83,73757.35,0.4882,2.28,0.0000,0.0688,0.0628,,,,,,,
53.4995,6,6,20.0505,73.5495,completed,3787.83,73757.35,0.4882,2.28,0.0000,0.1919,0.9181,2.9195,2.4035,6.1773,,,,
48.8703,7,7,23.8582,72.7282,completed,3788.27,73757.59,0.4835,2.22,0.0000,0.0966,0.6415,3.6499,0.9102,3.7374,6.2922,,,
39.1906,9,9,29.8171,69.0071,completed,3788.27,73757.59,0.4835,2.22,0.0000,0.1245,0.1441,0.1455,1.6678,1.3933,2.5681,4.6328,5.7525,
24.9352,10,10,32.1080,57.0430,completed,3788.76,73757.84,0.4776,2.16,0.0000,0.0481,0.1539,0.4489,1.5366,1.6351,1.3094,4.6182,5.0087,4.7750
29.9433,10,3,9.4757,39.4188,converged,3788.76,73757.84,0.4776,2.16,0.0000,0.0908,0.0926,,,,,,,
34.1129,9,9,30.1939,64.3059,completed,3789.19,73758.06,0.4741,2.14,0.0000,0.0762,0.1037,0.8419,2.0699,1.4498,3.2354,5.3389,5.5414,
30.0930,10,10,31.2244,61.3174,completed,3789.19,73758.06,0.4741,2.14,0.0000,0.0981,0.1195,0.1038,0.7414,0.8695,2.1785,3.3396,5.0429,5.3646
53.1130,6,6,31.4446,84.5576,completed,3789.61,73758.27,0.4716,2.04,0.0000,0.2244,1.3683,3.2510,2.2663,5.5230,,,,
39.7035,9,9,42.1501,81.8531,completed,3789.61,73758.27,0.4716,2.04,0.0000,0.1275,0.1282,0.6770,2.9828,0.6174,2.4122,4.4923,5.5908,
45.8444,8,8,25.7755,71.6196,completed,3790.14,73758.54,0.4692,1.89,0.0000,0.0853,0.1426,1.4930,2.1499,1.0277,5.3519,6.1648,,
39.6469,9,9,34.3340,73.9800,completed,3790.14,73758.54,0.4692,1.89,0.0000,0.1097,0.1232,0.2855,2.0299,0.7026,2.5500,4.7891,5.5066,
31.9041,10,3,9.2627,41.1668,converged,3790.54,73758.75,0.4675,1.78,0.0000,0.0692,0.0519,,,,,,,
37.1383,9,9,29.1000,66.2380,completed,3790.54,73758.75,0.4675,1.78,0.0000,0.1151,0.2190,0.7811,2.8636,1.5745,2.2184,4.6103,5.2125,
52.9824,6,6,20.5936,73.5757,completed,3790.90,73758.93,0.4652,1.74,0.0000,0.1237,0.3968,1.9115,2.0936,5.6577,,,,
38.1355,9,9,29.8507,67.9858,completed,3790.90,73758.93,0.4652,1.74,0.0000,0.1321,0.1320,0.3962,1.9459,1.4841,2.7689,4.6310,5.4391,
23.8551,10,3,9.0995,32.9545,converged,3791.32,73759.14,0.4644,1.69,0.0000,0.0823,0.0850,,,,,,,
25.9512,10,4,11.9592,37.9102,converged,3791.43,73759.19,0.4640,1.68,0.0000,0.1060,0.1018,0.0825,,,,,,
42.1859,8,8,26.7737,68.9588,completed,3791.58,73759.27,0.4636,1.64,0.0000,0.1729,0.2111,0.2877,0.8785,2.4692,4.2574,5.6103,,
33.9194,10,10,31.6744,65.5934,completed,3791.58,73759.27,0.4636,1.64,0.0000,0.0691,0.1450,0.1797,0.5862,0.7887,2.7563,2.0382,3.7639,4.3479
56.5610,6,6,20.4551,77.0151,completed,3791.93,73759.44,0.4630,1.53,0.0000,0.2436,0.3863,1.5744,2.2422,5.4850,,,,
29.4922,10,10,39.2589,68.7509,completed,3791.93,73759.44,0.4630,1.53,0.0000,0.1051,0.1835,0.1671,0.7986,0.8660,1.6645,2.6725,4.0871,4.3811
40.4136,8,8,26.8609,67.2740,completed,3792.27,73759.61,0.4612,1.50,0.0000,0.1965,0.2397,0.5768,1.8666,0.9204,4.1529,5.2084,,
47.8145,7,7,23.6826,71.4967,completed,3792.27,73759.61,0.4612,1.50,0.0000,0.2078,0.2211,1.8930,1.1764,3.0909,4.8422,,,
53.1765,6,6,20.5434,73.7195,completed,3792.63,73759.79,0.4595,1.42,0.0000,0.1989,0.8066,5.8343,1.9384,3.4768,,,,
46.3926,7,7,23.4456,69.8377,completed,3792.63,73759.79,0.4595,1.42,0.0000,0.2321,0.2389,2.9524,0.7558,2.8333,4.8653,,,
48.6875,7,7,24.0111,72.6981,completed,3792.94,73759.94,0.4591,1.33,0.0000,0.2150,0.2546,3.3444,1.8376,3.1222,4.9712,,,
31.6343,10,10,32.4408,64.0748,completed,3792.94,73759.94,0.4591,1.33,0.0000,0.1443,0.1954,0.1022,0.8440,1.4532,1.2191,2.4348,3.8930,4.1964
28.6157,10,10,31.0860,59.7010,completed,3793.23,73760.09,0.4584,1.29,0.0000,0.1531,0.1662,0.1586,1.2137,1.6288,1.3525,3.1848,4.4427,4.6605
42.1827,8,8,29.9809,72.1629,completed,3793.23,73760.09,0.4584,1.29,0.0000,0.2140,0.3697,0.1516,1.4402,1.8983,3.4118,4.7364,,
25.2308,10,10,32.6184,57.8485,completed,3793.52,73760.23,0.4584,1.30,0.0000,0.1785,0.2134,0.1806,0.4043,1.1805,2.4642,2.7766,4.3384,4.8959
58.6750,5,5,17.9071,76.5821,completed,3793.52,73760.23,0.4584,1.30,0.0000,0.3702,0.4511,1.4020,4.8909,,,,,
41.1941,8,8,24.9010,66.0950,completed,3793.79,73760.36,0.4574,1.30,0.0000,0.2253,0.2766,0.1046,0.7414,1.9187,3.8947,5.2442,,
37.0144,9,9,30.5643,67.5783,completed,3793.79,73760.36,0.4574,1.30,0.0000,0.2151,0.2864,0.3970,0.2345,0.6870,2.6030,4.7653,5.0170,
53.0872,6,6,20.3053,73.3924,completed,3794.07,73760.50,0.4558,1.25,0.0000,0.2365,0.1612,2.4960,1.1747,4.4435,,,,
48.5575,7,7,22.7067,71.2637,completed,3794.07,73760.50,0.4558,1.25,0.0000,0.2343,0.2557,2.9070,2.9197,0.7381,3.5893,,,
36.3393,9,9,28.1960,64.5350,completed,3794.35,73760.64,0.4530,1.22,0.0000,0.1945,0.2803,0.1120,1.6277,1.5461,1.0268,2.8279,3.9629,
43.1136,8,8,25.9265,69.0396,completed,3794.35,73760.64,0.4530,1.22,0.0000,0.2286,0.2430,0.3763,1.9468,1.7328,2.9957,4.2422,,
52.3965,6,6,23.2831,75.6792,completed,3794.61,73760.76,0.4497,1.11,0.0000,0.2869,0.2773,0.7267,2.8295,5.6676,,,,
35.5086,9,9,28.9861,64.4942,completed,3794.61,73760.76,0.4497,1.11,0.0000,0.2196,0.2580,0.1519,0.7007,0.3573,2.1037,4.0069,4.5627,
47.9750,7,7,26.2268,74.2009,completed,3794.85,73760.88,0.4473,1.03,0.0000,0.2097,0.1614,0.5806,0.7195,3.9894,5.7104,,,
42.4001,8,8,26.5885,68.9886,completed,3794.85,73760.88,0.4473,1.03,0.0000,0.2441,0.3392,0.1873,0.8642,1.1169,3.0528,4.3288,,
36.0374,9,9,28.7716,64.8086,completed,3795.08,73760.99,0.4487,0.99,0.0000,0.1856,0.2000,0.2665,0.1768,0.5393,2.9227,4.9795,5.0410,
47.9272,7,7,23.4493,71.3763,completed,3795.08,73760.99,0.4487,0.99,0.0000,0.2644,0.2137,0.9803,1.1589,2.0568,4.2204,,,
29.0575,10,10,31.1672,60.2243,completed,3795.30,73761.10,0.4508,0.96,0.0000,0.1267,0.1633,0.1052,0.3063,1.1352,0.9964,1.9339,3.8128,4.2554
51.1915,7,7,26.9433,78.1343,completed,3795.30,73761.10,0.4508,0.96,0.0000,0.1942,0.1365,0.5916,1.0119,2.9839,4.8728,,,
22.4611,10,3,10.1775,32.6386,converged,3795.51,73761.20,0.4508,0.94,0.0000,0.0941,0.0844,,,,,,,
50.0786,7,7,24.3293,74.4073,completed,3795.51,73761.20,0.4508,0.94,0.0000,0.2116,0.1576,0.9164,1.0689,2.4236,4.4991,,,
27.4326,10,10,33.1826,60.6146,completed,3795.70,73761.29,0.4499,0.92,0.0000,0.1226,0.1498,0.1310,0.1739,1.0055,0.6135,1.4655,3.2586,4.0053
40.7278,8,4,11.5026,52.2296,converged,3795.70,73761.29,0.4499,0.92,0.0000,0.1955,0.2430,0.0414,,,,,,
47.4912,7,7,22.4443,69.9353,completed,3795.88,73761.38,0.4488,0.86,0.0000,0.1121,0.1472,1.3489,2.3348,1.9594,4.0432,,,
31.7725,10,10,41.5435,73.3155,completed,3795.88,73761.38,0.4488,0.86,0.0000,0.1539,0.1696,0.1110,0.4227,0.9982,0.7334,2.6215,3.8468,4.0888
45.3735,8,4,11.9432,57.3163,converged,3796.09,73761.48,0.4484,0.79,0.0000,0.1213,0.1117,0.0511,,,,,,
27.1573,10,4,11.8140,38.9710,converged,3796.09,73761.48,0.4484,0.79,0.0000,0.1296,0.1359,0.0685,,,,,,
45.5481,8,3,8.8540,54.4021,converged,3796.24,73761.55,0.4474,0.74,0.0000,0.0753,0.0632,,,,,,,
26.4319,10,3,9.7418,36.1729,converged,3796.24,73761.55,0.4474,0.74,0.0000,0.0847,0.0739,,,,,,,
52.0227,6,6,20.6234,72.6455,completed,3796.37,73761.61,0.4475,0.70,0.0000,0.1626,0.1768,1.0991,0.3413,3.6088,,,,
50.7939,7,7,34.9102,85.7033,completed,3796.37,73761.61,0.4475,0.70,0.0000,0.1470,0.1416,0.1664,0.4721,3.6155,5.0488,,,
25.3938,10,3,10.5266,35.9197,converged,3796.55,73761.70,0.4487,0.75,0.0000,0.0684,0.0686,,,,,,,
53.1708,6,6,20.0947,73.2648,completed,3796.55,73761.70,0.4487,0.75,0.0000,0.1313,0.1781,0.3319,1.7308,4.5804,,,,
22.5061,10,3,10.0837,32.5898,converged,3796.71,73761.77,0.4499,0.79,0.0000,0.0596,0.0435,,,,,,,
53.8671,6,6,21.4636,75.3306,completed,3796.71,73761.77,0.4499,0.79,0.0000,0.0837,0.3268,2.5121,0.9293,4.0436,,,,
49.5395,7,3,8.9363,58.4754,converged,3796.85,73761.84,0.4497,0.74,0.0000,0.0864,0.0633,,,,,,,
40.6425,8,3,10.6523,51.2943,converged,3796.85,73761.84,0.4497,0.74,0.0000,0.0530,0.0601,,,,,,,
22.3068,10,3,10.5804,32.8865,converged,3797.00,73761.91,0.4488,0.74,0.0000,0.0364,0.0452,,,,,,,
34.0027,9,3,8.9024,42.9044,converged,3797.00,73761.91,0.4488,0.74,0.0000,0.0686,0.0702,,,,,,,
38.9571,9,3,8.9052,47.8623,converged,3797.13,73761.98,0.4483,0.75,0.0000,0.0366,0.0591,,,,,,,
27.4746,10,3,11.3126,38.7866,converged,3797.13,73761.98,0.4483,0.75,0.0000,0.0542,0.0863,,,,,,,
31.7438,10,3,8.9877,40.7307,converged,3797.27,73762.04,0.4481,0.81,0.0000,0.0439,0.0832,,,,,,,
24.7533,10,3,8.9412,33.6942,converged,3797.27,73762.04,0.4481,0.81,0.0000,0.0550,0.0684,,,,,,,
51.7989,7,3,10.2012,61.9992,converged,3797.40,73762.11,0.4486,0.89,0.0000,0.0455,0.0596,,,,,,,
25.0909,10,3,9.2229,34.3130,converged,3797.40,73762.11,0.4486,0.89,0.0000,0.0572,0.0768,,,,,,,
44.2143,8,3,9.0227,53.2367,converged,3797.59,73762.20,0.4497,0.99,0.0000,0.0420,0.0570,,,,,,,
59.0265,5,5,18.4537,77.4797,completed,3797.59,73762.20,0.4497,0.99,0.0000,0.0746,0.2485,0.6554,3.9934,,,,,
32.7236,10,3,9.6075,42.3305,converged,3797.80,73762.30,0.4508,1.10,0.0000,0.0473,0.0615,,,,,,,
36.0056,9,3,9.8245,45.8295,converged,3797.80,73762.30,0.4508,1.10,0.0000,0.0638,0.0980,,,,,,,
36.4333,9,3,9.2685,45.7016,converged,3798.04,73762.42,0.4527,1.21,0.0000,0.0430,0.0480,,,,,,,
38.7074,9,3,9.2794,47.9864,converged,3798.04,73762.42,0.4527,1.21,0.0000,0.0530,0.0557,,,,,,,
56.2070,6,6,20.5449,76.7509,completed,3798.26,73762.53,0.4548,1.27,0.0000,0.0689,0.1435,0.3147,1.3872,4.1359,,,,
59.1237,5,5,17.9439,77.0669,completed,3798.26,73762.53,0.4548,1.27,0.0000,0.0708,0.2292,0.4162,3.7407,,,,,
31.3767,10,3,9.8212,41.1973,converged,3798.59,73762.69,0.4562,1.38,0.0000,0.0387,0.0421,,,,,,,
40.9812,8,3,9.5054,50.4864,converged,3798.59,73762.69,0.4562,1.38,0.0000,0.0640,0.0725,,,,,,,
31.6604,10,3,9.6484,41.3084,converged,3798.87,73762.83,0.4584,1.43,0.0000,0.0632,0.0902,,,,,,,
32.8408,10,3,9.6707,42.5107,converged,3798.87,73762.83,0.4584,1.43,0.0000,0.0507,0.0555,,,,,,,
45.7192,8,3,8.7683,54.4874,converged,3799.13,73762.95,0.4611,1.45,0.0000,0.0603,0.0765,,,,,,,
29.4039,10,3,9.3103,38.7133,converged,3799.13,73762.95,0.4611,1.45,0.0000,0.0578,0.0869,,,,,,,
52.9878,6,6,20.2277,73.2147,completed,3799.40,73763.09,0.4629,1.52,0.0000,0.0982,0.3536,3.2637,1.2149,4.1913,,,,
50.4072,7,7,22.7633,73.1703,completed,3799.40,73763.09,0.4629,1.52,0.0000,0.0774,0.1097,0.3259,0.4360,2.6278,4.5364,,,
54.2454,6,6,20.9486,75.1936,completed,3799.75,73763.26,0.4659,1.61,0.0000,0.0899,0.1499,0.1232,0.9284,3.4170,,,,
46.8431,7,3,9.4621,56.3051,converged,3799.75,73763.26,0.4659,1.61,0.0000,0.0803,0.0857,,,,,,,
44.3765,8,3,10.0105,54.3866,converged,3800.11,73763.45,0.4700,1.66,0.0000,0.0597,0.0562,,,,,,,
38.9719,9,3,9.1010,48.0721,converged,3800.11,73763.45,0.4700,1.66,0.0000,0.0652,0.0803,,,,,,,
44.1968,8,8,25.9306,70.1266,completed,3800.41,73763.60,0.4747,1.65,0.0000,0.0808,0.1056,0.1771,0.2139,0.7083,2.1202,3.5607,,
25.6504,10,3,8.8240,34.4740,converged,3800.41,73763.60,0.4747,1.65,0.0000,0.0601,0.0784,,,,,,,
24.1407,10,3,9.0936,33.2337,converged,3800.74,73763.77,0.4792,1.67,0.0000,0.0526,0.0645,,,,,,,
30.2830,10,3,9.2604,39.5425,converged,3800.74,73763.77,0.4792,1.67,0.0000,0.0519,0.0565,,,,,,,
53.2263,6,6,20.4450,73.6710,completed,3801.00,73763.91,0.4824,1.72,0.0000,0.1106,0.2777,0.1773,1.2040,3.9209,,,,
48.0565,7,3,9.1922,57.2482,converged,3801.00,73763.91,0.4824,1.72,0.0000,0.0899,0.0657,,,,,,,
23.5012,10,3,9.4097,32.9107,converged,3801.39,73764.11,0.4870,1.77,0.0000,0.0518,0.0473,,,,,,,
40.5206,8,8,25.0761,65.5962,completed,3801.39,73764.11,0.4870,1.77,0.0000,0.0817,0.1024,0.2269,0.2519,0.8018,2.6159,3.5713,,
34.9237,9,3,8.7725,43.6955,converged,3801.70,73764.28,0.4900,1.79,0.0000,0.0585,0.0639,,,,,,,
20.7235,10,3,12.6770,33.4001,converged,3801.70,73764.28,0.4900,1.79,0.0000,0.0678,0.0586,,,,,,,
48.1145,7,3,11.8249,59.9389,converged,3802.02,73764.44,0.4917,1.80,0.0000,0.0825,0.0776,,,,,,,
46.6881,7,3,11.1556,57.8437,converged,3802.02,73764.44,0.4917,1.80,0.0000,0.0962,0.0920,,,,,,,
48.9274,7,3,9.0298,57.9568,converged,3802.38,73764.64,0.4934,1.82,0.0000,0.0910,0.0747,,,,,,,
48.4031,7,3,9.4157,57.8187,converged,3802.38,73764.64,0.4934,1.82,0.0000,0.0861,0.0728,,,,,,,
39.2182,9,3,9.7681,48.9861,converged,3802.78,73764.86,0.4913,1.88,0.0000,0.0693,0.0630,,,,,,,
37.5449,9,3,8.7146,46.2586,converged,3802.78,73764.86,0.4913,1.88,0.0000,0.0736,0.0733,,,,,,,
59.7939,5,3,8.9161,68.7091,converged,3803.12,73765.04,0.4903,1.93,0.0000,0.0959,0.0877,,,,,,,
20.6001,10,3,9.2454,29.8455,converged,3803.12,73765.04,0.4903,1.93,0.0000,0.0683,0.0872,,,,,,,
22.8416,10,3,9.0963,31.9373,converged,3803.46,73765.22,0.4919,1.96,0.0000,0.0654,0.0573,,,,,,,
43.8695,8,8,25.4226,69.2916,completed,3803.46,73765.22,0.4919,1.96,0.0000,0.1347,0.1578,0.2278,0.7269,0.5520,1.8826,2.8245,,
53.6953,6,6,20.6566,74.3516,completed,3803.86,73765.43,0.4962,1.99,0.0000,0.2054,1.1864,5.5286,0.5904,3.9842,,,,
35.8569,9,9,28.9771,64.8331,completed,3803.86,73765.43,0.4962,1.99,0.0000,0.1063,0.1242,0.2805,0.8831,1.4616,0.6775,1.9588,2.5486,
42.5551,8,8,26.2884,68.8434,completed,3804.30,73765.67,0.4987,2.03,0.0000,0.0826,0.1104,0.3781,0.8595,0.3629,1.3305,2.2302,,
39.8853,9,3,9.3583,49.2433,converged,3804.30,73765.67,0.4987,2.03,0.0000,0.1048,0.0871,,,,,,,
56.7868,6,6,21.5115,78.2975,completed,3804.70,73765.89,0.4976,2.05,0.0000,0.1255,0.3942,0.7075,0.4613,2.1238,,,,
20.2447,10,10,37.7138,57.9578,completed,3804.70,73765.89,0.4976,2.05,0.0000,0.0872,0.1086,0.1354,0.2889,0.8358,0.4794,1.0409,2.1142,2.1054
25.9325,10,10,33.3687,59.3008,completed,3805.16,73766.14,0.4959,2.08,0.0000,0.0918,0.1206,0.1936,0.6725,1.2310,0.5129,0.7412,1.5078,1.6976
24.2378,10,10,31.4310,55.6680,completed,3805.16,73766.14,0.4959,2.08,0.0000,0.0914,0.1190,0.1541,0.3104,0.8048,0.4508,0.9248,1.9283,1.9624
36.1574,9,9,29.1582,65.3153,completed,3805.57,73766.36,0.4946,2.10,0.0000,0.0882,0.1175,0.2036,0.1727,1.1715,0.5770,1.3169,1.7667,
25.9559,10,10,31.8824,57.8374,completed,3805.57,73766.36,0.4946,2.10,0.0000,0.0910,0.1269,0.1523,0.2220,0.6973,0.3742,0.8054,1.5888,1.7322
42.8675,8,8,28.4549,71.3220,completed,3806.03,73766.61,0.4950,2.10,0.0000,0.1155,0.1950,0.6034,1.0565,0.4388,1.1643,1.8256,,
26.0716,10,3,9.6107,35.6817,converged,3806.03,73766.61,0.4950,2.10,0.0000,0.0649,0.0587,,,,,,,
28.2530,10,10,32.1267,60.3797,completed,3806.45,73766.83,0.4948,2.09,0.0000,0.0896,0.1471,0.4458,2.8148,1.3576,1.3888,1.8567,1.7554,1.9878
29.1946,10,3,9.2813,38.4753,converged,3806.45,73766.83,0.4948,2.09,0.0000,0.0876,0.0722,,,,,,,
56.0204,6,6,30.8521,86.8722,completed,3806.81,73767.03,0.4942,2.10,0.0000,0.1100,0.1851,0.5146,0.4912,1.6566,,,,
27.0208,10,3,9.5597,36.5797,converged,3806.81,73767.03,0.4942,2.10,0.0000,0.0751,0.0709,,,,,,,
33.4898,10,3,9.0465,42.5355,converged,3807.28,73767.28,0.4947,2.09,0.0000,0.0583,0.0755,,,,,,,
45.4499,8,8,31.7898,77.2388,completed,3807.28,73767.28,0.4947,2.09,0.0000,0.1017,0.1413,0.5528,0.8112,0.3689,0.8364,1.7335,,
49.3372,7,7,24.0090,73.3460,completed,3807.74,73767.53,0.4975,2.12,0.0000,0.0871,0.1610,0.4137,0.7129,0.5751,1.6650,,,
59.6751,5,5,20.1123,79.7874,completed,3807.74,73767.53,0.4975,2.12,0.0000,0.1978,0.6047,0.6094,1.8188,,,,,
35.7934,9,3,9.6512,45.4442,converged,3808.21,73767.79,0.5028,2.16,0.0000,0.0448,0.0252,,,,,,,
20.5248,10,3,8.9587,29.4827,converged,3808.21,73767.79,0.5028,2.16,0.0000,0.0618,0.0578,,,,,,,
38.1066,9,3,8.8491,46.9551,converged,3808.59,73768.00,0.5062,2.19,0.0000,0.0619,0.0618,,,,,,,
38.6340,9,3,9.1170,47.7501,converged,3808.59,73768.00,0.5062,2.19,0.0000,0.0665,0.0744,,,,,,,
34.3137,9,3,9.2580,43.5710,converged,3808.97,73768.21,0.5077,2.22,0.0000,0.0463,0.0509,,,,,,,
24.4183,10,3,9.1472,33.5652,converged,3808.97,73768.21,0.5077,2.22,0.0000,0.0633,0.0723,,,,,,,
31.0811,10,3,13.5447,44.6258,converged,3809.36,73768.43,0.5075,2.24,0.0000,0.0463,0.0943,,,,,,,
48.4814,7,3,9.0422,57.5232,converged,3809.36,73768.43,0.5075,2.24,0.0000,0.0758,0.0702,,,,,,,
48.0747,7,7,23.4291,71.5032,completed,3809.81,73768.67,0.5070,2.26,0.0000,0.0878,0.1894,0.2667,0.3177,0.5408,1.4625,,,
52.0075,6,3,9.0693,61.0764,converged,3809.81,73768.67,0.5070,2.26,0.0000,0.0892,0.0781,,,,,,,
33.9179,10,3,9.6768,43.5939,converged,3810.30,73768.95,0.5050,2.26,0.0000,0.0422,0.0408,,,,,,,
58.4640,5,5,18.1701,76.6331,completed,3810.30,73768.95,0.5050,2.26,0.0000,0.0749,0.1688,0.7398,1.4210,,,,,
38.2307,9,3,9.3476,47.5776,converged,3810.80,73769.22,0.5022,2.29,0.0000,0.0445,0.0329,,,,,,,
26.4582,10,3,9.0218,35.4798,converged,3810.80,73769.22,0.5022,2.29,0.0000,0.0523,0.0449,,,,,,,
56.5847,6,3,9.1271,65.7112,converged,3811.20,73769.44,0.5031,2.31,0.0000,0.0696,0.0877,,,,,,,
20.4092,10,3,8.9884,29.3974,converged,3811.20,73769.44,0.5031,2.31,0.0000,0.0417,0.0364,,,,,,,
30.5024,10,3,8.9371,39.4391,converged,3811.61,73769.67,0.5062,2.32,0.0000,0.0396,0.0424,,,,,,,
40.1791,8,3,9.1082,49.2872,converged,3811.61,73769.67,0.5062,2.32,0.0000,0.0701,0.0628,,,,,,,
33.5505,10,3,8.7264,42.2764,converged,3812.01,73769.89,0.5077,2.32,0.0000,0.0371,0.0470,,,,,,,
30.8978,10,3,9.1056,40.0026,converged,3812.01,73769.89,0.5077,2.32,0.0000,0.0524,0.0538,,,,,,,
30.6345,10,3,8.6141,39.2481,converged,3812.42,73770.12,0.5095,2.30,0.0000,0.0360,0.0413,,,,,,,
58.6230,5,3,8.8650,67.4881,converged,3812.42,73770.12,0.5095,2.30,0.0000,0.0968,0.0870,,,,,,,
35.7524,9,3,8.8499,44.6020,converged,3812.87,73770.37,0.5107,2.30,0.0000,0.0501,0.0580,,,,,,,
41.7617,8,3,8.9497,50.7108,converged,3812.87,73770.37,0.5107,2.30,0.0000,0.0546,0.0574,,,,,,,
48.7319,7,3,9.4499,58.1810,converged,3813.27,73770.60,0.5109,2.29,0.0000,0.0489,0.0514,,,,,,,
52.1303,6,3,9.0791,61.2091,converged,3813.27,73770.60,0.5109,2.29,0.0000,0.0642,0.0513,,,,,,,
20.6442,10,3,9.3458,29.9898,converged,3813.72,73770.85,0.5108,2.29,0.0000,0.0326,0.0421,,,,,,,
32.7345,10,3,9.2523,41.9863,converged,3813.72,73770.85,0.5108,2.29,0.0000,0.0437,0.0477,,,,,,,
22.9705,10,3,9.2699,32.2400,converged,3814.12,73771.07,0.5089,2.29,0.0000,0.0335,0.0429,,,,,,,
31.8615,10,3,9.6049,41.4659,converged,3814.12,73771.07,0.5089,2.29,0.0000,0.0406,0.0436,,,,,,,
47.2549,7,3,9.0746,56.3286,converged,3814.47,73771.27,0.5068,2.30,0.0000,0.0632,0.0659,,,,,,,
26.0478,10,3,9.4399,35.4870,converged,3814.47,73771.27,0.5068,2.30,0.0000,0.0506,0.0571,,,,,,,
48.7353,7,3,9.2671,58.0021,converged,3814.92,73771.52,0.5042,2.29,0.0000,0.0701,0.0515,,,,,,,
32.4820,10,3,8.9502,41.4323,converged,3814.92,73771.52,0.5042,2.29,0.0000,0.0460,0.0528,,,,,,,
25.0158,10,3,9.3034,34.3184,converged,3815.32,73771.74,0.5018,2.29,0.0000,0.0512,0.0531,,,,,,,
45.4444,8,3,8.7194,54.1635,converged,3815.32,73771.74,0.5018,2.29,0.0000,0.0693,0.0613,,,,,,,
43.2617,8,3,9.1504,52.4114,converged,3815.72,73771.96,0.4992,2.30,0.0000,0.0680,0.0639,,,,,,,
24.2121,10,3,13.5052,37.7172,converged,3815.72,73771.96,0.4992,2.30,0.0000,0.0482,0.0501,,,,,,,
55.5044,6,6,19.8403,75.3443,completed,3816.18,73772.21,0.4975,2.31,0.0000,0.1023,0.1809,0.1930,0.8404,0.6178,,,,
45.0535,8,3,9.1445,54.1976,converged,3816.18,73772.21,0.4975,2.31,0.0000,0.0862,0.0892,,,,,,,
53.2668,6,6,20.5378,73.8038,completed,3816.69,73772.48,0.4934,2.35,0.0000,0.0702,0.1096,0.8386,0.4639,0.8468,,,,
24.3931,10,3,9.4743,33.8674,converged,3816.69,73772.48,0.4934,2.35,0.0000,0.0546,0.0527,,,,,,,
38.3640,9,3,9.0517,47.4158,converged,3817.17,73772.74,0.4884,2.44,0.0000,0.0518,0.0261,,,,,,,
54.1408,6,6,20.6172,74.7572,completed,3817.17,73772.74,0.4884,2.44,0.0000,0.0671,0.1434,0.7780,0.2892,0.7394,,,,
44.8031,8,3,8.7801,53.5831,converged,3817.66,73773.00,0.4816,2.55,0.0000,0.0717,0.0433,,,,,,,
41.3967,8,3,13.1031,54.4991,converged,3817.66,73773.00,0.4816,2.55,0.0000,0.0849,0.0695,,,,,,,
