jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
26.9579,10,10,46.6059,73.5629,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0821,0.1417,0.2319,0.5730,0.9109,1.2082,1.9189,3.3021,3.8089
42.6555,8,8,26.4320,69.0870,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1122,0.2148,0.5031,0.9296,1.3977,3.6164,4.3847,,
36.1367,9,3,9.2687,45.4048,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0239,0.0127,,,,,,,
43.5169,8,8,26.8962,70.4122,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1269,0.2486,0.5788,1.3557,1.9338,3.5333,4.4758,,
24.9743,10,3,9.1438,34.1179,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0231,0.0260,,,,,,,
41.3960,8,8,28.6573,70.0523,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1435,0.2362,0.4155,0.9167,1.1684,2.9196,4.1797,,
59.0178,5,5,16.8957,75.9127,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.5120,1.7860,3.1658,5.7252,,,,,
33.4609,10,3,9.1682,42.6283,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0536,0.0781,,,,,,,
33.5631,10,3,9.1129,42.6760,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0312,0.0309,,,,,,,
53.8841,6,6,23.0691,76.9531,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1274,0.3716,1.1895,1.8569,4.4061,,,,
33.4863,10,10,48.1549,81.6410,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0567,0.1038,0.1426,0.5513,0.7442,0.7426,2.1171,3.3537,3.5598
31.3313,10,10,31.5283,62.8594,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0910,0.1560,0.1980,0.5470,0.8818,1.1055,2.3278,3.5591,3.7860
58.7187,5,5,17.5519,76.2699,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1969,0.4887,1.1510,4.1655,,,,,
36.0681,9,3,9.0771,45.1451,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0474,0.0590,,,,,,,
29.5803,10,10,41.4317,71.0117,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0788,0.1395,0.2139,0.5651,0.9897,1.1608,2.4333,3.5701,3.8120
52.0143,6,6,20.3721,72.3861,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1311,0.2563,0.9332,1.8531,4.3161,,,,
51.5764,7,7,32.8633,84.4393,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1723,0.3826,1.1227,1.5316,3.1838,4.7358,,,
48.7579,7,3,9.1883,57.9453,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0370,0.0710,,,,,,,
23.0298,10,3,9.5421,32.5712,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0547,0.0761,,,,,,,
57.0108,6,6,20.9057,77.9157,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1543,0.3420,1.1202,1.8125,4.3402,,,,
22.8949,10,3,9.8201,32.7141,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0278,0.0219,,,,,,,
22.3104,10,10,32.1439,54.4539,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0708,0.1336,0.2570,0.7486,1.0982,1.1404,2.1184,3.3679,3.8683
46.4372,7,7,22.9955,69.4325,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1170,0.1574,0.9977,0.8844,2.7954,4.3312,,,
40.0784,8,8,36.6643,76.7423,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1105,0.2502,0.5342,1.1955,1.7266,3.4434,4.4339,,
55.3622,6,6,20.8606,76.2226,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0673,0.2006,0.4515,1.3335,4.0007,,,,
41.7366,8,3,10.5253,52.2613,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0411,0.0417,,,,,,,
54.1437,6,6,20.2461,74.3891,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1550,0.1561,0.5157,2.2244,5.3511,,,,
33.8997,10,10,33.9173,67.8164,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1294,0.1705,0.1469,0.2682,0.5431,0.8832,2.3118,3.9140,4.7741
48.6331,7,7,24.9377,73.5707,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1944,0.2927,0.5365,0.8344,3.1450,5.3079,,,
36.3126,9,3,9.4294,45.7415,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0252,0.0437,,,,,,,
29.4609,10,3,9.1717,38.6317,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0492,0.0442,,,,,,,
45.9182,8,8,25.9793,71.8973,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.2546,0.4080,0.7634,1.3087,1.9566,3.7875,4.8970,,
51.9649,7,7,25.5744,77.5385,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.2010,0.3220,0.9317,1.3493,4.1679,5.2980,,,
36.3103,9,9,29.3433,65.6533,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1038,0.1764,0.3395,0.7604,0.9961,1.8303,3.6487,4.2720,
31.9991,10,10,36.3319,68.3309,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.2111,0.3156,0.4311,0.7406,1.0036,1.3060,2.8033,4.0044,4.3136
56.6659,6,6,20.5140,77.1791,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1735,0.2226,0.6137,1.3976,4.1636,,,,
28.0200,10,10,32.0555,60.0755,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1186,0.1601,0.1316,0.3960,0.6569,0.8565,2.0658,3.5437,3.9371
40.6290,8,8,26.0749,66.7030,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1891,0.2829,0.5698,1.2112,1.5495,3.5915,4.7640,,
47.8570,7,3,9.0399,56.8969,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0867,0.0123,,,,,,,
29.9573,10,3,9.9905,39.9476,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0490,0.0634,,,,,,,
49.5450,7,7,24.8469,74.3909,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1834,0.2514,0.6464,1.2254,3.2507,4.9054,,,
27.5641,10,3,10.4359,38.0000,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0768,0.0991,,,,,,,
29.1593,10,10,38.3970,67.5561,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1327,0.1898,0.2439,0.5813,0.8803,0.9613,2.6618,3.9470,4.1596
45.9880,8,8,32.0152,78.0032,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1721,0.2354,0.4031,0.9864,1.1633,3.3753,4.5215,,
20.8679,10,10,40.3840,61.2511,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1395,0.2078,0.2490,0.5071,1.0150,1.1645,2.7194,3.9358,4.1743
43.1522,8,8,25.9003,69.0523,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.2451,0.3631,0.6618,1.1626,2.2151,4.2173,4.9898,,
34.8263,9,9,29.7653,64.5913,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0891,0.1400,0.1366,0.5408,1.1188,1.2761,3.2316,4.1126,
41.6318,8,3,9.3475,50.9786,converged,87798.90,52969.30,-1.3995,0.00,0.0000,0.0894,0.0762,,,,,,,
55.9751,6,6,21.4934,77.4685,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1217,0.2797,1.2597,2.6074,5.0745,,,,
35.9883,9,9,32.5522,68.5402,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.1131,0.2034,0.4146,1.0264,1.2901,3.3022,4.7282,4.7805,
31.1035,10,10,31.7094,62.8124,completed,87798.90,52969.30,-1.3995,0.00,0.0000,0.0634,0.1094,0.1745,0.5861,0.9899,1.0629,3.2134,4.2439,4.1508
21.0825,10,3,9.3294,30.4114,converged,87798.90,52969.30,-1.3995,0.02,0.0000,0.0235,0.0311,,,,,,,
51.2143,7,7,22.7855,73.9995,completed,87798.90,52969.30,-1.3995,0.02,0.0000,0.0894,0.2385,0.8395,1.1325,3.1519,4.7831,,,
50.3191,7,7,24.3261,74.6451,completed,87798.90,52969.29,-1.3995,0.00,0.0000,0.0798,0.1607,0.8265,0.9190,2.9264,4.6780,,,
36.1647,9,3,9.3703,45.5343,converged,87798.90,52969.29,-1.3995,0.00,0.0000,0.0477,0.0793,,,,,,,
27.8228,10,3,9.8877,37.7097,converged,87798.90,52969.29,-1.3995,0.01,0.0000,0.0328,0.0415,,,,,,,
53.8479,6,6,20.4665,74.3136,completed,87798.90,52969.29,-1.3995,0.01,0.0000,0.1536,0.4328,1.5111,2.8807,5.4436,,,,
25.1107,10,3,10.1897,35.2997,converged,87798.90,52969.29,-1.3994,0.03,0.0000,0.0332,0.0606,,,,,,,
23.1416,10,3,9.3359,32.4769,converged,87798.90,52969.29,-1.3994,0.03,0.0000,0.0217,0.0434,,,,,,,
57.7726,6,6,20.3924,78.1645,completed,87798.90,52969.28,-1.3994,0.04,0.0000,0.0793,0.2696,1.0959,1.9543,4.9344,,,,
24.1919,10,3,9.2046,33.3956,converged,87798.90,52969.28,-1.3994,0.04,0.0000,0.0449,0.0942,,,,,,,
39.5130,9,3,9.4559,48.9689,converged,87798.90,52969.27,-1.3993,0.03,0.0000,0.0260,0.0364,,,,,,,
56.2129,6,6,20.5206,76.7327,completed,87798.90,52969.27,-1.3993,0.03,0.0000,0.0563,0.1824,0.8430,1.6153,4.6159,,,,
35.4169,9,3,10.6734,46.0895,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0438,0.0915,,,,,,,
26.2612,10,3,12.4549,38.7160,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0317,0.0377,,,,,,,
52.8164,6,6,23.1420,75.9580,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.1112,0.2013,0.8686,1.5883,4.4719,,,,
57.4429,6,3,9.5733,67.0153,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0367,0.0820,,,,,,,
40.5706,8,8,33.7563,74.3264,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0990,0.1629,0.3855,0.9701,2.3327,4.9159,5.1511,,
43.1968,8,8,26.4789,69.6749,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0625,0.1467,0.3975,0.8388,1.2380,3.8602,4.7717,,
30.6928,10,10,33.2371,63.9291,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0603,0.1135,0.1851,0.5292,0.7467,1.1750,2.7530,3.9887,4.2034
46.8738,7,7,31.2022,78.0753,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0642,0.1125,0.5266,0.4887,2.6025,4.5694,,,
21.3308,10,3,12.1617,33.4917,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0440,0.0858,,,,,,,
52.7020,6,6,20.6813,73.3833,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.1077,0.2926,1.0246,2.0789,4.7988,,,,
29.7601,10,3,8.9101,38.6701,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0288,0.0581,,,,,,,
42.2998,8,3,9.5117,51.8107,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0252,0.0525,,,,,,,
27.7321,10,3,9.2741,37.0061,converged,87798.91,52969.27,-1.3993,0.01,0.0000,0.0261,0.0620,,,,,,,
27.5643,10,3,10.2823,37.8463,converged,87798.91,52969.27,-1.3993,0.01,0.0000,0.0302,0.0594,,,,,,,
54.7503,6,6,21.0046,75.7546,completed,87798.91,52969.27,-1.3993,0.01,0.0000,0.0407,0.1298,0.6741,1.1715,4.2760,,,,
49.3175,7,3,8.9758,58.2928,converged,87798.91,52969.27,-1.3993,0.01,0.0000,0.0406,0.0827,,,,,,,
54.8183,6,6,19.9310,74.7491,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.1273,0.2947,0.9306,2.1206,4.8525,,,,
27.3430,10,3,8.8413,36.1833,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0294,0.0448,,,,,,,
26.2437,10,3,8.8833,35.1263,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0162,0.0332,,,,,,,
27.8378,10,10,31.5646,59.4017,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0613,0.1128,0.2034,0.5426,0.6909,1.1122,2.3204,3.4946,4.0097
34.7316,9,9,29.4685,64.1995,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0877,0.1485,0.2899,0.7668,0.9424,2.5891,4.2849,4.4601,
34.7216,9,9,29.4265,64.1475,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0590,0.1202,0.2988,0.8091,0.8583,1.8514,3.4997,4.2470,
20.9542,10,10,34.2449,55.1989,completed,87798.91,52969.27,-1.3993,0.00,0.0000,0.0835,0.1404,0.2430,0.6077,0.7912,1.4278,2.7401,3.8644,4.1212
33.9977,10,3,9.1961,43.1931,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0541,0.0869,,,,,,,
34.8093,9,3,9.2946,44.1037,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0557,0.0930,,,,,,,
33.7653,10,3,10.8836,44.6486,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0396,0.0696,,,,,,,
30.1625,10,3,10.4777,40.6397,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0465,0.0829,,,,,,,
30.9684,10,3,9.6216,40.5897,converged,87798.91,52969.27,-1.3993,0.00,0.0000,0.0346,0.0303,,,,,,,
57.8974,6,6,20.3275,78.2245,completed,87798.91,52969.26,-1.3993,0.02,0.0000,0.0241,0.1927,5.6363,2.0364,1.8880,,,,
51.3806,7,3,13.4057,64.7857,converged,87798.91,52969.26,-1.3993,0.02,0.0000,0.0419,0.0761,,,,,,,
32.6423,10,10,46.0191,78.6611,completed,87798.91,52969.26,-1.3992,0.02,0.0000,0.0696,0.1258,0.2006,0.5700,0.8731,0.9515,2.0690,3.4391,3.9738
30.0038,10,3,9.0811,39.0842,converged,87798.91,52969.26,-1.3992,0.02,0.0000,0.0586,0.0949,,,,,,,
41.1998,8,3,9.1710,50.3701,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0319,0.0418,,,,,,,
48.1604,7,3,8.7006,56.8606,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0175,0.0681,,,,,,,
55.1503,6,6,21.8536,77.0036,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.1633,0.3291,1.1589,2.3174,4.7728,,,,
32.4398,10,10,32.7428,65.1819,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0748,0.1256,0.1837,0.5099,0.6895,0.7674,2.1291,3.4525,3.8933
43.6659,8,8,26.4308,70.0958,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0635,0.1281,0.3324,0.8801,1.0294,3.0138,4.3392,,
20.2103,10,3,9.2567,29.4667,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0393,0.0728,,,,,,,
36.0309,9,9,29.1957,65.2258,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0848,0.1274,0.1642,0.6319,0.8119,1.8369,3.6560,4.1960,
56.5714,6,6,19.8263,76.3974,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0396,0.1361,0.4638,0.5410,3.5556,,,,
56.9518,6,6,20.8021,77.7531,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0927,0.1882,0.9196,2.2303,4.8405,,,,
20.1407,10,10,32.0900,52.2300,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0720,0.1172,0.1756,0.5087,0.7233,1.2000,2.9607,4.0754,4.0699
48.4071,7,7,23.1034,71.5105,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.1068,0.2195,0.8056,1.2320,2.5467,4.3503,,,
21.6788,10,10,44.1994,65.8775,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0930,0.1511,0.2417,0.5936,0.7873,1.4616,2.9526,4.0550,4.1788
59.6256,5,5,17.5646,77.1897,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0762,0.4130,0.6184,4.0424,,,,,
37.5402,9,3,10.6733,48.2133,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0321,0.0415,,,,,,,
35.6126,9,3,10.1305,45.7425,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0613,0.0984,,,,,,,
51.3550,7,7,24.0729,75.4269,completed,87798.91,52969.26,-1.3992,0.00,0.0000,0.0910,0.1516,0.6772,0.8660,2.8388,4.6092,,,
46.2578,7,3,8.5955,54.8525,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0314,0.0301,,,,,,,
26.9947,10,3,8.9230,35.9171,converged,87798.91,52969.26,-1.3992,0.00,0.0000,0.0455,0.0839,,,,,,,
41.6202,8,3,8.9274,50.5474,converged,87798.91,52969.25,-1.3992,0.02,0.0000,0.0370,0.0506,,,,,,,
55.2943,6,6,19.6446,74.9387,completed,87798.91,52969.25,-1.3992,0.02,0.0000,0.1282,0.4513,1.4428,2.6180,5.0481,,,,
46.2280,7,7,25.2969,71.5239,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1215,0.2415,0.8245,1.3205,3.8010,5.0990,,,
57.6764,6,6,26.1282,83.8042,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0334,0.1467,0.2759,0.4548,3.8918,,,,
39.1390,9,3,10.7970,49.9350,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0179,0.0223,,,,,,,
49.7743,7,7,28.5813,78.3554,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0715,0.1649,0.6614,0.7880,2.3827,4.3832,,,
28.9632,10,3,10.4925,39.4556,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0374,0.0648,,,,,,,
49.1500,7,3,8.8579,58.0069,converged,87798.91,52969.25,-1.3992,0.01,0.0000,0.0450,0.0590,,,,,,,
22.5764,10,3,9.6270,32.2031,converged,87798.91,52969.25,-1.3992,0.01,0.0000,0.0297,0.0547,,,,,,,
32.7043,10,3,9.5433,42.2473,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0523,0.0890,,,,,,,
55.5261,6,6,21.4510,76.9771,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0949,0.1729,0.8979,1.9593,4.7184,,,,
25.1048,10,3,9.2562,34.3603,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0266,0.0193,,,,,,,
45.0295,8,3,9.1428,54.1719,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0435,0.0750,,,,,,,
59.2560,5,5,19.5701,78.8261,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.2254,0.8412,1.6689,4.7158,,,,,
28.0742,10,10,30.8579,58.9319,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0637,0.1236,0.2202,0.5692,0.8280,1.0738,2.4556,3.7938,4.0348
44.5172,8,8,29.1386,73.6557,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0871,0.1634,0.3874,0.9597,1.1671,3.3116,4.4428,,
34.8852,9,9,31.7109,66.5960,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0764,0.1460,0.3334,0.8967,0.8392,2.2126,3.9386,4.3140,
29.3283,10,3,9.4537,38.7817,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0174,0.0212,,,,,,,
53.2896,6,6,20.6128,73.9018,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1476,0.4091,1.1200,1.9342,4.6065,,,,
21.3449,10,3,9.1091,30.4532,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0388,0.0691,,,,,,,
39.7508,9,3,9.7229,49.4730,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0332,0.0520,,,,,,,
20.8769,10,3,9.3161,30.1921,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0204,0.0350,,,,,,,
51.4812,7,7,26.1282,77.6092,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0664,0.1457,0.6047,0.6667,2.9269,4.6430,,,
32.2185,10,3,9.1599,41.3779,converged,87798.91,52969.25,-1.3992,0.01,0.0000,0.0326,0.0240,,,,,,,
57.0760,6,3,9.0789,66.1540,converged,87798.91,52969.25,-1.3992,0.01,0.0000,0.0484,0.0579,,,,,,,
55.2427,6,6,20.3168,75.5588,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1039,0.2320,1.0197,1.8454,4.6496,,,,
38.8897,9,3,8.7736,47.6627,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0213,0.0645,,,,,,,
34.0163,9,3,8.7253,42.7413,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0458,0.0584,,,,,,,
24.3087,10,3,8.8493,33.1574,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0405,0.0706,,,,,,,
50.8143,7,7,24.7067,75.5207,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0555,0.1158,0.5323,0.6563,2.7494,4.5254,,,
48.9730,7,7,22.6946,71.6677,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0491,0.1076,0.6839,0.5176,2.2802,4.3321,,,
54.3448,6,6,20.9322,75.2762,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0345,0.1483,0.4293,0.7914,3.7428,,,,
35.1790,9,3,8.7801,43.9581,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0258,0.0395,,,,,,,
43.4787,8,3,9.5083,52.9863,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0546,0.0841,,,,,,,
33.1217,10,10,32.8530,65.9741,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0557,0.1020,0.1862,0.5393,0.7362,1.0821,2.4930,3.7626,3.9815
41.3017,8,8,26.9811,68.2822,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0660,0.1249,0.4063,0.9191,1.3444,3.4480,4.4878,,
59.4762,5,5,17.3103,76.7863,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1114,0.7081,1.0845,4.1012,,,,,
34.2189,9,3,12.1225,46.3405,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0341,0.0535,,,,,,,
56.5128,6,6,21.0787,77.5908,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1804,0.4565,1.4533,3.3350,5.5845,,,,
39.5892,9,9,33.2238,72.8128,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0766,0.1267,0.2394,0.7705,0.9821,2.5043,4.1468,4.3519,
22.0906,10,10,39.2424,61.3324,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1063,0.1670,0.2756,0.6992,1.0214,1.7482,3.2887,4.2950,4.3314
40.1301,8,3,8.7266,48.8566,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0350,0.0675,,,,,,,
54.8580,6,6,31.0844,85.9415,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0565,0.1536,0.5539,0.6764,3.7602,,,,
48.4969,7,7,23.0663,71.5623,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0781,0.1450,0.6172,0.4874,2.8598,4.5240,,,
43.3283,8,3,8.9695,52.2975,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0076,0.0610,,,,,,,
48.8250,7,7,26.0199,74.8450,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0938,0.2000,0.7464,0.7806,2.4733,4.4101,,,
33.0310,10,10,36.8270,69.8581,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0709,0.1201,0.1664,0.4650,0.7262,0.8889,2.1149,3.4943,3.9232
22.7004,10,10,38.2511,60.9511,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0713,0.1140,0.1604,0.4932,0.6758,1.1986,2.8510,3.9522,3.9814
38.5477,9,3,9.0062,47.5532,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0391,0.0701,,,,,,,
42.1602,8,3,10.0705,52.2305,converged,87798.91,52969.25,-1.3992,0.00,0.0000,0.0312,0.0409,,,,,,,
46.3869,7,7,25.6817,72.0677,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.1568,0.3207,1.0138,1.2432,3.5476,5.0244,,,
34.1137,9,9,28.6224,62.7354,completed,87798.91,52969.25,-1.3992,0.00,0.0000,0.0635,0.1104,0.2213,0.7336,0.8871,2.1364,3.9102,4.2450,
38.9743,9,3,14.0076,52.9816,converged,87798.91,52969.25,-1.3992,0.01,0.0000,0.0289,0.0376,,,,,,,
52.0273,6,6,28.2041,80.2311,completed,87798.91,52969.25,-1.3992,0.01,0.0000,0.0435,0.1596,0.6779,1.1112,4.2704,,,,
25.9319,10,3,9.0096,34.9406,converged,87798.91,52969.24,-1.3992,0.00,0.0000,0.0236,0.0369,,,,,,,
51.7589,7,3,8.7810,60.5390,converged,87798.91,52969.24,-1.3992,0.00,0.0000,0.0383,0.0687,,,,,,,
39.3674,9,9,28.5527,67.9197,completed,87798.91,52969.24,-1.3992,0.00,0.0000,0.0719,0.1213,0.2236,0.7333,0.7894,1.9426,3.6770,4.1926,
44.7467,8,3,9.1274,53.8735,converged,87798.91,52969.24,-1.3992,0.00,0.0000,0.0460,0.0994,,,,,,,
34.1285,9,9,37.3912,71.5193,completed,87798.91,52969.24,-1.3992,0.02,0.0000,0.0774,0.1117,0.1270,0.5983,0.5549,1.9301,3.9720,4.1919,
35.1742,9,9,44.8605,80.0346,completed,87798.91,52969.24,-1.3992,0.02,0.0000,0.0964,0.1661,0.3288,0.9190,0.9615,2.1932,4.0197,4.4427,
22.6031,10,3,8.7437,31.3467,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0331,0.0339,,,,,,,
26.2602,10,3,9.1246,35.3847,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0481,0.0790,,,,,,,
52.1389,6,6,20.1474,72.2855,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.1467,0.3401,1.2255,2.2607,4.8859,,,,
45.0544,8,8,30.8574,75.9114,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0597,0.1426,0.4312,0.8937,1.1404,2.9060,4.2799,,
55.1824,6,6,20.9907,76.1728,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0473,0.1544,0.6406,1.4288,4.3972,,,,
23.8682,10,3,9.5504,33.4184,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0395,0.0655,,,,,,,
40.4434,8,8,26.3556,66.7986,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0511,0.1237,0.4014,0.6878,0.9274,2.9998,4.2889,,
42.8302,8,3,8.7790,51.6091,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0530,0.0818,,,,,,,
43.5794,8,8,25.3060,68.8850,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0555,0.1009,0.3439,0.6695,0.8701,3.5326,4.3656,,
35.3673,9,9,30.2141,65.5812,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0618,0.1311,0.2651,0.7679,1.1017,1.4376,2.9573,4.0517,
44.2714,8,3,9.3730,53.6440,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0586,0.0854,,,,,,,
49.3279,7,7,23.7459,73.0730,completed,87798.91,52969.24,-1.3991,0.00,0.0000,0.0899,0.2081,0.8253,1.2575,2.6673,4.5126,,,
24.2635,10,3,9.4529,33.7159,converged,87798.91,52969.24,-1.3991,0.00,0.0000,0.0425,0.0711,,,,,,,
