jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
45.1396,8,8,38.2872,83.4262,completed,81707.78,50133.21,1.7527,8.52,0.0000,0.8778,1.5087,6.7984,8.2787,3.2499,1.1225,0.1418,,
47.2720,7,7,28.4998,75.7708,completed,81707.78,50133.21,1.7527,8.52,0.0000,0.9201,2.4260,2.3184,1.8158,0.6658,0.3292,,,
28.9572,10,10,42.7060,71.6630,completed,81707.28,50135.99,1.7540,8.52,0.0000,0.8105,1.4851,0.3561,1.4784,0.5282,0.4427,0.3457,0.1371,0.2151
40.4703,8,8,33.3087,73.7787,completed,81707.28,50135.99,1.7540,8.52,0.0000,0.7605,0.9583,0.1295,1.4408,1.1302,0.5428,0.1395,,
27.5455,10,10,38.2693,65.8143,completed,81706.82,50138.44,1.7542,8.52,0.0000,0.4154,1.0344,0.3270,0.3252,1.6651,0.8523,0.3476,0.1074,0.1342
28.3844,10,10,48.7828,77.1668,completed,81706.82,50138.44,1.7542,8.52,0.0000,0.3185,0.9452,1.8330,2.2022,1.5760,0.9737,0.8655,0.4185,0.2286
56.4141,6,6,24.9776,81.3917,completed,81706.40,50140.68,1.7543,8.51,0.0000,1.1008,1.0298,0.6621,1.4253,0.6665,,,,
35.9718,9,9,43.0196,78.9906,completed,81706.40,50140.68,1.7543,8.51,0.0000,0.1640,0.1209,0.5156,0.7733,0.8293,0.3792,0.2184,0.1227,
52.8628,6,6,26.1482,79.0102,completed,81705.92,50143.31,1.7544,8.50,0.0000,0.8610,3.5751,1.3782,0.2029,0.1903,,,,
31.4546,10,10,41.4006,72.8546,converged,81705.92,50143.31,1.7544,8.50,0.0000,0.4895,0.2646,0.5465,1.1811,0.5297,0.2397,0.2865,0.1582,0.0874
34.5174,9,9,34.4788,69.0125,completed,81705.45,50145.82,1.7547,8.50,0.0000,0.6182,0.6040,0.1549,0.5531,0.2693,0.4196,0.3389,0.1421,
26.7359,10,3,11.0361,37.7712,converged,81705.45,50145.82,1.7547,8.50,0.0000,0.1064,0.0512,,,,,,,
36.7403,9,3,11.7656,48.5056,converged,81705.06,50147.92,1.7551,8.50,0.0000,0.1129,0.0825,,,,,,,
57.4713,6,6,28.3907,85.8617,completed,81705.06,50147.92,1.7551,8.50,0.0000,0.7941,0.4602,1.2928,0.2635,0.1483,,,,
46.7122,7,7,27.0647,73.7768,completed,81704.67,50150.01,1.7553,8.50,0.0000,0.8069,1.2072,1.2409,1.8655,1.1419,0.5195,,,
54.2047,6,6,24.6523,78.8564,completed,81704.67,50150.01,1.7553,8.50,0.0000,0.6686,0.1737,0.7100,1.1640,0.6224,,,,
56.1913,6,6,21.8170,78.0080,completed,81704.25,50152.27,1.7552,8.49,0.0000,0.8561,0.5835,0.4421,0.7513,0.3552,,,,
30.0832,10,10,40.4821,70.5652,completed,81704.25,50152.27,1.7552,8.49,0.0000,0.8803,0.5223,0.2621,1.1625,0.3622,0.5571,0.9097,0.5523,0.1794
29.1424,10,10,39.4101,68.5521,completed,81703.82,50154.62,1.7549,8.49,0.0000,0.6222,0.8754,0.7112,0.3369,0.2497,0.5692,0.3904,0.2559,0.1477
48.2344,7,7,27.6488,75.8829,completed,81703.82,50154.62,1.7549,8.49,0.0000,0.7471,3.9416,0.4405,1.5031,1.5538,0.6335,,,
25.9639,10,10,44.3898,70.3529,converged,81703.35,50157.14,1.7547,8.48,0.0000,0.4364,0.4199,0.1109,2.0057,1.5614,0.5508,0.2487,0.1342,0.0892
44.0143,8,8,30.3956,74.4096,converged,81703.35,50157.14,1.7547,8.48,0.0000,1.8196,0.4613,2.0380,0.7503,0.2694,0.2122,0.0898,,
29.2281,10,10,59.3190,88.5470,completed,81702.92,50159.49,1.7542,8.47,0.0000,0.5357,0.5864,0.3605,1.1848,1.1612,0.1861,0.2068,0.1486,0.1366
49.5986,7,7,35.8095,85.4075,converged,81702.92,50159.49,1.7542,8.47,0.0000,0.8343,1.4475,2.6829,0.6222,0.1460,0.0819,,,
31.2677,10,4,18.5029,49.7699,converged,81702.39,50162.34,1.7550,8.47,0.0000,0.2024,0.2427,0.0996,,,,,,
27.4632,10,10,36.4924,63.9555,completed,81702.39,50162.34,1.7550,8.47,0.0000,0.3097,0.8324,2.3199,2.0177,1.4109,1.4176,1.1547,0.3792,0.1066
50.8144,7,7,30.6188,81.4328,completed,81701.95,50164.68,1.7550,8.47,0.0000,0.1806,0.5898,1.3026,0.2162,0.5974,0.3296,,,
31.7391,10,10,32.3712,64.1102,converged,81701.95,50164.68,1.7550,8.47,0.0000,0.2944,1.0282,1.6489,1.4292,0.3960,0.2920,0.2066,0.1039,0.0871
30.2121,10,10,38.1647,68.3767,completed,81701.52,50167.02,1.7557,8.46,0.0000,0.2100,0.3361,0.8806,1.7014,0.7026,0.2273,0.5392,0.3640,0.1957
20.7463,10,10,43.4393,64.1853,completed,81701.52,50167.02,1.7557,8.46,0.0000,0.9713,0.1082,0.9853,1.7192,0.6990,0.3723,0.5935,0.3590,0.1819
21.6039,10,10,34.4583,56.0613,completed,81701.11,50169.27,1.7546,8.46,0.0000,0.6105,0.3698,0.4613,1.0818,0.2559,0.5074,0.4742,0.2229,0.1151
43.3289,8,6,21.7523,65.0804,converged,81701.11,50169.27,1.7546,8.46,0.0000,7.3527,4.1460,3.4746,2.8901,0.0932,,,,
33.1233,10,10,42.4205,75.5436,completed,81700.72,50171.35,1.7551,8.46,0.0000,1.9282,1.9335,2.9167,4.0881,1.3246,0.2822,0.5927,0.2272,0.1347
44.4267,8,8,30.7699,75.1959,completed,81700.72,50171.35,1.7551,8.46,0.0000,7.3918,5.1287,6.4593,6.9648,1.0530,0.8884,0.5765,,
57.0895,6,6,33.4147,90.5037,completed,81700.28,50173.69,1.7554,8.45,0.0000,3.4755,0.7508,0.3302,1.6791,1.1989,,,,
38.7356,9,9,39.0122,77.7473,completed,81700.28,50173.69,1.7554,8.45,0.0000,3.0593,1.9419,10.2945,8.1101,3.5214,1.7347,0.8350,0.3579,
33.2631,10,10,47.2862,80.5493,completed,81699.82,50176.19,1.7548,8.44,0.0000,0.8380,0.2531,0.7869,1.0319,0.1032,0.3336,0.4268,0.2568,0.1083
54.5825,6,6,23.2119,77.7940,completed,81699.82,50176.19,1.7548,8.44,0.0000,0.9898,11.2885,10.0251,3.9612,1.7062,,,,
37.1746,9,9,40.0149,77.1890,completed,81699.42,50178.32,1.7558,8.37,0.0000,6.7002,7.8570,3.0378,7.2158,0.4139,0.1016,0.1550,0.1756,
38.2438,9,9,34.6503,72.8933,completed,81699.42,50178.32,1.7558,8.37,0.0000,4.8932,0.8506,12.7132,8.9048,3.4928,1.2904,0.7968,0.8003,
35.4899,9,9,33.1927,68.6818,completed,81698.94,50180.86,1.7585,8.19,0.0000,0.7345,2.8399,3.9021,7.2255,5.5278,1.4239,0.3890,0.2050,
23.9495,10,10,47.6989,71.6479,completed,81698.94,50180.86,1.7585,8.19,0.0000,8.6793,8.3215,5.3104,24.4377,8.1961,0.6481,0.7215,0.2000,0.1228
28.1045,10,10,44.0591,72.1631,completed,81698.50,50183.02,1.7952,8.06,0.0000,1.3271,0.9347,6.2197,2.5972,0.4413,0.5179,0.6950,0.3433,0.2478
36.3214,9,9,38.8043,75.1253,completed,81698.50,50183.02,1.7952,8.06,0.0000,0.4400,0.8510,1.0792,0.1055,0.5944,0.1722,0.2896,0.1988,
32.1699,10,10,46.0664,78.2354,converged,81697.98,50185.18,1.8142,7.91,0.0000,0.2440,0.3883,1.1419,0.8826,0.1107,0.1816,0.5130,0.2608,0.0956
46.3545,7,7,43.4934,89.8475,completed,81697.98,50185.18,1.8142,7.91,0.0000,0.1925,0.3160,0.1470,0.3035,0.8051,0.4978,,,
26.0053,10,3,14.8580,40.8631,converged,81697.43,50187.48,1.8000,7.91,0.0000,0.1195,0.0174,,,,,,,
20.0596,10,10,47.4977,67.5567,completed,81697.43,50187.48,1.8000,7.91,0.0000,0.1812,0.2846,0.3340,0.1148,0.8732,0.5600,0.5464,0.2530,0.1563
52.8629,6,6,29.0771,81.9391,completed,81696.95,50189.64,1.7837,7.98,0.0000,0.2840,1.0683,0.5227,0.4299,0.2416,,,,
39.6314,9,4,16.2139,55.8449,converged,81696.95,50189.64,1.7837,7.98,0.0000,0.2161,0.2980,0.0476,,,,,,
37.2388,9,9,42.0573,79.2954,completed,81696.55,50191.51,1.7758,8.05,0.0000,0.2941,0.4872,0.8560,0.6298,0.1739,0.7155,0.6551,0.3749,
40.9250,8,8,40.6355,81.5595,completed,81696.55,50191.51,1.7758,8.05,0.0000,0.2961,0.4121,0.1780,0.5152,0.5236,0.9926,0.4766,,
42.4517,8,8,33.9728,76.4239,completed,81696.07,50193.89,1.7675,8.14,0.0000,0.3495,0.4454,0.7019,0.2278,0.2800,0.3415,0.2279,,
42.0907,8,3,10.6235,52.7135,converged,81696.07,50193.89,1.7675,8.14,0.0000,0.2079,0.0658,,,,,,,
42.8143,8,8,42.2218,85.0358,completed,81695.66,50195.96,1.7624,8.21,0.0000,4.1677,8.7654,30.0275,2.0917,0.8128,1.4326,0.7211,,
30.1512,10,10,36.3321,66.4831,completed,81695.66,50195.96,1.7624,8.21,0.0000,1.4919,0.2539,8.2992,15.2407,2.7306,0.7830,0.6861,0.4069,0.2879
30.2697,10,10,41.9914,72.2604,completed,81695.24,50198.14,1.7577,8.26,0.0000,5.2918,10.4707,23.5073,5.6806,0.9010,0.4368,1.1635,0.6825,0.2686
38.9843,9,9,30.1820,69.1661,completed,81695.24,50198.14,1.7577,8.26,0.0000,3.6975,6.6546,18.4908,13.5725,0.7545,0.4083,0.2525,0.1416,
26.6223,10,10,34.5631,61.1851,completed,81694.78,50200.57,1.7553,8.22,0.0000,9.8615,18.8849,23.5291,4.8820,6.3016,3.9325,0.6869,0.2745,0.2656
41.2262,8,8,43.0076,84.2336,completed,81694.78,50200.57,1.7553,8.22,0.0000,2.1183,2.5397,6.7594,9.7881,1.3355,0.8170,0.2401,,
47.6539,7,7,33.5932,81.2463,completed,81694.34,50202.89,1.7596,8.23,0.0000,1.6095,2.5807,13.9398,3.8226,2.2400,0.4497,,,
46.4062,7,7,39.1264,85.5325,completed,81694.34,50202.89,1.7596,8.23,0.0000,7.4294,13.0507,6.6474,0.9575,0.5942,0.1944,,,
49.6440,7,7,28.7557,78.3997,completed,81693.86,50205.41,1.7534,8.26,0.0000,3.6602,5.8814,5.1455,0.5379,0.1006,0.1150,,,
31.3381,10,10,37.7177,69.0558,converged,81693.86,50205.41,1.7534,8.26,0.0000,1.9080,2.9851,3.7041,2.3394,1.2407,0.4274,0.3674,0.1431,0.0460
39.0260,9,9,36.2623,75.2884,completed,81693.46,50207.60,1.7435,8.28,0.0000,2.6235,2.8194,1.8518,2.5296,1.1974,0.9347,0.6005,0.1304,
22.3680,10,10,50.0995,72.4665,converged,81693.46,50207.60,1.7435,8.28,0.0000,1.8729,3.3407,4.3604,3.4111,1.2403,0.4632,0.5921,0.2966,0.0952
33.8931,10,10,44.3815,78.2745,converged,81693.06,50209.89,1.7450,8.30,0.0000,1.5881,2.1267,2.1840,3.2984,2.5300,0.6641,0.3367,0.1517,0.0783
57.7164,6,6,36.2955,94.0115,completed,81693.06,50209.89,1.7450,8.30,0.0000,2.4024,4.9645,4.9270,0.7776,0.2569,,,,
20.8898,10,10,54.7342,75.6233,completed,81692.58,50212.59,1.7437,8.32,0.0000,0.3947,0.2681,0.2164,2.3790,2.1094,0.8489,0.6845,0.3347,0.1305
36.0832,9,9,45.1429,81.2259,completed,81692.58,50212.59,1.7437,8.32,0.0000,0.5523,0.6869,0.2228,2.8497,1.2476,0.8820,0.5637,0.1018,
48.2118,7,7,32.1654,80.3765,completed,81692.12,50215.20,1.7433,8.32,0.0000,6.4484,8.4756,7.0071,2.9202,1.8466,0.5952,,,
28.8081,10,10,42.8334,71.6414,completed,81692.12,50215.20,1.7433,8.32,0.0000,0.5557,0.8021,0.3310,1.8515,3.8475,0.3879,0.4491,0.2602,0.1767
47.5368,7,7,26.6579,74.1939,completed,81691.69,50217.66,1.7438,8.32,0.0000,1.3602,0.6150,1.9965,1.1160,0.6844,0.1879,,,
32.4690,10,10,44.8213,77.2893,converged,81691.69,50217.66,1.7438,8.32,0.0000,0.7785,1.2807,1.2744,1.7146,4.9461,0.8526,0.4485,0.1331,0.0584
43.0797,8,8,42.3419,85.4209,completed,81691.29,50220.01,1.7419,8.33,0.0000,1.1628,1.5215,1.3989,2.9741,1.3039,1.5924,0.6217,,
53.2890,6,6,37.5025,90.7906,completed,81691.29,50220.01,1.7419,8.33,0.0000,1.7094,1.1482,5.0262,1.8237,0.4807,,,,
49.7809,7,7,30.6063,80.3863,completed,81690.84,50222.58,1.7432,8.34,0.0000,2.3374,6.8264,2.9937,2.7607,0.4672,0.2496,,,
34.5660,9,9,47.1326,81.6976,completed,81690.84,50222.58,1.7432,8.34,0.0000,1.1148,1.3070,0.5766,3.3545,2.7090,1.1304,0.7642,0.2099,
48.9351,7,7,28.6516,77.5866,completed,81690.45,50224.80,1.7438,8.34,0.0000,1.4833,5.1044,2.1754,0.6521,0.1816,0.1703,,,
35.4842,9,9,52.2693,87.7533,completed,81690.45,50224.80,1.7438,8.34,0.0000,1.1205,1.5076,0.9410,3.0674,2.0562,1.3358,0.7895,0.1925,
47.0460,7,7,40.7081,87.7531,completed,81689.97,50227.54,1.7437,8.34,0.0000,0.2530,1.0135,9.4086,8.8906,1.8903,0.6353,,,
23.9663,10,10,56.9837,80.9498,converged,81689.97,50227.54,1.7437,8.34,0.0000,0.5633,0.5248,0.5071,0.4271,0.4082,1.1482,0.9539,0.2510,0.0929
44.8626,8,8,31.6678,76.5299,completed,81689.55,50229.97,1.7440,8.34,0.0000,0.2591,0.5976,1.2312,0.4757,1.6781,1.6202,0.6642,,
51.8959,7,7,27.4480,79.3430,completed,81689.55,50229.97,1.7440,8.34,0.0000,1.2435,1.4685,1.6499,2.1370,1.1289,0.3320,,,
45.6351,8,8,28.0035,73.6386,completed,81689.16,50232.17,1.7450,8.34,0.0000,0.7867,0.2638,1.6319,11.0799,5.7502,0.7104,0.2819,,
23.5309,10,9,31.0316,54.5617,converged,81689.16,50232.17,1.7450,8.34,0.0000,0.7515,1.1224,1.1431,1.6645,2.4856,1.0041,0.3112,0.0539,
37.0028,9,9,32.9718,69.9739,completed,81688.76,50234.47,1.7451,8.34,0.0000,1.4293,1.3831,0.3993,2.2049,1.4938,1.5204,0.2942,0.1477,
41.3918,8,8,28.8473,70.2383,completed,81688.76,50234.47,1.7451,8.34,0.0000,1.3044,1.9086,1.9704,2.1104,1.3094,0.8041,0.3412,,
59.8360,5,5,19.7476,79.5836,completed,81688.35,50236.76,1.7464,8.34,0.0000,2.0338,0.8145,0.5945,0.3983,,,,,
47.9735,7,7,30.7573,78.7303,completed,81688.35,50236.76,1.7464,8.34,0.0000,0.8758,1.2402,0.9382,2.8875,1.1059,0.2679,,,
37.2812,9,9,47.7949,85.0760,completed,81687.89,50239.27,1.7476,8.33,0.0000,1.2432,0.7433,9.3598,3.1097,0.4675,0.5011,0.5151,0.4537,
23.6970,10,10,45.2134,68.9104,completed,81687.89,50239.27,1.7476,8.33,0.0000,0.6474,0.8698,0.8922,1.1006,0.9891,0.7306,0.5040,0.3942,0.1107
57.8980,6,6,34.8991,92.7962,completed,81687.50,50241.45,1.7478,8.33,0.0000,0.3737,3.3628,3.1760,1.2361,0.2182,,,,
33.0690,10,10,42.0020,75.0711,completed,81687.50,50241.45,1.7478,8.33,0.0000,0.2617,0.2581,0.2243,0.8208,1.4151,0.9071,0.3613,0.4060,0.2181
30.5733,10,8,28.2066,58.7796,converged,81687.06,50243.88,1.7477,8.33,0.0000,0.6318,0.8080,0.8211,0.1984,0.1849,0.2255,0.0962,,
59.4821,5,5,26.3714,85.8534,completed,81687.06,50243.88,1.7477,8.33,0.0000,0.8873,1.4909,1.6701,0.7409,,,,,
31.7034,10,10,41.1219,72.8250,completed,81686.65,50246.10,1.7477,8.33,0.0000,0.4206,0.5445,0.5514,0.4589,0.3455,0.2349,0.2269,0.3922,0.2074
37.8553,9,9,38.7473,76.6023,completed,81686.65,50246.10,1.7477,8.33,0.0000,0.3425,0.4255,0.4429,0.7993,1.0105,0.2488,0.2609,0.1597,
40.2348,8,8,28.8123,69.0463,completed,81686.21,50248.56,1.7477,8.34,0.0000,0.3704,0.3326,0.1910,0.4408,0.2922,0.5156,0.4006,,
42.0935,8,8,31.9756,74.0687,completed,81686.21,50248.56,1.7477,8.34,0.0000,0.2961,0.4478,0.6709,0.7152,0.6689,0.2830,0.2694,,
47.5479,7,7,27.6574,75.2044,completed,81685.81,50250.86,1.7470,8.34,0.0000,0.1528,1.7627,1.2674,0.5206,1.3033,0.8008,,,
51.3367,7,7,24.5848,75.9209,completed,81685.81,50250.86,1.7470,8.34,0.0000,0.2563,0.7127,0.6112,0.5673,0.3196,0.4102,,,
29.9339,10,10,44.1952,74.1283,completed,81685.40,50253.16,1.7468,8.34,0.0000,0.3618,0.1733,0.4801,0.5130,0.3649,0.3083,0.5818,0.7911,0.5371
51.7110,7,7,34.4754,86.1855,completed,81685.40,50253.16,1.7468,8.34,0.0000,0.3851,0.6784,0.5457,0.7485,0.3753,0.3618,,,
52.7618,6,6,38.3621,91.1232,completed,81684.98,50255.55,1.7462,8.34,0.0000,1.4346,19.7030,3.2775,1.4793,1.0945,,,,
26.6037,10,10,41.9651,68.5682,completed,81684.98,50255.55,1.7462,8.34,0.0000,0.2082,0.3839,0.5409,0.2207,0.3931,0.6924,0.2801,0.2975,0.2769
20.4863,10,10,41.3473,61.8334,completed,81684.59,50257.73,1.7467,8.34,0.0000,0.3892,0.6700,0.5514,0.8016,0.2754,0.2627,1.0628,0.8346,0.5136
55.8255,6,6,37.1504,92.9755,completed,81684.59,50257.73,1.7467,8.34,0.0000,0.4576,0.6429,0.3673,0.5981,0.3359,,,,
45.4054,8,8,29.9596,75.3646,completed,81684.14,50260.24,1.7470,8.34,0.0000,12.4025,16.1362,29.5896,10.2274,1.7506,0.2768,0.2698,,
23.9716,10,10,43.5348,67.5059,completed,81684.14,50260.24,1.7470,8.34,0.0000,0.1938,0.4023,0.6941,0.2060,0.1754,0.4475,0.2636,0.3371,0.3325
58.2645,5,5,20.4363,78.7003,completed,81683.73,50262.51,1.7464,8.34,0.0000,1.2273,7.9444,2.0843,0.4130,,,,,
38.0500,9,9,42.5204,80.5705,completed,81683.73,50262.51,1.7464,8.34,0.0000,0.3504,0.4167,1.5298,0.5385,0.4722,0.4014,0.7801,0.5306,
22.6504,10,7,40.0503,62.7004,converged,81683.29,50264.97,1.7474,8.33,0.0000,0.2001,0.1907,1.3834,4.0988,2.2570,0.0667,,,
40.9401,8,8,35.8156,76.7557,completed,81683.29,50264.97,1.7474,8.33,0.0000,0.8479,4.3990,1.1314,1.0900,0.5322,0.5293,0.3791,,
51.1796,7,7,47.0566,98.2356,completed,81682.92,50267.04,1.7476,8.33,0.0000,2.3509,3.5994,7.3757,5.6510,0.4771,0.1208,,,
53.8972,6,6,28.8291,82.7261,completed,81682.92,50267.04,1.7476,8.33,0.0000,2.2395,5.8201,0.9650,0.5410,0.6299,,,,
32.8847,10,10,39.7718,72.6559,completed,81682.44,50269.73,1.7472,8.32,0.0000,0.8216,1.2382,1.1105,6.4622,4.6676,0.5517,0.5020,0.4019,0.3984
43.5841,8,8,47.4096,90.9937,completed,81682.44,50269.73,1.7472,8.32,0.0000,2.7826,11.4120,9.5204,1.9567,1.2254,0.9234,0.5702,,
36.2251,9,9,40.4791,76.7042,completed,81681.97,50272.34,1.7474,8.22,0.0000,0.9175,2.4851,0.9433,7.1570,3.7596,0.1359,0.6269,0.3830,
31.2844,10,10,43.4183,74.7023,completed,81681.97,50272.34,1.7474,8.22,0.0000,4.8931,11.3436,13.3351,5.7943,3.4085,2.3837,1.3995,0.4451,0.2416
53.5751,6,6,24.3566,77.9316,completed,81681.57,50274.58,1.7472,8.04,0.0000,0.1913,1.2424,6.1521,1.5374,0.1318,,,,
53.2723,6,6,27.0525,80.3246,completed,81681.57,50274.58,1.7472,8.04,0.0000,5.1490,7.9983,7.6309,2.9815,1.2271,,,,
49.6747,7,7,33.0812,82.7552,completed,81681.16,50276.91,1.7506,7.74,0.0000,0.2911,0.4780,8.1014,4.0762,0.4982,0.3241,,,
32.5737,10,10,38.9594,71.5325,completed,81681.16,50276.91,1.7506,7.74,0.0000,1.0894,1.6529,6.4503,6.5126,3.7744,0.6503,0.7360,0.3777,0.3275
33.3730,10,10,47.7454,81.1184,completed,81680.76,50278.99,1.7622,7.50,0.0000,0.4992,1.1765,0.2086,7.0321,4.3520,2.2816,0.2562,0.4076,0.2955
55.7747,6,6,32.1920,87.9660,completed,81680.76,50278.99,1.7622,7.50,0.0000,4.1727,2.7583,4.3489,1.4196,0.8509,,,,
44.7950,8,8,39.8225,84.6176,completed,81680.35,50281.12,1.7597,7.43,0.0000,1.3283,2.0928,3.2274,2.0164,1.8749,0.8694,0.5367,,
53.6888,6,6,25.2165,78.9045,completed,81680.35,50281.12,1.7597,7.43,0.0000,1.1407,6.9265,8.5559,1.7471,0.5026,,,,
49.4396,7,7,28.7189,78.1579,completed,81679.93,50283.37,1.7568,7.39,0.0000,1.2173,0.6880,5.2492,2.5098,0.8370,0.3883,,,
54.4409,6,6,21.1882,75.6282,completed,81679.93,50283.37,1.7568,7.39,0.0000,4.3346,2.8630,8.8571,3.7930,1.3638,,,,
34.1203,9,9,38.2124,72.3325,completed,81679.56,50285.33,1.7558,7.42,0.0000,1.7347,2.3299,2.3042,6.2515,3.8914,0.5545,0.4460,0.3508,
56.6590,6,6,26.8547,83.5127,completed,81679.56,50285.33,1.7558,7.42,0.0000,1.8606,4.3793,6.8473,2.1085,0.5722,,,,
32.7076,10,10,64.8458,97.5528,completed,81679.11,50287.76,1.7551,7.65,0.0000,1.3951,1.5047,0.8527,7.8181,5.2362,1.8222,0.2591,0.4897,0.4055
30.1794,10,10,43.1816,73.3609,completed,81679.11,50287.76,1.7551,7.65,0.0000,1.3403,2.2953,0.3261,5.9892,5.1764,2.0275,0.4372,0.3733,0.3296
50.7133,7,7,35.2020,85.9150,completed,81678.72,50289.85,1.7548,7.89,0.0000,5.5423,11.1724,6.8408,3.8072,1.5616,0.7158,,,
47.0097,7,7,31.0870,78.0960,completed,81678.72,50289.85,1.7548,7.89,0.0000,2.8179,5.5260,3.6642,2.1966,0.9403,0.5517,,,
51.2157,7,7,36.3229,87.5379,completed,81678.28,50292.21,1.7541,8.09,0.0000,1.6991,1.5248,9.3220,1.3275,0.4707,0.3483,,,
41.0320,8,8,41.0431,82.0751,completed,81678.28,50292.21,1.7541,8.09,0.0000,4.0540,7.5344,1.9394,5.1369,0.5326,0.4756,0.3146,,
34.2835,9,9,44.5018,78.7848,completed,81677.79,50294.79,1.7541,8.24,0.0000,0.7999,0.2993,3.1362,4.2847,0.4234,0.2799,0.3490,0.5563,
45.0180,8,8,42.1419,87.1589,completed,81677.79,50294.79,1.7541,8.24,0.0000,1.5828,0.3311,8.2680,4.9026,1.3234,0.2565,0.3020,,
44.8073,8,8,39.8056,84.6127,completed,81677.37,50297.10,1.7528,8.34,0.0000,1.1092,1.2226,3.3527,1.6381,0.7436,0.5764,0.6161,,
46.7608,7,7,30.0454,76.8054,completed,81677.37,50297.10,1.7528,8.34,0.0000,2.5647,3.5798,5.0532,2.0139,0.6936,0.4598,,,
36.1626,9,9,38.1261,74.2881,completed,81676.92,50299.54,1.7523,8.40,0.0000,0.9368,1.6683,0.6574,3.5245,0.2451,0.8392,0.6211,0.4943,
38.6851,9,9,50.0874,88.7725,completed,81676.92,50299.54,1.7523,8.40,0.0000,1.2363,1.5478,3.1061,7.3255,1.7175,0.2889,0.2769,0.3360,
38.7528,9,9,34.6405,73.3926,completed,81676.51,50301.78,1.7516,8.43,0.0000,1.7471,1.0953,4.5549,6.0922,0.9654,0.5202,0.4227,0.3349,
56.1737,6,6,29.6757,85.8488,completed,81676.51,50301.78,1.7516,8.43,0.0000,2.1520,3.0575,4.8261,2.1773,0.7875,,,,
24.8992,10,10,37.2019,62.1009,completed,81676.00,50304.52,1.7506,8.44,0.0000,2.4878,2.9305,2.7032,10.0136,3.6540,0.4495,0.4745,0.5541,0.4265
56.7480,6,6,28.9668,85.7148,completed,81676.00,50304.52,1.7506,8.44,0.0000,2.5542,1.5107,1.7762,1.3555,0.7549,,,,
33.0984,10,10,42.9333,76.0314,completed,81675.60,50306.76,1.7500,8.44,0.0000,1.3709,1.2059,3.7961,9.4635,1.5519,0.3208,0.3291,0.2458,0.4945
58.7123,5,5,26.5521,85.2641,completed,81675.60,50306.76,1.7500,8.44,0.0000,1.3642,1.7108,1.0674,0.5028,,,,,
20.9420,10,10,57.9540,78.8951,completed,81675.18,50309.08,1.7497,8.44,0.0000,1.3025,1.1331,3.1460,6.4564,0.3626,0.4255,0.1207,0.3859,0.4530
30.6778,10,10,41.9943,72.6713,completed,81675.18,50309.08,1.7497,8.44,0.0000,1.8598,3.7988,7.0101,13.8033,7.8282,1.8607,0.8225,0.4470,0.3246
23.0867,10,10,42.8299,65.9159,completed,81674.70,50311.74,1.7502,8.43,0.0000,0.1905,0.3162,0.6345,1.2857,0.4767,0.7139,0.5030,0.4699,0.3454
37.1226,9,9,34.4156,71.5376,completed,81674.70,50311.74,1.7502,8.43,0.0000,1.9383,3.0097,2.5794,9.3749,1.5291,0.6512,0.3298,0.2443,
50.4435,7,7,25.1317,75.5747,completed,81674.28,50314.07,1.7503,8.43,0.0000,0.3973,0.3623,0.2849,0.7595,1.2203,0.8365,,,
21.3565,10,10,39.4443,60.8003,completed,81674.28,50314.07,1.7503,8.43,0.0000,0.7595,0.6209,0.6405,2.9702,2.6058,0.6066,0.8294,0.4885,0.3547
50.3767,7,5,16.9216,67.2977,converged,81673.90,50316.15,1.7507,8.42,0.0000,0.1544,0.4240,0.4225,0.0992,,,,,
53.9119,6,6,25.2669,79.1780,completed,81673.90,50316.15,1.7507,8.42,0.0000,1.5568,2.0909,4.8635,1.2892,0.2209,,,,
41.2171,8,8,30.2369,71.4539,completed,81673.45,50318.64,1.7503,8.41,0.0000,0.3649,0.9217,2.9444,0.1774,0.1156,0.5777,0.4487,,
52.0779,6,6,25.1915,77.2686,completed,81673.45,50318.64,1.7503,8.41,0.0000,1.8223,0.8969,3.7906,0.6462,0.2255,,,,
34.2593,9,9,38.2047,72.4637,completed,81673.00,50321.12,1.7502,8.40,0.0000,0.1507,0.2156,1.2502,1.8815,0.4571,0.1616,0.4157,0.3444,
58.9927,5,5,24.8133,83.8053,completed,81673.00,50321.12,1.7502,8.40,0.0000,0.8865,2.4003,2.4004,0.9029,,,,,
40.6287,8,8,35.0621,75.6901,completed,81672.59,50323.36,1.7501,8.40,0.0000,0.1505,0.1900,1.4281,0.9360,0.3068,0.4130,0.3781,,
34.6420,9,9,36.9101,71.5522,completed,81672.59,50323.36,1.7501,8.40,0.0000,0.5251,0.9127,0.9472,0.5405,1.3047,0.9137,0.5505,0.4800,
33.4056,10,10,49.7309,83.1359,completed,81672.14,50325.84,1.7500,8.40,0.0000,0.1026,0.1934,0.8891,1.3383,1.6837,0.9682,0.6285,0.5648,0.3270
