jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
51.7275,7,5,16.2555,67.9825,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0034,0.1158,0.2142,0.0563,,,,,
35.7612,9,9,35.1472,70.9083,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0598,0.1121,0.2472,0.1274,0.7546,2.3711,2.3317,1.6495,
43.8687,8,3,11.4991,55.3672,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0034,0.0686,,,,,,,
57.0110,6,4,13.5055,70.5165,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0047,0.1387,0.0777,,,,,,
20.4645,10,4,17.7701,38.2341,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0573,0.1351,0.0455,,,,,,
48.1471,7,5,17.5251,65.6722,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0144,0.1140,0.1582,0.0568,,,,,
36.4836,9,3,13.1997,49.6827,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0133,0.0044,,,,,,,
52.1370,6,5,14.8004,66.9364,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0160,0.1509,0.1011,0.0757,,,,,
46.9114,7,5,15.3501,62.2612,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0167,0.1258,0.1395,0.0601,,,,,
41.1542,8,6,30.5001,71.6541,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1258,0.3081,0.4576,0.3018,0.0898,,,,
26.2102,10,3,19.9044,46.1144,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0077,0.0337,,,,,,,
21.1614,10,10,41.6862,62.8473,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3742,1.3398,4.9929,9.4308,8.7750,3.4411,4.2435,4.4293,3.8306
44.8117,8,3,15.6900,60.5010,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0530,0.0430,,,,,,,
39.7002,9,9,34.4806,74.1806,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3297,1.1269,2.1887,0.2310,5.0007,3.0591,3.1655,2.7506,
54.2667,6,3,13.6453,67.9114,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1417,0.0531,,,,,,,
27.1333,10,3,11.0363,38.1693,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0175,0.0135,,,,,,,
53.1000,6,6,25.5122,78.6112,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1226,0.1303,0.3016,0.1050,0.3275,,,,
20.4428,10,10,37.0068,57.4488,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1392,0.4053,0.6528,1.0531,0.4455,0.6085,1.4642,1.9150,1.5502
44.4536,8,3,8.8767,53.3297,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0420,0.0128,,,,,,,
59.1006,5,4,15.7173,74.8173,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1335,0.4029,0.0904,,,,,,
40.4460,8,3,11.0856,51.5307,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0788,0.0867,,,,,,,
44.4463,8,6,19.3813,63.8273,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0715,0.1221,0.4316,0.1184,0.0899,,,,
34.4490,9,6,19.3146,53.7626,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0681,0.1100,0.1715,0.2979,0.0675,,,,
23.9229,10,3,8.9459,32.8679,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0308,0.0786,,,,,,,
50.5746,7,5,17.7908,68.3648,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0160,0.1021,0.2578,0.0603,,,,,
39.8684,9,3,9.5142,49.3822,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0105,0.0111,,,,,,,
47.9803,7,7,24.9577,72.9378,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3239,1.1550,1.3714,1.2161,2.2965,2.2203,,,
36.5213,9,3,9.5879,46.1089,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0101,0.0320,,,,,,,
28.4158,10,4,12.2061,40.6212,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1007,0.2455,0.0420,,,,,,
22.7802,10,3,11.0548,33.8349,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0092,0.0276,,,,,,,
55.8811,6,6,27.0801,82.9611,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3503,0.8039,0.7080,0.7011,2.1613,,,,
54.4860,6,6,24.6202,79.1062,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1589,0.5262,0.8219,0.4914,0.6162,,,,
35.4305,9,3,10.4470,45.8770,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0159,0.0140,,,,,,,
34.9073,9,6,25.8705,60.7775,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1038,0.2361,0.1777,0.3362,0.0308,,,,
41.0499,8,8,29.9934,71.0424,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2944,1.2497,1.3407,0.6910,2.7452,2.5408,2.3733,,
20.2213,10,4,17.5149,37.7360,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0605,0.1592,0.0680,,,,,,
22.5848,10,3,10.6723,33.2564,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0171,0.0068,,,,,,,
46.4244,7,3,9.8127,56.2368,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0282,0.0566,,,,,,,
41.5428,8,3,15.5849,57.1269,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0028,0.0644,,,,,,,
20.8897,10,3,12.9653,33.8543,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0158,0.0487,,,,,,,
32.1966,10,3,11.6882,43.8842,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0051,0.0283,,,,,,,
32.4455,10,3,13.9352,46.3803,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0144,0.0428,,,,,,,
52.3990,6,5,20.2406,72.6416,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0076,0.1690,0.1461,0.0520,,,,,
51.7299,7,3,13.3921,65.1212,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0074,0.0573,,,,,,,
38.4098,9,3,11.5380,49.9470,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0096,0.0400,,,,,,,
34.8128,9,3,22.7304,57.5424,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0254,0.0197,,,,,,,
54.6499,6,5,20.1263,74.7753,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0606,0.1996,0.1572,0.0958,,,,,
59.1638,5,4,14.1920,73.3550,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0281,0.2867,0.0696,,,,,,
53.2597,6,6,31.4487,84.7078,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1004,0.1478,0.1880,0.1213,0.5508,,,,
40.0868,8,8,31.2954,71.3815,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0701,0.1467,0.3348,0.1045,0.1168,0.4048,1.1016,,
36.0403,9,3,9.3487,45.3887,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0301,0.0352,,,,,,,
34.3082,9,9,53.0778,87.3858,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0425,0.1101,0.1589,0.3894,0.1061,0.1001,0.3766,1.0154,
33.2600,10,3,16.9314,50.1914,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0032,0.0209,,,,,,,
43.1424,8,8,35.8904,79.0324,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1064,0.3136,0.3604,0.3151,0.1614,0.5186,1.2927,,
32.5960,10,10,51.5645,84.1596,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0628,0.2132,0.4337,0.6974,0.3794,0.3736,0.6056,1.4667,1.6226
57.9173,6,4,13.7744,71.6914,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0094,0.2054,0.0406,,,,,,
32.7061,10,4,15.3534,48.0594,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0695,0.1677,0.0200,,,,,,
54.9978,6,6,22.8111,77.8082,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1416,0.1561,0.2296,0.1022,0.6520,,,,
43.6927,8,3,9.8691,53.5611,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0480,0.0533,,,,,,,
20.5263,10,3,13.9822,34.5082,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0299,0.0589,,,,,,,
38.5789,9,3,9.9899,48.5680,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0356,0.0882,,,,,,,
27.0310,10,3,10.2334,37.2644,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0025,0.0433,,,,,,,
26.2249,10,4,12.7956,39.0196,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0928,0.2031,0.0998,,,,,,
22.5742,10,6,22.8148,45.3888,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0358,0.1126,0.1902,0.3589,0.0511,,,,
53.9892,6,6,26.8228,80.8119,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1543,0.1615,0.5207,0.1618,0.6507,,,,
55.7690,6,5,16.3494,72.1184,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0290,0.1987,0.1264,0.0769,,,,,
34.0876,9,4,12.6410,46.7280,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1717,0.4943,0.0889,,,,,,
30.9430,10,3,9.6246,40.5677,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0027,0.0300,,,,,,,
56.5949,6,6,25.9065,82.5005,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0944,0.1698,0.2080,0.1657,0.7777,,,,
57.8004,6,5,18.3097,76.1097,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1607,0.2224,0.3250,0.0881,,,,,
21.5894,10,3,9.1410,30.7300,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0039,0.0071,,,,,,,
36.9617,9,9,35.4432,72.4043,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0863,0.1603,0.2689,0.3765,0.5064,0.3767,1.6752,1.8994,
23.2739,10,10,33.9441,57.2171,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2062,0.6172,0.9462,1.1906,0.2167,1.2896,2.4447,1.7292,1.5675
31.2561,10,10,44.3559,75.6119,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1270,0.3519,0.4170,0.8959,0.1707,0.6042,1.5798,2.0685,1.6405
42.5477,8,3,12.2452,54.7922,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0150,0.0636,,,,,,,
25.7272,10,3,10.0104,35.7375,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0122,0.0353,,,,,,,
29.2835,10,3,10.0299,39.3129,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0223,0.0491,,,,,,,
20.6485,10,3,18.6262,39.2742,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0130,0.0161,,,,,,,
54.4690,6,6,25.1191,79.5871,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0808,0.2930,0.2268,0.1796,1.0849,,,,
57.9773,6,4,20.3831,78.3602,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0071,0.1842,0.0974,,,,,,
21.3298,10,10,51.5763,72.9054,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1938,0.6544,1.9576,1.3205,1.7539,6.6493,2.9027,3.0493,2.6636
37.5666,9,3,9.0622,46.6283,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0053,0.0381,,,,,,,
20.3984,10,3,14.6599,35.0579,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0246,0.0404,,,,,,,
37.2765,9,3,9.2924,46.5684,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0206,0.0598,,,,,,,
40.4348,8,6,33.3378,73.7718,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0656,0.1305,0.3235,0.1852,0.0720,,,,
43.4181,8,3,15.8954,59.3135,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0663,0.0613,,,,,,,
40.7398,8,3,8.3508,49.0899,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0045,0.0181,,,,,,,
53.4189,6,5,15.2818,68.6998,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0941,0.1271,0.2099,0.0769,,,,,
37.6989,9,3,10.9228,48.6209,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0244,0.0126,,,,,,,
46.2609,7,7,28.2093,74.4693,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2240,0.4345,0.7232,0.4666,1.5151,1.9147,,,
25.9513,10,3,10.2380,36.1890,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0427,0.0933,,,,,,,
33.8253,10,6,28.5926,62.4176,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0645,0.1702,0.1216,0.5567,0.0815,,,,
28.1259,10,3,10.7160,38.8411,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0423,0.0938,,,,,,,
35.2914,9,3,12.6729,47.9639,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0635,0.0984,,,,,,,
22.2199,10,4,17.3371,39.5561,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0695,0.1785,0.0642,,,,,,
44.9992,8,8,37.5886,82.5876,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1015,0.4946,0.8527,1.2127,0.2420,0.4081,1.1156,,
29.3702,10,10,56.1170,85.4870,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1110,0.3334,0.5815,0.8591,0.2112,0.3186,0.4612,1.1835,1.4603
23.6571,10,3,10.3303,33.9873,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0384,0.0463,,,,,,,
25.4770,10,3,16.8295,42.3055,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0099,0.0212,,,,,,,
24.8100,10,3,9.5787,34.3881,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0088,0.0301,,,,,,,
22.5401,10,3,11.3747,33.9147,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0097,0.0264,,,,,,,
56.3778,6,3,12.3729,68.7499,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.2698,0.0923,,,,,,,
57.6209,6,6,27.3589,84.9789,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0468,0.2095,0.1440,0.1419,1.1860,,,,
49.7174,7,3,8.9317,58.6488,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0352,0.0124,,,,,,,
38.7738,9,6,16.9605,55.7335,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1293,0.5115,0.6571,0.7313,0.0938,,,,
35.4700,9,3,9.4555,44.9246,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0073,0.0265,,,,,,,
55.1271,6,6,27.7048,82.8319,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1155,0.1931,0.3023,0.1184,0.5083,,,,
33.4506,10,10,36.9659,70.4159,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1395,0.3997,0.8215,0.4507,0.2629,1.3295,2.6500,1.9490,1.8181
58.3727,5,4,15.8482,74.2202,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0506,0.2927,0.0729,,,,,,
56.1049,6,6,25.0250,81.1290,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.7271,4.4526,6.0527,5.4021,4.9255,,,,
58.8962,5,4,15.5923,74.4883,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0303,0.1995,0.0646,,,,,,
57.9129,6,6,32.9145,90.8265,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0838,0.1941,0.2418,0.1366,0.4351,,,,
31.1062,10,4,13.8349,44.9409,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0573,0.1369,0.0172,,,,,,
40.8290,8,3,12.5900,53.4190,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0179,0.0415,,,,,,,
56.6189,6,6,22.8304,79.4484,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3176,1.1520,3.8734,4.6520,4.0612,,,,
44.8492,8,8,27.5591,72.4081,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2649,1.0213,0.4159,0.8001,2.0147,2.4019,2.0000,,
53.9745,6,4,21.2349,75.2090,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0073,0.1719,0.0957,,,,,,
32.8099,10,3,11.9348,44.7438,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0106,0.0268,,,,,,,
44.9756,8,3,10.0454,55.0204,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0577,0.0382,,,,,,,
29.7119,10,6,23.8108,53.5218,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0567,0.1425,0.1071,0.4785,0.0699,,,,
32.9689,10,10,42.2532,75.2212,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2559,0.8717,2.8471,1.0553,0.6399,4.9715,2.7035,2.7632,2.4901
49.4523,7,5,18.4429,67.8950,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0302,0.1028,0.2568,0.0974,,,,,
50.6686,7,5,23.6671,74.3351,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0253,0.1534,0.2129,0.0520,,,,,
58.5641,5,4,18.4889,77.0530,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0837,0.3500,0.0721,,,,,,
43.7812,8,8,36.9275,80.7158,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1123,0.2599,0.3676,0.2772,0.1920,0.5942,1.1308,,
33.3617,10,6,18.8899,52.2509,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0634,0.1882,0.3274,0.6033,0.0778,,,,
50.9668,7,7,40.4504,91.4165,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1849,0.2883,0.4284,1.2827,3.2149,2.2834,,,
36.9766,9,3,12.5058,49.4819,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0326,0.0375,,,,,,,
21.2910,10,3,10.1079,31.3979,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0262,0.0499,,,,,,,
46.5010,7,6,30.4014,76.9014,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1577,0.2772,0.7092,0.1248,0.0594,,,,
48.8599,7,5,20.0492,68.9083,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.1409,0.3022,0.0411,,,,,
32.1304,10,3,15.9022,48.0322,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0062,0.0185,,,,,,,
45.7947,8,3,12.2086,58.0026,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0274,0.0565,,,,,,,
32.5902,10,4,14.1705,46.7606,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0632,0.1505,0.0242,,,,,,
31.3989,10,3,9.3764,40.7744,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0199,0.0443,,,,,,,
31.9449,10,3,13.2008,45.1448,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0207,0.0497,,,,,,,
55.0828,6,6,22.8713,77.9533,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3710,0.5274,0.7481,0.2620,1.2263,,,,
57.6979,6,5,18.3263,76.0234,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1048,0.2544,0.1566,0.0568,,,,,
20.9167,10,4,15.1401,36.0562,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0575,0.1429,0.0542,,,,,,
59.5708,5,5,22.4484,82.0184,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.4606,0.1602,0.1968,1.0811,,,,,
54.0925,6,3,12.7752,66.8672,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.2825,0.0553,,,,,,,
40.9982,8,5,22.5188,63.5169,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0198,0.1037,0.1925,0.0278,,,,,
56.2357,6,6,25.6001,81.8352,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0730,0.1763,0.2143,0.1311,1.0928,,,,
38.5938,9,9,33.8097,72.4027,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0529,0.1062,0.1816,0.2933,0.1726,0.1146,0.5832,1.2760,
37.2696,9,9,47.5854,84.8544,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3744,1.2677,3.4639,1.7576,8.4484,3.1038,3.7150,3.1426,
49.7500,7,5,15.9632,65.7132,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0430,0.1159,0.2955,0.0478,,,,,
51.1789,7,3,15.7295,66.9075,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0192,0.0602,,,,,,,
22.8266,10,6,39.7418,62.5679,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0567,0.1493,0.1514,0.5644,0.0652,,,,
37.8269,9,3,12.3303,50.1563,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0079,0.0495,,,,,,,
56.1511,6,6,27.3076,83.4586,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0617,0.2360,0.2128,0.1502,0.9227,,,,
37.5447,9,4,15.4809,53.0249,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0702,0.1659,0.0668,,,,,,
23.6943,10,4,20.5791,44.2731,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0793,0.1591,0.0694,,,,,,
59.4003,5,5,24.7194,84.1194,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3384,0.1440,0.1619,1.0749,,,,,
56.6674,6,6,31.0306,87.6976,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0608,0.1560,0.1877,0.1186,0.7523,,,,
38.0396,9,6,20.3293,58.3683,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0558,0.1107,0.2412,0.3485,0.0527,,,,
47.4558,7,7,24.3172,71.7722,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1047,0.1328,0.4961,0.1284,0.2225,0.7625,,,
36.4919,9,6,20.3068,56.7978,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0871,0.2017,0.1019,0.4828,0.0554,,,,
22.0579,10,3,16.8283,38.8854,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0064,0.0267,,,,,,,
57.4303,6,6,26.5266,83.9566,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2083,0.5260,0.4769,1.7080,2.1667,,,,
47.8428,7,7,26.4376,74.2796,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0144,0.1038,0.2289,0.1333,0.2932,1.2767,,,
32.4818,10,10,51.1133,83.5943,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0717,0.1930,0.1925,0.5697,0.1120,0.7130,0.3680,1.4389,1.6343
32.9025,10,3,10.5078,43.4098,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0025,0.0249,,,,,,,
27.7152,10,3,9.6691,37.3841,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0046,0.0085,,,,,,,
42.3237,8,5,14.6316,56.9546,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1025,0.2743,0.3622,0.0986,,,,,
44.5146,8,3,9.2745,53.7885,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0027,0.0590,,,,,,,
52.7132,6,3,10.2826,62.9957,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1100,0.0602,,,,,,,
35.1311,9,9,32.5875,67.7186,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0551,0.1586,0.1032,0.4779,0.1946,0.3189,0.9998,1.5069,
44.7492,8,5,15.3118,60.0608,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0296,0.1100,0.2120,0.0337,,,,,
22.7540,10,3,10.1532,32.9062,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0023,0.0107,,,,,,,
59.5135,5,4,16.6732,76.1862,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0338,0.3069,0.0423,,,,,,
55.8448,6,6,22.6751,78.5191,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.3472,0.6980,1.2769,0.1131,1.1195,,,,
57.0862,6,3,17.3662,74.4522,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0740,0.0710,,,,,,,
35.7102,9,4,12.6321,48.3422,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0851,0.2522,0.0698,,,,,,
21.4094,10,10,37.2096,58.6186,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1769,0.7466,3.2278,3.3378,2.3787,4.2062,2.6433,3.1071,2.7838
35.8985,9,3,10.3038,46.2018,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0042,0.0483,,,,,,,
40.4207,8,3,9.4416,49.8617,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0086,0.0584,,,,,,,
44.3770,8,3,9.9873,54.3644,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0709,0.0585,,,,,,,
25.2074,10,7,30.8593,56.0663,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0825,0.2342,0.1400,0.5888,0.1579,0.0335,,,
27.7706,10,4,20.5748,48.3448,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0458,0.1070,0.0598,,,,,,
51.9233,7,3,11.1844,63.1074,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1246,0.0504,,,,,,,
35.3816,9,3,10.0812,45.4622,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0114,0.0405,,,,,,,
47.2176,7,3,8.7026,55.9197,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0151,0.0946,,,,,,,
25.6808,10,3,10.0471,35.7272,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0304,0.0491,,,,,,,
42.8220,8,3,11.2632,54.0852,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0041,0.0318,,,,,,,
24.1974,10,3,14.3653,38.5623,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0032,0.0320,,,,,,,
53.5247,6,6,29.9582,83.4823,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1456,0.1397,0.2574,0.2763,1.0310,,,,
21.5837,10,3,15.9952,37.5782,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0486,0.0850,,,,,,,
35.5547,9,7,23.3602,58.9142,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0458,0.1167,0.1001,0.3095,0.1172,0.0670,,,
29.5416,10,3,9.5543,39.0954,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0031,0.0120,,,,,,,
21.7748,10,10,42.4388,64.2129,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1807,0.5954,2.1497,0.6255,0.5593,5.1347,3.0578,2.7325,2.4569
58.2895,5,5,24.4769,82.7660,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.4876,0.2233,2.9327,2.9786,,,,,
53.1722,6,4,23.0047,76.2001,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0085,0.1740,0.0816,,,,,,
53.7348,6,6,25.6036,79.3376,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0930,0.1866,0.2363,0.1301,0.3162,,,,
55.2999,6,4,19.1897,74.4888,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0554,0.1622,0.0661,,,,,,
41.0213,8,3,14.0397,55.0607,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0047,0.0470,,,,,,,
33.7290,10,3,14.0762,47.8043,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0041,0.0095,,,,,,,
32.7716,10,4,15.5127,48.2837,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0867,0.2148,0.0650,,,,,,
