jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
55.5386,6,6,34.8050,90.3431,completed,81448.46,49973.19,0.6194,8.55,0.0000,0.9033,4.2306,1.9003,5.1832,9.7856,,,,
51.0915,7,7,33.3884,84.4794,completed,81448.46,49973.19,0.6194,8.55,0.0000,0.8313,1.1593,2.7375,6.2299,8.5804,8.7326,,,
50.3538,7,7,30.7560,81.1090,completed,81450.95,49974.97,0.6206,8.52,0.0000,0.3615,0.2746,3.8995,4.7780,7.7577,7.1303,,,
32.1993,10,10,43.5550,75.7540,completed,81450.95,49974.97,0.6206,8.52,0.0000,0.5576,0.8590,1.1995,0.5478,2.9450,4.3398,6.3187,6.3541,5.3305
24.7023,10,10,44.1942,68.8962,completed,81453.03,49976.45,0.6149,8.50,0.0000,0.3807,0.6529,0.3452,1.6510,3.4992,3.6064,5.9267,6.1844,5.0716
40.3611,8,8,44.1350,84.4961,completed,81453.03,49976.45,0.6149,8.50,0.0000,0.3876,0.3870,1.1433,3.9713,5.4019,7.6565,6.9123,,
26.0629,10,3,10.3094,36.3714,converged,81454.97,49977.80,0.6092,8.48,0.0000,0.0691,0.0600,,,,,,,
29.7324,10,10,44.8211,74.5531,completed,81454.97,49977.80,0.6092,8.48,0.0000,0.1899,0.1946,0.1970,0.6269,1.9822,4.3428,6.1142,6.5048,5.4881
49.6749,7,7,30.6999,80.3739,completed,81456.65,49978.98,0.6076,8.48,0.0000,0.3807,0.4634,1.3193,4.5994,7.9722,7.6718,,,
35.9226,9,9,36.4445,72.3666,completed,81456.65,49978.98,0.6076,8.48,0.0000,0.0576,0.1556,0.9987,1.6195,4.1464,6.3723,6.7558,5.5999,
51.3342,7,7,27.5693,78.9033,completed,81458.60,49980.33,0.6072,8.48,0.0000,0.4599,0.5129,2.3027,4.1553,7.4615,7.7234,,,
29.2599,10,10,42.9848,72.2439,completed,81458.60,49980.33,0.6072,8.48,0.0000,0.3342,0.5496,0.5746,1.2933,1.5825,5.1734,6.6011,5.8626,4.6980
50.0148,7,7,32.8282,82.8423,completed,81460.56,49981.67,0.6039,8.48,0.0000,0.8584,2.0792,0.8946,4.1415,7.8930,8.0210,,,
48.5984,7,7,28.4850,77.0830,completed,81460.56,49981.67,0.6039,8.48,0.0000,0.2895,0.8858,1.8016,5.6417,8.1433,7.5211,,,
29.1146,10,10,41.4579,70.5720,completed,81462.64,49983.10,0.6009,8.50,0.0000,0.5234,1.4021,3.9871,4.7940,5.3428,1.2615,6.7225,7.4500,6.5924
50.8394,7,7,33.1341,83.9731,completed,81462.64,49983.10,0.6009,8.50,0.0000,0.3838,1.0359,1.8509,5.0501,7.3816,7.7218,,,
43.1820,8,8,28.8900,72.0710,completed,81464.47,49984.35,0.5971,8.50,0.0000,0.5746,1.6331,1.4190,1.7875,5.8254,7.6339,6.9955,,
25.5206,10,10,44.7749,70.2950,completed,81464.47,49984.35,0.5971,8.50,0.0000,0.2549,0.5532,0.5693,0.6030,2.0410,3.9124,5.6116,5.9802,5.2022
30.6569,10,10,43.6401,74.2962,completed,81466.46,49985.67,0.5868,8.51,0.0000,0.6993,1.7612,4.9454,7.6486,11.1016,2.4475,7.1638,8.3225,6.4569
43.6127,8,8,30.0902,73.7023,completed,81466.46,49985.67,0.5868,8.51,0.0000,0.2376,0.3076,1.1136,3.7755,5.0078,7.1122,6.5452,,
34.7964,9,9,38.9618,73.7578,completed,81468.45,49986.98,0.5812,8.51,0.0000,0.0524,0.4540,0.8705,1.4986,4.8341,6.2350,6.7911,5.7232,
56.5299,6,6,29.5386,86.0676,completed,81468.45,49986.98,0.5812,8.51,0.0000,0.1682,0.4144,4.4038,6.8332,8.5151,,,,
38.4601,9,9,39.6835,78.1481,completed,81470.73,49988.45,0.5689,8.51,0.0000,0.1117,0.2985,0.5314,0.9100,5.0432,6.4927,6.9690,5.9083,
28.7866,10,10,47.5037,76.2898,completed,81470.73,49988.45,0.5689,8.51,0.0000,0.4361,1.0152,1.5187,0.8847,3.5899,4.4198,5.5191,6.0439,5.3292
44.5548,8,8,42.9475,87.5015,completed,81472.89,49989.82,0.5579,8.50,0.0000,0.1778,0.7285,1.2256,2.2292,4.6104,7.3573,7.0215,,
44.8886,8,8,35.3045,80.1925,completed,81472.89,49989.82,0.5579,8.50,0.0000,0.0956,0.1344,1.7184,4.6042,6.1142,7.5100,6.8036,,
21.8408,10,10,49.4003,71.2403,completed,81475.04,49991.16,0.5505,8.49,0.0000,0.1800,0.4468,0.9051,0.4269,0.9107,4.0278,6.0172,6.5010,5.6080
53.8095,6,6,29.1476,82.9567,completed,81475.04,49991.16,0.5505,8.49,0.0000,2.3431,10.4514,18.9274,3.1386,5.5281,,,,
49.0053,7,7,29.9726,78.9777,completed,81477.22,49992.47,0.5369,8.49,0.0000,0.2550,0.4232,0.9238,5.5723,8.4445,8.1104,,,
28.4930,10,10,38.6211,67.1141,completed,81477.22,49992.47,0.5369,8.49,0.0000,0.4275,0.9861,1.5736,0.4293,5.6396,4.3666,5.7027,6.4438,5.7560
57.7933,6,6,37.2185,95.0116,completed,81479.12,49993.59,0.5268,8.48,0.0000,0.4570,2.7648,3.2325,6.2051,9.0068,,,,
40.3410,8,3,16.5039,56.8439,converged,81479.12,49993.59,0.5268,8.48,0.0000,0.2429,0.0655,,,,,,,
37.5935,9,9,57.3376,94.9306,completed,81481.26,49994.83,0.5141,8.48,0.0000,0.4565,0.6546,1.2207,1.2044,3.1371,5.2249,7.2899,6.7258,
35.0649,9,9,40.7911,75.8551,completed,81481.26,49994.83,0.5141,8.48,0.0000,0.8636,1.4992,2.7274,1.3073,4.8938,5.2976,7.0350,6.3612,
23.1003,10,10,42.8229,65.9230,completed,81483.31,49995.98,0.5076,8.47,0.0000,0.0365,0.1241,0.3391,0.1872,0.7191,3.8863,6.3870,6.4749,5.2622
53.3715,6,6,26.7753,80.1464,completed,81483.31,49995.98,0.5076,8.47,0.0000,0.4956,0.1725,3.4423,7.8257,9.3845,,,,
50.4371,7,7,25.9872,76.4243,completed,81485.31,49997.08,0.4987,8.47,0.0000,0.0577,0.2045,0.5751,3.0561,7.3398,7.9984,,,
32.8952,10,10,36.6047,69.4997,completed,81485.31,49997.08,0.4987,8.47,0.0000,0.6483,0.8664,0.9685,0.5644,1.9360,3.5179,5.9031,6.7439,5.9762
27.9159,10,3,13.6278,41.5429,converged,81487.40,49998.19,0.4852,8.47,0.0000,0.0457,0.0808,,,,,,,
22.2637,10,10,47.7668,70.0298,completed,81487.40,49998.19,0.4852,8.47,0.0000,0.3191,0.2534,0.1844,0.5090,2.5278,4.4852,6.6071,7.1112,6.1743
27.1170,10,10,43.0970,70.2131,completed,81489.27,49999.16,0.4742,8.46,0.0000,0.1842,0.3302,0.4925,0.2907,2.0753,5.3591,7.1735,6.5930,5.3378
49.6968,7,7,21.6700,71.3660,completed,81489.27,49999.16,0.4742,8.46,0.0000,0.3808,0.6717,2.1664,1.1886,6.2760,8.2815,,,
48.3414,7,7,24.8570,73.1981,completed,81491.00,50000.05,0.4712,8.46,0.0000,0.0976,0.2110,1.5428,3.9301,7.6577,8.5545,,,
24.3865,10,10,36.1953,60.5813,completed,81491.00,50000.05,0.4712,8.46,0.0000,0.1738,0.1355,0.6718,0.9733,4.1026,6.5236,7.4862,7.0392,5.8811
48.8325,7,7,26.1321,74.9642,completed,81493.27,50001.18,0.4513,8.45,0.0000,0.0614,0.3355,1.3530,3.4899,6.6022,8.3248,,,
55.4682,6,6,29.5044,84.9724,completed,81493.27,50001.18,0.4513,8.45,0.0000,0.4595,0.2565,3.1374,7.7616,9.8413,,,,
54.6992,6,6,32.1608,86.8598,completed,81495.63,50002.30,0.4359,8.45,0.0000,0.1116,0.6853,2.0017,5.7021,9.3466,,,,
21.9294,10,3,10.1567,32.0857,converged,81495.63,50002.30,0.4359,8.45,0.0000,0.2261,0.0848,,,,,,,
44.4178,8,8,38.3394,82.7564,completed,81497.40,50003.12,0.4217,8.44,0.0000,0.4350,1.0507,2.8725,3.0746,4.9167,8.1701,7.3499,,
39.6580,9,9,40.2396,79.8967,completed,81497.40,50003.12,0.4217,8.44,0.0000,0.3447,0.1347,0.4836,1.2138,4.0358,6.6460,8.0991,7.3530,
50.6123,7,7,27.7863,78.3983,completed,81499.95,50004.25,0.4096,8.43,0.0000,0.2089,0.8994,3.8788,1.0913,6.7435,9.1979,,,
30.7481,10,10,38.6127,69.3608,completed,81499.95,50004.25,0.4096,8.43,0.0000,0.3261,0.1497,0.1810,0.9993,1.1265,3.8393,6.8199,6.8265,5.7554
38.1108,9,3,10.4584,48.5685,converged,81502.03,50005.15,0.4050,8.42,0.0000,0.0763,0.0958,,,,,,,
25.7001,10,10,31.4247,57.1247,completed,81502.03,50005.15,0.4050,8.42,0.0000,0.2525,0.1205,0.1826,0.7356,2.4085,5.5781,7.6228,7.1349,5.8291
46.9846,7,7,25.8323,72.8163,completed,81503.58,50005.81,0.3945,8.41,0.0000,0.2449,0.5214,3.3948,3.1064,8.3968,9.0883,,,
22.0007,10,10,51.5298,73.5299,completed,81503.58,50005.81,0.3945,8.41,0.0000,0.3730,0.2805,0.3394,0.9093,2.7934,6.2940,7.6766,6.9195,5.5830
53.0858,6,6,24.6241,77.7091,completed,81506.14,50006.87,0.3900,8.41,0.0000,0.1405,0.3572,2.6983,9.0183,10.1828,,,,
22.0841,10,3,9.0808,31.1649,converged,81506.14,50006.87,0.3900,8.41,0.0000,0.2166,0.0479,,,,,,,
23.7923,10,10,43.7083,67.5003,completed,81508.09,50007.67,0.3814,8.40,0.0000,0.4936,0.4710,0.3398,0.7134,2.2699,4.3852,7.2569,7.5178,6.2752
38.7040,9,9,33.5886,72.2926,completed,81508.09,50007.67,0.3814,8.40,0.0000,0.2996,0.4072,0.3166,1.4529,5.6855,7.5997,7.7233,6.3656,
52.2775,6,6,40.9962,93.2733,completed,81510.27,50008.53,0.3697,8.40,0.0000,1.8272,6.6423,9.6399,3.8238,5.9177,,,,
26.0281,10,10,62.5357,88.5637,completed,81510.27,50008.53,0.3697,8.40,0.0000,0.4467,0.6293,0.3373,2.5609,2.3528,3.3433,5.6780,7.2170,6.2341
46.3004,7,7,26.6953,72.9954,completed,81512.94,50009.53,0.3517,8.39,0.0000,1.2970,2.5460,2.9760,8.3840,10.8854,9.1828,,,
26.0864,10,10,34.3201,60.4062,completed,81512.94,50009.53,0.3517,8.39,0.0000,0.4099,0.5904,0.8493,0.9490,2.1219,3.2782,6.2063,7.4779,6.1952
24.9854,10,10,55.1698,80.1548,completed,81514.99,50010.26,0.3395,8.39,0.0000,0.6737,1.0208,1.6720,2.6189,5.8038,7.4388,7.9194,6.8087,5.5137
22.5997,10,10,53.8035,76.4025,completed,81514.99,50010.26,0.3395,8.39,0.0000,0.2123,0.4178,0.7050,2.6119,4.6670,5.1885,7.4886,8.2096,6.8760
22.6621,10,10,34.5547,57.2167,completed,81517.37,50011.08,0.3243,8.37,0.0000,0.1873,0.4679,0.7733,1.2754,4.7228,8.0113,7.9035,6.4375,5.0707
22.3097,10,10,55.5034,77.8125,completed,81517.37,50011.08,0.3243,8.37,0.0000,0.1662,0.5333,1.2952,1.3278,2.6424,2.6462,6.2357,6.8095,5.5420
29.2828,10,3,15.4665,44.7485,converged,81519.50,50011.80,0.3157,8.36,0.0000,0.0569,0.0325,,,,,,,
27.6765,10,4,23.0868,50.7629,converged,81519.50,50011.80,0.3157,8.36,0.0000,0.2738,0.3382,0.0660,,,,,,
35.6588,9,9,46.7709,82.4289,completed,81521.34,50012.39,0.3022,8.37,0.0000,0.0503,0.1182,0.3088,0.6684,6.0800,9.0874,7.7266,5.9527,
21.8167,10,4,13.5200,35.3360,converged,81521.34,50012.39,0.3022,8.37,0.0000,0.5448,0.4953,0.0711,,,,,,
39.8647,9,9,30.6191,70.4832,completed,81523.50,50013.05,0.3009,8.39,0.0000,0.5944,1.9011,5.6650,4.1660,2.2075,4.9337,6.8031,5.3907,
54.9388,6,6,22.2048,77.1429,completed,81523.50,50013.05,0.3009,8.39,0.0000,0.7293,2.5354,1.0193,3.4255,9.2674,,,,
25.2750,10,3,11.2475,36.5215,converged,81525.66,50013.71,0.2912,8.41,0.0000,0.0389,0.0448,,,,,,,
22.2272,10,10,45.1159,67.3429,completed,81525.66,50013.71,0.2912,8.41,0.0000,0.3944,0.6243,0.9313,0.9259,1.5178,2.3827,6.3313,7.7525,6.4534
53.0548,6,6,23.2996,76.3536,completed,81527.52,50014.26,0.2834,8.41,0.0000,0.4142,3.1549,0.6294,5.0203,10.1340,,,,
44.1486,8,8,31.9467,76.0948,completed,81527.52,50014.26,0.2834,8.41,0.0000,0.3089,0.3612,0.4722,1.9562,4.4890,9.0987,8.9173,,
31.5822,10,10,36.4932,68.0752,completed,81529.70,50014.88,0.2738,8.41,0.0000,0.1538,0.1789,0.4535,0.5133,0.9709,3.0705,7.3002,8.0352,6.4553
34.6617,9,9,31.5851,66.2462,completed,81529.70,50014.88,0.2738,8.41,0.0000,0.1752,0.2010,0.1390,1.7210,3.3861,7.2369,9.3451,7.7406,
27.6848,10,10,44.8870,72.5710,completed,81531.80,50015.45,0.2596,8.41,0.0000,0.0497,0.1829,0.4951,0.4616,0.7486,3.9025,7.8404,7.3626,5.8978
33.4717,10,10,41.6462,75.1172,completed,81531.80,50015.45,0.2596,8.41,0.0000,0.2329,0.3297,0.6417,0.4604,0.3863,1.7038,5.1083,7.8622,7.3987
26.5705,10,10,36.2534,62.8234,completed,81534.00,50016.02,0.2489,8.39,0.0000,0.0505,0.1212,0.2293,0.8890,3.3174,8.7005,9.3762,7.9452,6.0824
43.7856,8,8,30.4096,74.1946,completed,81534.00,50016.02,0.2489,8.39,0.0000,0.1578,0.2686,0.2690,0.7773,3.6923,8.6587,8.8502,,
37.3121,9,3,11.6551,48.9671,converged,81536.44,50016.63,0.2324,8.38,0.0000,0.0260,0.0603,,,,,,,
20.2043,10,10,42.9754,63.1795,completed,81536.44,50016.63,0.2324,8.38,0.0000,0.1348,0.2047,0.3052,0.3045,0.8278,1.9153,5.7079,7.9834,7.1841
44.1867,8,3,12.7470,56.9330,converged,81538.32,50017.06,0.2248,8.38,0.0000,0.0275,0.0916,,,,,,,
54.4395,6,6,22.4766,76.9156,completed,81538.32,50017.06,0.2248,8.38,0.0000,0.3203,0.4324,1.8446,6.7495,10.6467,,,,
43.7198,8,3,10.0874,53.8064,converged,81540.53,50017.56,0.2183,8.39,0.0000,0.0797,0.0321,,,,,,,
25.3918,10,10,33.6188,59.0098,completed,81540.53,50017.56,0.2183,8.39,0.0000,0.2559,0.4595,0.7461,0.9026,0.6408,2.2548,5.9305,7.8225,6.7775
38.9950,9,3,12.8583,51.8523,converged,81542.57,50018.02,0.2137,8.39,0.0000,0.0630,0.0579,,,,,,,
48.4552,7,7,26.3472,74.8022,completed,81542.57,50018.02,0.2137,8.39,0.0000,0.5504,1.3016,2.8180,0.5549,5.7120,8.5130,,,
59.6760,5,5,19.6208,79.2968,completed,81544.62,50018.45,0.2056,8.37,0.0000,0.1001,0.8431,1.1655,9.3537,,,,,
25.2722,10,10,36.0569,61.3289,completed,81544.62,50018.45,0.2056,8.37,0.0000,0.1529,0.2115,0.3739,0.3782,1.9993,4.4115,7.6792,8.5754,7.0200
24.6587,10,3,10.4721,35.1302,converged,81546.68,50018.87,0.1994,8.37,0.0000,0.0524,0.0798,,,,,,,
36.3046,9,9,37.5638,73.8679,completed,81546.68,50018.87,0.1994,8.37,0.0000,0.1249,0.1661,0.2530,0.3090,2.2834,5.9979,9.0919,7.6420,
43.3685,8,8,31.1631,74.5312,completed,81548.73,50019.28,0.1911,8.35,0.0000,0.0242,0.1344,0.4809,0.2096,4.0545,8.8536,9.1109,,
58.2937,5,5,20.4941,78.7871,completed,81548.73,50019.28,0.1911,8.35,0.0000,0.1141,1.2049,2.0949,9.5906,,,,,
40.2913,8,3,11.7095,52.0006,converged,81550.95,50019.70,0.1854,8.34,0.0000,0.1146,0.0660,,,,,,,
57.3341,6,6,22.8886,80.2226,completed,81550.95,50019.70,0.1854,8.34,0.0000,0.2487,0.4513,1.2365,4.8953,10.1996,,,,
53.9250,6,6,25.0632,78.9872,completed,81553.07,50020.09,0.1810,8.33,0.0000,0.3260,0.6179,1.5631,6.7205,11.1606,,,,
37.2487,9,3,9.5525,46.8006,converged,81553.07,50020.09,0.1810,8.33,0.0000,0.0791,0.0657,,,,,,,
26.0467,10,10,39.3950,65.4410,completed,81555.04,50020.45,0.1801,8.33,0.0000,0.1640,0.1966,0.1656,0.3276,0.6030,3.1951,7.2805,8.6630,7.2111
21.1598,10,3,8.9106,30.0696,converged,81555.04,50020.45,0.1801,8.33,0.0000,0.0384,0.0609,,,,,,,
20.9560,10,10,41.3544,62.3094,completed,81556.84,50020.78,0.1768,8.33,0.0000,0.1745,0.2374,0.2838,0.5136,1.1282,3.6176,7.8815,8.5956,6.9185
56.6134,6,6,22.0324,78.6455,completed,81556.84,50020.78,0.1768,8.33,0.0000,0.0804,0.2031,0.5321,5.3266,10.4374,,,,
32.0551,10,10,38.2272,70.2823,completed,81559.14,50021.19,0.1792,8.33,0.0000,0.1369,0.1845,0.2506,0.4500,0.8530,3.2840,6.8770,8.4002,7.3648
25.2733,10,10,36.1273,61.4003,completed,81559.14,50021.19,0.1792,8.33,0.0000,0.0819,0.1541,0.3857,0.6789,0.3914,1.7774,5.1062,7.9564,7.0613
32.1385,10,3,9.6230,41.7611,converged,81561.27,50021.58,0.1784,8.33,0.0000,0.0486,0.0260,,,,,,,
51.6619,7,3,15.0871,66.7482,converged,81561.27,50021.58,0.1784,8.33,0.0000,0.0381,0.0795,,,,,,,
59.1870,5,5,20.3007,79.4868,completed,81563.24,50021.93,0.1758,8.35,0.0000,0.2163,0.5110,2.6366,10.3434,,,,,
35.6278,9,9,36.6049,72.2319,completed,81563.24,50021.93,0.1758,8.35,0.0000,0.0501,0.1333,0.4557,1.1192,0.4609,4.1877,8.0711,7.7306,
22.3101,10,3,8.5947,30.9047,converged,81565.32,50022.30,0.1748,8.37,0.0000,0.0537,0.0425,,,,,,,
42.1855,8,3,13.5352,55.7202,converged,81565.32,50022.30,0.1748,8.37,0.0000,0.0534,0.0498,,,,,,,
26.8860,10,3,12.2895,39.1745,converged,81567.36,50022.66,0.1765,8.39,0.0000,0.0365,0.0199,,,,,,,
28.5596,10,10,49.2624,77.8214,completed,81567.36,50022.66,0.1765,8.39,0.0000,0.0437,0.1337,0.3649,0.7983,1.6790,1.6592,5.2750,7.9338,6.9083
28.2888,10,3,9.5869,37.8749,converged,81569.27,50023.00,0.1736,8.40,0.0000,0.0290,0.0251,,,,,,,
22.8488,10,10,42.2161,65.0641,completed,81569.27,50023.00,0.1736,8.40,0.0000,0.0941,0.1324,0.2179,0.5146,1.0432,2.8073,6.0883,8.5965,7.9681
33.6877,10,3,11.7911,45.4782,converged,81571.50,50023.39,0.1749,8.40,0.0000,0.0383,0.0572,,,,,,,
26.1106,10,3,12.2768,38.3868,converged,81571.50,50023.39,0.1749,8.40,0.0000,0.0161,0.0480,,,,,,,
49.2384,7,7,27.7521,76.9901,completed,81573.40,50023.72,0.1711,8.40,0.0000,0.0239,0.2075,0.8460,1.0419,6.2096,9.5852,,,
56.1504,6,6,31.5295,87.6796,completed,81573.40,50023.72,0.1711,8.40,0.0000,0.1525,1.0662,2.6974,2.3082,8.8637,,,,
45.5678,8,3,11.5771,57.1441,converged,81575.64,50024.10,0.1707,8.40,0.0000,0.0322,0.0203,,,,,,,
38.4875,9,3,11.1621,49.6491,converged,81575.64,50024.10,0.1707,8.40,0.0000,0.0350,0.0578,,,,,,,
56.4658,6,6,23.8998,80.3648,completed,81577.46,50024.42,0.1744,8.39,0.0000,0.0137,0.2220,1.1298,5.5464,10.8005,,,,
50.0440,7,7,28.7977,78.8417,completed,81577.46,50024.42,0.1744,8.39,0.0000,0.0430,0.5338,2.7846,0.8818,6.2474,9.0587,,,
32.9651,10,3,10.1826,43.1477,converged,81580.03,50024.86,0.1723,8.39,0.0000,0.0171,0.0316,,,,,,,
29.1087,10,3,11.0505,40.1586,converged,81580.03,50024.86,0.1723,8.39,0.0000,0.0407,0.0478,,,,,,,
24.3526,10,3,10.9200,35.2721,converged,81581.60,50025.14,0.1770,8.38,0.0000,0.0072,0.0161,,,,,,,
24.6382,10,3,10.1497,34.7878,converged,81582.51,50025.30,0.1757,8.38,0.0000,0.0238,0.0779,,,,,,,
28.4125,10,3,10.4879,38.8999,converged,81583.09,50025.41,0.1740,8.37,0.0000,0.0081,0.0139,,,,,,,
35.4470,9,3,11.0180,46.4651,converged,81583.09,50025.41,0.1740,8.37,0.0000,0.0318,0.0403,,,,,,,
46.6994,7,7,24.7050,71.4041,completed,81585.23,50025.78,0.1738,8.37,0.0000,0.0603,0.1050,0.5175,3.4407,9.9215,10.5741,,,
27.0482,10,3,11.3664,38.4144,converged,81585.23,50025.78,0.1738,8.37,0.0000,0.0589,0.0920,,,,,,,
53.2460,6,6,27.7922,81.0373,completed,81587.05,50026.10,0.1699,8.36,0.0000,0.0622,0.3897,1.8745,4.2266,10.1652,,,,
30.8020,10,3,14.6967,45.4988,converged,81587.05,50026.10,0.1699,8.36,0.0000,0.0586,0.0694,,,,,,,
57.5227,6,6,26.2129,83.7349,completed,81588.87,50026.42,0.1761,8.35,0.0000,0.0312,0.1024,1.0097,5.8056,11.1312,,,,
58.7852,5,5,22.0948,80.8799,completed,81590.35,50026.68,0.1785,8.35,0.0000,0.1433,0.8437,0.6770,8.8696,,,,,
21.7810,10,3,8.8265,30.6075,converged,81590.35,50026.68,0.1785,8.35,0.0000,0.0337,0.0473,,,,,,,
42.4609,8,8,26.9110,69.3711,completed,81592.16,50027.01,0.1820,8.34,0.0000,0.0685,0.1537,0.6986,1.2734,3.0015,8.7293,9.0223,,
31.0576,10,3,9.6727,40.7297,converged,81592.16,50027.01,0.1820,8.34,0.0000,0.0434,0.0620,,,,,,,
39.7896,9,9,37.3622,77.1512,completed,81594.05,50027.35,0.1799,8.34,0.0000,0.0834,0.1041,0.1203,1.0437,1.7781,6.1415,9.4652,7.9708,
29.0765,10,10,44.8913,73.9673,completed,81594.05,50027.35,0.1799,8.34,0.0000,0.0793,0.1233,0.2099,1.0982,0.4933,2.5416,6.4140,8.7631,7.3840
49.9818,7,7,40.3284,90.3095,completed,81596.57,50027.81,0.1852,8.33,0.0000,0.1330,0.3811,2.0634,0.5287,6.6488,9.3440,,,
41.7678,8,8,33.7931,75.5602,completed,81596.57,50027.81,0.1852,8.33,0.0000,0.0923,0.1465,0.7971,1.8901,2.3912,8.1362,9.1171,,
29.5672,10,10,37.4002,66.9673,completed,81598.97,50028.26,0.1858,8.33,0.0000,0.0925,0.1464,0.2676,1.1195,0.5428,2.1438,6.8542,8.4144,6.8552
39.7339,9,9,38.6334,78.3665,completed,81598.97,50028.26,0.1858,8.33,0.0000,0.1012,0.1801,0.5768,2.5169,0.4598,4.0504,8.5702,7.5243,
38.1735,9,9,39.8450,78.0180,completed,81601.19,50028.67,0.1843,8.33,0.0000,0.1043,0.1651,0.3650,1.7193,1.4320,6.1511,8.9714,7.3733,
40.0271,8,8,36.8359,76.8629,completed,81602.49,50028.91,0.1856,8.33,0.0000,0.0884,0.1402,0.6197,0.7334,6.9349,9.9333,7.7959,,
47.3098,7,7,30.2980,77.6071,completed,81602.49,50028.91,0.1856,8.33,0.0000,0.1544,0.1428,0.4537,4.6599,10.2049,10.1133,,,
59.8264,5,5,23.0593,82.8853,completed,81604.71,50029.32,0.1862,8.33,0.0000,0.1919,0.4630,1.4334,9.1881,,,,,
22.8854,10,3,12.0690,34.9541,converged,81604.71,50029.32,0.1862,8.33,0.0000,0.0272,0.0394,,,,,,,
35.5150,9,3,10.5398,46.0539,converged,81606.92,50029.74,0.1883,8.34,0.0000,0.0298,0.0977,,,,,,,
52.2284,6,6,23.6621,75.8902,completed,81606.92,50029.74,0.1883,8.34,0.0000,0.0466,0.5697,1.2743,4.6908,10.3471,,,,
26.1484,10,4,12.5490,38.6970,converged,81608.80,50030.09,0.1852,8.34,0.0000,0.1092,0.1576,0.0451,,,,,,
51.9446,7,3,10.3331,62.2771,converged,81608.80,50030.09,0.1852,8.34,0.0000,0.0470,0.0898,,,,,,,
21.2616,10,10,43.8286,65.0897,completed,81610.85,50030.48,0.1888,8.34,0.0000,0.2393,0.2394,0.3458,0.2644,1.0340,2.4821,7.4406,8.3623,7.0728
22.3509,10,4,21.6743,44.0243,converged,81610.85,50030.48,0.1888,8.34,0.0000,0.0400,0.1362,0.0943,,,,,,
59.5996,5,5,20.1538,79.7529,completed,81612.67,50030.82,0.1852,8.35,0.0000,0.2457,0.7655,1.8267,9.5308,,,,,
39.2114,9,3,10.1168,49.3278,converged,81612.67,50030.82,0.1852,8.35,0.0000,0.0759,0.0349,,,,,,,
24.4908,10,3,14.2357,38.7258,converged,81614.73,50031.21,0.1903,8.35,0.0000,0.0046,0.0427,,,,,,,
55.7840,6,6,25.5050,81.2890,completed,81614.73,50031.21,0.1903,8.35,0.0000,0.0574,0.1586,0.7188,4.9118,10.4353,,,,
46.5615,7,3,9.8827,56.4437,converged,81616.76,50031.60,0.1926,8.35,0.0000,0.1320,0.0842,,,,,,,
33.8756,10,3,16.9705,50.8456,converged,81616.76,50031.60,0.1926,8.35,0.0000,0.0428,0.0966,,,,,,,
49.0547,7,7,37.5078,86.5618,completed,81618.84,50032.01,0.1940,8.36,0.0000,0.1169,0.1190,0.2593,2.9024,9.2550,10.5427,,,
21.7325,10,10,51.4551,73.1871,completed,81618.84,50032.01,0.1940,8.36,0.0000,0.1256,0.1490,0.1069,0.4058,1.7755,5.4807,8.8629,8.4765,6.7160
20.3256,10,3,10.6803,31.0054,converged,81620.96,50032.41,0.1919,8.36,0.0000,0.0340,0.0533,,,,,,,
42.2761,8,3,15.6676,57.9437,converged,81620.96,50032.41,0.1919,8.36,0.0000,0.1474,0.0268,,,,,,,
47.5205,7,3,11.7996,59.3197,converged,81623.17,50032.84,0.1942,8.36,0.0000,0.0944,0.0757,,,,,,,
55.5649,6,6,23.6204,79.1844,completed,81623.17,50032.84,0.1942,8.36,0.0000,0.0470,1.1707,0.7205,4.8038,10.1266,,,,
48.7545,7,3,8.7896,57.5436,converged,81625.48,50033.28,0.1920,8.36,0.0000,0.1145,0.0982,,,,,,,
41.5899,8,3,12.1434,53.7324,converged,81625.48,50033.28,0.1920,8.36,0.0000,0.1117,0.0662,,,,,,,
33.8107,10,4,19.6604,53.4705,converged,81627.45,50033.67,0.1952,8.36,0.0000,0.0997,0.1116,0.0106,,,,,,
37.9729,9,3,12.9728,50.9448,converged,81627.45,50033.67,0.1952,8.36,0.0000,0.0927,0.0850,,,,,,,
43.4222,8,8,32.2587,75.6808,completed,81629.40,50034.05,0.1918,8.36,0.0000,0.0515,0.4075,0.9228,1.0829,2.3208,8.8096,8.9177,,
59.0271,5,5,24.5943,83.6213,completed,81629.40,50034.05,0.1918,8.36,0.0000,0.0969,0.1237,2.7827,9.9888,,,,,
35.0058,9,4,16.5889,51.5939,converged,81631.81,50034.52,0.1963,8.36,0.0000,0.0665,0.1070,0.0839,,,,,,
22.4982,10,10,44.2425,66.7405,completed,81631.81,50034.52,0.1963,8.36,0.0000,0.0925,0.1298,0.1122,0.7839,1.7793,7.5771,9.7226,8.5955,6.5700
28.0060,10,3,10.2372,38.2423,converged,81633.86,50034.93,0.1978,8.36,0.0000,0.0313,0.0668,,,,,,,
