jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
40.7572,8,8,26.7175,67.4745,completed,3726.63,73776.60,0.4674,2.31,0.0000,0.2231,0.5997,2.2501,0.8937,1.7061,2.8797,2.6317,,
28.7526,10,3,13.8930,42.6450,converged,3726.63,73776.60,0.4674,2.31,0.0000,0.0553,0.0476,,,,,,,
51.6307,7,7,26.3221,77.9521,completed,3727.09,73776.83,0.4659,2.32,0.0000,0.0969,0.4459,0.9651,1.5840,1.8247,2.2314,,,
42.7015,8,8,26.5552,69.2562,completed,3727.09,73776.83,0.4659,2.32,0.0000,0.1084,0.2383,0.7014,0.5550,0.8382,1.7090,1.8892,,
31.1283,10,3,12.9053,44.0334,converged,3727.67,73777.12,0.4636,2.38,0.0000,0.0388,0.0339,,,,,,,
44.2147,8,3,11.5395,55.7536,converged,3727.67,73777.12,0.4636,2.38,0.0000,0.0469,0.0430,,,,,,,
46.9425,7,7,27.3633,74.3053,completed,3728.10,73777.33,0.4659,2.41,0.0000,0.0543,0.2054,0.1542,1.8894,2.6295,2.0366,,,
49.8942,7,3,10.5319,60.4260,converged,3728.10,73777.33,0.4659,2.41,0.0000,0.0596,0.0916,,,,,,,
34.1031,9,9,30.4586,64.5617,completed,3728.64,73777.61,0.4734,2.45,0.0000,0.0452,0.1017,0.5663,0.1104,0.7107,0.9106,1.5906,1.5140,
30.7827,10,10,32.4046,63.1866,completed,3728.64,73777.61,0.4734,2.45,0.0000,0.0517,0.1240,0.3617,0.5773,0.8477,0.8046,1.2180,1.4063,1.1714
35.3344,9,3,8.8581,44.1921,converged,3729.19,73777.89,0.4759,2.47,0.0000,0.0213,0.0356,,,,,,,
27.7458,10,3,9.6641,37.4091,converged,3729.19,73777.89,0.4759,2.47,0.0000,0.0294,0.0399,,,,,,,
21.5068,10,3,9.3502,30.8562,converged,3729.57,73778.09,0.4758,2.46,0.0000,0.0212,0.0868,,,,,,,
20.3452,10,10,36.1945,56.5395,completed,3729.79,73778.20,0.4756,2.46,0.0000,0.0464,0.1882,0.8105,2.2056,0.3296,0.7468,1.4197,1.5859,1.3274
43.6101,8,8,25.0865,68.6966,completed,3729.79,73778.20,0.4756,2.46,0.0000,0.0502,0.1612,0.1319,1.2788,0.5297,0.9148,1.3434,,
39.2629,9,9,28.9491,68.2111,completed,3730.28,73778.45,0.4738,2.43,0.0000,0.0129,0.1056,0.5964,0.4393,0.2437,0.4394,1.1985,1.3561,
49.0082,7,7,23.4608,72.4689,completed,3730.28,73778.45,0.4738,2.43,0.0000,0.0287,0.1078,0.1773,0.6152,0.8291,1.3039,,,
59.4490,5,5,25.4289,84.8770,completed,3730.82,73778.72,0.4661,2.38,0.0000,0.0897,0.3216,0.3244,1.0500,,,,,
27.6324,10,3,9.2693,36.9013,converged,3730.82,73778.72,0.4661,2.38,0.0000,0.0397,0.0747,,,,,,,
37.3201,9,3,9.0525,46.3725,converged,3731.35,73778.99,0.4510,2.37,0.0000,0.0536,0.0317,,,,,,,
38.2533,9,3,9.6906,47.9437,converged,3731.35,73778.99,0.4510,2.37,0.0000,0.0681,0.0492,,,,,,,
58.2217,5,5,17.8714,76.0924,completed,3731.78,73779.19,0.4379,2.39,0.0000,0.0426,0.2447,0.3881,1.1990,,,,,
47.6157,7,7,23.2089,70.8239,completed,3731.78,73779.19,0.4379,2.39,0.0000,0.0426,0.2344,0.1696,0.1632,0.6150,1.0767,,,
25.9535,10,3,9.0633,35.0164,converged,3732.38,73779.47,0.4264,2.42,0.0000,0.0678,0.0492,,,,,,,
43.9180,8,8,27.7629,71.6800,completed,3732.60,73779.57,0.4234,2.44,0.0000,0.1384,0.2688,0.5394,1.1534,0.8365,1.0302,0.9868,,
45.2578,8,3,8.9618,54.2188,converged,3732.60,73779.57,0.4234,2.44,0.0000,0.0631,0.0391,,,,,,,
32.2940,10,10,32.2589,64.5529,completed,3733.11,73779.80,0.4181,2.50,0.0000,0.0880,0.1287,0.1527,0.2069,0.2590,0.3153,0.4898,0.7782,0.7473
23.9202,10,3,15.0092,38.9293,converged,3733.11,73779.80,0.4181,2.50,0.0000,0.0450,0.0424,,,,,,,
57.0555,6,3,8.9311,65.9862,converged,3733.63,73780.03,0.4126,2.57,0.0000,0.1475,0.0670,,,,,,,
57.8956,6,6,20.0961,77.9911,completed,3733.63,73780.03,0.4126,2.57,0.0000,0.0480,0.1340,0.2893,0.5432,1.0949,,,,
22.5913,10,4,11.7074,34.2985,converged,3734.30,73780.31,0.3962,2.69,0.0000,0.0950,0.1057,0.0529,,,,,,
46.6507,7,3,13.4822,60.1323,converged,3734.30,73780.31,0.3962,2.69,0.0000,0.0658,0.0493,,,,,,,
33.9887,10,3,9.1725,43.1605,converged,3734.80,73780.52,0.3848,2.78,0.0000,0.0664,0.0740,,,,,,,
35.6738,9,3,9.0274,44.7004,converged,3734.80,73780.52,0.3848,2.78,0.0000,0.0448,0.0350,,,,,,,
35.5909,9,3,8.8534,44.4434,converged,3735.33,73780.73,0.3728,2.87,0.0000,0.0451,0.0491,,,,,,,
21.6821,10,3,8.8036,30.4857,converged,3735.33,73780.73,0.3728,2.87,0.0000,0.0278,0.0219,,,,,,,
23.1267,10,3,9.0110,32.1370,converged,3735.88,73780.94,0.3552,2.98,0.0000,0.0302,0.0298,,,,,,,
37.4177,9,3,8.8300,46.2470,converged,3735.88,73780.94,0.3552,2.98,0.0000,0.0463,0.0440,,,,,,,
57.4867,6,6,20.3819,77.8679,completed,3736.37,73781.12,0.3339,3.07,0.0000,0.0790,0.1162,0.3620,0.6420,1.0841,,,,
34.0628,9,3,9.4445,43.5066,converged,3736.81,73781.26,0.3112,3.13,0.0000,0.0318,0.0331,,,,,,,
27.7847,10,3,9.3477,37.1318,converged,3736.81,73781.26,0.3112,3.13,0.0000,0.0372,0.0318,,,,,,,
41.6392,8,3,9.8635,51.5026,converged,3737.42,73781.45,0.2726,3.19,0.0000,0.0513,0.0421,,,,,,,
28.9240,10,3,9.3042,38.2282,converged,3737.42,73781.45,0.2726,3.19,0.0000,0.0298,0.0249,,,,,,,
44.3642,8,3,9.4863,53.8504,converged,3738.04,73781.61,0.2263,3.23,0.0000,0.0300,0.0230,,,,,,,
32.0774,10,3,9.3152,41.3923,converged,3738.04,73781.61,0.2263,3.23,0.0000,0.0298,0.0230,,,,,,,
32.6182,10,3,9.0960,41.7141,converged,3738.68,73781.74,0.1738,3.23,0.0000,0.0301,0.0345,,,,,,,
28.0486,10,3,9.4234,37.4714,converged,3738.68,73781.74,0.1738,3.23,0.0000,0.0337,0.0409,,,,,,,
22.2245,10,3,11.6558,33.8798,converged,3739.24,73781.82,0.1241,3.25,0.0000,0.0218,0.0243,,,,,,,
23.6594,10,3,9.0872,32.7462,converged,3739.24,73781.82,0.1241,3.25,0.0000,0.0407,0.0701,,,,,,,
35.5474,9,3,9.1378,44.6848,converged,3739.88,73781.88,0.0674,3.24,0.0000,0.0470,0.0734,,,,,,,
43.3052,8,3,8.7508,52.0559,converged,3739.88,73781.88,0.0674,3.24,0.0000,0.0428,0.0532,,,,,,,
47.1434,7,7,23.5779,70.7209,completed,3740.53,73781.91,0.0074,3.22,0.0000,0.0475,0.2117,4.6111,2.3981,1.5523,0.9290,,,
26.6801,10,3,8.9953,35.6754,converged,3740.53,73781.91,0.0074,3.22,0.0000,0.0484,0.0759,,,,,,,
48.5590,7,7,24.1083,72.6673,completed,3741.25,73781.89,-0.0658,3.19,0.0000,0.1120,0.2689,0.5612,0.8622,1.8421,1.6802,,,
38.3812,9,3,8.8501,47.2311,converged,3741.25,73781.89,-0.0658,3.19,0.0000,0.0510,0.0854,,,,,,,
59.7747,5,5,18.6725,78.4466,completed,3741.96,73781.81,-0.1413,3.13,0.0000,0.1528,0.6726,1.5611,2.6088,,,,,
25.7849,10,3,12.0288,37.8128,converged,3741.96,73781.81,-0.1413,3.13,0.0000,0.0222,0.0588,,,,,,,
41.0369,8,3,9.0896,50.1257,converged,3742.64,73781.69,-0.2151,3.02,0.0000,0.0458,0.0369,,,,,,,
21.4243,10,3,9.7892,31.2132,converged,3742.64,73781.69,-0.2151,3.02,0.0000,0.0211,0.0454,,,,,,,
52.3550,6,3,9.3448,61.6988,converged,3743.22,73781.54,-0.2811,2.95,0.0000,0.1047,0.0416,,,,,,,
24.3567,10,3,9.0457,33.4017,converged,3743.22,73781.54,-0.2811,2.95,0.0000,0.0230,0.0169,,,,,,,
43.6685,8,3,9.0175,52.6855,converged,3743.77,73781.36,-0.3493,2.89,0.0000,0.0954,0.0836,,,,,,,
49.0253,7,7,22.9622,71.9873,completed,3743.77,73781.36,-0.3493,2.89,0.0000,0.0297,0.1640,1.3897,0.2519,1.1685,2.2163,,,
33.1394,10,3,8.9555,42.0946,converged,3744.43,73781.09,-0.4358,2.80,0.0000,0.0492,0.0456,,,,,,,
37.3991,9,3,10.9874,48.3865,converged,3744.43,73781.09,-0.4358,2.80,0.0000,0.0592,0.0377,,,,,,,
24.3579,10,3,11.5439,35.9009,converged,3744.92,73780.84,-0.5028,2.71,0.0000,0.0431,0.0405,,,,,,,
58.8008,5,5,19.3894,78.1894,completed,3744.92,73780.84,-0.5028,2.71,0.0000,0.3436,0.6099,1.6810,3.5729,,,,,
44.2958,8,3,9.1803,53.4754,converged,3745.44,73780.53,-0.5726,2.58,0.0000,0.1006,0.0547,,,,,,,
40.2665,8,3,9.2012,49.4672,converged,3745.44,73780.53,-0.5726,2.58,0.0000,0.1176,0.0331,,,,,,,
30.3555,10,3,9.7409,40.0959,converged,3745.85,73780.25,-0.6288,2.45,0.0000,0.0870,0.0659,,,,,,,
57.2140,6,3,8.9082,66.1213,converged,3745.85,73780.25,-0.6288,2.45,0.0000,0.2030,0.0929,,,,,,,
42.6558,8,8,26.9879,69.6430,completed,3746.27,73779.92,-0.6886,2.30,0.0000,0.1611,0.1487,0.2298,1.0270,1.9213,3.0111,4.1403,,
56.9383,6,6,21.1825,78.1205,completed,3746.27,73779.92,-0.6886,2.30,0.0000,0.0633,1.6943,6.8579,4.4878,1.0832,,,,
38.9242,9,3,10.4203,49.3443,converged,3746.73,73779.52,-0.7535,2.16,0.0000,0.1091,0.0519,,,,,,,
24.8256,10,10,33.1265,57.9516,completed,3746.73,73779.52,-0.7535,2.16,0.0000,0.0369,0.1017,0.5472,1.8157,0.8379,0.2114,1.4034,2.6525,3.0482
39.8694,9,4,11.6741,51.5432,converged,3747.03,73779.22,-0.7948,2.06,0.0000,0.1496,0.1275,0.0687,,,,,,
26.5097,10,3,9.2077,35.7167,converged,3747.03,73779.22,-0.7948,2.06,0.0000,0.0594,0.0285,,,,,,,
25.9910,10,10,31.8270,57.8181,completed,3747.31,73778.93,-0.8285,1.99,0.0000,0.1416,0.1672,0.1371,0.2062,1.0140,1.6884,2.5879,3.6127,4.1678
52.8605,6,6,22.2978,75.1579,completed,3747.31,73778.93,-0.8285,1.99,0.0000,0.2105,0.2382,0.1736,2.4836,3.9196,,,,
50.5431,7,7,25.2431,75.7862,completed,3747.64,73778.56,-0.8607,1.95,0.0000,0.0616,0.1645,0.9595,0.3135,1.7633,3.7546,,,
41.5356,8,3,9.3966,50.9316,converged,3747.64,73778.56,-0.8607,1.95,0.0000,0.0821,0.0904,,,,,,,
49.0960,7,7,23.5833,72.6783,completed,3747.92,73778.23,-0.8890,1.91,0.0000,0.2708,0.2526,0.2121,1.9928,3.5071,4.8605,,,
22.8618,10,3,9.5943,32.4553,converged,3747.92,73778.23,-0.8890,1.91,0.0000,0.1532,0.0586,,,,,,,
44.5409,8,8,26.4612,71.0012,completed,3748.18,73777.89,-0.9165,1.89,0.0000,0.1943,0.1751,0.1888,0.6878,2.1030,3.5288,4.5250,,
41.7771,8,3,9.0337,50.8107,converged,3748.18,73777.89,-0.9165,1.89,0.0000,0.1818,0.0219,,,,,,,
49.5367,7,3,9.0267,58.5628,converged,3748.44,73777.55,-0.9384,1.87,0.0000,0.1194,0.0941,,,,,,,
28.6844,10,10,31.3859,60.0699,completed,3748.44,73777.55,-0.9384,1.87,0.0000,0.1270,0.1190,0.1098,0.6423,0.5426,1.5843,2.2335,3.3769,3.9053
25.0931,10,4,11.9764,37.0695,converged,3748.68,73777.22,-0.9554,1.83,0.0000,0.1326,0.1336,0.0084,,,,,,
58.5057,5,5,26.5794,85.0844,completed,3748.68,73777.22,-0.9554,1.83,0.0000,0.1156,1.7383,0.9010,2.4719,,,,,
53.5352,6,6,21.8691,75.4042,completed,3748.91,73776.88,-0.9690,1.80,0.0000,0.1513,0.3088,0.8027,1.5641,4.2401,,,,
40.3956,8,3,9.2077,49.6028,converged,3748.91,73776.88,-0.9690,1.80,0.0000,0.1329,0.0305,,,,,,,
23.5314,10,3,9.9141,33.4451,converged,3749.16,73776.51,-0.9829,1.81,0.0000,0.0865,0.0693,,,,,,,
59.2076,5,3,9.2549,68.4619,converged,3749.26,73776.36,-0.9887,1.81,0.0000,0.2728,0.0782,,,,,,,
24.8490,10,3,8.8427,33.6907,converged,3749.26,73776.36,-0.9887,1.81,0.0000,0.0907,0.0594,,,,,,,
20.2590,10,3,9.1547,29.4137,converged,3749.46,73776.05,-1.0007,1.81,0.0000,0.0889,0.0639,,,,,,,
52.0045,6,3,9.2902,61.2943,converged,3749.56,73775.90,-1.0061,1.81,0.0000,0.1927,0.0449,,,,,,,
20.8385,10,10,31.5525,52.3906,completed,3749.56,73775.90,-1.0061,1.81,0.0000,0.1853,0.2322,0.2067,0.1176,0.6802,1.4402,2.6414,3.7154,4.2108
35.6116,9,4,12.2457,47.8567,converged,3749.78,73775.56,-1.0181,1.80,0.0000,0.1283,0.1277,0.0410,,,,,,
37.6164,9,4,13.2853,50.9013,converged,3749.78,73775.56,-1.0181,1.80,0.0000,0.1090,0.1186,0.0197,,,,,,
51.8105,7,3,9.3114,61.1214,converged,3749.96,73775.25,-1.0309,1.78,0.0000,0.1774,0.0051,,,,,,,
40.9721,8,8,28.1381,69.1101,completed,3749.96,73775.25,-1.0309,1.78,0.0000,0.2666,0.3482,0.2806,0.4145,1.9840,4.0152,4.5173,,
40.2719,8,4,12.6708,52.9419,converged,3750.19,73774.86,-1.0476,1.80,0.0000,0.1597,0.1492,0.0551,,,,,,
53.4505,6,6,21.9406,75.3907,completed,3750.19,73774.86,-1.0476,1.80,0.0000,0.2682,0.2006,0.9507,1.6052,3.6825,,,,
43.3792,8,3,8.8603,52.2393,converged,3750.39,73774.51,-1.0595,1.86,0.0000,0.0974,0.0772,,,,,,,
26.8663,10,4,12.6682,39.5343,converged,3750.39,73774.51,-1.0595,1.86,0.0000,0.1245,0.1325,0.0160,,,,,,
37.5030,9,4,13.0860,50.5891,converged,3750.57,73774.18,-1.0653,1.91,0.0000,0.1416,0.1687,0.0519,,,,,,
50.2896,7,7,25.6686,75.9576,completed,3750.57,73774.18,-1.0653,1.91,0.0000,0.2760,0.3521,0.3367,1.5059,3.7276,4.6225,,,
32.1763,10,3,9.7091,41.8851,converged,3750.81,73773.76,-1.0664,1.94,0.0000,0.0893,0.0818,,,,,,,
29.2008,10,4,11.7148,40.9148,converged,3750.81,73773.76,-1.0664,1.94,0.0000,0.1223,0.1216,0.0596,,,,,,
31.6448,10,4,11.5101,43.1542,converged,3750.97,73773.46,-1.0665,1.95,0.0000,0.0912,0.1021,0.0519,,,,,,
24.4252,10,5,14.2509,38.6759,converged,3750.97,73773.46,-1.0665,1.95,0.0000,0.1592,0.2021,0.1792,0.0266,,,,,
41.0296,8,4,12.2580,53.2870,converged,3751.16,73773.12,-1.0653,1.97,0.0000,0.1242,0.1283,0.0308,,,,,,
32.0787,10,5,15.0404,47.1184,converged,3751.16,73773.12,-1.0653,1.97,0.0000,0.1434,0.1869,0.1717,0.0751,,,,,
33.5645,10,3,9.8045,43.3685,converged,3751.38,73772.73,-1.0635,1.99,0.0000,0.0787,0.0673,,,,,,,
59.4192,5,5,18.3521,77.7711,completed,3751.38,73772.73,-1.0635,1.99,0.0000,0.3194,0.1469,0.6178,3.0834,,,,,
59.0180,5,5,19.8477,78.8648,completed,3751.60,73772.33,-1.0626,2.01,0.0000,0.1412,0.2956,0.3577,3.2960,,,,,
37.3788,9,5,16.5597,53.9378,converged,3751.60,73772.33,-1.0626,2.01,0.0000,0.1664,0.1833,0.1378,0.0805,,,,,
39.6935,9,4,11.7287,51.4217,converged,3751.84,73771.89,-1.0608,2.01,0.0000,0.1283,0.1301,0.0205,,,,,,
51.5240,7,3,8.9149,60.4379,converged,3751.84,73771.89,-1.0608,2.01,0.0000,0.1081,0.0601,,,,,,,
48.7876,7,4,11.9353,60.7224,converged,3752.06,73771.50,-1.0597,2.03,0.0000,0.1589,0.1342,0.0404,,,,,,
39.2641,9,4,13.2813,52.5454,converged,3752.06,73771.50,-1.0597,2.03,0.0000,0.1103,0.1001,0.0167,,,,,,
29.7213,10,3,9.7190,39.4400,converged,3752.29,73771.10,-1.0600,2.04,0.0000,0.0417,0.0363,,,,,,,
37.0733,9,3,9.6133,46.6863,converged,3752.29,73771.10,-1.0600,2.04,0.0000,0.0896,0.0884,,,,,,,
25.8684,10,3,9.6247,35.4927,converged,3752.46,73770.79,-1.0610,2.06,0.0000,0.0658,0.0766,,,,,,,
39.8828,9,3,9.1083,48.9903,converged,3752.46,73770.79,-1.0610,2.06,0.0000,0.0791,0.0723,,,,,,,
42.4488,8,3,9.3752,51.8232,converged,3752.66,73770.42,-1.0633,2.08,0.0000,0.0705,0.0742,,,,,,,
21.6243,10,3,9.2800,30.9041,converged,3752.66,73770.42,-1.0633,2.08,0.0000,0.0820,0.0810,,,,,,,
34.2680,9,3,9.1507,43.4187,converged,3752.86,73770.06,-1.0667,2.07,0.0000,0.0621,0.0554,,,,,,,
56.7078,6,3,11.0934,67.8005,converged,3752.86,73770.06,-1.0667,2.07,0.0000,0.1375,0.0316,,,,,,,
31.8405,10,3,10.6367,42.4769,converged,3753.09,73769.65,-1.0723,2.06,0.0000,0.0602,0.0728,,,,,,,
55.4690,6,3,9.6660,65.1350,converged,3753.09,73769.65,-1.0723,2.06,0.0000,0.1248,0.0801,,,,,,,
42.5872,8,3,8.6331,51.2202,converged,3753.31,73769.25,-1.0767,2.06,0.0000,0.0559,0.0597,,,,,,,
41.5941,8,3,9.5561,51.1501,converged,3753.31,73769.25,-1.0767,2.06,0.0000,0.0716,0.0458,,,,,,,
26.0907,10,3,9.0593,35.1493,converged,3753.50,73768.88,-1.0778,2.05,0.0000,0.0420,0.0444,,,,,,,
27.7981,10,3,8.8516,36.6497,converged,3753.50,73768.88,-1.0778,2.05,0.0000,0.0442,0.0471,,,,,,,
26.3133,10,3,9.1846,35.4977,converged,3753.70,73768.52,-1.0789,2.05,0.0000,0.0320,0.0279,,,,,,,
43.0723,8,3,9.0475,52.1196,converged,3753.79,73768.34,-1.0797,2.04,0.0000,0.0510,0.0474,,,,,,,
45.3875,8,3,8.9144,54.3014,converged,3753.79,73768.34,-1.0797,2.04,0.0000,0.0391,0.0242,,,,,,,
42.0626,8,3,9.1545,51.2166,converged,3754.01,73767.94,-1.0814,2.02,0.0000,0.0358,0.0313,,,,,,,
39.0000,9,3,8.7768,47.7768,converged,3754.01,73767.94,-1.0814,2.02,0.0000,0.0424,0.0504,,,,,,,
38.6726,9,3,9.4694,48.1414,converged,3754.20,73767.58,-1.0834,2.00,0.0000,0.0290,0.0280,,,,,,,
26.1322,10,3,8.9664,35.0984,converged,3754.20,73767.58,-1.0834,2.00,0.0000,0.0331,0.0396,,,,,,,
58.6149,5,3,9.3551,67.9691,converged,3754.38,73767.23,-1.0878,2.00,0.0000,0.0812,0.0814,,,,,,,
44.5770,8,3,14.1770,58.7530,converged,3754.38,73767.23,-1.0878,2.00,0.0000,0.0369,0.0317,,,,,,,
20.2489,10,3,9.4183,29.6663,converged,3754.59,73766.83,-1.0941,2.01,0.0000,0.0247,0.0277,,,,,,,
35.4681,9,3,9.5602,45.0283,converged,3754.59,73766.83,-1.0941,2.01,0.0000,0.0192,0.0100,,,,,,,
54.7102,6,3,9.1161,63.8262,converged,3754.78,73766.47,-1.0982,2.02,0.0000,0.0419,0.0700,,,,,,,
36.0755,9,3,9.3483,45.4233,converged,3754.78,73766.47,-1.0982,2.02,0.0000,0.0100,0.0113,,,,,,,
28.3173,10,3,9.1231,37.4401,converged,3754.98,73766.06,-1.1014,2.04,0.0000,0.0219,0.0220,,,,,,,
26.8478,10,3,13.5503,40.3974,converged,3754.98,73766.06,-1.1014,2.04,0.0000,0.0231,0.0353,,,,,,,
38.0836,9,3,9.5892,47.6722,converged,3755.15,73765.74,-1.1013,2.05,0.0000,0.0223,0.0302,,,,,,,
40.1564,8,3,10.6391,50.7951,converged,3755.15,73765.74,-1.1013,2.05,0.0000,0.0130,0.0170,,,,,,,
36.7277,9,3,9.7101,46.4371,converged,3755.36,73765.33,-1.1005,2.07,0.0000,0.0174,0.0164,,,,,,,
23.8789,10,3,9.6409,33.5189,converged,3755.36,73765.33,-1.1005,2.07,0.0000,0.0067,0.0078,,,,,,,
25.6640,10,3,9.3270,34.9910,converged,3755.52,73765.01,-1.1002,2.08,0.0000,0.0147,0.0214,,,,,,,
51.2366,7,3,9.1220,60.3580,converged,3755.52,73765.01,-1.1002,2.08,0.0000,0.0343,0.0182,,,,,,,
41.1162,8,3,9.1824,50.2984,converged,3755.71,73764.63,-1.1025,2.08,0.0000,0.0086,0.0203,,,,,,,
44.4483,8,3,9.2018,53.6499,converged,3755.71,73764.63,-1.1025,2.08,0.0000,0.0090,0.0090,,,,,,,
54.6652,6,3,9.3415,64.0065,converged,3755.92,73764.22,-1.1047,2.03,0.0000,0.0118,0.0328,,,,,,,
34.7399,9,3,8.9601,43.6992,converged,3755.92,73764.22,-1.1047,2.03,0.0000,0.0141,0.0187,,,,,,,
25.0862,10,3,10.3192,35.4052,converged,3756.12,73763.82,-1.1063,2.00,0.0000,0.0108,0.0201,,,,,,,
43.2419,8,3,8.6667,51.9077,converged,3756.21,73763.64,-1.1061,2.00,0.0000,0.0175,0.0319,,,,,,,
37.6430,9,3,8.8902,46.5332,converged,3756.21,73763.64,-1.1061,2.00,0.0000,0.0116,0.0158,,,,,,,
28.1989,10,3,9.0768,37.2749,converged,3756.39,73763.28,-1.1036,2.01,0.0000,0.0087,0.0218,,,,,,,
47.0977,7,3,9.1613,56.2583,converged,3756.48,73763.10,-1.1013,2.00,0.0000,0.0134,0.0183,,,,,,,
46.9475,7,3,9.7992,56.7462,converged,3756.48,73763.10,-1.1013,2.00,0.0000,0.0088,0.0122,,,,,,,
59.7381,5,5,18.0536,77.7916,completed,3756.68,73762.70,-1.0960,1.96,0.0000,0.0725,0.1780,0.6838,2.1874,,,,,
36.6845,9,3,13.6155,50.2995,converged,3756.68,73762.70,-1.0960,1.96,0.0000,0.0056,0.0118,,,,,,,
52.6057,6,3,9.4769,62.0820,converged,3756.88,73762.32,-1.0948,1.89,0.0000,0.0215,0.0205,,,,,,,
59.8392,5,3,8.7611,68.6002,converged,3756.88,73762.32,-1.0948,1.89,0.0000,0.0137,0.0711,,,,,,,
47.4711,7,3,8.8908,56.3618,converged,3757.10,73761.90,-1.0979,1.84,0.0000,0.0084,0.0343,,,,,,,
59.3216,5,3,9.4346,68.7556,converged,3757.10,73761.90,-1.0979,1.84,0.0000,0.0223,0.0531,,,,,,,
27.8908,10,3,11.5741,39.4641,converged,3757.30,73761.50,-1.0985,1.79,0.0000,0.0134,0.0172,,,,,,,
44.3842,8,3,8.9550,53.3391,converged,3757.30,73761.50,-1.0985,1.79,0.0000,0.0147,0.0147,,,,,,,
51.7756,7,3,9.3477,61.1227,converged,3757.46,73761.18,-1.0972,1.75,0.0000,0.0347,0.0893,,,,,,,
30.9757,10,3,9.3540,40.3290,converged,3757.46,73761.18,-1.0972,1.75,0.0000,0.0080,0.0100,,,,,,,
38.4808,9,3,8.9978,47.4778,converged,3757.62,73760.87,-1.0951,1.72,0.0000,0.0165,0.0168,,,,,,,
39.5997,9,3,8.9105,48.5095,converged,3757.62,73760.87,-1.0951,1.72,0.0000,0.0096,0.0167,,,,,,,
33.1424,10,3,9.8288,42.9708,converged,3757.80,73760.53,-1.0938,1.69,0.0000,0.0096,0.0114,,,,,,,
48.1407,7,3,8.9180,57.0581,converged,3757.80,73760.53,-1.0938,1.69,0.0000,0.0165,0.0296,,,,,,,
47.6665,7,3,9.2500,56.9161,converged,3757.95,73760.23,-1.0936,1.66,0.0000,0.0230,0.0190,,,,,,,
46.6434,7,3,8.9426,55.5857,converged,3757.95,73760.23,-1.0936,1.66,0.0000,0.0106,0.0221,,,,,,,
42.2720,8,3,13.3736,55.6457,converged,3758.12,73759.90,-1.0927,1.62,0.0000,0.0277,0.0242,,,,,,,
58.2776,5,3,9.0299,67.3069,converged,3758.12,73759.90,-1.0927,1.62,0.0000,0.0311,0.0734,,,,,,,
51.5097,7,3,9.1872,60.6962,converged,3758.31,73759.55,-1.0931,1.59,0.0000,0.0230,0.0609,,,,,,,
50.0507,7,3,9.3688,59.4188,converged,3758.31,73759.55,-1.0931,1.59,0.0000,0.0098,0.0198,,,,,,,
25.8681,10,3,9.1741,35.0422,converged,3758.47,73759.23,-1.0957,1.57,0.0000,0.0128,0.0164,,,,,,,
20.2051,10,3,9.2061,29.4111,converged,3758.47,73759.23,-1.0957,1.57,0.0000,0.0127,0.0098,,,,,,,
56.5102,6,3,9.8376,66.3476,converged,3758.60,73758.99,-1.0991,1.56,0.0000,0.0139,0.0224,,,,,,,
26.8417,10,3,9.7394,36.5804,converged,3758.60,73758.99,-1.0991,1.56,0.0000,0.0090,0.0121,,,,,,,
21.0225,10,3,9.0272,30.0492,converged,3758.74,73758.71,-1.1033,1.54,0.0000,0.0207,0.0201,,,,,,,
37.1680,9,3,9.0574,46.2254,converged,3758.74,73758.71,-1.1033,1.54,0.0000,0.0102,0.0124,,,,,,,
42.0720,8,3,10.9475,53.0188,converged,3758.87,73758.44,-1.1074,1.50,0.0000,0.0131,0.0241,,,,,,,
22.7777,10,3,8.7793,31.5563,converged,3758.87,73758.44,-1.1074,1.50,0.0000,0.0113,0.0117,,,,,,,
24.5098,10,3,8.8714,33.3804,converged,3758.99,73758.20,-1.1106,1.49,0.0000,0.0122,0.0115,,,,,,,
20.7609,10,3,8.9661,29.7261,converged,3758.99,73758.20,-1.1106,1.49,0.0000,0.0105,0.0115,,,,,,,
25.2359,10,3,9.2880,34.5230,converged,3759.11,73757.97,-1.1130,1.49,0.0000,0.0186,0.0224,,,,,,,
27.3802,10,3,10.2014,37.5814,converged,3759.17,73757.84,-1.1140,1.48,0.0000,0.0111,0.0214,,,,,,,
31.7790,10,3,9.2055,40.9845,converged,3759.24,73757.70,-1.1145,1.46,0.0000,0.0094,0.0116,,,,,,,
48.6834,7,3,8.9166,57.5999,converged,3759.30,73757.57,-1.1148,1.44,0.0000,0.0191,0.0169,,,,,,,
29.8815,10,3,8.7582,38.6392,converged,3759.30,73757.57,-1.1148,1.44,0.0000,0.0183,0.0281,,,,,,,
39.0042,9,3,9.1958,48.1999,converged,3759.43,73757.32,-1.1146,1.40,0.0000,0.0240,0.0240,,,,,,,
25.9074,10,3,9.0198,34.9268,converged,3759.43,73757.32,-1.1146,1.40,0.0000,0.0167,0.0164,,,,,,,
26.5035,10,3,8.7825,35.2856,converged,3759.55,73757.07,-1.1151,1.34,0.0000,0.0155,0.0107,,,,,,,
58.5988,5,3,9.4452,68.0432,converged,3759.61,73756.95,-1.1156,1.32,0.0000,0.0582,0.0867,,,,,,,
