jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
26.0972,10,3,9.5797,35.6767,converged,3661.25,73641.59,0.4796,6.27,0.0000,0.0401,0.0336,,,,,,,
42.8984,8,3,9.2819,52.1800,converged,3662.36,73642.17,0.4790,6.25,0.0000,0.0870,0.0971,,,,,,,
26.7782,10,3,9.3070,36.0850,converged,3662.36,73642.17,0.4790,6.25,0.0000,0.0503,0.0477,,,,,,,
53.6268,6,3,9.3579,62.9839,converged,3663.47,73642.74,0.4784,6.22,0.0000,0.1436,0.0816,,,,,,,
29.9014,10,3,8.7958,38.6969,converged,3663.47,73642.74,0.4784,6.22,0.0000,0.0577,0.0597,,,,,,,
54.1187,6,3,9.1563,63.2743,converged,3664.57,73643.31,0.4773,6.16,0.0000,0.1402,0.0742,,,,,,,
48.2047,7,3,9.1495,57.3535,converged,3664.57,73643.31,0.4773,6.16,0.0000,0.0802,0.0563,,,,,,,
25.0861,10,3,8.6782,33.7643,converged,3665.79,73643.94,0.4767,6.07,0.0000,0.0446,0.0875,,,,,,,
53.0549,6,3,8.5852,61.6392,converged,3665.79,73643.94,0.4767,6.07,0.0000,0.0669,0.0278,,,,,,,
33.9509,10,3,9.5144,43.4645,converged,3666.99,73644.56,0.4761,5.97,0.0000,0.0559,0.0865,,,,,,,
32.0501,10,3,9.4616,41.5117,converged,3666.99,73644.56,0.4761,5.97,0.0000,0.0473,0.0558,,,,,,,
49.5995,7,3,9.0220,58.6210,converged,3668.18,73645.18,0.4765,5.86,0.0000,0.0941,0.0663,,,,,,,
34.1393,9,3,9.3527,43.4917,converged,3668.18,73645.18,0.4765,5.86,0.0000,0.0593,0.0725,,,,,,,
28.9078,10,3,8.9531,37.8601,converged,3669.21,73645.71,0.4758,5.75,0.0000,0.0581,0.0764,,,,,,,
32.0419,10,3,9.1129,41.1540,converged,3669.21,73645.71,0.4758,5.75,0.0000,0.0328,0.0547,,,,,,,
40.2249,8,3,9.2778,49.5019,converged,3670.22,73646.23,0.4758,5.63,0.0000,0.0609,0.0860,,,,,,,
31.5870,10,3,9.3082,40.8942,converged,3670.22,73646.23,0.4758,5.63,0.0000,0.0241,0.0427,,,,,,,
30.3876,10,3,9.6992,40.0863,converged,3671.21,73646.74,0.4758,5.47,0.0000,0.0388,0.0467,,,,,,,
35.6320,9,3,8.8802,44.5122,converged,3671.21,73646.74,0.4758,5.47,0.0000,0.0309,0.0382,,,,,,,
22.4627,10,3,9.5365,31.9986,converged,3672.16,73647.23,0.4755,5.30,0.0000,0.0359,0.0347,,,,,,,
51.3505,7,3,10.4122,61.7622,converged,3672.16,73647.23,0.4755,5.30,0.0000,0.0460,0.0371,,,,,,,
38.0518,9,3,10.2948,48.3458,converged,3673.21,73647.77,0.4767,5.11,0.0000,0.0633,0.0554,,,,,,,
29.7582,10,3,9.8411,39.5991,converged,3673.21,73647.77,0.4767,5.11,0.0000,0.0215,0.0245,,,,,,,
48.8682,7,3,9.1468,58.0149,converged,3674.10,73648.23,0.4775,4.92,0.0000,0.0647,0.0740,,,,,,,
48.1730,7,3,8.9955,57.1675,converged,3674.10,73648.23,0.4775,4.92,0.0000,0.0306,0.0300,,,,,,,
52.7468,6,3,9.7241,62.4701,converged,3675.06,73648.73,0.4779,4.70,0.0000,0.0780,0.0440,,,,,,,
56.0343,6,3,10.0014,66.0354,converged,3675.06,73648.73,0.4779,4.70,0.0000,0.0182,0.0227,,,,,,,
31.0211,10,3,9.2136,40.2347,converged,3676.07,73649.25,0.4768,4.42,0.0000,0.0472,0.0506,,,,,,,
35.9927,9,3,9.3811,45.3732,converged,3676.07,73649.25,0.4768,4.42,0.0000,0.0344,0.0562,,,,,,,
59.6564,5,3,9.0222,68.6783,converged,3676.84,73649.65,0.4765,4.20,0.0000,0.1208,0.0773,,,,,,,
52.1076,6,3,8.8942,61.0012,converged,3676.84,73649.65,0.4765,4.20,0.0000,0.0662,0.0272,,,,,,,
46.3463,7,7,23.5376,69.8836,completed,3677.74,73650.11,0.4773,3.91,0.0000,0.0941,0.1179,0.1344,0.1291,0.5404,3.6511,,,
29.5436,10,3,8.7820,38.3250,converged,3677.74,73650.11,0.4773,3.91,0.0000,0.0200,0.0239,,,,,,,
47.2104,7,3,8.8451,56.0551,converged,3678.49,73650.50,0.4763,3.65,0.0000,0.0425,0.0261,,,,,,,
37.5878,9,3,9.6470,47.2340,converged,3678.49,73650.50,0.4763,3.65,0.0000,0.0260,0.0426,,,,,,,
57.8815,6,3,10.4357,68.3167,converged,3679.20,73650.87,0.4761,3.41,0.0000,0.0456,0.0350,,,,,,,
31.0187,10,3,8.8890,39.9070,converged,3679.20,73650.87,0.4761,3.41,0.0000,0.0140,0.0259,,,,,,,
59.2916,5,3,9.0498,68.3408,converged,3679.86,73651.21,0.4763,3.17,0.0000,0.0423,0.0254,,,,,,,
57.2202,6,3,9.6332,66.8532,converged,3679.86,73651.21,0.4763,3.17,0.0000,0.0351,0.0476,,,,,,,
28.7205,10,3,9.0377,37.7577,converged,3680.54,73651.56,0.4753,2.94,0.0000,0.0171,0.0254,,,,,,,
34.7006,9,3,8.6633,43.3633,converged,3680.79,73651.69,0.4748,2.86,0.0000,0.0212,0.0517,,,,,,,
59.1322,5,3,9.3385,68.4705,converged,3680.79,73651.69,0.4748,2.86,0.0000,0.0558,0.0130,,,,,,,
59.5013,5,3,9.7139,69.2150,converged,3681.35,73651.97,0.4749,2.67,0.0000,0.0316,0.0892,,,,,,,
46.2333,7,3,9.2292,55.4623,converged,3681.35,73651.97,0.4749,2.67,0.0000,0.0219,0.0319,,,,,,,
37.1725,9,3,9.3301,46.5021,converged,3681.92,73652.27,0.4754,2.51,0.0000,0.0120,0.0300,,,,,,,
54.3705,6,3,9.1750,63.5450,converged,3681.92,73652.27,0.4754,2.51,0.0000,0.0286,0.0412,,,,,,,
36.6382,9,3,10.2237,46.8617,converged,3682.47,73652.55,0.4705,2.39,0.0000,0.0127,0.0236,,,,,,,
42.2655,8,3,9.6859,51.9509,converged,3682.47,73652.55,0.4705,2.39,0.0000,0.0126,0.0277,,,,,,,
58.8874,5,3,9.5236,68.4106,converged,3682.94,73652.78,0.4675,2.31,0.0000,0.0256,0.0500,,,,,,,
49.5200,7,3,8.8609,58.3809,converged,3682.94,73652.78,0.4675,2.31,0.0000,0.0148,0.0214,,,,,,,
20.6505,10,3,12.2714,32.9214,converged,3683.39,73653.02,0.4669,2.25,0.0000,0.0093,0.0145,,,,,,,
50.1134,7,3,9.5080,59.6211,converged,3683.39,73653.02,0.4669,2.25,0.0000,0.0155,0.0466,,,,,,,
59.6578,5,5,18.1737,77.8307,completed,3683.84,73653.24,0.4673,2.19,0.0000,0.0383,0.1060,0.1132,1.3122,,,,,
20.8952,10,3,9.3915,30.2866,converged,3683.84,73653.24,0.4673,2.19,0.0000,0.0098,0.0199,,,,,,,
22.8439,10,3,11.3669,34.2099,converged,3684.27,73653.46,0.4680,2.13,0.0000,0.0115,0.0236,,,,,,,
33.7799,10,3,10.3742,44.1532,converged,3684.27,73653.46,0.4680,2.13,0.0000,0.0087,0.0201,,,,,,,
52.2656,6,3,10.5230,62.7881,converged,3684.65,73653.65,0.4677,2.09,0.0000,0.0209,0.0492,,,,,,,
55.6898,6,3,9.6048,65.2939,converged,3684.65,73653.65,0.4677,2.09,0.0000,0.0260,0.0394,,,,,,,
55.1026,6,6,22.0388,77.1409,completed,3685.11,73653.88,0.4678,2.04,0.0000,0.0605,0.3730,7.8144,1.1635,0.2393,,,,
45.5209,8,3,9.4276,54.9476,converged,3685.11,73653.88,0.4678,2.04,0.0000,0.0124,0.0271,,,,,,,
22.9594,10,3,9.2160,32.1750,converged,3685.56,73654.11,0.4666,2.03,0.0000,0.0196,0.0455,,,,,,,
48.8173,7,3,9.9890,58.8061,converged,3685.56,73654.11,0.4666,2.03,0.0000,0.0159,0.0262,,,,,,,
27.1584,10,3,9.6183,36.7763,converged,3685.93,73654.29,0.4656,2.03,0.0000,0.0157,0.0327,,,,,,,
51.4762,7,3,11.7472,63.2232,converged,3685.93,73654.29,0.4656,2.03,0.0000,0.0149,0.0312,,,,,,,
24.2085,10,3,10.0294,34.2375,converged,3686.33,73654.50,0.4719,1.97,0.0000,0.0266,0.0391,,,,,,,
44.9690,8,3,10.0036,54.9716,converged,3686.33,73654.50,0.4719,1.97,0.0000,0.0379,0.0537,,,,,,,
25.5438,10,3,9.0129,34.5560,converged,3686.67,73654.67,0.4824,1.85,0.0000,0.0115,0.0181,,,,,,,
33.7262,10,3,10.3634,44.0895,converged,3686.67,73654.67,0.4824,1.85,0.0000,0.0088,0.0156,,,,,,,
37.9148,9,3,9.3739,47.2880,converged,3686.95,73654.82,0.4872,1.73,0.0000,0.0101,0.0160,,,,,,,
36.4580,9,3,9.0340,45.4921,converged,3686.95,73654.82,0.4872,1.73,0.0000,0.0123,0.0196,,,,,,,
33.4161,10,3,8.9777,42.3938,converged,3687.24,73654.97,0.4880,1.58,0.0000,0.0076,0.0122,,,,,,,
45.2544,8,3,11.7725,57.0265,converged,3687.24,73654.97,0.4880,1.58,0.0000,0.0324,0.0439,,,,,,,
26.7722,10,3,11.3699,38.1420,converged,3687.54,73655.13,0.4852,1.43,0.0000,0.0081,0.0108,,,,,,,
55.7492,6,3,9.1598,64.9088,converged,3687.54,73655.13,0.4852,1.43,0.0000,0.0498,0.0725,,,,,,,
22.9127,10,3,8.9953,31.9074,converged,3687.81,73655.28,0.4802,1.32,0.0000,0.0062,0.0076,,,,,,,
52.0948,6,3,9.3143,61.4084,converged,3687.81,73655.28,0.4802,1.32,0.0000,0.0423,0.0183,,,,,,,
38.1869,9,3,8.6400,46.8260,converged,3688.04,73655.39,0.4756,1.25,0.0000,0.0114,0.0157,,,,,,,
47.3490,7,3,11.7706,59.1196,converged,3688.04,73655.39,0.4756,1.25,0.0000,0.0210,0.0131,,,,,,,
51.8884,7,3,9.0607,60.9487,converged,3688.28,73655.52,0.4721,1.19,0.0000,0.0118,0.0099,,,,,,,
24.8653,10,3,9.8145,34.6796,converged,3688.28,73655.52,0.4721,1.19,0.0000,0.0045,0.0135,,,,,,,
47.4967,7,3,9.8312,57.3272,converged,3688.49,73655.62,0.4699,1.16,0.0000,0.0098,0.0111,,,,,,,
32.8434,10,3,9.0635,41.9066,converged,3688.49,73655.62,0.4699,1.16,0.0000,0.0058,0.0128,,,,,,,
38.2126,9,3,8.9262,47.1383,converged,3688.72,73655.74,0.4679,1.15,0.0000,0.0091,0.0137,,,,,,,
49.1575,7,3,9.1613,58.3183,converged,3688.72,73655.74,0.4679,1.15,0.0000,0.0109,0.0312,,,,,,,
22.8380,10,3,10.4750,33.3130,converged,3688.93,73655.85,0.4676,1.14,0.0000,0.0070,0.0095,,,,,,,
23.1893,10,3,8.6114,31.8004,converged,3688.93,73655.85,0.4676,1.14,0.0000,0.0331,0.0299,,,,,,,
33.8443,10,3,8.9747,42.8187,converged,3689.11,73655.94,0.4680,1.13,0.0000,0.0081,0.0147,,,,,,,
28.0740,10,3,8.9277,37.0007,converged,3689.11,73655.94,0.4680,1.13,0.0000,0.0411,0.0459,,,,,,,
59.8024,5,3,9.3321,69.1341,converged,3689.31,73656.04,0.4686,1.13,0.0000,0.0302,0.0860,,,,,,,
24.7889,10,3,9.1490,33.9371,converged,3689.31,73656.04,0.4686,1.13,0.0000,0.0194,0.0073,,,,,,,
44.5559,8,3,9.0934,53.6484,converged,3689.53,73656.15,0.4684,1.10,0.0000,0.0078,0.0301,,,,,,,
21.4602,10,3,9.4573,30.9174,converged,3689.53,73656.15,0.4684,1.10,0.0000,0.0182,0.0022,,,,,,,
36.2708,9,3,9.5077,45.7777,converged,3689.73,73656.25,0.4686,1.06,0.0000,0.0065,0.0168,,,,,,,
31.7229,10,3,9.2944,41.0164,converged,3689.73,73656.25,0.4686,1.06,0.0000,0.0085,0.0095,,,,,,,
24.1571,10,3,8.6406,32.7977,converged,3689.91,73656.34,0.4677,0.96,0.0000,0.0063,0.0122,,,,,,,
26.3339,10,3,8.8847,35.2178,converged,3689.91,73656.34,0.4677,0.96,0.0000,0.0056,0.0076,,,,,,,
22.7333,10,3,8.5761,31.3091,converged,3690.05,73656.41,0.4654,0.87,0.0000,0.0064,0.0117,,,,,,,
39.1194,9,3,9.1103,48.2294,converged,3690.05,73656.41,0.4654,0.87,0.0000,0.0074,0.0069,,,,,,,
21.6839,10,3,9.1001,30.7831,converged,3690.20,73656.49,0.4614,0.77,0.0000,0.0067,0.0110,,,,,,,
37.7420,9,3,9.1806,46.9226,converged,3690.26,73656.52,0.4591,0.74,0.0000,0.0055,0.0086,,,,,,,
50.5909,7,3,8.9891,59.5791,converged,3690.26,73656.52,0.4591,0.74,0.0000,0.0083,0.0129,,,,,,,
59.1158,5,3,9.6837,68.7987,converged,3690.41,73656.59,0.4540,0.69,0.0000,0.0139,0.0324,,,,,,,
21.4543,10,3,10.7923,32.2464,converged,3690.41,73656.59,0.4540,0.69,0.0000,0.0048,0.0085,,,,,,,
59.2607,5,3,9.4736,68.7336,converged,3690.53,73656.65,0.4498,0.66,0.0000,0.0094,0.0317,,,,,,,
55.1763,6,3,12.4263,67.6024,converged,3690.53,73656.65,0.4498,0.66,0.0000,0.0112,0.0176,,,,,,,
45.9284,8,3,9.4325,55.3605,converged,3690.68,73656.72,0.4426,0.63,0.0000,0.0111,0.0156,,,,,,,
51.1949,7,3,9.1917,60.3857,converged,3690.68,73656.72,0.4426,0.63,0.0000,0.0107,0.0215,,,,,,,
55.0004,6,3,9.7516,64.7516,converged,3690.80,73656.78,0.4348,0.61,0.0000,0.0083,0.0167,,,,,,,
33.6098,10,3,9.9771,43.5862,converged,3690.80,73656.78,0.4348,0.61,0.0000,0.0076,0.0075,,,,,,,
42.9910,8,3,8.8007,51.7917,converged,3690.93,73656.83,0.4258,0.61,0.0000,0.0142,0.0139,,,,,,,
31.4969,10,3,12.3340,43.8301,converged,3690.93,73656.83,0.4258,0.61,0.0000,0.0051,0.0069,,,,,,,
33.9323,10,3,10.3807,44.3127,converged,3691.04,73656.89,0.4178,0.62,0.0000,0.0119,0.0133,,,,,,,
26.2357,10,3,9.8603,36.0954,converged,3691.04,73656.89,0.4178,0.62,0.0000,0.0100,0.0132,,,,,,,
56.5422,6,3,9.7935,66.3356,converged,3691.15,73656.94,0.4099,0.65,0.0000,0.0122,0.0063,,,,,,,
52.9327,6,3,9.0345,61.9665,converged,3691.15,73656.94,0.4099,0.65,0.0000,0.0196,0.0078,,,,,,,
21.3291,10,3,9.3675,30.6965,converged,3691.31,73657.00,0.4047,0.66,0.0000,0.0070,0.0023,,,,,,,
43.1476,8,3,8.9799,52.1269,converged,3691.31,73657.00,0.4047,0.66,0.0000,0.0112,0.0075,,,,,,,
52.0064,6,3,8.6188,60.6248,converged,3691.43,73657.05,0.4050,0.63,0.0000,0.0084,0.0323,,,,,,,
29.8679,10,3,8.6432,38.5102,converged,3691.43,73657.05,0.4050,0.63,0.0000,0.0098,0.0098,,,,,,,
53.0124,6,3,12.1446,65.1567,converged,3691.54,73657.10,0.4073,0.50,0.0000,0.0102,0.0169,,,,,,,
21.9954,10,3,9.3301,31.3251,converged,3691.54,73657.10,0.4073,0.50,0.0000,0.0094,0.0058,,,,,,,
34.8847,9,3,9.0621,43.9461,converged,3691.62,73657.14,0.4112,0.38,0.0000,0.0097,0.0034,,,,,,,
38.8415,9,3,8.8029,47.6439,converged,3691.62,73657.14,0.4112,0.38,0.0000,0.0062,0.0030,,,,,,,
49.9198,7,3,9.6557,59.5748,converged,3691.69,73657.17,0.4171,0.28,0.0000,0.0057,0.0093,,,,,,,
35.4881,9,3,9.6496,45.1377,converged,3691.69,73657.17,0.4171,0.28,0.0000,0.0064,0.0018,,,,,,,
52.5162,6,3,9.9258,62.4419,converged,3691.74,73657.19,0.4224,0.20,0.0000,0.0124,0.0065,,,,,,,
55.5484,6,3,9.3176,64.8656,converged,3691.74,73657.19,0.4224,0.20,0.0000,0.0092,0.0140,,,,,,,
46.3610,7,3,10.1967,56.5577,converged,3691.77,73657.20,0.4262,0.07,0.0000,0.0073,0.0051,,,,,,,
48.1830,7,3,9.0291,57.2111,converged,3691.77,73657.20,0.4262,0.07,0.0000,0.0076,0.0075,,,,,,,
58.2100,5,3,8.8542,67.0642,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0065,0.0284,,,,,,,
33.2505,10,3,9.5917,42.8417,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0052,0.0022,,,,,,,
51.7350,7,3,8.8775,60.6125,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0051,0.0052,,,,,,,
31.0755,10,3,8.7265,39.8016,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0052,0.0018,,,,,,,
44.1079,8,3,9.8615,53.9685,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0069,0.0032,,,,,,,
31.3920,10,3,11.0105,42.4015,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0052,0.0019,,,,,,,
51.1085,7,3,13.0223,64.1303,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0067,0.0072,,,,,,,
21.2292,10,3,9.0288,30.2578,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0059,0.0024,,,,,,,
44.8252,8,3,9.6095,54.4345,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0054,0.0046,,,,,,,
30.8159,10,3,9.3712,40.1862,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0058,0.0017,,,,,,,
43.7733,8,3,9.9040,53.6770,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0024,,,,,,,
20.5799,10,3,10.1736,30.7527,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0057,0.0017,,,,,,,
31.0277,10,3,9.1867,40.2137,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0062,0.0018,,,,,,,
48.1814,7,3,11.5168,59.6978,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0095,0.0087,,,,,,,
47.1317,7,3,9.0392,56.1702,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0086,,,,,,,
45.9124,8,3,8.8713,54.7834,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0060,0.0068,,,,,,,
36.5138,9,3,10.1366,46.6496,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0033,,,,,,,
53.7121,6,3,9.1273,62.8393,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0075,0.0208,,,,,,,
39.7418,9,3,9.3404,49.0815,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0029,,,,,,,
53.1120,6,3,9.7576,62.8696,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0083,0.0201,,,,,,,
32.8260,10,3,10.2505,43.0765,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0017,,,,,,,
31.3870,10,3,9.8266,41.2126,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0018,,,,,,,
34.7592,9,3,10.3842,45.1433,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0028,,,,,,,
47.6385,7,3,10.5208,58.1589,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0081,0.0105,,,,,,,
23.0790,10,3,13.4876,36.5656,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0063,0.0019,,,,,,,
42.1876,8,3,9.5076,51.6946,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0065,,,,,,,
57.2166,6,3,9.5426,66.7586,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0099,0.0246,,,,,,,
32.9093,10,3,14.2779,47.1869,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0083,0.0026,,,,,,,
23.4331,10,3,10.4162,33.8492,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0015,,,,,,,
54.3859,6,3,9.1769,63.5619,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0087,0.0255,,,,,,,
31.9289,10,3,10.8960,42.8241,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0017,,,,,,,
26.0560,10,3,9.3990,35.4550,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0017,,,,,,,
20.3563,10,3,11.4534,31.8095,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0066,0.0020,,,,,,,
39.6799,9,3,9.4902,49.1693,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0059,0.0040,,,,,,,
39.0547,9,3,9.1070,48.1610,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0069,0.0042,,,,,,,
52.4100,6,3,10.1470,62.5570,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0079,0.0274,,,,,,,
29.4874,10,3,10.3903,39.8774,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0085,0.0023,,,,,,,
53.1040,6,3,10.3419,63.4460,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0250,,,,,,,
54.9967,6,3,9.2406,64.2366,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0105,0.0195,,,,,,,
30.5309,10,3,9.0112,39.5413,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0016,,,,,,,
37.0113,9,3,10.7774,47.7884,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0058,0.0045,,,,,,,
52.2286,6,3,10.1490,62.3771,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0089,0.0231,,,,,,,
52.9253,6,3,9.2882,62.2132,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0057,0.0279,,,,,,,
51.3618,7,3,10.1319,61.4930,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0087,0.0087,,,,,,,
39.3510,9,3,10.4885,49.8395,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0075,0.0020,,,,,,,
56.6106,6,3,8.9504,65.5605,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0232,,,,,,,
55.2228,6,3,9.8200,65.0420,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0198,,,,,,,
27.6418,10,3,9.0111,36.6521,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0016,,,,,,,
30.0343,10,3,8.7754,38.8094,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0062,0.0028,,,,,,,
47.6548,7,3,10.9157,58.5697,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0160,,,,,,,
38.2008,9,3,9.4176,47.6177,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0037,,,,,,,
48.7856,7,3,10.5445,59.3296,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0105,0.0065,,,,,,,
22.4939,10,3,8.6410,31.1341,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0017,,,,,,,
35.1437,9,3,8.5760,43.7190,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0065,0.0045,,,,,,,
50.5155,7,3,9.1951,59.7101,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0082,,,,,,,
49.5909,7,3,9.3267,58.9167,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0160,,,,,,,
41.8315,8,3,14.2933,56.1244,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0085,0.0078,,,,,,,
50.9095,7,3,8.9776,59.8866,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0050,,,,,,,
47.2166,7,3,10.4289,57.6450,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0081,0.0110,,,,,,,
25.3211,10,3,9.0873,34.4083,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0054,0.0039,,,,,,,
22.0635,10,3,8.8210,30.8840,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0070,0.0017,,,,,,,
31.3390,10,3,11.4552,42.7942,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0015,,,,,,,
33.8802,10,3,9.4437,43.3246,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0049,0.0047,,,,,,,
38.7222,9,3,9.4086,48.1306,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0082,0.0024,,,,,,,
37.5720,9,3,9.4398,47.0118,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0058,0.0059,,,,,,,
24.5798,10,3,9.4692,34.0483,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0019,,,,,,,
24.1378,10,3,11.3793,35.5163,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0017,,,,,,,
22.2933,10,3,8.8951,31.1881,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0021,,,,,,,
45.7502,8,3,14.2234,59.9734,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0087,0.0045,,,,,,,
40.4624,8,3,8.6702,49.1323,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0061,,,,,,,
42.1422,8,3,9.7727,51.9147,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0082,,,,,,,
51.3613,7,3,8.9996,60.3606,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0114,,,,,,,
54.5202,6,3,8.8616,63.3816,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0087,0.0286,,,,,,,
20.2007,10,3,9.5646,29.7646,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0070,0.0016,,,,,,,
44.7454,8,3,8.7146,53.4596,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0090,0.0070,,,,,,,
59.9200,5,3,9.1037,69.0238,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0427,,,,,,,
30.5132,10,3,9.0979,39.6109,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0082,0.0020,,,,,,,
43.1015,8,3,9.5832,52.6842,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0102,0.0021,,,,,,,
46.5485,7,3,9.2466,55.7947,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0146,,,,,,,
53.0945,6,3,11.2465,64.3405,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0271,,,,,,,
56.8178,6,3,9.0317,65.8487,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0095,0.0231,,,,,,,
31.8728,10,3,8.7126,40.5847,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0063,0.0028,,,,,,,
48.5135,7,3,10.6936,59.2066,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0093,0.0099,,,,,,,
54.9318,6,3,9.8204,64.7514,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0132,0.0156,,,,,,,
59.8205,5,3,10.8096,70.6297,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0041,0.0644,,,,,,,
27.8331,10,3,9.1587,36.9918,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0017,,,,,,,
51.5359,7,3,8.8544,60.3894,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0101,0.0078,,,,,,,
24.2259,10,3,9.9798,34.2048,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0015,,,,,,,
45.5481,8,3,8.7414,54.2894,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0063,0.0101,,,,,,,
43.3282,8,3,10.9946,54.3226,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0080,0.0086,,,,,,,
