jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
46.2084,7,7,31.1270,77.3350,completed,81671.23,50331.22,1.7502,8.38,0.0000,0.2609,0.2290,2.3099,2.4589,1.5745,0.8769,,,
39.9450,9,9,40.8258,80.7698,completed,81670.81,50333.53,1.7508,8.38,0.0000,0.0657,0.1169,0.1225,0.2633,0.6383,1.1286,0.6160,0.3797,
26.3093,10,10,49.2956,75.6047,completed,81670.81,50333.53,1.7508,8.38,0.0000,0.1811,0.2145,0.1698,0.1431,0.6261,0.7041,0.6471,0.4279,0.4407
26.6220,10,10,37.3028,63.9249,completed,81670.41,50335.76,1.7507,8.38,0.0000,0.2570,0.2783,0.2227,1.5052,1.9252,1.7256,0.6188,0.2012,0.2445
25.2837,10,10,42.3987,67.6817,completed,81670.41,50335.76,1.7507,8.38,0.0000,0.1320,0.1609,0.1501,0.4566,1.0069,1.1456,1.0100,0.6345,0.4871
50.8342,7,7,29.7252,80.5593,completed,81670.00,50337.98,1.7504,8.38,0.0000,0.3016,0.1718,0.4188,0.6633,0.7361,0.4785,,,
24.9731,10,3,11.9754,36.9485,converged,81670.00,50337.98,1.7504,8.38,0.0000,0.1415,0.0963,,,,,,,
56.6674,6,6,25.0885,81.7555,completed,81669.62,50340.12,1.7507,8.38,0.0000,0.3248,0.2903,0.7150,1.0574,0.7869,,,,
51.6174,7,7,29.6122,81.2292,completed,81669.62,50340.12,1.7507,8.38,0.0000,0.3088,0.2381,1.6668,2.5306,1.7412,0.4058,,,
50.6883,7,7,33.7263,84.4144,completed,81669.21,50342.35,1.7505,8.38,0.0000,0.3592,0.3913,1.3399,1.0033,0.2484,0.1517,,,
55.2555,6,6,36.9222,92.1772,completed,81669.21,50342.35,1.7505,8.38,0.0000,0.3041,0.2950,0.6613,1.2029,0.7189,,,,
50.0673,7,7,31.7953,81.8624,completed,81668.72,50345.02,1.7506,8.38,0.0000,0.2988,0.2985,0.8407,1.1180,0.9831,0.6173,,,
32.1785,10,10,41.3728,73.5508,completed,81668.72,50345.02,1.7506,8.38,0.0000,0.1778,0.1664,0.1575,0.3771,0.3697,0.6044,0.4695,0.3331,0.3663
29.7187,10,3,10.2666,39.9847,converged,81668.27,50347.54,1.7505,8.37,0.0000,0.0855,0.0880,,,,,,,
30.3980,10,10,48.2664,78.6635,completed,81668.27,50347.54,1.7505,8.37,0.0000,0.1445,0.1295,0.3922,1.0641,2.2836,1.5604,1.1913,0.5929,0.4269
42.0379,8,8,30.6315,72.6685,converged,81667.87,50349.72,1.7506,8.37,0.0000,0.3184,0.4269,1.0551,2.4529,1.8377,0.6896,0.0511,,
27.7975,10,10,48.4122,76.2093,completed,81667.87,50349.72,1.7506,8.37,0.0000,0.1862,0.2020,0.1395,0.1952,0.6844,0.4934,0.3804,0.2809,0.3146
29.1051,10,10,50.8707,79.9757,completed,81667.45,50351.99,1.7513,8.37,0.0000,0.2069,0.2719,0.3859,0.7609,1.1878,1.4197,0.9604,0.2104,0.1848
45.3785,8,8,39.0018,84.3798,completed,81667.45,50351.99,1.7513,8.37,0.0000,0.2586,0.1864,0.5776,1.3752,1.2782,0.8374,0.4874,,
52.9766,6,6,23.6267,76.6027,completed,81666.96,50354.71,1.7505,8.37,0.0000,0.3352,0.4113,0.7131,0.5214,0.3854,,,,
54.6671,6,6,25.1762,79.8433,completed,81666.96,50354.71,1.7505,8.37,0.0000,0.2666,0.3639,4.0419,3.9955,1.4911,,,,
58.7124,5,5,19.5028,78.2148,completed,81666.51,50357.18,1.7506,8.37,0.0000,0.2626,0.6665,1.2759,1.0624,,,,,
41.6171,8,4,16.0614,57.6784,converged,81666.51,50357.18,1.7506,8.37,0.0000,0.2810,0.2497,0.0833,,,,,,
25.8948,10,4,18.2099,44.1039,converged,81666.10,50359.41,1.7507,8.37,0.0000,0.1632,0.1914,0.0928,,,,,,
41.6568,8,8,31.6568,73.3128,completed,81666.10,50359.41,1.7507,8.37,0.0000,0.2471,0.3333,0.5256,1.6753,1.1322,0.2784,0.2078,,
27.1940,10,9,30.5265,57.7205,converged,81665.76,50361.30,1.7508,8.37,0.0000,0.1241,0.1635,0.3462,0.6631,0.9168,0.8237,0.3567,0.0472,
42.9471,8,8,30.6263,73.5734,completed,81665.76,50361.30,1.7508,8.37,0.0000,0.2232,0.1722,1.4477,3.5123,2.5430,1.2559,0.6201,,
53.7217,6,6,27.5298,81.2508,completed,81665.31,50363.76,1.7512,8.36,0.0000,0.1740,0.3733,0.7433,0.8440,0.4163,,,,
52.0931,6,6,31.2734,83.3664,completed,81665.31,50363.76,1.7512,8.36,0.0000,0.2293,0.2997,0.9696,1.6193,0.8432,,,,
56.9451,6,6,26.8376,83.7827,completed,81664.85,50366.27,1.7517,8.36,0.0000,0.2380,0.3211,1.1589,0.7705,0.2798,,,,
35.7436,9,9,34.3664,70.1094,completed,81664.85,50366.27,1.7517,8.36,0.0000,0.1470,0.1013,0.6885,1.3213,1.8622,1.4703,0.7409,0.5234,
46.6042,7,7,27.1905,73.7946,completed,81664.40,50368.71,1.7517,8.36,0.0000,0.1104,0.1425,0.1229,0.5875,0.8728,0.4375,,,
53.8724,6,6,25.9483,79.8203,completed,81664.40,50368.71,1.7517,8.36,0.0000,0.3161,0.1456,1.1819,1.2935,0.8503,,,,
47.5938,7,7,27.1466,74.7397,completed,81663.95,50371.18,1.7524,8.36,0.0000,0.1979,0.4575,1.0053,1.7258,1.8270,0.6249,,,
30.9967,10,10,50.0798,81.0759,completed,81663.95,50371.18,1.7524,8.36,0.0000,0.1739,0.1600,0.1143,0.1120,0.4917,0.6500,0.8279,0.4427,0.5377
22.3077,10,10,42.7599,65.0670,completed,81663.52,50373.53,1.7528,8.36,0.0000,0.0432,0.2020,0.4279,0.4452,0.4015,0.9219,1.0592,0.4056,0.3211
30.5725,10,10,43.4380,74.0100,completed,81663.52,50373.53,1.7528,8.36,0.0000,0.1309,0.1163,0.1152,0.6415,1.7725,1.6460,0.7108,0.1997,0.2781
55.7600,6,6,25.4620,81.2211,completed,81663.12,50375.69,1.7527,8.36,0.0000,0.2628,1.7046,4.1382,2.9618,1.4606,,,,
54.7154,6,6,25.9837,80.6988,completed,81663.12,50375.69,1.7527,8.36,0.0000,0.1387,0.3252,0.4053,0.6029,0.5696,,,,
26.6148,10,4,20.1528,46.7668,converged,81662.64,50378.32,1.7526,8.36,0.0000,0.0995,0.1027,0.0911,,,,,,
51.8741,7,7,25.3557,77.2297,completed,81662.64,50378.32,1.7526,8.36,0.0000,0.1620,0.2254,0.3313,0.1377,0.7731,0.6022,,,
24.0000,10,3,10.7605,34.7605,converged,81662.29,50380.22,1.7536,8.36,0.0000,0.0543,0.0974,,,,,,,
57.7727,6,6,30.6253,88.3974,completed,81662.29,50380.22,1.7536,8.36,0.0000,0.1202,0.5011,0.2419,0.7978,0.5945,,,,
48.4111,7,7,34.2778,82.6888,completed,81661.88,50382.45,1.7536,8.36,0.0000,0.1405,0.8805,1.9344,3.2105,1.5916,0.5522,,,
20.7192,10,10,41.6979,62.4169,completed,81661.88,50382.45,1.7536,8.36,0.0000,0.0662,0.3345,0.7623,0.8242,0.8113,1.3172,0.9312,0.5199,0.3787
24.5704,10,10,48.3556,72.9257,completed,81661.42,50384.91,1.7545,8.36,0.0000,0.0302,0.2193,0.6273,1.0801,2.7356,1.8658,1.0109,0.3214,0.1307
44.0991,8,4,14.5544,58.6534,converged,81661.42,50384.91,1.7545,8.36,0.0000,0.0785,0.5278,0.0596,,,,,,
42.8731,8,8,48.8659,91.7390,completed,81661.03,50387.04,1.7551,8.36,0.0000,0.1026,0.3472,0.4502,0.3417,0.7710,0.7322,0.3813,,
42.6524,8,8,35.4923,78.1443,completed,81661.03,50387.04,1.7551,8.36,0.0000,0.1106,0.9427,2.5037,1.4545,0.9982,0.6691,0.4003,,
50.4495,7,7,36.7754,87.2244,completed,81660.54,50389.67,1.7554,8.36,0.0000,0.1375,1.0501,1.2239,0.4878,1.1317,0.6033,,,
42.3921,8,4,13.4475,55.8396,converged,81660.54,50389.67,1.7554,8.36,0.0000,0.1335,0.4996,0.0823,,,,,,
52.2708,6,6,29.7746,82.0446,completed,81660.11,50391.96,1.7559,8.35,0.0000,0.0657,0.2819,0.5997,0.5123,0.2677,,,,
48.4607,7,7,28.7868,77.2468,completed,81660.11,50391.96,1.7559,8.35,0.0000,0.1118,0.6933,0.2471,0.8168,0.8903,0.4326,,,
24.6223,10,6,22.7051,47.3271,converged,81659.65,50394.43,1.7560,8.35,0.0000,0.0250,0.1534,0.1877,0.3826,0.0971,,,,
27.8676,10,10,54.2388,82.1059,completed,81659.65,50394.43,1.7560,8.35,0.0000,0.1014,0.4256,0.7977,0.6022,0.9980,0.5618,0.6749,0.3257,0.2584
40.8399,8,4,12.6054,53.4444,converged,81659.23,50396.64,1.7559,8.35,0.0000,0.0489,0.3702,0.0472,,,,,,
46.4131,7,7,32.3180,78.7310,completed,81659.23,50396.64,1.7559,8.35,0.0000,0.2983,1.2425,0.6063,1.2979,1.1233,0.5188,,,
33.3498,10,10,42.3469,75.6960,completed,81658.77,50399.14,1.7562,8.35,0.0000,0.0336,0.1010,0.2761,0.1958,0.3414,0.9627,1.2972,0.4462,0.1713
48.5817,7,7,38.7110,87.2920,completed,81658.77,50399.14,1.7562,8.35,0.0000,0.2055,0.4982,1.5409,2.7627,1.9176,0.5819,,,
30.3073,10,4,23.1120,53.4190,converged,81658.31,50401.57,1.7567,8.35,0.0000,0.0480,0.1054,0.0962,,,,,,
23.6914,10,5,16.5511,40.2421,converged,81658.31,50401.57,1.7567,8.35,0.0000,0.1218,0.4843,0.8533,0.0965,,,,,
42.5978,8,8,33.0711,75.6681,completed,81658.00,50403.21,1.7565,8.35,0.0000,0.0928,0.5795,0.4760,0.7896,1.4354,1.1709,0.3873,,
49.6764,7,7,28.3453,78.0214,completed,81658.00,50403.21,1.7565,8.35,0.0000,0.4159,1.2263,1.1662,0.9268,1.0453,0.2642,,,
59.1966,5,5,23.5706,82.7667,completed,81657.56,50405.57,1.7567,8.35,0.0000,0.1340,0.3981,0.8348,0.5816,,,,,
25.8515,10,10,46.2570,72.1080,completed,81657.56,50405.57,1.7567,8.35,0.0000,0.2248,0.8155,1.8030,0.6383,1.1051,2.6921,0.9191,0.2927,0.1517
37.8514,9,9,35.2736,73.1246,completed,81657.08,50408.12,1.7566,8.35,0.0000,0.0320,0.2157,0.3340,0.1212,0.6350,0.8026,0.3562,0.2294,
51.9555,7,7,26.8251,78.7801,completed,81657.08,50408.12,1.7566,8.35,0.0000,0.2326,0.9635,0.7669,0.6861,0.5690,0.1051,,,
25.2511,10,3,13.4951,38.7461,converged,81656.61,50410.59,1.7571,8.35,0.0000,0.0387,0.0459,,,,,,,
52.6329,6,6,33.5811,86.2132,completed,81656.61,50410.59,1.7571,8.35,0.0000,0.2792,1.6196,0.7232,1.4395,0.7365,,,,
21.7881,10,3,10.8466,32.6347,converged,81656.16,50412.94,1.7575,8.35,0.0000,0.0314,0.0293,,,,,,,
37.1910,9,9,30.6680,67.8580,completed,81656.16,50412.94,1.7575,8.35,0.0000,0.0746,0.2018,0.1697,1.0594,1.2166,1.4051,0.6719,0.1176,
38.7038,9,3,10.3688,49.0718,converged,81655.83,50414.68,1.7578,8.35,0.0000,0.0544,0.0836,,,,,,,
29.8123,10,10,40.4712,70.2832,converged,81655.83,50414.68,1.7578,8.35,0.0000,0.1348,0.4338,0.5724,0.4964,0.3238,0.4477,0.3811,0.1916,0.0830
39.9105,9,9,44.1406,84.0506,completed,81655.40,50416.89,1.7580,8.35,0.0000,0.0215,0.2305,0.6417,0.4695,1.4886,1.5126,0.6745,0.2005,
33.8877,10,10,47.0287,80.9157,converged,81655.40,50416.89,1.7580,8.35,0.0000,0.2134,0.6753,1.3926,1.6522,0.8321,0.7643,0.7710,0.2805,0.0645
45.2379,8,3,11.5524,56.7894,converged,81654.89,50419.59,1.7574,8.35,0.0000,0.0585,0.0940,,,,,,,
39.0854,9,9,32.6187,71.7037,converged,81654.89,50419.59,1.7574,8.35,0.0000,0.0815,0.3930,0.4898,0.3618,0.4414,0.2104,0.2175,0.0849,
35.1553,9,9,37.8518,73.0068,converged,81654.48,50421.81,1.7567,8.35,0.0000,0.0364,0.1091,0.3183,0.6103,0.6742,0.1605,0.2379,0.0444,
22.0714,10,10,52.8466,74.9176,completed,81654.48,50421.81,1.7567,8.35,0.0000,0.0897,0.3471,0.8089,2.0874,2.7086,0.9138,0.4783,0.2238,0.1545
58.9436,5,5,21.7318,80.6749,completed,81654.00,50424.41,1.7566,8.35,0.0000,0.0505,0.5173,1.1260,0.7767,,,,,
29.3928,10,5,22.1208,51.5128,converged,81654.00,50424.41,1.7566,8.35,0.0000,0.0585,0.2235,0.3879,0.0808,,,,,
48.8785,7,7,29.4222,78.3003,completed,81653.56,50426.73,1.7562,8.35,0.0000,0.0597,0.2133,0.1595,0.1145,0.4586,0.2396,,,
21.9195,10,10,41.7806,63.6996,converged,81653.56,50426.73,1.7562,8.35,0.0000,0.1197,0.3953,1.1795,2.0470,1.0203,0.6328,0.5552,0.1889,0.0859
23.7286,10,3,12.2606,35.9887,converged,81653.11,50429.19,1.7558,8.35,0.0000,0.0347,0.0863,,,,,,,
47.4539,7,7,30.8695,78.3226,completed,81653.11,50429.19,1.7558,8.35,0.0000,0.3349,0.4882,0.7315,0.9719,1.0753,0.3993,,,
54.9703,6,6,26.5754,81.5454,completed,81652.71,50431.32,1.7560,8.35,0.0000,0.0997,0.3390,0.1540,0.2102,0.1473,,,,
32.7435,10,9,30.0420,62.7850,converged,81652.71,50431.32,1.7560,8.35,0.0000,0.1814,0.4316,0.5358,0.2386,0.1764,0.2813,0.2461,0.0910,
30.5526,10,4,17.1801,47.7321,converged,81652.24,50433.78,1.7561,8.35,0.0000,0.0565,0.1038,0.0340,,,,,,
27.0489,10,10,50.8533,77.9013,converged,81652.24,50433.78,1.7561,8.35,0.0000,0.0861,0.2192,0.2549,0.1645,0.1471,0.2229,0.2819,0.1511,0.0575
30.5593,10,5,27.8231,58.3822,converged,81651.83,50435.99,1.7553,8.35,0.0000,0.0311,0.1345,0.2308,0.0725,,,,,
43.4327,8,8,47.7935,91.2255,completed,81651.83,50435.99,1.7553,8.35,0.0000,0.1536,0.3185,0.2838,1.2473,2.2561,1.6241,0.5479,,
34.5973,9,3,11.5500,46.1471,converged,81651.37,50438.44,1.7554,8.35,0.0000,0.0661,0.0794,,,,,,,
58.8869,5,5,21.8463,80.7323,completed,81651.37,50438.44,1.7554,8.35,0.0000,0.3731,0.9594,0.7824,0.3202,,,,,
21.4873,10,3,11.1867,32.6737,converged,81650.95,50440.65,1.7551,8.35,0.0000,0.0306,0.0999,,,,,,,
25.3680,10,10,39.2089,64.5770,completed,81650.95,50440.65,1.7551,8.35,0.0000,0.1286,0.3469,0.5613,0.6183,0.8178,0.8902,0.9825,0.4580,0.1401
49.0796,7,7,27.7827,76.8618,completed,81650.60,50442.53,1.7550,8.35,0.0000,0.0647,0.2897,0.4644,0.2963,0.5494,0.2788,,,
45.0178,8,8,31.3332,76.3503,completed,81650.60,50442.53,1.7550,8.35,0.0000,0.2474,0.4258,0.1855,0.1403,0.4338,0.2221,0.1506,,
59.8933,5,5,23.2940,83.1870,completed,81650.13,50445.00,1.7547,8.35,0.0000,0.2097,1.3363,1.2589,0.8235,,,,,
56.0353,6,6,38.9084,94.9435,completed,81650.13,50445.00,1.7547,8.35,0.0000,0.2661,0.3041,0.1195,1.2388,0.8287,,,,
50.9823,7,7,31.5879,82.5699,completed,81649.63,50447.70,1.7531,8.35,0.0000,0.1231,0.4398,0.3797,0.3655,0.2697,0.1379,,,
34.6721,9,9,40.7734,75.4454,completed,81649.63,50447.70,1.7531,8.35,0.0000,0.2185,0.4470,0.3095,0.3137,1.4074,1.0936,0.6253,0.3158,
54.4281,6,6,25.1239,79.5519,completed,81649.22,50449.92,1.7526,8.35,0.0000,0.0455,0.3294,1.1778,0.1158,0.1109,,,,
26.9032,10,10,51.0710,77.9740,completed,81649.22,50449.92,1.7526,8.35,0.0000,0.1718,0.3758,0.5414,0.6025,0.7107,0.7523,0.9313,0.5414,0.3168
53.6085,6,3,15.8557,69.4638,converged,81648.77,50452.37,1.7517,8.35,0.0000,0.0541,0.0820,,,,,,,
24.0174,10,5,24.8128,48.8299,converged,81648.77,50452.37,1.7517,8.35,0.0000,0.1664,0.3858,0.6274,0.0376,,,,,
22.9133,10,3,15.2474,38.1604,converged,81648.32,50454.83,1.7510,8.35,0.0000,0.0130,0.0351,,,,,,,
23.7539,10,10,48.1797,71.9327,completed,81648.32,50454.83,1.7510,8.35,0.0000,0.1497,0.3297,0.4345,0.8516,0.8948,0.3982,0.9927,0.5335,0.2591
49.1743,7,7,37.9112,87.0853,completed,81647.92,50457.04,1.7517,8.35,0.0000,0.0377,0.3424,1.2213,1.2336,0.7898,0.3306,,,
50.5596,7,7,39.6942,90.2532,completed,81647.92,50457.04,1.7517,8.35,0.0000,0.3279,0.7622,1.1025,1.0110,0.6595,0.2834,,,
36.2347,9,3,14.1241,50.3582,converged,81647.42,50459.75,1.7516,8.35,0.0000,0.0215,0.0843,,,,,,,
31.9333,10,9,41.9447,73.8777,converged,81647.42,50459.75,1.7516,8.35,0.0000,0.1700,0.3233,0.3442,0.2547,0.8037,0.2124,0.1674,0.0618,
51.1779,7,7,36.1698,87.3468,completed,81647.03,50461.97,1.7504,8.34,0.0000,0.0196,0.3233,0.9545,0.7144,0.4503,0.1823,,,
59.0844,5,5,26.5178,85.6019,completed,81647.03,50461.97,1.7504,8.34,0.0000,0.4839,0.4071,1.3955,1.2645,,,,,
46.8835,7,3,10.1143,56.9974,converged,81646.58,50464.44,1.7513,8.34,0.0000,0.0171,0.0428,,,,,,,
20.0681,10,10,43.5954,63.6635,completed,81646.58,50464.44,1.7513,8.34,0.0000,0.1351,0.2976,0.4495,0.7079,1.1792,0.5026,0.6140,0.4643,0.3248
52.3712,6,3,19.9319,72.3030,converged,81646.15,50466.73,1.7512,8.34,0.0000,0.0352,0.0790,,,,,,,
50.7396,7,7,33.5714,84.3105,completed,81646.15,50466.73,1.7512,8.34,0.0000,0.2464,0.4155,0.7400,0.7883,0.8867,0.5698,,,
34.8538,9,3,14.7868,49.6399,converged,81645.70,50469.20,1.7515,8.34,0.0000,0.0263,0.0618,,,,,,,
48.5471,7,7,35.8342,84.3813,completed,81645.70,50469.20,1.7515,8.34,0.0000,0.2634,0.7720,0.5942,0.4936,0.2866,0.3415,,,
59.4139,5,5,27.0524,86.4654,completed,81645.29,50471.49,1.7515,8.34,0.0000,0.0551,0.1421,0.1267,0.1504,,,,,
35.3130,9,9,37.0229,72.3359,completed,81645.29,50471.49,1.7515,8.34,0.0000,0.0537,0.1538,0.1954,0.8316,0.4835,0.6841,0.3263,0.1583,
51.4006,7,7,39.7174,91.1174,completed,81644.88,50473.71,1.7519,8.34,0.0000,0.0441,0.1529,0.4035,0.2143,0.2088,0.2089,,,
34.5254,9,3,13.1310,47.6560,converged,81644.88,50473.71,1.7519,8.34,0.0000,0.0084,0.0433,,,,,,,
20.2350,10,3,11.0697,31.3037,converged,81644.43,50476.17,1.7516,8.34,0.0000,0.0534,0.0838,,,,,,,
25.6803,10,3,9.2094,34.8894,converged,81644.43,50476.17,1.7516,8.34,0.0000,0.0175,0.0707,,,,,,,
30.0630,10,3,9.4106,39.4737,converged,81644.08,50478.06,1.7513,8.34,0.0000,0.0866,0.0999,,,,,,,
25.6171,10,10,48.5947,74.2117,completed,81644.08,50478.06,1.7513,8.34,0.0000,0.1478,0.5420,3.5685,50.8615,7.5679,1.8693,0.8566,0.3296,0.2533
34.7285,9,3,13.8564,48.5844,converged,81643.73,50480.03,1.7511,8.34,0.0000,0.0241,0.0547,,,,,,,
46.3669,7,7,32.8656,79.2317,completed,81643.73,50480.03,1.7511,8.34,0.0000,0.0975,0.3307,1.0035,2.2724,1.1477,0.4524,,,
44.8728,8,8,38.9082,83.7802,completed,81643.35,50482.15,1.7521,8.23,0.0000,0.1200,0.3440,0.4053,0.5308,0.3733,0.1907,0.1354,,
32.6136,10,5,21.6121,54.2251,converged,81643.35,50482.15,1.7521,8.23,0.0000,0.0733,0.1187,0.1366,0.0390,,,,,
31.3253,10,10,34.1790,65.5041,converged,81642.95,50484.31,1.7536,8.07,0.0000,0.0648,0.1222,0.1495,0.1371,0.6112,0.1591,0.2189,0.1555,0.0510
41.5715,8,8,41.2823,82.8533,completed,81642.95,50484.31,1.7536,8.07,0.0000,0.0932,0.2761,1.8343,2.4253,2.7190,0.7684,0.4228,,
43.1093,8,8,44.0973,87.2063,completed,81642.52,50486.68,1.7527,8.04,0.0000,0.1263,0.2489,0.3573,0.5109,0.3195,0.8271,0.2953,,
48.3463,7,4,16.3084,64.6544,converged,81642.52,50486.68,1.7527,8.04,0.0000,0.1352,0.1777,0.0509,,,,,,
37.7496,9,9,48.4393,86.1883,completed,81642.07,50489.09,1.7524,8.07,0.0000,0.1596,0.2150,0.2264,0.6331,0.6106,0.8543,0.4635,0.1640,
44.3072,8,4,14.0586,58.3656,converged,81642.07,50489.09,1.7524,8.07,0.0000,0.1628,0.1767,0.0497,,,,,,
20.0566,10,10,36.6954,56.7515,converged,81641.64,50491.45,1.7525,8.13,0.0000,0.1202,0.1382,0.1063,0.2612,0.4420,0.3801,0.3144,0.1567,0.0643
50.2763,7,7,31.6702,81.9463,completed,81641.64,50491.45,1.7525,8.13,0.0000,0.2511,0.1732,0.2167,1.0842,1.0527,0.5391,,,
43.7572,8,8,27.3453,71.1024,converged,81641.23,50493.62,1.7531,8.18,0.0000,0.1460,0.1002,0.4285,0.1635,0.1135,0.2026,0.0979,,
29.0511,10,3,9.8108,38.8619,converged,81641.23,50493.62,1.7531,8.18,0.0000,0.0963,0.0795,,,,,,,
45.9546,8,4,13.0811,59.0352,converged,81640.89,50495.46,1.7532,8.22,0.0000,0.1347,0.1413,0.0505,,,,,,
26.7346,10,3,10.4222,37.1563,converged,81640.89,50495.46,1.7532,8.22,0.0000,0.0633,0.0795,,,,,,,
27.4476,10,3,17.0475,44.4946,converged,81640.52,50497.50,1.7537,8.26,0.0000,0.0645,0.0700,,,,,,,
22.9373,10,10,47.0223,69.9593,completed,81640.52,50497.50,1.7537,8.26,0.0000,0.0133,0.1304,0.5567,4.1221,2.5586,2.7601,0.6747,0.3908,0.2867
40.4272,8,3,10.5068,50.9339,converged,81640.09,50499.78,1.7543,8.29,0.0000,0.0777,0.0443,,,,,,,
33.2104,10,4,15.1457,48.3557,converged,81640.09,50499.78,1.7543,8.29,0.0000,0.1454,0.1150,0.0703,,,,,,
40.1675,8,3,12.3347,52.5018,converged,81639.76,50501.58,1.7543,8.26,0.0000,0.0115,0.0659,,,,,,,
51.0915,7,7,29.2733,80.3644,completed,81639.76,50501.58,1.7543,8.26,0.0000,0.0567,0.6094,1.9480,0.6689,0.9298,0.4822,,,
27.3781,10,10,51.5599,78.9380,completed,81639.40,50503.52,1.7539,8.25,0.0000,0.0380,0.1456,0.4199,0.8787,0.7263,1.5371,1.8157,0.9693,0.4315
57.6641,6,3,11.8268,69.4908,converged,81639.40,50503.52,1.7539,8.25,0.0000,0.2522,0.0691,,,,,,,
24.8707,10,4,14.3066,39.1767,converged,81638.94,50506.05,1.7538,8.28,0.0000,0.1411,0.1296,0.0470,,,,,,
33.9968,10,7,25.5928,59.5888,converged,81638.94,50506.05,1.7538,8.28,0.0000,0.0119,0.1315,0.3814,0.2674,0.1823,0.0476,,,
27.7894,10,3,15.9493,43.7383,converged,81638.60,50507.92,1.7538,8.30,0.0000,0.1261,0.0729,,,,,,,
57.1850,6,6,34.2600,91.4450,completed,81638.60,50507.92,1.7538,8.30,0.0000,0.0469,1.3178,0.1807,0.3783,0.3898,,,,
32.6286,10,10,56.5598,89.1878,completed,81638.19,50510.13,1.7543,8.31,0.0000,0.3888,0.4325,0.3055,0.3624,1.3245,1.7160,0.8245,0.2834,0.1737
58.6831,5,3,15.0936,73.7767,converged,81638.19,50510.13,1.7543,8.31,0.0000,0.3793,0.0731,,,,,,,
46.7611,7,7,38.5028,85.2638,completed,81637.66,50512.99,1.7550,8.33,0.0000,0.5808,0.5565,0.4528,2.2182,1.0101,0.3674,,,
49.2298,7,7,32.4040,81.6330,completed,81637.66,50512.99,1.7550,8.33,0.0000,0.3578,0.1359,0.2036,1.9496,1.1108,0.4795,,,
20.0139,10,10,46.5317,66.5447,converged,81637.16,50515.61,1.7560,8.34,0.0000,0.2696,0.2210,0.2076,0.7923,0.1631,1.0600,0.2858,0.2417,0.0933
53.7451,6,3,10.5122,64.2573,converged,81637.16,50515.61,1.7560,8.34,0.0000,0.5273,0.0593,,,,,,,
49.3720,7,7,34.2160,83.5870,completed,81636.76,50517.74,1.7559,8.34,0.0000,0.8003,0.7131,1.0309,2.6199,1.0844,0.2902,,,
43.7699,8,8,30.7131,74.4822,completed,81636.76,50517.74,1.7559,8.34,0.0000,0.4680,0.4101,0.3374,1.1458,1.2364,0.8298,0.2594,,
38.9679,9,9,32.1809,71.1479,completed,81636.35,50519.96,1.7561,8.34,0.0000,0.6496,0.6626,0.2041,1.1384,1.8916,0.7479,0.1439,0.3412,
53.6840,6,6,24.2252,77.9082,completed,81636.35,50519.96,1.7561,8.34,0.0000,0.9321,0.2330,2.0591,1.6728,0.6750,,,,
28.4765,10,10,41.4974,69.9735,completed,81635.89,50522.42,1.7563,8.34,0.0000,0.5145,0.5661,0.4580,0.6813,1.9776,1.4664,1.0493,0.5323,0.1740
24.4994,10,10,58.3528,82.8519,completed,81635.89,50522.42,1.7563,8.34,0.0000,0.4826,0.4662,0.4831,1.4038,1.5590,1.6174,0.4510,0.3423,0.2624
54.7705,6,6,30.4673,85.2374,completed,81635.43,50524.90,1.7562,8.34,0.0000,0.5307,0.5017,0.6962,0.4481,0.2141,,,,
24.0281,10,10,48.2592,72.2873,completed,81635.43,50524.90,1.7562,8.34,0.0000,0.7181,0.6575,0.2282,0.1023,2.0241,1.0590,0.5035,0.2244,0.2635
48.0531,7,7,27.0786,75.1317,completed,81634.98,50527.32,1.7557,8.33,0.0000,0.2312,0.5015,0.3879,0.8286,0.3500,0.2174,,,
20.2942,10,10,43.8086,64.1026,completed,81634.98,50527.32,1.7557,8.33,0.0000,0.5410,0.6437,0.4343,0.3102,1.5736,1.0244,0.5820,0.2584,0.3229
50.8273,7,7,29.5882,80.4152,completed,81634.55,50529.59,1.7552,8.33,0.0000,0.3610,0.4676,0.3674,1.3364,0.3306,0.2637,,,
54.7049,6,6,27.5530,82.2571,completed,81634.55,50529.59,1.7552,8.33,0.0000,0.9116,0.6509,2.2460,0.9154,0.3238,,,,
30.1466,10,10,48.1719,78.3180,completed,81634.10,50532.06,1.7551,8.32,0.0000,0.1243,0.2973,0.4672,0.4013,0.9297,0.9453,0.4139,0.1290,0.1840
38.2764,9,9,48.1807,86.4567,completed,81634.10,50532.06,1.7551,8.32,0.0000,0.1470,0.1293,0.6073,0.2984,1.3481,0.4583,0.5139,0.2142,
44.9881,8,8,36.1251,81.1131,completed,81633.64,50534.52,1.7552,8.32,0.0000,0.1869,0.5364,0.8539,1.8227,1.4946,0.8854,0.4842,,
23.7009,10,10,41.0787,64.7787,completed,81633.64,50534.52,1.7552,8.32,0.0000,0.1275,0.2031,0.1954,0.2541,1.3750,0.7178,0.3279,0.1235,0.2011
20.0890,10,10,53.8420,73.9301,completed,81633.20,50536.81,1.7547,8.32,0.0000,0.1122,0.2733,0.3709,0.3344,0.9191,0.9863,0.4771,0.3132,0.1592
