jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
32.6289,10,3,11.3306,43.9587,converged,81530.86,50456.75,-1.4825,0.88,0.0000,0.0729,0.0912,,,,,,,
50.1667,7,3,9.6966,59.8626,converged,81530.88,50456.52,-1.4762,0.85,0.0000,0.0693,0.0451,,,,,,,
47.6655,7,3,9.8900,57.5550,converged,81530.88,50456.52,-1.4762,0.85,0.0000,0.0604,0.0667,,,,,,,
38.4581,9,3,9.5889,48.0469,converged,81530.90,50456.35,-1.4623,0.74,0.0000,0.0565,0.0663,,,,,,,
56.1886,6,3,14.9435,71.1316,converged,81530.90,50456.35,-1.4623,0.74,0.0000,0.0363,0.0870,,,,,,,
38.0794,9,3,14.7354,52.8144,converged,81530.92,50456.21,-1.4482,0.51,0.0000,0.0174,0.0269,,,,,,,
26.2830,10,3,11.0161,37.2992,converged,81530.92,50456.21,-1.4482,0.51,0.0000,0.0418,0.0621,,,,,,,
21.2369,10,3,14.8418,36.0778,converged,81530.94,50456.13,-1.4405,0.37,0.0000,0.0277,0.0430,,,,,,,
21.0814,10,3,11.4718,32.5528,converged,81530.94,50456.09,-1.4376,0.32,0.0000,0.0259,0.0397,,,,,,,
33.0685,10,3,10.0171,43.0851,converged,81530.94,50456.09,-1.4376,0.32,0.0000,0.0244,0.0341,,,,,,,
45.0035,8,3,9.9485,54.9515,converged,81530.96,50456.03,-1.4308,0.24,0.0000,0.0436,0.0550,,,,,,,
50.0660,7,7,24.3260,74.3928,completed,81530.96,50456.03,-1.4308,0.24,0.0000,0.0528,0.1289,0.2779,0.3791,1.6400,2.6758,,,
22.5203,10,3,9.3177,31.8377,converged,81530.97,50455.98,-1.4263,0.17,0.0000,0.0215,0.0437,,,,,,,
38.0170,9,3,15.4034,53.4204,converged,81530.97,50455.98,-1.4263,0.17,0.0000,0.0291,0.0226,,,,,,,
32.4637,10,3,10.7424,43.2054,converged,81530.97,50455.95,-1.4246,0.11,0.0000,0.0273,0.0514,,,,,,,
50.3775,7,3,10.0504,60.4275,converged,81530.97,50455.95,-1.4246,0.11,0.0000,0.0312,0.0838,,,,,,,
27.3786,10,3,8.3264,35.7044,converged,81530.98,50455.95,-1.4242,0.00,0.0000,0.0320,0.0323,,,,,,,
44.2120,8,3,9.1899,53.4019,converged,81530.98,50455.95,-1.4242,0.00,0.0000,0.0315,0.0786,,,,,,,
35.2811,9,3,9.7929,45.0739,converged,81530.98,50455.95,-1.4243,0.00,0.0000,0.0191,0.0388,,,,,,,
52.8147,6,6,22.8340,75.6480,completed,81530.98,50455.95,-1.4243,0.00,0.0000,0.0657,0.3799,0.8283,1.0852,3.5424,,,,
27.6828,10,3,15.3521,43.0341,converged,81530.98,50455.96,-1.4244,0.00,0.0000,0.0571,0.0303,,,,,,,
44.3641,8,3,10.8011,55.1652,converged,81530.98,50455.96,-1.4244,0.00,0.0000,0.0900,0.0561,,,,,,,
34.8807,9,3,11.3350,46.2150,converged,81530.99,50455.96,-1.4246,0.00,0.0000,0.1207,0.0266,,,,,,,
57.5809,6,6,32.2790,89.8590,completed,81530.99,50455.96,-1.4246,0.00,0.0000,0.2260,0.1729,1.9528,1.8147,3.6817,,,,
35.2058,9,3,9.6900,44.8950,converged,81530.99,50455.96,-1.4247,0.00,0.0000,0.1784,0.0161,,,,,,,
49.6354,7,7,28.8420,78.4770,completed,81530.99,50455.96,-1.4247,0.00,0.0000,0.1904,0.3702,1.6929,2.1231,3.0194,4.1381,,,
55.8976,6,6,32.5914,88.4885,completed,81530.99,50455.96,-1.4249,0.00,0.0000,0.0340,0.5035,2.2670,1.9627,4.0501,,,,
40.9847,8,8,36.3713,77.3553,completed,81530.99,50455.96,-1.4249,0.00,0.0000,0.2138,0.2257,0.1481,3.2402,1.3153,3.2707,3.2900,,
46.4004,7,7,22.6618,69.0618,completed,81531.00,50455.97,-1.4250,0.00,0.0000,0.0528,0.6779,2.0276,1.3810,3.0868,3.7461,,,
27.0107,10,10,45.1903,72.2003,completed,81531.00,50455.97,-1.4250,0.00,0.0000,0.6441,0.7213,2.8445,8.6367,4.0093,0.6122,0.1178,0.6154,1.0254
47.2356,7,7,27.4986,74.7336,completed,81531.00,50455.96,-1.4247,0.00,0.0000,0.0699,0.8495,2.0696,2.4938,3.4297,4.0151,,,
39.2139,9,9,33.3121,72.5252,completed,81531.00,50455.96,-1.4247,0.00,0.0000,0.5085,1.6852,1.2961,3.1187,3.5748,2.0619,3.5864,3.5463,
51.8119,7,6,24.4088,76.2198,converged,81531.00,50455.94,-1.4240,0.12,0.0000,1.7989,5.8717,10.5209,0.2678,0.0317,,,,
21.6594,10,3,12.0372,33.6962,converged,81531.00,50455.94,-1.4240,0.12,0.0000,0.0295,0.0302,,,,,,,
39.7850,9,9,33.4389,73.2230,completed,81531.01,50455.90,-1.4228,0.19,0.0000,0.2862,0.4414,6.6589,9.8064,0.3587,0.1440,0.1154,0.4857,
53.7374,6,6,29.5922,83.3292,completed,81531.01,50455.90,-1.4228,0.19,0.0000,0.4876,0.4817,1.1010,0.1474,0.3987,,,,
59.4344,5,5,19.1773,78.6113,completed,81531.02,50455.84,-1.4199,0.26,0.0000,4.1714,4.7758,5.6352,7.1369,,,,,
37.9721,9,7,23.3030,61.2750,converged,81531.02,50455.84,-1.4199,0.26,0.0000,0.2253,1.3915,3.5957,3.3442,0.1425,0.0414,,,
30.0884,10,10,37.5863,67.6744,completed,81531.04,50455.76,-1.4153,0.35,0.0000,0.2827,1.0251,1.2183,0.4042,1.0149,1.5290,3.2887,4.7459,4.9367
36.0021,9,9,32.3435,68.3456,completed,81531.04,50455.76,-1.4153,0.35,0.0000,0.1998,0.5667,1.3443,0.4630,2.4748,3.7666,4.9526,4.5582,
44.4204,8,8,31.0929,75.5129,completed,81531.06,50455.64,-1.4097,0.56,0.0000,0.0314,0.1503,0.5514,1.6712,1.5208,4.7223,5.5704,,
49.9585,7,7,25.0924,75.0504,completed,81531.06,50455.64,-1.4097,0.56,0.0000,0.1832,1.2276,3.5526,0.4994,4.1483,5.5363,,,
46.5773,7,7,23.3909,69.9679,completed,81531.10,50455.45,-1.4069,0.87,0.0000,0.2919,0.6714,0.8860,0.8585,4.0097,6.1115,,,
48.9988,7,7,27.1036,76.1016,completed,81531.10,50455.45,-1.4069,0.87,0.0000,0.2469,0.3014,1.0298,0.6314,4.3806,6.3170,,,
45.8532,8,3,9.5279,55.3809,converged,81531.15,50455.17,-1.4033,1.22,0.0000,0.1820,0.0742,,,,,,,
43.3540,8,3,9.7462,53.1003,converged,81531.15,50455.17,-1.4033,1.22,0.0000,0.1692,0.0593,,,,,,,
43.6989,8,8,29.9299,73.6280,completed,81531.21,50454.80,-1.3993,1.61,0.0000,0.1971,0.1945,0.2686,3.1272,2.0462,5.6659,6.1235,,
26.1033,10,3,10.7422,36.8453,converged,81531.21,50454.80,-1.3993,1.61,0.0000,0.0577,0.0189,,,,,,,
34.1808,9,9,32.3076,66.4876,completed,81531.29,50454.37,-1.3951,2.01,0.0000,0.2947,0.3691,0.2173,2.5725,1.2182,3.9848,5.9278,5.6914,
59.1916,5,5,18.7436,77.9346,completed,81531.29,50454.37,-1.3951,2.01,0.0000,0.3632,0.1808,1.5566,6.9431,,,,,
51.4488,7,7,27.4153,78.8634,completed,81531.40,50453.78,-1.3909,2.51,0.0000,0.0241,0.3685,3.9276,4.0367,4.5446,6.0385,,,
25.2067,10,3,11.7891,36.9951,converged,81531.40,50453.78,-1.3909,2.51,0.0000,0.0582,0.0272,,,,,,,
24.2724,10,3,13.2939,37.5659,converged,81531.54,50453.04,-1.3902,3.04,0.0000,0.0218,0.0396,,,,,,,
25.3521,10,3,11.9068,37.2589,converged,81531.54,50453.04,-1.3902,3.04,0.0000,0.0518,0.0555,,,,,,,
51.6079,7,3,8.3667,59.9737,converged,81531.66,50452.39,-1.3919,3.35,0.0000,0.0345,0.0726,,,,,,,
46.7334,7,7,23.7531,70.4861,completed,81531.66,50452.39,-1.3919,3.35,0.0000,0.0258,0.1131,0.1549,3.5146,6.1679,6.7986,,,
26.6580,10,3,9.5336,36.1916,converged,81531.82,50451.56,-1.3935,3.79,0.0000,0.0159,0.0289,,,,,,,
43.8710,8,3,10.4096,54.2806,converged,81531.82,50451.56,-1.3935,3.79,0.0000,0.0393,0.0759,,,,,,,
42.0270,8,3,9.4227,51.4497,converged,81531.99,50450.63,-1.3937,4.18,0.0000,0.0376,0.0614,,,,,,,
51.0702,7,3,9.9829,61.0529,converged,81531.99,50450.63,-1.3937,4.18,0.0000,0.0523,0.0610,,,,,,,
57.1546,6,6,29.5318,86.6859,completed,81532.20,50449.48,-1.3957,4.67,0.0000,0.0958,0.1688,2.5138,4.3279,8.1461,,,,
39.2246,9,3,8.8713,48.0953,converged,81532.20,50449.48,-1.3957,4.67,0.0000,0.0334,0.0611,,,,,,,
43.4337,8,8,29.3216,72.7546,completed,81532.44,50448.18,-1.3956,5.10,0.0000,0.1059,0.1684,0.4129,0.3337,4.8792,7.2385,7.1920,,
32.7821,10,10,33.2123,65.9944,completed,81532.44,50448.18,-1.3956,5.10,0.0000,0.0910,0.1505,0.1407,0.9621,0.5555,3.2260,5.5099,6.4906,5.7837
38.0706,9,3,10.1977,48.2677,converged,81532.66,50446.97,-1.3968,5.43,0.0000,0.0172,0.0726,,,,,,,
51.0919,7,7,32.4679,83.5589,completed,81532.66,50446.97,-1.3968,5.43,0.0000,0.0532,0.1181,0.3095,3.4062,7.5848,8.0920,,,
54.7808,6,6,21.2953,76.0753,completed,81532.93,50445.45,-1.3977,5.88,0.0000,0.1260,0.3472,0.5038,5.7676,8.9276,,,,
30.7709,10,10,40.9162,71.6863,completed,81532.93,50445.45,-1.3977,5.88,0.0000,0.1189,0.2952,0.5679,2.9989,2.5171,4.3862,5.7752,6.9782,6.2503
53.7322,6,6,21.9658,75.6978,completed,81533.25,50443.65,-1.4008,6.21,0.0000,0.2816,0.5630,1.9029,7.7425,9.5230,,,,
46.4317,7,7,29.2940,75.7250,completed,81533.25,50443.65,-1.4008,6.21,0.0000,0.2280,0.5583,1.7880,4.1956,7.1524,8.8037,,,
59.5591,5,5,17.5333,77.0923,completed,81533.55,50441.96,-1.3998,6.56,0.0000,0.1881,0.4844,5.6708,10.4246,,,,,
44.5391,8,8,27.4881,72.0271,completed,81533.55,50441.96,-1.3998,6.56,0.0000,0.1251,0.3720,0.5978,0.9889,4.9848,8.0470,7.7240,,
41.7674,8,8,31.7222,73.4892,completed,81533.88,50440.07,-1.4004,6.86,0.0000,0.2159,0.4716,1.0646,1.9486,5.0243,8.4464,7.5728,,
20.7211,10,10,33.3794,54.1004,completed,81533.88,50440.07,-1.4004,6.86,0.0000,0.2046,0.4220,0.4775,1.0909,0.4108,4.7839,6.1393,7.1738,6.1956
52.2015,6,3,9.2040,61.4050,converged,81534.18,50438.34,-1.3983,7.10,0.0000,0.1608,0.0988,,,,,,,
50.0354,7,7,30.3090,80.3440,completed,81534.18,50438.34,-1.3983,7.10,0.0000,0.1605,0.4894,0.4829,5.3485,9.2344,8.8845,,,
41.3605,8,8,26.6793,68.0393,completed,81534.56,50436.18,-1.3973,7.45,0.0000,0.1089,0.4395,1.1491,2.7107,4.6192,8.6284,7.6603,,
47.0268,7,7,24.0215,71.0476,completed,81534.56,50436.18,-1.3973,7.45,0.0000,0.2015,0.4751,0.3138,5.2223,8.4393,9.3100,,,
59.3295,5,5,22.5118,81.8409,completed,81534.89,50434.29,-1.3989,7.71,0.0000,0.9974,8.6482,4.9602,6.7725,,,,,
51.3581,7,7,33.6870,85.0450,completed,81534.89,50434.29,-1.3989,7.71,0.0000,0.2763,0.6490,2.6539,3.8223,8.3280,9.4928,,,
45.2533,8,8,39.6501,84.9032,completed,81535.30,50431.96,-1.3972,8.03,0.0000,0.3067,0.8923,3.4948,3.7021,5.0310,8.2217,7.1974,,
32.4870,10,10,44.3674,76.8534,completed,81535.30,50431.96,-1.3972,8.03,0.0000,0.1329,0.3643,0.8850,2.1390,1.4216,2.9452,6.0785,7.7691,6.8199
49.5617,7,7,30.8658,80.4268,completed,81535.70,50429.68,-1.3925,8.29,0.0000,0.1358,0.3893,2.1814,2.6807,7.8626,9.4739,,,
49.9756,7,7,26.4968,76.4718,completed,81535.70,50429.68,-1.3925,8.29,0.0000,0.2090,0.6600,3.3535,1.8190,8.4589,8.7760,,,
49.1838,7,7,25.8204,75.0035,completed,81536.15,50427.20,-1.3893,8.47,0.0000,0.0791,0.4977,2.8133,1.3169,7.4843,9.0814,,,
50.4691,7,7,29.0495,79.5186,completed,81536.15,50427.20,-1.3893,8.47,0.0000,0.1063,0.3225,1.8566,2.0490,7.4446,9.4999,,,
54.4078,6,6,22.6644,77.0714,completed,81536.56,50424.93,-1.3874,8.57,0.0000,0.1014,0.3772,0.8354,8.3072,10.9537,,,,
32.2473,10,3,9.0400,41.2871,converged,81536.56,50424.93,-1.3874,8.57,0.0000,0.0441,0.0704,,,,,,,
52.7494,6,6,27.1489,79.8980,completed,81536.92,50422.96,-1.3864,8.62,0.0000,0.0734,1.1135,5.6218,5.2479,9.3382,,,,
52.6836,6,6,22.9680,75.6511,completed,81536.92,50422.96,-1.3864,8.62,0.0000,0.0541,0.5566,3.7804,5.4128,9.9847,,,,
46.6091,7,7,32.7324,79.3414,completed,81537.39,50420.41,-1.3832,8.66,0.0000,0.0419,0.4432,3.1183,1.8411,6.8115,9.2189,,,
20.9098,10,3,18.0885,38.9975,converged,81537.39,50420.41,-1.3832,8.66,0.0000,0.0391,0.0808,,,,,,,
24.2342,10,3,11.6238,35.8578,converged,81537.77,50418.40,-1.3756,8.67,0.0000,0.0426,0.0487,,,,,,,
22.9415,10,3,12.1698,35.1109,converged,81537.77,50418.40,-1.3756,8.67,0.0000,0.0932,0.0702,,,,,,,
21.7139,10,3,16.9500,38.6630,converged,81538.16,50416.44,-1.3756,8.66,0.0000,0.0806,0.0817,,,,,,,
30.8800,10,3,17.0196,47.8986,converged,81538.16,50416.44,-1.3756,8.66,0.0000,0.1060,0.0564,,,,,,,
43.2385,8,3,16.6342,59.8723,converged,81538.58,50414.28,-1.3701,8.65,0.0000,0.1549,0.0649,,,,,,,
20.2086,10,10,40.7794,60.9875,completed,81538.58,50414.28,-1.3701,8.65,0.0000,0.2916,0.3327,0.2311,0.6097,0.9666,3.9999,7.5719,8.2236,6.6386
31.5051,10,10,34.2096,65.7146,completed,81539.04,50412.02,-1.3633,8.62,0.0000,0.1380,0.1474,0.2280,1.2256,1.0867,2.3925,5.4807,7.2723,7.0421
32.7791,10,10,35.2699,68.0489,completed,81539.04,50412.02,-1.3633,8.62,0.0000,0.4308,0.5425,0.3516,0.3011,0.8857,4.0760,6.5487,8.0111,7.6124
54.1946,6,6,27.2169,81.4109,completed,81539.49,50409.91,-1.3562,8.59,0.0000,0.2634,0.3877,1.8783,4.1871,9.2129,,,,
49.0440,7,7,38.9617,88.0057,completed,81539.49,50409.91,-1.3562,8.59,0.0000,0.5611,0.4437,1.1686,2.1819,8.4249,9.2443,,,
26.6476,10,4,17.0699,43.7170,converged,81540.00,50407.52,-1.3495,8.57,0.0000,0.1211,0.1798,0.0529,,,,,,
47.7258,7,7,34.5656,82.2906,completed,81540.00,50407.52,-1.3495,8.57,0.0000,0.4336,0.5245,0.8300,1.9954,8.6036,8.8382,,,
57.6526,6,6,27.3136,84.9656,completed,81540.50,50405.30,-1.3422,8.56,0.0000,0.0878,0.5397,1.5118,4.6624,9.6833,,,,
20.4848,10,10,47.5756,68.0596,completed,81540.50,50405.30,-1.3422,8.56,0.0000,0.2198,0.4564,0.5546,0.4630,1.1998,2.8727,7.1280,7.9936,6.3662
55.1750,6,6,25.6218,80.7968,completed,81541.02,50403.06,-1.3373,8.57,0.0000,0.0588,0.2960,1.7251,3.5705,9.2054,,,,
44.6076,8,8,41.6310,86.2380,completed,81541.02,50403.06,-1.3373,8.57,0.0000,0.4561,0.6928,0.3157,1.0416,4.2565,8.5513,9.0118,,
42.1923,8,8,29.4525,71.6446,completed,81541.66,50400.44,-1.3277,8.59,0.0000,0.1816,0.3093,0.3120,0.6279,3.8263,7.9872,9.3274,,
37.0596,9,9,33.5926,70.6517,completed,81541.66,50400.44,-1.3277,8.59,0.0000,0.3203,0.6699,0.7716,0.5727,2.2867,6.4062,9.1304,7.6402,
48.8595,7,7,30.7168,79.5758,completed,81542.14,50398.51,-1.3237,8.59,0.0000,0.1723,0.4072,0.3114,0.8942,6.5905,9.9679,,,
33.7278,10,10,33.9709,67.6979,completed,81542.14,50398.51,-1.3237,8.59,0.0000,0.3643,0.6704,0.7097,0.2386,0.5380,3.2758,6.8022,8.3064,6.8616
28.6019,10,10,35.5157,64.1167,completed,81542.78,50396.02,-1.3190,8.56,0.0000,0.0747,0.1768,0.1229,0.1223,0.3358,2.6383,6.3261,8.3881,7.5846
34.2131,9,9,32.8594,67.0724,completed,81542.78,50396.02,-1.3190,8.56,0.0000,0.3456,0.6243,0.5495,0.5095,2.1135,6.7724,9.4146,8.0184,
27.1125,10,4,13.8282,40.9403,converged,81543.36,50393.79,-1.3127,8.52,0.0000,0.0433,0.1004,0.0475,,,,,,
40.9491,8,8,33.3571,74.3061,completed,81543.36,50393.79,-1.3127,8.52,0.0000,0.2984,0.4833,0.1665,0.9357,3.2535,8.3586,9.1230,,
21.3970,10,4,14.8505,36.2465,converged,81543.93,50391.60,-1.3149,8.49,0.0000,0.0827,0.1818,0.0569,,,,,,
56.2294,6,6,22.3070,78.5360,completed,81543.93,50391.60,-1.3149,8.49,0.0000,0.5845,0.4513,1.0120,5.1207,10.2828,,,,
51.4085,7,7,32.6103,84.0183,completed,81544.50,50389.43,-1.3129,8.49,0.0000,0.2906,0.4251,0.3844,2.9809,9.3475,10.6140,,,
22.4138,10,10,36.3366,58.7496,completed,81544.50,50389.43,-1.3129,8.49,0.0000,0.2093,0.2344,0.4783,2.7406,1.1271,3.8113,4.9827,7.6923,7.8413
59.4097,5,5,17.0836,76.4926,completed,81545.09,50387.22,-1.3131,8.52,0.0000,0.0932,1.6888,1.7648,8.1340,,,,,
25.4456,10,4,12.8002,38.2452,converged,81545.09,50387.22,-1.3131,8.52,0.0000,0.1996,0.2775,0.0533,,,,,,
50.6150,7,3,9.3493,59.9644,converged,81545.63,50385.15,-1.3164,8.57,0.0000,0.1711,0.0856,,,,,,,
25.2014,10,4,14.6433,39.8443,converged,81545.63,50385.15,-1.3164,8.57,0.0000,0.2766,0.3132,0.0686,,,,,,
44.5778,8,8,30.4657,75.0427,completed,81546.17,50383.09,-1.3191,8.59,0.0000,0.2679,0.1869,0.7897,0.8305,3.4542,8.3831,9.5567,,
39.6292,9,9,34.1736,73.8026,completed,81546.17,50383.09,-1.3191,8.59,0.0000,0.3212,0.3064,0.4077,1.2298,1.8805,4.4596,8.5769,8.1356,
57.2851,6,6,24.0999,81.3849,completed,81546.71,50381.00,-1.3166,8.60,0.0000,0.3489,0.6752,0.9338,4.6430,10.2411,,,,
50.4373,7,7,25.2500,75.6871,completed,81546.71,50381.00,-1.3166,8.60,0.0000,0.2106,1.3833,6.6252,2.6697,7.2209,9.4678,,,
41.8790,8,3,9.0150,50.8940,converged,81547.31,50378.68,-1.3224,8.56,0.0000,0.2389,0.0881,,,,,,,
50.5639,7,7,26.5655,77.1286,completed,81547.31,50378.68,-1.3224,8.56,0.0000,0.3764,0.1888,1.2658,2.3406,7.7004,9.6960,,,
38.9231,9,9,32.8671,71.7901,completed,81547.87,50376.46,-1.3255,8.52,0.0000,0.1110,0.2057,2.6165,2.2764,1.7005,4.7098,8.5438,6.8842,
56.3175,6,6,26.4527,82.7698,completed,81547.87,50376.46,-1.3255,8.52,0.0000,0.2424,1.4898,2.1724,4.9245,10.2018,,,,
35.0255,9,9,31.2001,66.2251,completed,81548.48,50373.98,-1.3313,8.48,0.0000,0.2330,0.1518,0.6282,0.9141,1.6468,4.3400,8.5014,8.3616,
23.9918,10,3,10.0314,34.0224,converged,81548.48,50373.98,-1.3313,8.48,0.0000,0.1925,0.0982,,,,,,,
44.1872,8,8,27.6193,71.8063,completed,81548.95,50372.08,-1.3370,8.46,0.0000,0.1791,0.1844,0.8864,1.5431,2.6796,7.6627,9.0917,,
44.9370,8,8,27.4020,72.3381,completed,81548.95,50372.08,-1.3370,8.46,0.0000,0.3552,0.1621,0.5726,0.9326,3.9875,9.6273,8.8383,,
57.8322,6,6,21.3266,79.1587,completed,81549.47,50369.87,-1.3421,8.44,0.0000,0.2853,0.1811,1.1657,4.7720,10.5408,,,,
28.2503,10,10,41.0270,69.2771,completed,81549.47,50369.87,-1.3421,8.44,0.0000,0.0573,0.2409,0.6973,0.9834,1.6419,2.2509,4.6611,7.9615,7.4343
23.3390,10,10,35.2207,58.5587,completed,81550.05,50367.40,-1.3445,8.45,0.0000,0.2998,0.1514,0.2297,0.8387,0.8650,2.1030,7.0707,8.4310,6.6247
54.3796,6,6,21.5911,75.9701,completed,81550.05,50367.40,-1.3445,8.45,0.0000,0.4050,0.3806,1.2574,4.4397,10.3402,,,,
30.6476,10,10,41.8150,72.4620,completed,81550.52,50365.34,-1.3532,8.45,0.0000,0.2068,0.4117,1.8198,1.3432,3.3321,3.9462,5.9243,8.4773,7.4232
28.1635,10,10,37.1248,65.2878,completed,81550.52,50365.34,-1.3532,8.45,0.0000,0.2508,0.1338,0.9338,1.0289,1.4694,2.4053,6.1969,8.2977,7.0841
38.3276,9,9,33.2091,71.5361,completed,81551.02,50363.02,-1.3615,8.45,0.0000,0.7195,0.6858,0.6929,0.6826,2.6650,7.6824,10.0105,8.2295,
56.0531,6,6,28.4567,84.5098,completed,81551.02,50363.02,-1.3615,8.45,0.0000,0.2317,0.4896,1.4834,5.3125,10.7108,,,,
29.4203,10,10,45.5653,74.9853,completed,81551.52,50360.66,-1.3657,8.45,0.0000,0.2157,0.1819,1.2832,2.2297,1.0862,3.3387,4.8938,8.1521,7.8400
58.1014,5,5,23.5133,81.6143,completed,81551.52,50360.66,-1.3657,8.45,0.0000,0.1376,2.9124,2.0340,9.2063,,,,,
34.9735,9,9,43.1225,78.0955,completed,81551.98,50358.45,-1.3732,8.45,0.0000,0.3033,0.2107,0.2201,0.8271,1.9495,8.2148,10.1691,7.7237,
40.1607,8,8,38.5547,78.7148,completed,81551.98,50358.45,-1.3732,8.45,0.0000,0.2183,0.1150,0.7337,0.8755,2.5378,8.3540,9.4051,,
55.3418,6,3,10.9231,66.2641,converged,81552.45,50356.11,-1.3770,8.45,0.0000,0.3859,0.0597,,,,,,,
54.8527,6,6,21.0486,75.9007,completed,81552.45,50356.11,-1.3770,8.45,0.0000,0.1840,0.7760,1.5999,4.3452,10.1805,,,,
34.2169,9,9,41.6964,75.9124,completed,81552.88,50353.92,-1.3813,8.45,0.0000,0.2524,0.1986,0.3107,1.1456,1.4067,6.3506,9.5392,7.9604,
55.6926,6,6,24.3383,80.0303,completed,81552.88,50353.92,-1.3813,8.45,0.0000,0.2076,0.1590,1.4602,6.2349,10.5930,,,,
55.9901,6,3,9.7016,65.6916,converged,81553.32,50351.68,-1.3824,8.45,0.0000,0.2177,0.0331,,,,,,,
59.3134,5,5,20.4174,79.7304,completed,81553.32,50351.68,-1.3824,8.45,0.0000,0.1744,0.8587,0.6046,8.6137,,,,,
25.4357,10,4,17.8923,43.3274,converged,81553.79,50349.19,-1.3827,8.45,0.0000,0.1305,0.1373,0.0431,,,,,,
51.8563,7,3,9.6451,61.5011,converged,81553.79,50349.19,-1.3827,8.45,0.0000,0.1639,0.0707,,,,,,,
43.3872,8,8,34.2309,77.6180,completed,81554.11,50347.53,-1.3852,8.45,0.0000,0.1811,0.1745,0.5117,1.5526,2.0206,9.1139,8.8565,,
20.6207,10,3,8.9649,29.5850,converged,81554.11,50347.53,-1.3852,8.45,0.0000,0.0826,0.0930,,,,,,,
22.4137,10,4,15.1102,37.5232,converged,81554.48,50345.62,-1.3861,8.44,0.0000,0.0971,0.1049,0.0268,,,,,,
56.8185,6,6,23.1318,79.9499,completed,81554.48,50345.62,-1.3861,8.44,0.0000,0.1310,0.1134,1.0580,2.7958,9.6508,,,,
23.1950,10,4,11.5993,34.7933,converged,81554.90,50343.38,-1.3830,8.44,0.0000,0.1095,0.1070,0.0207,,,,,,
48.0498,7,3,9.4136,57.4626,converged,81554.90,50343.38,-1.3830,8.44,0.0000,0.0923,0.0326,,,,,,,
25.6238,10,4,12.4695,38.0925,converged,81555.27,50341.46,-1.3858,8.44,0.0000,0.0937,0.1004,0.0261,,,,,,
28.8450,10,3,10.1551,38.9991,converged,81555.27,50341.46,-1.3858,8.44,0.0000,0.0675,0.0568,,,,,,,
44.8295,8,3,10.5930,55.4220,converged,81555.58,50339.80,-1.3882,8.44,0.0000,0.1055,0.0746,,,,,,,
48.0003,7,3,15.9413,63.9414,converged,81555.58,50339.80,-1.3882,8.44,0.0000,0.1176,0.0389,,,,,,,
57.0713,6,3,13.1233,70.1943,converged,81555.97,50337.69,-1.3882,8.43,0.0000,0.1452,0.0460,,,,,,,
28.8675,10,3,16.0225,44.8896,converged,81555.97,50337.69,-1.3882,8.43,0.0000,0.0813,0.0798,,,,,,,
37.5955,9,3,9.2377,46.8328,converged,81556.35,50335.63,-1.3894,8.43,0.0000,0.0796,0.0665,,,,,,,
23.5302,10,3,9.4725,33.0026,converged,81556.35,50335.63,-1.3894,8.43,0.0000,0.0873,0.0904,,,,,,,
54.0521,6,6,29.0360,83.0881,completed,81556.66,50333.99,-1.3906,8.43,0.0000,0.0634,0.2193,0.5497,1.7575,8.7850,,,,
22.8448,10,3,9.6619,32.5059,converged,81556.66,50333.99,-1.3906,8.43,0.0000,0.0700,0.0569,,,,,,,
50.1605,7,3,10.1137,60.2737,converged,81557.07,50331.75,-1.3920,8.43,0.0000,0.1160,0.0425,,,,,,,
23.7091,10,3,11.9083,35.6173,converged,81557.07,50331.75,-1.3920,8.43,0.0000,0.0717,0.0757,,,,,,,
58.9262,5,5,24.1102,83.0362,completed,81557.37,50330.10,-1.3886,8.43,0.0000,0.1214,0.3309,0.6195,7.3291,,,,,
33.8289,10,3,15.7508,49.5789,converged,81557.37,50330.10,-1.3886,8.43,0.0000,0.0796,0.0955,,,,,,,
33.1618,10,3,9.5046,42.6657,converged,81557.78,50327.89,-1.3885,8.44,0.0000,0.0805,0.0762,,,,,,,
49.5477,7,3,9.4155,58.9626,converged,81557.78,50327.89,-1.3885,8.44,0.0000,0.1201,0.0456,,,,,,,
45.2532,8,3,15.9799,61.2330,converged,81558.14,50325.95,-1.3877,8.45,0.0000,0.1071,0.0817,,,,,,,
52.8357,6,3,12.6753,65.5104,converged,81558.14,50325.95,-1.3877,8.45,0.0000,0.1345,0.0432,,,,,,,
47.0121,7,3,9.7332,56.7452,converged,81558.60,50323.46,-1.3894,8.44,0.0000,0.1299,0.0281,,,,,,,
23.8925,10,3,9.6537,33.5458,converged,81558.60,50323.46,-1.3894,8.44,0.0000,0.0736,0.0660,,,,,,,
28.9785,10,4,13.3749,42.3530,converged,81558.91,50321.80,-1.3890,8.42,0.0000,0.0867,0.1056,0.0335,,,,,,
46.2379,7,3,13.6401,59.8772,converged,81558.91,50321.80,-1.3890,8.42,0.0000,0.1052,0.0306,,,,,,,
20.0887,10,3,9.0243,29.1123,converged,81559.26,50319.90,-1.3926,8.39,0.0000,0.0716,0.0731,,,,,,,
26.2566,10,3,8.8768,35.1328,converged,81559.26,50319.90,-1.3926,8.39,0.0000,0.0703,0.0732,,,,,,,
