jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
51.9730,7,7,22.8665,74.8385,completed,3632.96,73650.62,-1.4485,4.88,0.0000,0.1083,0.2706,0.1221,0.9177,0.3082,0.3443,,,
20.9126,10,10,31.5734,52.4854,completed,3633.09,73649.54,-1.4489,4.78,0.0000,0.0529,0.1101,0.1551,0.1590,0.5376,0.3520,0.1230,0.2125,0.2608
36.6809,9,9,30.2087,66.8888,completed,3633.09,73649.54,-1.4489,4.78,0.0000,0.0672,0.1338,0.1845,0.2525,0.7101,0.1983,0.2597,0.2833,
45.9697,8,4,13.0816,59.0506,converged,3633.23,73648.37,-1.4493,4.67,0.0000,0.0689,0.1425,0.0994,,,,,,
59.6211,5,5,17.3748,76.9958,completed,3633.23,73648.37,-1.4493,4.67,0.0000,0.1362,0.1644,0.4720,0.3038,,,,,
31.8358,10,3,9.2621,41.0971,converged,3633.37,73647.22,-1.4503,4.60,0.0000,0.0582,0.0837,,,,,,,
38.3352,9,9,32.5450,70.8800,completed,3633.37,73647.22,-1.4503,4.60,0.0000,0.0632,0.1359,0.1025,0.4397,0.7404,0.4928,0.3298,0.2290,
24.6468,10,3,8.9930,33.6390,converged,3633.50,73646.20,-1.4520,4.55,0.0000,0.0428,0.0657,,,,,,,
22.3773,10,3,9.1180,31.4951,converged,3633.50,73646.20,-1.4520,4.55,0.0000,0.0444,0.0603,,,,,,,
38.8287,9,3,8.7187,47.5467,converged,3633.59,73645.41,-1.4527,4.46,0.0000,0.0489,0.0749,,,,,,,
26.1640,10,3,8.6778,34.8418,converged,3633.59,73645.41,-1.4527,4.46,0.0000,0.0448,0.0507,,,,,,,
52.6157,6,6,22.9534,75.5685,completed,3633.69,73644.54,-1.4525,4.35,0.0000,0.0561,0.1185,0.2083,0.9641,0.5764,,,,
54.3790,6,6,20.0886,74.4667,completed,3633.69,73644.54,-1.4525,4.35,0.0000,0.0889,0.1171,0.3934,1.2502,0.8535,,,,
23.2656,10,3,9.2211,32.4862,converged,3633.83,73643.38,-1.4478,4.15,0.0000,0.0295,0.0652,,,,,,,
27.4954,10,3,9.5391,37.0341,converged,3633.83,73643.38,-1.4478,4.15,0.0000,0.0302,0.0467,,,,,,,
42.8431,8,8,26.4116,69.2547,completed,3633.94,73642.57,-1.4452,4.03,0.0000,0.0432,0.1012,0.1746,0.2142,0.2652,0.3676,0.3264,,
27.7174,10,3,9.0712,36.7882,converged,3633.94,73642.57,-1.4452,4.03,0.0000,0.0246,0.0456,,,,,,,
34.6030,9,3,8.6540,43.2571,converged,3634.05,73641.68,-1.4350,3.85,0.0000,0.0315,0.0668,,,,,,,
26.2882,10,3,9.4202,35.7083,converged,3634.05,73641.68,-1.4350,3.85,0.0000,0.0416,0.0667,,,,,,,
22.6781,10,3,9.2942,31.9722,converged,3634.16,73640.94,-1.4227,3.72,0.0000,0.0349,0.0603,,,,,,,
39.6925,9,3,9.1172,48.8093,converged,3634.16,73640.94,-1.4227,3.72,0.0000,0.0324,0.0551,,,,,,,
33.0544,10,3,9.3978,42.4519,converged,3634.26,73640.30,-1.4098,3.60,0.0000,0.0431,0.0920,,,,,,,
45.0564,8,3,8.8920,53.9480,converged,3634.26,73640.30,-1.4098,3.60,0.0000,0.0432,0.0736,,,,,,,
39.5609,9,3,9.3380,48.8981,converged,3634.38,73639.61,-1.3899,3.46,0.0000,0.0413,0.0905,,,,,,,
29.6763,10,3,8.9819,38.6579,converged,3634.38,73639.61,-1.3899,3.46,0.0000,0.0399,0.0436,,,,,,,
29.3236,10,3,9.0320,38.3550,converged,3634.51,73638.94,-1.3661,3.33,0.0000,0.0479,0.0465,,,,,,,
42.3356,8,3,9.9776,52.3127,converged,3634.51,73638.94,-1.3661,3.33,0.0000,0.0677,0.0675,,,,,,,
37.6303,9,3,8.7526,46.3827,converged,3634.67,73638.22,-1.3325,3.21,0.0000,0.0514,0.0460,,,,,,,
59.1349,5,5,17.7048,76.8389,completed,3634.67,73638.22,-1.3325,3.21,0.0000,0.0920,0.3513,0.7049,0.5989,,,,,
45.4010,8,4,12.6212,58.0212,converged,3634.85,73637.53,-1.2918,3.13,0.0000,0.1250,0.1573,0.0737,,,,,,
42.9959,8,8,27.4868,70.4819,completed,3634.85,73637.53,-1.2918,3.13,0.0000,0.0767,0.1610,0.4523,0.3065,0.3414,0.3387,0.3530,,
42.0675,8,3,9.2795,51.3465,converged,3635.08,73636.80,-1.2342,3.05,0.0000,0.0470,0.0524,,,,,,,
57.9979,6,3,9.3488,67.3458,converged,3635.08,73636.80,-1.2342,3.05,0.0000,0.0868,0.0949,,,,,,,
49.9212,7,3,10.5456,60.4666,converged,3635.32,73636.17,-1.1739,2.97,0.0000,0.0685,0.0394,,,,,,,
50.5956,7,3,13.8158,64.4108,converged,3635.32,73636.17,-1.1739,2.97,0.0000,0.0407,0.0437,,,,,,,
22.3228,10,3,9.6889,32.0110,converged,3635.63,73635.50,-1.0955,2.92,0.0000,0.0607,0.0712,,,,,,,
40.0724,8,4,13.5061,53.5782,converged,3635.63,73635.50,-1.0955,2.92,0.0000,0.0870,0.1167,0.0841,,,,,,
51.1450,7,3,8.8046,59.9487,converged,3635.92,73634.99,-1.0275,2.94,0.0000,0.0790,0.0621,,,,,,,
55.6048,6,3,9.4410,65.0450,converged,3635.92,73634.99,-1.0275,2.94,0.0000,0.0554,0.0501,,,,,,,
51.7346,7,3,8.9838,60.7178,converged,3636.33,73634.37,-0.9332,3.00,0.0000,0.0763,0.0646,,,,,,,
57.4410,6,3,9.0667,66.5068,converged,3636.33,73634.37,-0.9332,3.00,0.0000,0.0663,0.0366,,,,,,,
28.2015,10,3,8.9573,37.1583,converged,3636.76,73633.85,-0.8373,3.07,0.0000,0.0573,0.0713,,,,,,,
48.6306,7,7,26.9288,75.5589,completed,3636.76,73633.85,-0.8373,3.07,0.0000,0.0662,0.1431,0.2280,0.2473,0.1396,0.1870,,,
41.9888,8,8,25.8558,67.8438,completed,3637.26,73633.35,-0.7282,3.13,0.0000,0.0766,0.1077,0.1550,0.6422,0.7081,0.5076,0.2438,,
34.0088,9,9,28.0873,62.0953,completed,3637.26,73633.35,-0.7282,3.13,0.0000,0.0464,0.1117,0.1057,0.1945,0.2441,0.2085,0.2026,0.1667,
33.8618,10,3,8.8823,42.7433,converged,3637.88,73632.87,-0.5932,3.13,0.0000,0.0575,0.0698,,,,,,,
42.0863,8,8,25.5036,67.5897,completed,3637.88,73632.87,-0.5932,3.13,0.0000,0.0729,0.1317,0.1133,0.4412,1.5445,0.7574,0.3352,,
31.2037,10,3,9.5868,40.7898,converged,3638.47,73632.52,-0.4650,2.98,0.0000,0.0339,0.0686,,,,,,,
21.2684,10,3,9.6240,30.8920,converged,3638.47,73632.52,-0.4650,2.98,0.0000,0.0456,0.0804,,,,,,,
48.1133,7,3,9.0663,57.1793,converged,3638.94,73632.32,-0.3740,2.83,0.0000,0.0481,0.0641,,,,,,,
58.6729,5,5,18.6285,77.3006,completed,3638.94,73632.32,-0.3740,2.83,0.0000,0.1289,0.1118,0.3929,0.4820,,,,,
36.9636,9,4,12.5427,49.5057,converged,3639.58,73632.10,-0.2565,2.64,0.0000,0.0895,0.1681,0.0471,,,,,,
31.0866,10,4,12.5000,43.5860,converged,3639.58,73632.10,-0.2565,2.64,0.0000,0.0401,0.1005,0.0832,,,,,,
39.5999,9,3,9.3198,48.9188,converged,3640.09,73631.99,-0.1709,2.55,0.0000,0.0413,0.0602,,,,,,,
25.9014,10,4,13.9229,39.8240,converged,3640.09,73631.99,-0.1709,2.55,0.0000,0.0496,0.1051,0.0710,,,,,,
21.6565,10,4,13.0158,34.6719,converged,3640.59,73631.93,-0.0881,2.51,0.0000,0.0693,0.1060,0.0698,,,,,,
36.2657,9,3,9.1224,45.3874,converged,3640.84,73631.91,-0.0505,2.52,0.0000,0.0539,0.0687,,,,,,,
20.2826,10,3,9.2809,29.5629,converged,3640.84,73631.91,-0.0505,2.52,0.0000,0.0547,0.0797,,,,,,,
49.7658,7,3,8.9337,58.6987,converged,3641.35,73631.90,0.0199,2.58,0.0000,0.0421,0.0445,,,,,,,
52.2349,6,3,9.2286,61.4627,converged,3641.35,73631.90,0.0199,2.58,0.0000,0.0818,0.0895,,,,,,,
57.8684,6,6,20.1287,77.9967,completed,3642.01,73631.95,0.1035,2.70,0.0000,0.0430,0.1035,0.3537,0.4381,0.2763,,,,
34.7946,9,3,9.4226,44.2166,converged,3642.01,73631.95,0.1035,2.70,0.0000,0.0362,0.0320,,,,,,,
51.2920,7,3,9.3360,60.6270,converged,3642.62,73632.03,0.1736,2.82,0.0000,0.0480,0.0240,,,,,,,
43.2320,8,3,11.3178,54.5488,converged,3642.62,73632.03,0.1736,2.82,0.0000,0.0217,0.0210,,,,,,,
25.2322,10,3,10.7404,35.9724,converged,3643.25,73632.16,0.2423,2.89,0.0000,0.0299,0.0326,,,,,,,
57.1943,6,6,20.8953,78.0893,completed,3643.25,73632.16,0.2423,2.89,0.0000,0.0846,0.1246,0.4037,0.6781,0.2825,,,,
50.4715,7,3,8.8483,59.3193,converged,3643.89,73632.34,0.3108,2.96,0.0000,0.0621,0.0675,,,,,,,
29.8517,10,3,9.0604,38.9114,converged,3643.89,73632.34,0.3108,2.96,0.0000,0.0409,0.0583,,,,,,,
32.2161,10,3,9.1609,41.3769,converged,3644.52,73632.57,0.3698,3.04,0.0000,0.0632,0.0769,,,,,,,
26.1022,10,3,9.0747,35.1767,converged,3644.52,73632.57,0.3698,3.04,0.0000,0.0477,0.0932,,,,,,,
51.0613,7,7,23.1585,74.2195,completed,3645.02,73632.77,0.4043,3.08,0.0000,0.0733,0.1072,0.6145,1.1355,1.1942,0.4824,,,
45.6777,8,8,26.6922,72.3692,completed,3645.02,73632.77,0.4043,3.08,0.0000,0.0545,0.1530,0.2504,0.6994,0.3107,0.8333,0.3596,,
20.0952,10,4,12.1546,32.2496,converged,3645.81,73633.13,0.4543,3.24,0.0000,0.0800,0.1159,0.0799,,,,,,
58.6948,5,5,18.2296,76.9237,completed,3645.81,73633.13,0.4543,3.24,0.0000,0.1664,0.2230,0.3227,0.4767,,,,,
51.5417,7,7,22.8821,74.4231,completed,3646.47,73633.47,0.4852,3.35,0.0000,0.0451,0.1061,0.2270,0.3759,1.4859,0.7227,,,
40.9280,8,3,8.6452,49.5733,converged,3646.47,73633.47,0.4852,3.35,0.0000,0.0387,0.0561,,,,,,,
57.8549,6,6,20.9871,78.8411,completed,3647.14,73633.84,0.5142,3.44,0.0000,0.0543,0.1318,0.3502,0.3867,0.1692,,,,
36.4046,9,3,9.7774,46.1815,converged,3647.14,73633.84,0.5142,3.44,0.0000,0.0300,0.0422,,,,,,,
31.3731,10,3,10.0765,41.4496,converged,3647.89,73634.27,0.5371,3.49,0.0000,0.0396,0.0266,,,,,,,
40.2261,8,3,13.1584,53.3844,converged,3647.89,73634.27,0.5371,3.49,0.0000,0.0323,0.0464,,,,,,,
36.6565,9,3,9.3524,46.0085,converged,3648.49,73634.64,0.5495,3.54,0.0000,0.0330,0.0396,,,,,,,
56.5128,6,3,8.9594,65.4714,converged,3648.49,73634.64,0.5495,3.54,0.0000,0.0345,0.0713,,,,,,,
49.7493,7,7,23.0832,72.8322,completed,3649.18,73635.06,0.5513,3.69,0.0000,0.0774,0.1383,0.2155,0.7879,0.6497,0.6371,,,
47.6382,7,3,9.6323,57.2704,converged,3649.18,73635.06,0.5513,3.69,0.0000,0.0743,0.0346,,,,,,,
20.5153,10,3,9.5160,30.0310,converged,3650.00,73635.56,0.5459,3.96,0.0000,0.0116,0.0724,,,,,,,
47.3242,7,7,27.4822,74.8062,completed,3650.00,73635.56,0.5459,3.96,0.0000,0.0345,0.1047,0.4841,0.5407,0.1897,0.1812,,,
31.9195,10,3,9.7115,41.6305,converged,3650.79,73636.04,0.5398,4.24,0.0000,0.0297,0.0533,,,,,,,
31.5274,10,3,9.5256,41.0526,converged,3650.79,73636.04,0.5398,4.24,0.0000,0.0224,0.0479,,,,,,,
49.0490,7,3,9.3911,58.4392,converged,3651.54,73636.48,0.5348,4.48,0.0000,0.0557,0.0754,,,,,,,
25.9038,10,3,9.5064,35.4094,converged,3651.54,73636.48,0.5348,4.48,0.0000,0.0191,0.0418,,,,,,,
36.9501,9,3,10.0969,47.0469,converged,3652.33,73636.95,0.5295,4.72,0.0000,0.0120,0.0318,,,,,,,
22.8150,10,3,9.3843,32.1983,converged,3652.33,73636.95,0.5295,4.72,0.0000,0.0205,0.0364,,,,,,,
30.8320,10,3,9.2031,40.0342,converged,3653.17,73637.44,0.5236,5.00,0.0000,0.0658,0.0458,,,,,,,
51.4520,7,3,9.2368,60.6888,converged,3653.17,73637.44,0.5236,5.00,0.0000,0.0417,0.0656,,,,,,,
37.3870,9,3,9.5597,46.9457,converged,3654.06,73637.95,0.5175,5.24,0.0000,0.0469,0.0163,,,,,,,
33.2834,10,3,9.0879,42.3710,converged,3654.06,73637.95,0.5175,5.24,0.0000,0.0561,0.0356,,,,,,,
49.8414,7,3,9.2593,59.1003,converged,3654.99,73638.47,0.5116,5.44,0.0000,0.1380,0.0724,,,,,,,
27.2545,10,3,9.5157,36.7697,converged,3654.99,73638.47,0.5116,5.44,0.0000,0.0825,0.0710,,,,,,,
23.6005,10,3,9.5435,33.1436,converged,3656.08,73639.08,0.5054,5.62,0.0000,0.0996,0.0944,,,,,,,
49.4294,7,3,9.0918,58.5208,converged,3656.45,73639.29,0.5034,5.67,0.0000,0.1665,0.0949,,,,,,,
34.7130,9,4,11.7826,46.4956,converged,3656.45,73639.29,0.5034,5.67,0.0000,0.1334,0.1168,0.0482,,,,,,
29.1754,10,3,8.9277,38.1028,converged,3657.58,73639.90,0.4981,5.76,0.0000,0.1061,0.0993,,,,,,,
50.8159,7,3,9.3666,60.1817,converged,3657.58,73639.90,0.4981,5.76,0.0000,0.1569,0.0742,,,,,,,
35.0900,9,4,12.3739,47.4639,converged,3658.72,73640.52,0.4937,5.81,0.0000,0.1175,0.1013,0.0266,,,,,,
59.7152,5,5,18.5219,78.2369,completed,3658.72,73640.52,0.4937,5.81,0.0000,0.2804,0.1167,0.4996,0.4936,,,,,
23.4935,10,4,13.6046,37.0976,converged,3659.88,73641.14,0.4901,5.83,0.0000,0.0976,0.1055,0.0287,,,,,,
47.6159,7,4,12.2334,59.8485,converged,3659.88,73641.14,0.4901,5.83,0.0000,0.1446,0.1016,0.0701,,,,,,
29.0571,10,3,9.0204,38.0774,converged,3660.90,73641.69,0.4877,5.81,0.0000,0.0858,0.0811,,,,,,,
32.6078,10,4,12.8346,45.4416,converged,3660.90,73641.69,0.4877,5.81,0.0000,0.0870,0.1192,0.0488,,,,,,
46.9324,7,3,9.8849,56.8170,converged,3661.93,73642.23,0.4859,5.76,0.0000,0.1190,0.0545,,,,,,,
52.5918,6,3,9.0958,61.6868,converged,3661.93,73642.23,0.4859,5.76,0.0000,0.1558,0.0445,,,,,,,
40.5159,8,4,12.4342,52.9492,converged,3663.07,73642.83,0.4842,5.70,0.0000,0.0970,0.1421,0.0376,,,,,,
44.0020,8,4,11.5806,55.5826,converged,3663.07,73642.83,0.4842,5.70,0.0000,0.1176,0.1365,0.0664,,,,,,
47.1270,7,3,9.1817,56.3087,converged,3664.20,73643.42,0.4831,5.63,0.0000,0.0931,0.0849,,,,,,,
58.3503,5,3,9.1993,67.5494,converged,3664.20,73643.42,0.4831,5.63,0.0000,0.1638,0.0754,,,,,,,
30.5903,10,4,12.0364,42.6264,converged,3665.44,73644.07,0.4819,5.55,0.0000,0.0810,0.1018,0.0478,,,,,,
54.6574,6,4,13.8668,68.5238,converged,3665.44,73644.07,0.4819,5.55,0.0000,0.1558,0.1030,0.0689,,,,,,
29.3115,10,3,9.6224,38.9334,converged,3666.53,73644.65,0.4811,5.46,0.0000,0.0594,0.0931,,,,,,,
47.0289,7,6,18.5737,65.6018,converged,3666.53,73644.65,0.4811,5.46,0.0000,0.1356,0.1058,0.1666,0.1366,0.0787,,,,
43.2936,8,4,12.3194,55.6125,converged,3667.61,73645.21,0.4805,5.35,0.0000,0.0998,0.1295,0.0479,,,,,,
22.5660,10,4,11.7113,34.2773,converged,3667.61,73645.21,0.4805,5.35,0.0000,0.0750,0.1106,0.0628,,,,,,
24.2814,10,3,9.2107,33.4917,converged,3668.55,73645.70,0.4802,5.26,0.0000,0.0506,0.0949,,,,,,,
29.1024,10,3,8.9991,38.1011,converged,3668.55,73645.70,0.4802,5.26,0.0000,0.0658,0.0724,,,,,,,
41.4731,8,4,12.1834,53.6564,converged,3669.36,73646.12,0.4800,5.17,0.0000,0.0657,0.1033,0.0053,,,,,,
55.5139,6,6,20.2022,75.7153,completed,3669.36,73646.12,0.4800,5.17,0.0000,0.1094,0.1074,0.2132,0.1375,0.1091,,,,
22.6713,10,3,9.2707,31.9417,converged,3670.50,73646.71,0.4802,5.07,0.0000,0.0486,0.0860,,,,,,,
28.5656,10,4,11.6407,40.2057,converged,3670.50,73646.71,0.4802,5.07,0.0000,0.0683,0.1073,0.0562,,,,,,
47.2710,7,7,21.9418,69.2119,completed,3671.28,73647.12,0.4800,5.01,0.0000,0.0952,0.1131,0.1393,0.1516,0.1059,0.1461,,,
23.7506,10,3,8.9293,32.6794,converged,3671.28,73647.12,0.4800,5.01,0.0000,0.0604,0.0861,,,,,,,
29.8623,10,4,11.6407,41.5028,converged,3672.27,73647.63,0.4795,4.91,0.0000,0.0514,0.1017,0.0880,,,,,,
34.8977,9,3,10.0765,44.9736,converged,3672.27,73647.63,0.4795,4.91,0.0000,0.0530,0.0905,,,,,,,
28.6443,10,3,9.0298,37.6738,converged,3673.24,73648.14,0.4793,4.81,0.0000,0.0487,0.0680,,,,,,,
56.3185,6,3,9.6605,65.9785,converged,3673.24,73648.14,0.4793,4.81,0.0000,0.0835,0.0775,,,,,,,
30.5333,10,5,14.9438,45.4768,converged,3674.08,73648.58,0.4793,4.71,0.0000,0.0458,0.1081,0.1039,0.0170,,,,,
52.6027,6,3,9.1547,61.7567,converged,3674.08,73648.58,0.4793,4.71,0.0000,0.0857,0.0674,,,,,,,
29.4630,10,3,9.6648,39.1278,converged,3675.01,73649.06,0.4793,4.61,0.0000,0.0323,0.0577,,,,,,,
27.7069,10,3,9.7165,37.4225,converged,3675.01,73649.06,0.4793,4.61,0.0000,0.0387,0.0829,,,,,,,
49.7251,7,4,11.6301,61.3552,converged,3675.82,73649.48,0.4793,4.50,0.0000,0.0485,0.1331,0.0640,,,,,,
29.5742,10,3,10.6993,40.2734,converged,3675.82,73649.48,0.4793,4.50,0.0000,0.0266,0.0614,,,,,,,
52.9290,6,6,20.2205,73.1486,completed,3676.61,73649.89,0.4794,4.38,0.0000,0.0794,0.1971,0.1669,0.1670,0.1789,,,,
36.3921,9,3,9.9614,46.3534,converged,3676.61,73649.89,0.4794,4.38,0.0000,0.0394,0.0766,,,,,,,
46.9381,7,4,12.2495,59.1875,converged,3677.57,73650.39,0.4796,4.24,0.0000,0.0787,0.1141,0.0692,,,,,,
50.2343,7,4,12.0145,62.2486,converged,3677.57,73650.39,0.4796,4.24,0.0000,0.0542,0.1076,0.0125,,,,,,
37.7580,9,3,9.4947,47.2517,converged,3678.40,73650.82,0.4799,4.12,0.0000,0.0557,0.0967,,,,,,,
30.8752,10,3,9.8835,40.7585,converged,3678.40,73650.82,0.4799,4.12,0.0000,0.0195,0.0525,,,,,,,
24.2447,10,3,9.5513,33.7953,converged,3679.12,73651.20,0.4804,4.01,0.0000,0.0333,0.0592,,,,,,,
41.0182,8,3,9.3047,50.3228,converged,3679.12,73651.20,0.4804,4.01,0.0000,0.0291,0.0687,,,,,,,
53.1181,6,6,24.1089,77.2269,completed,3679.82,73651.56,0.4808,3.89,0.0000,0.1075,0.1739,0.1635,0.3588,0.2826,,,,
33.0941,10,3,9.7783,42.8723,converged,3679.82,73651.56,0.4808,3.89,0.0000,0.0270,0.0613,,,,,,,
32.8695,10,3,9.4513,42.3203,converged,3680.59,73651.96,0.4811,3.76,0.0000,0.0517,0.0737,,,,,,,
59.7732,5,3,9.2583,69.0313,converged,3680.92,73652.13,0.4814,3.70,0.0000,0.0821,0.0346,,,,,,,
20.4943,10,3,9.1780,29.6720,converged,3680.92,73652.13,0.4814,3.70,0.0000,0.0210,0.0602,,,,,,,
21.8940,10,3,9.5017,31.3948,converged,3681.64,73652.51,0.4819,3.58,0.0000,0.0294,0.0575,,,,,,,
31.2285,10,3,8.8486,40.0766,converged,3681.64,73652.51,0.4819,3.58,0.0000,0.0338,0.0591,,,,,,,
23.1277,10,3,9.2052,32.3323,converged,3682.19,73652.80,0.4822,3.49,0.0000,0.0193,0.0387,,,,,,,
34.1764,9,3,9.2913,43.4673,converged,3682.50,73652.96,0.4825,3.44,0.0000,0.0461,0.0784,,,,,,,
27.1681,10,3,10.2469,37.4149,converged,3682.80,73653.12,0.4828,3.40,0.0000,0.0129,0.0308,,,,,,,
25.7521,10,3,9.4496,35.2017,converged,3682.80,73653.12,0.4828,3.40,0.0000,0.0168,0.0336,,,,,,,
37.2366,9,3,9.6353,46.8713,converged,3683.47,73653.47,0.4832,3.29,0.0000,0.0310,0.0480,,,,,,,
43.5777,8,3,8.9487,52.5257,converged,3683.47,73653.47,0.4832,3.29,0.0000,0.0253,0.0596,,,,,,,
40.5647,8,3,10.3452,50.9092,converged,3684.04,73653.77,0.4830,3.20,0.0000,0.0188,0.0353,,,,,,,
41.7071,8,3,8.8491,50.5561,converged,3684.04,73653.77,0.4830,3.20,0.0000,0.0197,0.0440,,,,,,,
28.1660,10,3,8.9507,37.1167,converged,3684.60,73654.06,0.4830,3.11,0.0000,0.0121,0.0265,,,,,,,
58.4197,5,3,9.1685,67.5875,converged,3684.60,73654.06,0.4830,3.11,0.0000,0.0365,0.0242,,,,,,,
56.3665,6,3,11.1732,67.5392,converged,3685.21,73654.38,0.4826,2.99,0.0000,0.0248,0.0290,,,,,,,
32.0126,10,3,9.6115,41.6236,converged,3685.21,73654.38,0.4826,2.99,0.0000,0.0102,0.0235,,,,,,,
59.2004,5,3,9.7983,68.9983,converged,3685.79,73654.69,0.4816,2.87,0.0000,0.0317,0.0298,,,,,,,
44.3769,8,3,9.2462,53.6223,converged,3685.79,73654.69,0.4816,2.87,0.0000,0.0111,0.0200,,,,,,,
50.7129,7,3,9.1005,59.8126,converged,3686.35,73654.98,0.4806,2.74,0.0000,0.0172,0.0132,,,,,,,
53.1693,6,3,11.2203,64.3893,converged,3686.35,73654.98,0.4806,2.74,0.0000,0.0223,0.0182,,,,,,,
51.8792,7,3,9.3636,61.2427,converged,3686.94,73655.29,0.4810,2.60,0.0000,0.0201,0.0218,,,,,,,
32.3550,10,3,10.6686,43.0237,converged,3686.94,73655.29,0.4810,2.60,0.0000,0.0088,0.0174,,,,,,,
37.5366,9,3,8.8908,46.4268,converged,3687.45,73655.55,0.4819,2.49,0.0000,0.0111,0.0115,,,,,,,
34.1630,9,3,10.2853,44.4483,converged,3687.45,73655.55,0.4819,2.49,0.0000,0.0139,0.0142,,,,,,,
45.5017,8,3,9.8823,55.3833,converged,3687.88,73655.78,0.4826,2.37,0.0000,0.0225,0.0318,,,,,,,
32.1019,10,3,10.4195,42.5206,converged,3687.88,73655.78,0.4826,2.37,0.0000,0.0250,0.0424,,,,,,,
30.9962,10,3,9.5388,40.5349,converged,3688.34,73656.02,0.4831,2.24,0.0000,0.0181,0.0244,,,,,,,
31.0099,10,3,10.2640,41.2730,converged,3688.34,73656.02,0.4831,2.24,0.0000,0.0114,0.0275,,,,,,,
46.0291,7,3,9.9884,56.0174,converged,3688.68,73656.20,0.4821,2.14,0.0000,0.0386,0.0314,,,,,,,
58.4089,5,3,10.0426,68.4507,converged,3688.68,73656.20,0.4821,2.14,0.0000,0.0404,0.0274,,,,,,,
28.7667,10,3,9.2136,37.9796,converged,3689.14,73656.44,0.4796,2.00,0.0000,0.0318,0.0368,,,,,,,
41.3914,8,3,9.0904,50.4814,converged,3689.14,73656.44,0.4796,2.00,0.0000,0.0349,0.0347,,,,,,,
53.4448,6,3,9.4016,62.8457,converged,3689.49,73656.62,0.4786,1.90,0.0000,0.0468,0.0652,,,,,,,
32.9508,10,3,9.5343,42.4843,converged,3689.49,73656.62,0.4786,1.90,0.0000,0.0271,0.0294,,,,,,,
34.1635,9,3,9.1155,43.2785,converged,3689.86,73656.81,0.4768,1.79,0.0000,0.0242,0.0311,,,,,,,
30.6539,10,3,8.9289,39.5819,converged,3689.86,73656.81,0.4768,1.79,0.0000,0.0218,0.0297,,,,,,,
58.5559,5,3,8.9215,67.4766,converged,3690.17,73656.97,0.4752,1.69,0.0000,0.0466,0.0520,,,,,,,
23.7067,10,3,9.3159,33.0219,converged,3690.17,73656.97,0.4752,1.69,0.0000,0.0208,0.0254,,,,,,,
38.7533,9,3,9.3744,48.1274,converged,3690.49,73657.14,0.4745,1.58,0.0000,0.0237,0.0354,,,,,,,
59.6501,5,3,9.4676,69.1176,converged,3690.49,73657.14,0.4745,1.58,0.0000,0.0430,0.0175,,,,,,,
24.2503,10,3,9.9748,34.2248,converged,3690.80,73657.29,0.4744,1.46,0.0000,0.0137,0.0173,,,,,,,
26.0835,10,3,9.1343,35.2174,converged,3690.80,73657.29,0.4744,1.46,0.0000,0.0143,0.0162,,,,,,,
20.0718,10,3,9.1087,29.1798,converged,3691.02,73657.41,0.4749,1.37,0.0000,0.0128,0.0153,,,,,,,
37.1483,9,3,9.0233,46.1714,converged,3691.02,73657.41,0.4749,1.37,0.0000,0.0129,0.0137,,,,,,,
56.6025,6,3,10.6138,67.2158,converged,3691.25,73657.53,0.4751,1.26,0.0000,0.0180,0.0142,,,,,,,
43.2620,8,3,9.5681,52.8302,converged,3691.25,73657.53,0.4751,1.26,0.0000,0.0041,0.0044,,,,,,,
30.7394,10,3,9.7220,40.4610,converged,3691.49,73657.65,0.4756,1.13,0.0000,0.0079,0.0091,,,,,,,
36.9559,9,3,10.1333,47.0884,converged,3691.49,73657.65,0.4756,1.13,0.0000,0.0078,0.0060,,,,,,,
33.8867,10,3,11.3365,45.2225,converged,3691.68,73657.75,0.4757,1.02,0.0000,0.0056,0.0073,,,,,,,
54.3830,6,3,9.0018,63.3838,converged,3691.68,73657.75,0.4757,1.02,0.0000,0.0103,0.0169,,,,,,,
28.5137,10,3,9.0756,37.5887,converged,3691.85,73657.84,0.4754,0.90,0.0000,0.0112,0.0139,,,,,,,
51.7647,7,3,9.2751,61.0391,converged,3691.85,73657.84,0.4754,0.90,0.0000,0.0124,0.0125,,,,,,,
28.3284,10,3,9.2581,37.5862,converged,3692.01,73657.92,0.4745,0.73,0.0000,0.0069,0.0061,,,,,,,
49.9506,7,3,8.8095,58.7595,converged,3692.06,73657.94,0.4740,0.67,0.0000,0.0146,0.0149,,,,,,,
22.6645,10,3,9.0160,31.6800,converged,3692.06,73657.94,0.4740,0.67,0.0000,0.0064,0.0087,,,,,,,
52.6474,6,3,11.8459,64.4930,converged,3692.17,73658.00,0.4718,0.51,0.0000,0.0083,0.0117,,,,,,,
39.0196,9,3,9.6331,48.6522,converged,3692.17,73658.00,0.4718,0.51,0.0000,0.0046,0.0036,,,,,,,
22.5939,10,3,9.5913,32.1844,converged,3692.25,73658.04,0.4697,0.36,0.0000,0.0101,0.0064,,,,,,,
36.4484,9,3,9.6513,46.0993,converged,3692.25,73658.04,0.4697,0.36,0.0000,0.0035,0.0029,,,,,,,
36.8405,9,3,9.2699,46.1100,converged,3692.31,73658.07,0.4692,0.27,0.0000,0.0123,0.0043,,,,,,,
