jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
39.6845,9,9,29.2835,68.9675,completed,81599.40,50583.41,-2.9820,1.21,0.0000,0.1254,0.2666,0.3849,0.1858,1.7646,5.4638,8.0803,7.6181,
25.4328,10,10,34.7251,60.1571,completed,81599.40,50583.41,-2.9820,1.21,0.0000,0.0840,0.1464,0.2661,0.1008,0.7326,1.3931,4.6172,6.6984,6.8668
39.1211,9,9,34.4693,73.5903,completed,81599.10,50583.37,-2.9844,1.07,0.0000,0.1193,0.2993,0.6265,0.3227,0.8349,3.1068,6.6293,7.1703,
53.1777,6,6,23.3103,76.4874,completed,81599.10,50583.37,-2.9844,1.07,0.0000,2.9847,2.5831,3.8850,6.1850,8.7957,,,,
32.9576,10,10,45.1825,78.1395,completed,81598.81,50583.32,-2.9870,1.01,0.0000,0.0826,0.1738,0.3342,0.1906,1.0830,1.5753,4.7108,6.5264,6.6671
42.9301,8,6,25.1350,68.0650,converged,81598.81,50583.32,-2.9870,1.01,0.0000,0.1651,1.1868,1.5004,0.6017,0.0813,,,,
33.7079,10,3,13.0269,46.7340,converged,81598.55,50583.28,-2.9904,0.95,0.0000,0.0167,0.0491,,,,,,,
45.5366,8,8,39.3524,84.8885,completed,81598.55,50583.28,-2.9904,0.95,0.0000,0.1940,0.1068,0.5081,0.5412,0.5915,1.8099,2.2696,,
50.6032,7,7,27.2609,77.8640,completed,81598.31,50583.25,-2.9912,0.85,0.0000,0.1636,0.4730,0.3405,0.9290,5.0981,7.5699,,,
23.9248,10,10,46.8877,70.8118,completed,81598.31,50583.25,-2.9912,0.85,0.0000,0.2761,0.9384,1.5430,0.8807,1.3502,0.9524,1.9761,2.7078,2.5185
56.4799,6,6,33.3762,89.8552,completed,81598.08,50583.21,-2.9939,0.78,0.0000,0.3210,0.9705,0.5557,2.6356,7.1820,,,,
25.3230,10,3,15.1157,40.4377,converged,81598.08,50583.21,-2.9939,0.78,0.0000,0.2156,0.0909,,,,,,,
34.9786,9,9,45.8582,80.8362,completed,81597.91,50583.19,-2.9905,0.67,0.0000,0.4282,0.1221,0.8820,0.2208,1.3653,0.8341,2.0256,2.2948,
46.2410,7,7,33.8129,80.0539,completed,81597.91,50583.19,-2.9905,0.67,0.0000,0.2215,0.5331,0.4440,1.2392,1.9242,2.7111,,,
45.8838,8,8,26.7637,72.6467,completed,81597.74,50583.16,-2.9848,0.51,0.0000,0.1225,0.5768,2.1832,2.2899,1.7832,2.8202,3.1188,,
50.2746,7,7,27.7412,78.0153,completed,81597.74,50583.16,-2.9848,0.51,0.0000,0.2594,0.9447,1.4968,0.9365,1.6520,2.7382,,,
24.9198,10,10,38.2752,63.1942,completed,81597.63,50583.14,-2.9803,0.33,0.0000,0.4154,1.3729,1.1697,1.4237,1.1424,1.9976,2.2061,2.7510,2.5184
37.0520,9,9,32.5067,69.5587,completed,81597.63,50583.14,-2.9803,0.33,0.0000,0.7893,0.8593,2.6858,4.0540,2.1635,1.2371,3.2519,3.1631,
37.5024,9,9,33.3916,70.8936,completed,81597.56,50583.13,-2.9742,0.23,0.0000,0.2217,1.5118,3.4378,2.9490,3.9090,3.5655,4.0501,3.3902,
40.2317,8,8,31.0309,71.2619,completed,81597.56,50583.13,-2.9742,0.23,0.0000,0.1858,1.0841,2.9181,4.0536,3.6205,4.2587,3.4339,,
47.5877,7,7,28.4180,76.0051,completed,81597.51,50583.12,-2.9672,0.18,0.0000,0.2761,2.0071,1.9913,2.4767,0.7019,1.1269,,,
50.0587,7,7,32.7266,82.7847,completed,81597.51,50583.12,-2.9672,0.18,0.0000,0.4881,1.3955,4.0950,3.8055,2.1088,3.6758,,,
24.2442,10,10,33.9092,58.1533,completed,81597.46,50583.12,-2.9593,0.13,0.0000,0.2672,0.6973,1.6265,0.5579,4.2237,3.0174,2.3157,3.0209,2.7296
26.1827,10,10,33.8392,60.0212,completed,81597.46,50583.12,-2.9593,0.13,0.0000,0.2350,0.2561,1.4066,1.5498,2.5310,1.9538,2.4465,2.6877,2.3166
45.8916,8,8,34.9941,80.8851,completed,81597.44,50583.11,-2.9591,0.00,0.0000,0.0303,0.8753,2.0891,2.9621,1.9813,3.1772,3.1060,,
52.7735,6,6,20.8728,73.6458,completed,81597.44,50583.11,-2.9591,0.00,0.0000,0.8331,1.0511,6.9963,3.8169,0.7140,,,,
32.5025,10,10,36.5251,69.0271,completed,81597.45,50583.11,-2.9596,0.00,0.0000,0.1891,0.4222,1.4727,2.0476,3.6129,2.5234,2.5350,2.9206,2.5448
45.1481,8,8,30.6787,75.8268,completed,81597.45,50583.11,-2.9596,0.00,0.0000,0.0476,1.3950,3.1783,4.0272,3.0301,3.5788,3.6354,,
35.5037,9,9,29.9223,65.4254,completed,81597.45,50583.12,-2.9596,0.00,0.0000,0.0687,0.4452,0.9307,6.9533,0.7629,0.8294,1.9942,2.2812,
25.7842,10,10,36.3240,62.1080,completed,81597.45,50583.12,-2.9596,0.00,0.0000,0.1654,0.6078,1.5217,2.2279,3.4047,2.8686,3.6447,3.6365,3.0758
41.4896,8,8,28.3092,69.7983,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.1567,0.3663,0.8933,1.8083,2.1234,2.7984,3.4446,,
41.2164,8,8,27.4151,68.6311,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.0614,0.3197,0.6303,2.2888,2.5374,2.9710,3.4264,,
54.2892,6,6,26.4634,80.7524,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.3488,1.0544,3.1473,2.6805,4.7770,,,,
22.0463,10,10,33.7629,55.8090,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.1417,0.3052,0.4634,0.5897,2.0962,1.2688,2.3677,3.2604,3.0330
30.9554,10,10,42.7405,73.6955,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.1454,0.2515,0.2181,0.5973,1.5281,0.9400,2.0990,3.3213,3.1558
29.8560,10,10,48.7061,78.5611,completed,81597.45,50583.12,-2.9595,0.00,0.0000,0.1001,0.1687,0.1135,0.9009,1.9336,0.7363,1.8674,2.9739,2.9045
25.0915,10,10,39.8509,64.9419,completed,81597.43,50583.11,-2.9592,0.11,0.0000,0.0926,0.1587,0.1403,0.4519,1.4610,1.2634,2.5756,3.4140,3.1335
32.0744,10,4,21.8503,53.9243,converged,81597.43,50583.11,-2.9592,0.11,0.0000,0.1113,0.1662,0.0956,,,,,,
27.5359,10,3,9.3899,36.9249,converged,81597.39,50583.10,-2.9578,0.21,0.0000,0.0284,0.0261,,,,,,,
27.4345,10,10,46.7127,74.1468,completed,81597.39,50583.10,-2.9578,0.21,0.0000,0.0912,0.1626,0.3146,0.6388,1.1564,2.4770,3.4787,4.0192,3.6137
22.3955,10,3,9.3750,31.7701,converged,81597.32,50583.09,-2.9552,0.33,0.0000,0.0434,0.0819,,,,,,,
23.2047,10,7,22.1469,45.3510,converged,81597.32,50583.09,-2.9552,0.33,0.0000,0.0700,0.1706,0.9267,23.0520,3.6436,0.0525,,,
51.7709,7,7,42.6280,94.3980,completed,81597.23,50583.08,-2.9527,0.47,0.0000,0.0296,0.1755,0.4834,1.1211,4.2371,5.9290,,,
47.7074,7,3,9.2508,56.9578,converged,81597.23,50583.08,-2.9527,0.47,0.0000,0.0746,0.0759,,,,,,,
38.8191,9,4,13.3936,52.2126,converged,81597.06,50583.04,-2.9488,0.70,0.0000,0.1704,0.1869,0.0962,,,,,,
57.6431,6,6,36.5611,94.2041,completed,81597.06,50583.04,-2.9488,0.70,0.0000,0.1428,0.1346,0.7172,2.0496,6.1150,,,,
36.5577,9,3,9.3600,45.9170,converged,81596.84,50583.00,-2.9450,0.94,0.0000,0.1254,0.0819,,,,,,,
29.5882,10,4,12.6279,42.2160,converged,81596.84,50583.00,-2.9450,0.94,0.0000,0.1175,0.1377,0.0692,,,,,,
53.3093,6,6,23.5697,76.8787,completed,81596.60,50582.95,-2.9402,1.19,0.0000,0.1327,0.1671,0.7402,2.2686,6.4518,,,,
52.5246,6,6,31.3863,83.9104,completed,81596.60,50582.95,-2.9402,1.19,0.0000,0.3620,0.5505,4.7042,2.0066,3.8761,,,,
29.5248,10,4,12.4054,41.9295,converged,81596.22,50582.87,-2.9362,1.53,0.0000,0.1277,0.1171,0.0455,,,,,,
57.3235,6,3,9.7768,67.0998,converged,81596.22,50582.87,-2.9362,1.53,0.0000,0.0518,0.0936,,,,,,,
25.3000,10,3,12.2841,37.5832,converged,81595.80,50582.78,-2.9303,1.91,0.0000,0.0766,0.0261,,,,,,,
43.0040,8,3,12.1506,55.1547,converged,81595.80,50582.78,-2.9303,1.91,0.0000,0.1351,0.0848,,,,,,,
47.1407,7,3,9.6013,56.7414,converged,81595.36,50582.69,-2.9309,2.16,0.0000,0.0438,0.0760,,,,,,,
35.9795,9,3,12.8134,48.7924,converged,81595.36,50582.69,-2.9309,2.16,0.0000,0.0662,0.0094,,,,,,,
41.1562,8,3,10.1728,51.3288,converged,81594.79,50582.57,-2.9262,2.50,0.0000,0.0433,0.0218,,,,,,,
53.3233,6,3,13.6945,67.0176,converged,81594.79,50582.57,-2.9262,2.50,0.0000,0.0720,0.0668,,,,,,,
54.0654,6,3,11.6502,65.7152,converged,81594.07,50582.41,-2.9234,2.92,0.0000,0.0337,0.0914,,,,,,,
27.3699,10,3,11.2677,38.6368,converged,81594.07,50582.41,-2.9234,2.92,0.0000,0.0283,0.0221,,,,,,,
34.7087,9,3,12.0952,46.8032,converged,81593.36,50582.25,-2.9247,3.33,0.0000,0.0133,0.0742,,,,,,,
35.5343,9,4,20.1369,55.6710,converged,81593.36,50582.25,-2.9247,3.33,0.0000,0.0569,0.1045,0.0797,,,,,,
40.5413,8,3,10.8810,51.4220,converged,81592.56,50582.08,-2.9271,3.72,0.0000,0.0187,0.0197,,,,,,,
36.1017,9,9,35.6088,71.7099,completed,81592.56,50582.08,-2.9271,3.72,0.0000,0.0168,0.1381,0.3031,0.5564,1.4175,3.2349,7.7703,7.9302,
52.6135,6,6,36.4113,89.0244,completed,81591.52,50581.85,-2.9265,4.12,0.0000,0.0626,0.1266,0.2851,2.6136,8.5003,,,,
38.8594,9,3,19.2001,58.0592,converged,81591.52,50581.85,-2.9265,4.12,0.0000,0.0124,0.0571,,,,,,,
54.4052,6,6,28.8617,83.2667,completed,81590.37,50581.60,-2.9252,4.51,0.0000,0.1143,0.3282,0.2136,2.2653,8.5300,,,,
35.7513,9,9,43.9814,79.7324,completed,81590.37,50581.60,-2.9252,4.51,0.0000,0.0213,0.1504,0.2215,0.1728,0.9979,2.1401,7.4993,8.4366,
43.8874,8,8,39.1200,83.0071,completed,81588.99,50581.30,-2.9310,4.94,0.0000,0.0878,0.1969,0.1499,0.2714,2.0125,7.3733,9.1207,,
59.3027,5,5,22.2728,81.5749,completed,81588.99,50581.30,-2.9310,4.94,0.0000,0.1082,0.3158,1.3578,8.6265,,,,,
34.2770,9,9,30.4538,64.7308,completed,81587.47,50580.98,-2.9348,5.43,0.0000,0.1283,0.2458,0.2848,0.1916,0.6624,2.6764,8.2776,8.8036,
41.3619,8,8,49.2195,90.5806,completed,81587.47,50580.98,-2.9348,5.43,0.0000,0.0722,0.1416,0.1907,0.3590,1.4030,8.4483,8.8682,,
54.2919,6,6,31.2736,85.5647,completed,81585.90,50580.66,-2.9384,5.94,0.0000,0.2721,0.3706,0.3197,3.6626,9.7893,,,,
53.0494,6,6,25.3913,78.4403,completed,81585.90,50580.66,-2.9384,5.94,0.0000,0.1961,0.2630,0.1615,2.7362,8.9781,,,,
41.5614,8,4,14.8719,56.4329,converged,81583.93,50580.26,-2.9420,6.54,0.0000,0.2013,0.2853,0.0115,,,,,,
52.7551,6,6,30.1011,82.8561,completed,81583.93,50580.26,-2.9420,6.54,0.0000,0.1752,0.3196,0.1279,2.3929,8.3224,,,,
40.2746,8,3,12.2396,52.5136,converged,81582.06,50579.88,-2.9453,7.04,0.0000,0.0754,0.0427,,,,,,,
58.0919,5,5,21.8135,79.9045,completed,81582.06,50579.88,-2.9453,7.04,0.0000,0.1781,0.1409,1.3601,9.2897,,,,,
51.9395,7,7,25.9582,77.8972,completed,81580.28,50579.53,-2.9527,7.38,0.0000,0.0471,0.1882,0.2030,2.3256,11.2917,10.6658,,,
40.3315,8,8,34.4726,74.8036,completed,81580.28,50579.53,-2.9527,7.38,0.0000,0.0317,0.1342,0.3421,0.8381,1.7102,7.0764,9.0754,,
39.6891,9,3,12.1607,51.8498,converged,81578.28,50579.16,-2.9575,7.62,0.0000,0.0905,0.0885,,,,,,,
40.5514,8,8,29.3967,69.9478,completed,81578.28,50579.16,-2.9575,7.62,0.0000,0.0443,0.2360,0.5642,0.8231,1.8042,7.1869,9.7822,,
57.7065,6,6,21.6285,79.3345,completed,81576.30,50578.79,-2.9566,7.83,0.0000,0.1596,0.3848,0.1251,8.1442,11.9986,,,,
52.8594,6,6,24.4994,77.3585,completed,81576.30,50578.79,-2.9566,7.83,0.0000,0.1446,0.4131,0.4633,5.0115,10.7526,,,,
32.4898,10,3,11.3140,43.8031,converged,81573.95,50578.34,-2.9612,8.09,0.0000,0.1270,0.0183,,,,,,,
49.5452,7,7,23.6328,73.1778,completed,81573.95,50578.34,-2.9612,8.09,0.0000,0.2008,0.3211,1.5067,0.2589,4.5347,8.8210,,,
29.3897,10,3,9.8680,39.2571,converged,81572.02,50577.99,-2.9564,8.24,0.0000,0.1676,0.0435,,,,,,,
43.0709,8,8,27.5988,70.6689,completed,81572.02,50577.99,-2.9564,8.24,0.0000,0.2237,0.1048,0.7266,0.1616,2.6305,6.2982,9.1873,,
26.7660,10,10,36.7012,63.4673,completed,81570.14,50577.63,-2.9601,8.36,0.0000,0.1392,0.1049,0.8604,1.8828,1.8421,1.5398,3.6629,6.1780,7.6403
27.2805,10,10,50.4117,77.6917,completed,81570.14,50577.63,-2.9601,8.36,0.0000,0.2765,0.1566,0.3428,0.6467,0.5373,2.4884,5.9779,8.1004,8.7916
55.9397,6,6,25.4731,81.4122,completed,81567.65,50577.17,-2.9599,8.47,0.0000,0.4255,1.2627,0.8032,3.2710,8.7576,,,,
45.6972,8,8,30.0304,75.7275,completed,81567.65,50577.17,-2.9599,8.47,0.0000,0.0751,1.1187,3.4396,3.1674,0.7232,5.4676,7.8966,,
27.0629,10,3,9.6831,36.7451,converged,81565.14,50576.71,-2.9581,8.55,0.0000,0.2023,0.0700,,,,,,,
22.9665,10,10,37.8388,60.8048,completed,81565.14,50576.71,-2.9581,8.55,0.0000,0.1912,0.1087,1.9370,5.8027,4.1102,0.4927,1.9339,5.1596,6.5938
35.3698,9,9,34.6346,70.0036,completed,81563.20,50576.35,-2.9597,8.58,0.0000,0.0730,0.1438,0.8049,0.7088,4.5542,3.9756,7.9188,9.1505,
39.8474,9,3,15.0010,54.8481,converged,81563.20,50576.35,-2.9597,8.58,0.0000,0.2306,0.0561,,,,,,,
56.5853,6,6,23.8228,80.4078,completed,81561.17,50575.97,-2.9606,8.60,0.0000,0.0277,0.8254,3.5357,4.5439,9.5499,,,,
26.2742,10,3,10.7350,37.0090,converged,81561.17,50575.97,-2.9606,8.60,0.0000,0.1353,0.0922,,,,,,,
25.1269,10,3,12.9938,38.1198,converged,81559.33,50575.64,-2.9603,8.61,0.0000,0.0228,0.0509,,,,,,,
20.7865,10,10,38.2144,59.0004,completed,81559.33,50575.64,-2.9603,8.61,0.0000,0.2817,0.1646,0.1837,0.8850,1.9581,2.3264,3.9441,6.4661,6.7362
32.6881,10,3,10.7090,43.3970,converged,81557.11,50575.22,-2.9576,8.61,0.0000,0.0259,0.0409,,,,,,,
32.4550,10,10,36.4376,68.8926,completed,81557.11,50575.22,-2.9576,8.61,0.0000,0.2921,0.1099,0.4714,0.1480,2.0808,2.4661,2.6222,5.2955,6.1130
23.0563,10,4,12.7577,35.8137,converged,81555.24,50574.88,-2.9556,8.61,0.0000,0.1451,0.1414,0.0986,,,,,,
40.0241,8,3,9.9945,50.0185,converged,81555.24,50574.88,-2.9556,8.61,0.0000,0.2697,0.0238,,,,,,,
52.0884,6,6,22.8660,74.9540,completed,81553.30,50574.51,-2.9574,8.60,0.0000,0.0549,0.4116,0.5978,3.0613,6.6209,,,,
33.1347,10,10,42.0069,75.1410,completed,81553.30,50574.51,-2.9574,8.60,0.0000,0.0437,0.1522,0.3193,0.2358,0.6598,1.9345,2.8215,5.1639,5.2812
29.2026,10,10,35.3171,64.5191,completed,81551.01,50574.09,-2.9602,8.57,0.0000,0.1086,0.1317,0.1978,0.5389,1.4771,2.3548,3.7824,4.4183,3.8931
23.9297,10,10,33.1921,57.1211,completed,81551.01,50574.09,-2.9602,8.57,0.0000,0.0425,0.1227,0.3893,0.8708,0.9805,1.3193,2.8799,4.3576,4.1649
49.4360,7,7,28.9976,78.4327,completed,81548.82,50573.68,-2.9626,8.55,0.0000,0.1033,0.4864,1.2338,1.9117,2.5461,5.4438,,,
43.0101,8,8,34.6244,77.6344,completed,81548.82,50573.68,-2.9626,8.55,0.0000,0.0752,0.1074,0.3954,0.9021,2.8342,4.7411,5.1853,,
37.1083,9,9,40.4560,77.5641,completed,81546.36,50573.24,-2.9688,8.56,0.0000,0.1663,0.3529,0.7626,0.8996,1.9003,1.9992,4.0931,4.3971,
32.7840,10,3,10.3359,43.1189,converged,81546.36,50573.24,-2.9688,8.56,0.0000,0.0387,0.0519,,,,,,,
54.4233,6,6,24.7292,79.1522,completed,81544.26,50572.87,-2.9687,8.56,0.0000,0.2541,1.0463,0.8740,2.1163,5.1865,,,,
32.5280,10,10,44.9506,77.4776,completed,81544.26,50572.87,-2.9687,8.56,0.0000,0.0761,0.1620,0.2423,0.1238,0.5614,1.0790,2.2431,3.7245,3.6234
31.7991,10,10,44.2628,76.0619,completed,81541.89,50572.46,-2.9710,8.46,0.0000,0.1354,0.1920,0.2304,0.4191,1.4667,2.3214,3.1630,3.7892,3.4225
41.6739,8,8,46.6642,88.3372,completed,81541.89,50572.46,-2.9710,8.46,0.0000,0.1170,0.1310,0.1749,0.3424,1.5240,3.9332,4.1007,,
24.9981,10,10,39.9478,64.9459,completed,81539.40,50572.03,-2.9706,8.37,0.0000,0.1326,0.1784,0.2720,0.2931,0.7081,0.1923,1.6100,3.4322,3.7434
23.2730,10,10,46.5859,69.8589,completed,81539.40,50572.03,-2.9706,8.37,0.0000,0.0677,0.1435,0.3147,0.4376,0.7018,0.5388,1.8384,3.4849,3.4594
57.5327,6,6,24.1237,81.6557,completed,81537.33,50571.68,-2.9769,8.38,0.0000,0.2629,0.3076,0.8109,1.9697,4.2836,,,,
54.1854,6,6,26.1482,80.3332,completed,81537.33,50571.68,-2.9769,8.38,0.0000,0.1352,0.2049,0.7719,1.9392,4.3632,,,,
27.6832,10,10,34.4471,62.1302,completed,81535.11,50571.31,-2.9778,8.22,0.0000,0.1423,0.1344,0.2985,0.5875,1.7385,0.9752,1.3503,3.2199,3.6025
44.9726,8,8,32.4456,77.4177,completed,81535.11,50571.31,-2.9778,8.22,0.0000,0.1247,0.2783,0.2398,0.7117,0.3786,2.8079,3.8079,,
55.2330,6,6,21.3623,76.5944,completed,81532.88,50570.94,-2.9799,7.84,0.0000,0.4050,0.2195,1.2211,1.5041,3.9036,,,,
59.3630,5,5,19.7337,79.0957,completed,81532.88,50570.94,-2.9799,7.84,0.0000,0.1040,0.3756,0.5390,2.9807,,,,,
29.5444,10,10,35.9838,65.5279,completed,81530.79,50570.59,-2.9762,7.34,0.0000,0.3983,0.4022,0.5468,0.7700,1.8351,0.8525,2.6125,3.1135,2.8732
32.1977,10,10,36.4483,68.6453,completed,81530.79,50570.59,-2.9762,7.34,0.0000,0.1253,0.1865,0.1580,0.1926,0.1658,0.3536,2.1084,2.9127,2.8689
25.8462,10,10,33.0074,58.8534,completed,81529.09,50570.30,-2.9669,6.95,0.0000,0.2397,0.2316,0.2120,0.1007,0.3376,0.5186,2.3189,2.9914,2.9007
39.2668,9,9,38.4437,77.7097,completed,81529.09,50570.30,-2.9669,6.95,0.0000,0.0858,0.2878,1.1372,2.5833,1.9005,2.0558,3.2518,3.2110,
31.6032,10,3,16.7747,48.3778,converged,81527.25,50569.97,-2.9564,6.47,0.0000,0.2042,0.0484,,,,,,,
20.0250,10,3,15.3864,35.4104,converged,81527.25,50569.97,-2.9564,6.47,0.0000,0.0845,0.0805,,,,,,,
27.8201,10,10,48.5541,76.3742,completed,81525.91,50569.70,-2.9380,6.04,0.0000,0.0478,0.3378,0.6113,0.8685,0.9913,0.4223,1.7096,2.9094,3.0119
30.4167,10,10,51.2308,81.6468,completed,81525.91,50569.70,-2.9380,6.04,0.0000,0.2369,0.3583,0.5039,0.6658,3.4920,2.0867,0.2697,1.9942,2.7683
32.5866,10,3,12.1907,44.7768,converged,81524.45,50569.38,-2.9078,5.46,0.0000,0.1033,0.0614,,,,,,,
58.0176,5,5,22.1368,80.1539,completed,81524.45,50569.38,-2.9078,5.46,0.0000,0.0986,0.5988,0.8182,3.8521,,,,,
46.4557,7,7,35.4985,81.9535,completed,81523.10,50569.01,-2.8484,4.91,0.0000,0.1002,0.1136,0.3683,0.7826,2.5463,3.8469,,,
50.8634,7,3,10.0184,60.8814,converged,81523.10,50569.01,-2.8484,4.91,0.0000,0.1058,0.0667,,,,,,,
53.4977,6,6,35.1689,88.6660,completed,81521.80,50568.57,-2.7821,4.33,0.0000,0.1237,0.2535,0.4619,1.0290,3.0720,,,,
54.7552,6,3,43.2299,97.9852,deadline,81521.80,50568.57,-2.7821,4.33,0.0000,0.1596,0.1336,,,,,,,
51.8096,7,3,12.1489,63.9579,converged,81520.73,50568.13,-2.7272,3.90,0.0000,0.0474,0.0864,,,,,,,
42.3173,8,3,9.8915,52.2086,converged,81520.73,50568.13,-2.7272,3.90,0.0000,0.0632,0.0800,,,,,,,
42.7107,8,3,14.6461,57.3562,converged,81519.71,50567.63,-2.6310,3.59,0.0000,0.0430,0.0608,,,,,,,
38.3266,9,3,10.2066,48.5327,converged,81519.71,50567.63,-2.6310,3.59,0.0000,0.0520,0.0828,,,,,,,
53.8186,6,6,27.3331,81.1511,completed,81519.00,50567.19,-2.5493,3.40,0.0000,0.1094,0.1715,0.3622,1.3784,4.4318,,,,
41.5820,8,8,38.2188,79.7999,completed,81519.00,50567.19,-2.5493,3.40,0.0000,0.0989,0.1796,0.4040,0.3146,0.5768,1.4740,3.7172,,
34.6142,9,9,35.0211,69.6351,completed,81518.24,50566.62,-2.4464,3.17,0.0000,0.1246,0.1776,0.2420,0.4116,0.4548,1.0233,3.8407,4.2584,
47.6190,7,7,33.6431,81.2622,completed,81518.24,50566.62,-2.4464,3.17,0.0000,0.1492,0.2259,0.2726,1.0087,2.9831,4.8308,,,
51.2047,7,7,26.8719,78.0759,completed,81517.63,50566.07,-2.3549,3.02,0.0000,0.1454,0.2436,0.1958,0.8876,3.0650,5.0952,,,
54.0301,6,6,24.1352,78.1652,completed,81517.63,50566.07,-2.3549,3.02,0.0000,0.1354,0.3249,0.5505,1.3973,4.6138,,,,
24.4473,10,3,15.1098,39.5569,converged,81517.02,50565.40,-2.2519,2.86,0.0000,0.0454,0.0584,,,,,,,
35.1759,9,3,11.0977,46.2728,converged,81517.02,50565.40,-2.2519,2.86,0.0000,0.0455,0.0561,,,,,,,
32.1833,10,3,9.2707,41.4538,converged,81516.63,50564.88,-2.1769,2.81,0.0000,0.0269,0.0368,,,,,,,
52.1123,6,6,25.5226,77.6347,completed,81516.63,50564.88,-2.1769,2.81,0.0000,0.0380,0.1461,0.2626,0.9890,4.4458,,,,
26.0265,10,3,17.6449,43.6709,converged,81516.27,50564.33,-2.1015,2.74,0.0000,0.0187,0.0201,,,,,,,
37.9214,9,3,8.7599,46.6809,converged,81516.27,50564.33,-2.1015,2.74,0.0000,0.0254,0.0283,,,,,,,
47.6768,7,3,14.0920,61.7681,converged,81516.01,50563.87,-2.0451,2.59,0.0000,0.0223,0.0684,,,,,,,
37.2754,9,3,10.5405,47.8155,converged,81516.01,50563.87,-2.0451,2.59,0.0000,0.0182,0.0396,,,,,,,
26.7916,10,3,9.7959,36.5870,converged,81515.72,50563.25,-1.9757,2.35,0.0000,0.0191,0.0224,,,,,,,
51.2615,7,3,8.9745,60.2355,converged,81515.72,50563.25,-1.9757,2.35,0.0000,0.0223,0.0671,,,,,,,
41.0720,8,3,9.7800,50.8520,converged,81515.53,50562.79,-1.9224,2.28,0.0000,0.0319,0.0378,,,,,,,
34.6970,9,3,9.5612,44.2572,converged,81515.53,50562.79,-1.9224,2.28,0.0000,0.0204,0.0217,,,,,,,
56.0192,6,3,14.2376,70.2567,converged,81515.36,50562.30,-1.8702,2.23,0.0000,0.0306,0.0574,,,,,,,
33.8057,10,3,12.3546,46.1596,converged,81515.36,50562.30,-1.8702,2.23,0.0000,0.0152,0.0214,,,,,,,
53.2754,6,3,17.1515,70.4265,converged,81515.21,50561.78,-1.8193,2.19,0.0000,0.0289,0.0205,,,,,,,
59.3234,5,3,11.0917,70.4147,converged,81515.21,50561.78,-1.8193,2.19,0.0000,0.0300,0.0589,,,,,,,
43.0136,8,3,15.6450,58.6580,converged,81515.08,50561.25,-1.7683,2.13,0.0000,0.0169,0.0192,,,,,,,
24.5292,10,3,10.3377,34.8667,converged,81515.08,50561.25,-1.7683,2.13,0.0000,0.0101,0.0224,,,,,,,
52.9143,6,3,11.5782,64.4922,converged,81515.00,50560.78,-1.7248,2.11,0.0000,0.0186,0.0312,,,,,,,
28.0296,10,3,12.1162,40.1453,converged,81515.00,50560.78,-1.7248,2.11,0.0000,0.0065,0.0146,,,,,,,
36.0761,9,3,9.3257,45.4017,converged,81514.93,50560.28,-1.6807,2.10,0.0000,0.0102,0.0157,,,,,,,
45.6849,8,3,10.8389,56.5230,converged,81514.93,50560.28,-1.6807,2.10,0.0000,0.0106,0.0190,,,,,,,
37.1316,9,3,11.2266,48.3576,converged,81514.88,50559.80,-1.6459,2.09,0.0000,0.0061,0.0098,,,,,,,
30.2211,10,3,9.6468,39.8678,converged,81514.88,50559.80,-1.6459,2.09,0.0000,0.0090,0.0283,,,,,,,
52.8900,6,3,9.3978,62.2879,converged,81514.86,50559.40,-1.6221,2.02,0.0000,0.0107,0.0173,,,,,,,
45.6770,8,3,9.1782,54.8542,converged,81514.86,50559.40,-1.6221,2.02,0.0000,0.0096,0.0190,,,,,,,
41.4723,8,3,8.8593,50.3313,converged,81514.83,50558.86,-1.5963,1.95,0.0000,0.0203,0.0213,,,,,,,
25.7411,10,3,8.6868,34.4278,converged,81514.83,50558.86,-1.5963,1.95,0.0000,0.0197,0.0180,,,,,,,
31.4868,10,3,14.1279,45.6140,converged,81514.83,50558.48,-1.5797,1.93,0.0000,0.0117,0.0149,,,,,,,
53.5426,6,3,9.9727,63.5147,converged,81514.83,50558.48,-1.5797,1.93,0.0000,0.0259,0.0283,,,,,,,
42.8994,8,3,12.0817,54.9807,converged,81514.82,50558.06,-1.5614,1.92,0.0000,0.0116,0.0118,,,,,,,
46.8802,7,3,17.0077,63.8877,converged,81514.82,50558.06,-1.5614,1.92,0.0000,0.0220,0.0195,,,,,,,
47.6994,7,3,17.8510,65.5500,converged,81514.83,50557.52,-1.5428,1.90,0.0000,0.0096,0.0108,,,,,,,
54.4720,6,3,10.2506,64.7216,converged,81514.83,50557.52,-1.5428,1.90,0.0000,0.0199,0.0291,,,,,,,
45.1781,8,3,9.8221,55.0002,converged,81514.85,50557.03,-1.5207,1.92,0.0000,0.0092,0.0147,,,,,,,
29.7231,10,3,9.5711,39.2941,converged,81514.85,50557.03,-1.5207,1.92,0.0000,0.0063,0.0065,,,,,,,
