24.6305,10,3,9.6867,34.3168,converged,3759.84,73757.18,-1.1151,3.33,0.0000,0.0786,0.0840,,,,,,,
28.2750,10,4,11.9471,40.2212,converged,3759.84,73757.18,-1.1151,3.33,0.0000,0.1073,0.1207,0.0692,,,,,,
33.7798,10,3,9.2083,42.9873,converged,3760.10,73756.66,-1.1161,3.25,0.0000,0.0887,0.0922,,,,,,,
44.3742,8,3,9.7624,54.1364,converged,3760.10,73756.66,-1.1161,3.25,0.0000,0.0952,0.0616,,,,,,,
39.0280,9,4,13.1571,52.1841,converged,3760.41,73756.01,-1.1144,3.15,0.0000,0.0968,0.1087,0.0501,,,,,,
24.6289,10,4,14.2602,38.8882,converged,3760.41,73756.01,-1.1144,3.15,0.0000,0.0981,0.1156,0.0393,,,,,,
23.4322,10,4,12.2626,35.6946,converged,3760.69,73755.45,-1.1107,3.08,0.0000,0.0846,0.1041,0.0481,,,,,,
52.7885,6,6,20.6325,73.4206,completed,3760.69,73755.45,-1.1107,3.08,0.0000,0.2150,0.1255,0.1098,0.6405,0.4132,,,,
33.8001,10,3,9.4685,43.2685,converged,3760.96,73754.91,-1.1043,3.02,0.0000,0.0854,0.0979,,,,,,,
44.0776,8,3,9.3132,53.3902,converged,3760.96,73754.91,-1.1043,3.02,0.0000,0.0745,0.0556,,,,,,,
21.2237,10,4,12.2035,33.4266,converged,3761.23,73754.38,-1.0940,2.98,0.0000,0.0877,0.1100,0.0395,,,,,,
33.3093,10,4,12.7427,46.0517,converged,3761.23,73754.38,-1.0940,2.98,0.0000,0.0982,0.1265,0.0416,,,,,,
24.4053,10,3,9.8209,34.2259,converged,3761.51,73753.85,-1.0769,2.94,0.0000,0.0531,0.0903,,,,,,,
20.3381,10,3,10.1671,30.5052,converged,3761.51,73753.85,-1.0769,2.94,0.0000,0.0376,0.0699,,,,,,,
31.6882,10,3,9.2666,40.9546,converged,3761.75,73753.40,-1.0576,2.93,0.0000,0.0207,0.0372,,,,,,,
28.2808,10,3,8.9961,37.2761,converged,3761.75,73753.40,-1.0576,2.93,0.0000,0.0329,0.0547,,,,,,,
36.5342,9,3,9.7012,46.2353,converged,3762.05,73752.90,-1.0308,2.93,0.0000,0.0473,0.0910,,,,,,,
52.8985,6,3,9.4403,62.3383,converged,3762.05,73752.90,-1.0308,2.93,0.0000,0.0470,0.0378,,,,,,,
58.5322,5,5,17.1427,75.6748,completed,3762.40,73752.34,-0.9896,2.91,0.0000,0.1506,0.2440,0.2376,0.2651,,,,,
32.0800,10,3,11.8070,43.8861,converged,3762.40,73752.34,-0.9896,2.91,0.0000,0.0175,0.0354,,,,,,,
48.7710,7,7,23.3177,72.0887,completed,3762.77,73751.81,-0.9372,2.86,0.0000,0.0534,0.1100,0.1794,0.1873,0.2324,0.2801,,,
38.6141,9,3,9.1050,47.7190,converged,3762.77,73751.81,-0.9372,2.86,0.0000,0.0278,0.0636,,,,,,,
39.1287,9,3,9.8972,49.0252,converged,3763.16,73751.30,-0.8746,2.80,0.0000,0.0264,0.0535,,,,,,,
28.9210,10,3,9.2836,38.2037,converged,3763.16,73751.30,-0.8746,2.80,0.0000,0.0209,0.0375,,,,,,,
34.3306,9,3,13.4843,47.8144,converged,3763.53,73750.89,-0.8098,2.71,0.0000,0.0311,0.0849,,,,,,,
28.4771,10,3,9.6419,38.1190,converged,3763.53,73750.89,-0.8098,2.71,0.0000,0.0261,0.0566,,,,,,,
34.5783,9,4,12.5541,47.1321,converged,3764.00,73750.43,-0.7236,2.56,0.0000,0.0551,0.1151,0.0733,,,,,,
39.6030,9,4,12.3374,51.9394,converged,3764.00,73750.43,-0.7236,2.56,0.0000,0.0481,0.1049,0.0680,,,,,,
37.1286,9,5,14.8167,51.9447,converged,3764.39,73750.11,-0.6523,2.45,0.0000,0.0589,0.1893,0.1858,0.0916,,,,,
40.1704,8,8,27.7796,67.9497,completed,3764.39,73750.11,-0.6523,2.45,0.0000,0.0301,0.1359,0.1375,0.2633,0.4011,0.2903,0.1389,,
53.8598,6,6,20.0990,73.9580,completed,3764.83,73749.81,-0.5673,2.33,0.0000,0.0776,0.3208,0.4697,0.5637,0.5388,,,,
30.6572,10,3,8.8678,39.5249,converged,3764.83,73749.81,-0.5673,2.33,0.0000,0.0372,0.0392,,,,,,,
50.5846,7,7,37.9092,88.4933,completed,3765.32,73749.53,-0.4665,2.19,0.0000,0.0844,0.1708,0.2519,0.6784,0.2745,0.4617,,,
26.8111,10,3,10.7732,37.5842,converged,3765.32,73749.53,-0.4665,2.19,0.0000,0.0233,0.0300,,,,,,,
39.7642,9,9,35.5071,75.2711,completed,3765.81,73749.31,-0.3634,2.08,0.0000,0.0706,0.1033,0.2448,0.1474,0.4870,0.7032,0.4200,0.3425,
29.0735,10,3,9.0203,38.0934,converged,3765.81,73749.31,-0.3634,2.08,0.0000,0.0222,0.0618,,,,,,,
47.5335,7,3,8.8249,56.3580,converged,3766.25,73749.17,-0.2724,2.04,0.0000,0.1414,0.0581,,,,,,,
40.7140,8,4,12.8566,53.5706,converged,3766.25,73749.17,-0.2724,2.04,0.0000,0.0263,0.1641,0.0481,,,,,,
40.3356,8,8,27.7074,68.0424,completed,3766.70,73749.06,-0.1828,2.12,0.0000,0.1167,0.1190,0.4807,0.8539,0.6872,0.3423,0.3469,,
53.8397,6,6,19.7632,73.6022,completed,3766.70,73749.06,-0.1828,2.12,0.0000,0.1174,0.1540,0.6026,0.2166,0.1260,,,,
27.8375,10,4,11.7177,39.5548,converged,3767.24,73748.99,-0.0821,2.23,0.0000,0.1152,0.1712,0.0242,,,,,,
28.8953,10,4,12.1651,41.0601,converged,3767.24,73748.99,-0.0821,2.23,0.0000,0.0812,0.1330,0.0651,,,,,,
24.7054,10,4,11.9584,36.6635,converged,3767.69,73748.97,-0.0060,2.28,0.0000,0.1173,0.1965,0.0418,,,,,,
29.8465,10,3,8.8949,38.7410,converged,3767.69,73748.97,-0.0060,2.28,0.0000,0.0295,0.0994,,,,,,,
57.3938,6,6,21.5254,78.9184,completed,3768.10,73748.98,0.0558,2.32,0.0000,0.2065,0.2714,1.4297,0.9259,0.3695,,,,
22.5265,10,4,12.6816,35.2076,converged,3768.10,73748.98,0.0558,2.32,0.0000,0.0408,0.1050,0.0688,,,,,,
57.1780,6,6,20.4992,77.6772,completed,3768.63,73749.03,0.1293,2.40,0.0000,0.1772,0.1113,0.2664,0.6410,0.1630,,,,
33.0231,10,3,10.1328,43.1559,converged,3768.63,73749.03,0.1293,2.40,0.0000,0.0276,0.0448,,,,,,,
37.6901,9,3,9.7104,47.4004,converged,3769.17,73749.12,0.1945,2.45,0.0000,0.0603,0.0723,,,,,,,
54.1868,6,6,21.0204,75.2064,completed,3769.17,73749.12,0.1945,2.45,0.0000,0.0703,0.1921,0.3463,0.7097,0.6669,,,,
43.8028,8,3,10.0149,53.8170,converged,3769.70,73749.24,0.2555,2.46,0.0000,0.0432,0.0609,,,,,,,
44.1783,8,3,8.9878,53.1658,converged,3769.70,73749.24,0.2555,2.46,0.0000,0.0582,0.0732,,,,,,,
35.9504,9,9,30.1301,66.0802,completed,3770.24,73749.40,0.3114,2.47,0.0000,0.0558,0.1676,0.2452,0.3424,0.8529,0.4825,0.3251,0.1905,
34.8471,9,3,9.2494,44.0964,converged,3770.24,73749.40,0.3114,2.47,0.0000,0.0203,0.0751,,,,,,,
30.0337,10,3,10.1680,40.2011,converged,3770.76,73749.58,0.3575,2.45,0.0000,0.0287,0.0655,,,,,,,
46.6550,7,3,9.0789,55.7329,converged,3770.76,73749.58,0.3575,2.45,0.0000,0.0218,0.0485,,,,,,,
22.7257,10,3,9.3365,32.0615,converged,3771.22,73749.76,0.3934,2.45,0.0000,0.0300,0.0616,,,,,,,
59.1317,5,5,17.6076,76.7386,completed,3771.22,73749.76,0.3934,2.45,0.0000,0.1309,0.3931,1.0006,0.7255,,,,,
28.5257,10,3,9.2979,37.8229,converged,3771.73,73749.98,0.4245,2.51,0.0000,0.0142,0.0442,,,,,,,
59.8596,5,5,28.2187,88.0777,completed,3771.73,73749.98,0.4245,2.51,0.0000,0.1407,0.4139,0.6861,0.4612,,,,,
42.2855,8,8,25.5556,67.8406,completed,3772.31,73750.25,0.4495,2.63,0.0000,0.0611,0.1203,0.2201,0.3520,0.7390,1.2542,0.5822,,
44.4280,8,8,39.0647,83.4928,completed,3772.31,73750.25,0.4495,2.63,0.0000,0.0638,0.1565,0.2505,0.3457,0.3089,0.7413,0.3816,,
54.4851,6,6,27.5964,82.0815,completed,3772.98,73750.59,0.4681,2.85,0.0000,0.0737,0.1796,0.4190,0.3817,0.5775,,,,
51.8829,7,3,9.7360,61.6181,converged,3772.98,73750.59,0.4681,2.85,0.0000,0.0234,0.0449,,,,,,,
54.5008,6,6,21.9053,76.4054,completed,3773.64,73750.92,0.4790,3.05,0.0000,0.0859,0.1120,0.9223,2.0245,1.0069,,,,
56.4395,6,3,12.9437,69.3827,converged,3773.64,73750.92,0.4790,3.05,0.0000,0.0650,0.0948,,,,,,,
31.7525,10,3,10.2754,42.0274,converged,3774.41,73751.33,0.4872,3.28,0.0000,0.0241,0.0338,,,,,,,
58.0844,5,3,9.1468,67.2309,converged,3774.41,73751.33,0.4872,3.28,0.0000,0.0575,0.0837,,,,,,,
58.6211,5,5,16.7218,75.3428,completed,3775.08,73751.69,0.4925,3.46,0.0000,0.0764,0.1511,0.7669,1.1658,,,,,
20.6232,10,3,9.7928,30.4158,converged,3775.08,73751.69,0.4925,3.46,0.0000,0.0178,0.0286,,,,,,,
57.7911,6,3,9.5162,67.3072,converged,3775.78,73752.06,0.4971,3.64,0.0000,0.0568,0.0786,,,,,,,
48.7139,7,3,10.5349,59.2479,converged,3775.78,73752.06,0.4971,3.64,0.0000,0.0256,0.0872,,,,,,,
42.5629,8,3,9.5370,52.0991,converged,3776.52,73752.47,0.5007,3.87,0.0000,0.0115,0.0515,,,,,,,
20.4828,10,3,9.1748,29.6569,converged,3776.52,73752.47,0.5007,3.87,0.0000,0.0304,0.0579,,,,,,,
36.4281,9,3,9.8361,46.2642,converged,3777.22,73752.85,0.5019,4.09,0.0000,0.0572,0.0764,,,,,,,
26.2641,10,3,8.7017,34.9657,converged,3777.22,73752.85,0.5019,4.09,0.0000,0.0117,0.0082,,,,,,,
59.9320,5,5,18.8725,78.8035,completed,3777.86,73753.20,0.5016,4.31,0.0000,0.0307,0.3989,0.3432,0.3545,,,,,
32.8185,10,3,9.7935,42.6115,converged,3777.86,73753.20,0.5016,4.31,0.0000,0.0127,0.0202,,,,,,,
27.3258,10,3,11.1509,38.4760,converged,3778.85,73753.74,0.4989,4.66,0.0000,0.0573,0.0467,,,,,,,
47.0158,7,3,9.1577,56.1727,converged,3778.85,73753.74,0.4989,4.66,0.0000,0.0841,0.0465,,,,,,,
53.2675,6,6,26.4580,79.7250,completed,3779.69,73754.20,0.4959,4.92,0.0000,0.0519,0.1031,0.6262,0.6650,0.6648,,,,
38.3586,9,3,9.0992,47.4572,converged,3779.69,73754.20,0.4959,4.92,0.0000,0.0400,0.0334,,,,,,,
42.5212,8,3,9.6527,52.1737,converged,3780.80,73754.80,0.4915,5.21,0.0000,0.0609,0.0557,,,,,,,
46.5641,7,3,9.8042,56.3682,converged,3780.80,73754.80,0.4915,5.21,0.0000,0.0662,0.0648,,,,,,,
33.7891,10,3,9.2143,43.0034,converged,3781.86,73755.36,0.4880,5.42,0.0000,0.0120,0.0113,,,,,,,
23.0497,10,3,9.5171,32.5662,converged,3781.86,73755.36,0.4880,5.42,0.0000,0.0577,0.0912,,,,,,,
24.6336,10,3,9.6088,34.2419,converged,3782.83,73755.88,0.4851,5.54,0.0000,0.0434,0.0677,,,,,,,
45.9656,8,3,10.2570,56.2221,converged,3782.83,73755.88,0.4851,5.54,0.0000,0.0365,0.0584,,,,,,,
45.5437,8,3,9.3756,54.9187,converged,3783.82,73756.40,0.4826,5.67,0.0000,0.0566,0.0415,,,,,,,
21.1206,10,3,9.7369,30.8570,converged,3783.82,73756.40,0.4826,5.67,0.0000,0.0266,0.0489,,,,,,,
58.1467,5,5,17.1546,75.3006,completed,3784.84,73756.93,0.4808,5.79,0.0000,0.0478,0.3542,0.8193,0.8694,,,,,
42.2889,8,3,9.0459,51.3339,converged,3784.84,73756.93,0.4808,5.79,0.0000,0.0325,0.0383,,,,,,,
58.5691,5,5,17.6141,76.1831,completed,3786.14,73757.60,0.4789,5.93,0.0000,0.0699,0.4776,0.5509,0.5675,,,,,
22.3009,10,3,9.2667,31.5668,converged,3786.14,73757.60,0.4789,5.93,0.0000,0.0400,0.0659,,,,,,,
58.3694,5,5,18.3751,76.7441,completed,3787.33,73758.22,0.4773,6.00,0.0000,0.0508,0.4092,0.4800,0.1187,,,,,
23.5803,10,3,8.7226,32.3027,converged,3787.33,73758.22,0.4773,6.00,0.0000,0.0669,0.0810,,,,,,,
53.9549,6,6,24.6471,78.6011,completed,3788.53,73758.84,0.4753,6.02,0.0000,0.0305,0.1520,0.5666,0.2215,0.3885,,,,
47.7259,7,7,23.4846,71.2096,completed,3788.53,73758.84,0.4753,6.02,0.0000,0.0674,0.2379,2.7062,0.5930,0.3018,0.3424,,,
44.4259,8,3,9.0612,53.4863,converged,3789.87,73759.53,0.4736,6.01,0.0000,0.0779,0.0588,,,,,,,
41.3944,8,8,25.4931,66.8871,completed,3789.87,73759.53,0.4736,6.01,0.0000,0.0320,0.1166,0.8939,1.0080,0.9568,1.3570,0.8264,,
59.5384,5,5,16.8801,76.4182,completed,3791.21,73760.21,0.4728,5.99,0.0000,0.0939,0.5779,0.5507,0.3685,,,,,
56.8587,6,6,20.0823,76.9403,completed,3791.21,73760.21,0.4728,5.99,0.0000,0.0603,0.1932,1.9713,0.9501,0.3473,,,,
35.5036,9,3,9.3637,44.8667,converged,3792.67,73760.96,0.4711,5.95,0.0000,0.0565,0.0576,,,,,,,
49.1948,7,7,24.1535,73.3475,completed,3792.67,73760.96,0.4711,5.95,0.0000,0.0563,0.2367,2.9905,2.3659,0.8050,0.5590,,,
31.8314,10,3,9.4767,41.3077,converged,3793.86,73761.56,0.4695,5.89,0.0000,0.0460,0.0283,,,,,,,
44.5648,8,8,27.0329,71.5970,completed,3793.86,73761.56,0.4695,5.89,0.0000,0.0130,0.1529,1.3061,0.9756,0.6300,0.2219,0.1635,,
57.0882,6,6,21.4084,78.4965,completed,3795.04,73762.16,0.4681,5.91,0.0000,0.0495,0.2987,1.3570,0.6563,0.1835,,,,
50.3771,7,3,9.4973,59.8744,converged,3795.04,73762.16,0.4681,5.91,0.0000,0.0359,0.0472,,,,,,,
35.5773,9,9,30.2552,65.8323,completed,3796.50,73762.90,0.4687,5.99,0.0000,0.0499,0.1155,0.1471,0.7794,0.6341,0.3224,0.2853,0.3930,
50.6112,7,7,22.6296,73.2407,completed,3796.50,73762.90,0.4687,5.99,0.0000,0.0733,0.2061,0.7448,0.3460,0.1498,0.3495,,,
56.5894,6,6,19.6958,76.2848,completed,3797.84,73763.58,0.4693,6.07,0.0000,0.0911,0.5171,1.7443,0.8818,0.3366,,,,
34.0804,9,9,29.0919,63.1719,completed,3797.84,73763.58,0.4693,6.07,0.0000,0.1025,0.2442,0.1904,0.2371,0.9462,1.0100,0.4787,0.3365,
57.9753,6,6,21.2552,79.2302,completed,3799.20,73764.27,0.4686,6.12,0.0000,0.0945,0.2051,1.0001,1.6430,0.6426,,,,
51.8267,7,3,9.8950,61.7210,converged,3799.20,73764.27,0.4686,6.12,0.0000,0.0305,0.0517,,,,,,,
30.1819,10,3,10.2619,40.4429,converged,3800.71,73765.03,0.4672,6.15,0.0000,0.1052,0.0810,,,,,,,
43.4694,8,3,9.0062,52.4753,converged,3800.71,73765.03,0.4672,6.15,0.0000,0.0525,0.0591,,,,,,,
55.3582,6,6,22.6767,78.0347,completed,3801.81,73765.59,0.4665,6.14,0.0000,0.1633,0.6057,4.1205,1.9716,1.3425,,,,
45.6135,8,8,26.4985,72.1115,completed,3801.81,73765.59,0.4665,6.14,0.0000,0.0901,0.1761,0.3316,1.8831,0.8473,0.3111,0.1559,,
55.8850,6,6,25.8655,81.7495,completed,3803.31,73766.34,0.4672,6.11,0.0000,0.0965,0.6763,3.2050,0.6831,0.1909,,,,
50.3274,7,7,29.6320,79.9591,completed,3803.31,73766.34,0.4672,6.11,0.0000,0.0633,0.3378,1.0566,1.1065,0.2778,0.3385,,,
47.5535,7,7,24.0559,71.6089,completed,3804.81,73767.10,0.4715,6.12,0.0000,0.0795,0.3308,1.7905,1.4101,0.2739,0.1936,,,
59.3048,5,5,18.5053,77.8093,completed,3804.81,73767.10,0.4715,6.12,0.0000,0.1008,0.1694,1.9683,0.4407,,,,,
45.8126,8,8,25.9688,71.7808,completed,3806.31,73767.87,0.4736,6.07,0.0000,0.1820,1.4636,5.4229,6.2499,1.5458,0.6512,0.4163,,
42.6464,8,3,9.3867,52.0328,converged,3806.31,73767.87,0.4736,6.07,0.0000,0.0472,0.0578,,,,,,,
27.4566,10,4,12.3822,39.8382,converged,3807.64,73768.56,0.4754,5.96,0.0000,0.1383,0.1748,0.0728,,,,,,
44.5205,8,8,31.3104,75.8305,completed,3807.64,73768.56,0.4754,5.96,0.0000,0.3148,0.5462,0.8044,1.6602,0.1392,0.1084,0.1236,,
27.6882,10,8,23.6092,51.2972,converged,3808.82,73769.16,0.4783,5.78,0.0000,0.2576,0.6206,1.1683,1.7932,2.0341,0.1802,0.0559,,
27.4511,10,3,9.2635,36.7146,converged,3808.82,73769.16,0.4783,5.78,0.0000,0.1032,0.0595,,,,,,,
43.9074,8,8,27.0252,70.9322,completed,3809.83,73769.69,0.4809,5.59,0.0000,0.1532,0.4277,2.1511,4.6250,1.3635,0.5281,0.2971,,
36.7558,9,9,30.2382,66.9932,completed,3809.83,73769.69,0.4809,5.59,0.0000,0.0692,0.1055,1.3816,4.8272,3.2536,1.0800,0.6974,0.3995,
33.1028,10,10,33.5795,66.6815,completed,3811.05,73770.32,0.4833,5.41,0.0000,0.2353,0.5842,0.9041,1.6575,2.1439,0.8015,1.5150,0.5614,0.2737
38.4407,9,9,27.0288,65.4688,converged,3811.05,73770.32,0.4833,5.41,0.0000,0.1674,0.2218,0.4601,2.1939,0.8331,0.2069,0.2063,0.0869,
53.7582,6,6,20.9010,74.6590,completed,3812.23,73770.95,0.4858,5.27,0.0000,0.7600,2.5206,3.0676,0.5154,0.2041,,,,
28.5490,10,10,33.3341,61.8821,completed,3812.23,73770.95,0.4858,5.27,0.0000,0.1807,0.3916,0.4596,0.8239,0.9267,0.2103,0.1885,0.1493,0.1235
41.0289,8,3,9.8727,50.9008,converged,3813.38,73771.55,0.4810,5.17,0.0000,0.1042,0.0301,,,,,,,
59.2055,5,5,17.5008,76.7059,completed,3813.38,73771.55,0.4810,5.17,0.0000,0.0552,0.4761,0.4082,0.6184,,,,,
21.2349,10,10,32.0176,53.2517,completed,3814.40,73772.08,0.4735,5.07,0.0000,0.0704,0.1710,0.9614,1.7929,4.3631,1.5917,1.1970,0.7475,0.4586
58.4809,5,5,17.3950,75.8750,completed,3814.40,73772.08,0.4735,5.07,0.0000,0.3022,0.1640,0.5579,1.0934,,,,,
28.9648,10,10,32.8575,61.8216,completed,3815.52,73772.65,0.4633,4.89,0.0000,0.2066,1.0061,4.6239,9.5550,3.2188,0.7084,0.4371,0.3244,0.3035
34.7482,9,9,28.7752,63.5232,completed,3815.52,73772.65,0.4633,4.89,0.0000,0.0691,0.2684,1.5762,5.5190,4.1863,0.8616,0.2765,0.1696,
52.4864,6,6,20.1320,72.6180,completed,3816.49,73773.13,0.4565,4.74,0.0000,0.0989,1.4269,0.7844,0.9367,0.4340,,,,
25.5305,10,3,9.5138,35.0438,converged,3816.49,73773.13,0.4565,4.74,0.0000,0.0548,0.0352,,,,,,,
30.3814,10,10,30.2877,60.6688,completed,3817.54,73773.63,0.4304,4.59,0.0000,0.1616,0.2856,0.9309,2.5434,3.1243,1.7986,0.7302,0.1478,0.1434
29.8687,10,10,34.1373,64.0054,completed,3817.54,73773.63,0.4304,4.59,0.0000,0.0469,0.1311,0.6495,1.9001,2.4990,2.1432,1.2663,0.3625,0.1500
40.7275,8,8,29.5779,70.3049,completed,3818.46,73774.04,0.4039,4.39,0.0000,0.1444,0.3946,0.9034,0.4061,2.9122,2.0426,0.7913,,
45.7672,8,8,27.4994,73.2664,completed,3818.46,73774.04,0.4039,4.39,0.0000,0.1206,0.6865,4.7902,7.4076,1.4369,0.6796,0.2334,,
59.5495,5,5,18.7431,78.2921,completed,3819.55,73774.48,0.3635,4.16,0.0000,0.1291,0.2619,0.4738,1.1888,,,,,
25.4582,10,3,13.9357,39.3937,converged,3819.55,73774.48,0.3635,4.16,0.0000,0.1539,0.0538,,,,,,,
41.0054,8,8,27.3055,68.3105,completed,3820.42,73774.79,0.3165,4.03,0.0000,0.1005,0.1412,0.5131,0.3699,0.4679,0.9651,0.9652,,
58.4957,5,5,19.7610,78.2560,completed,3820.42,73774.79,0.3165,4.03,0.0000,0.0580,1.2056,1.2231,1.4563,,,,,
40.9780,8,3,8.9105,49.8885,converged,3821.37,73775.07,0.2486,3.90,0.0000,0.1278,0.0993,,,,,,,
22.3582,10,3,8.9827,31.3408,converged,3821.37,73775.07,0.2486,3.90,0.0000,0.0421,0.0377,,,,,,,
44.4790,8,8,24.7000,69.1791,completed,3822.22,73775.25,0.1844,3.81,0.0000,0.1888,0.1910,0.7998,3.0878,2.0834,0.7955,1.0200,,
58.5399,5,5,17.3341,75.8731,completed,3822.22,73775.25,0.1844,3.81,0.0000,0.1394,0.1586,0.3794,0.6770,,,,,
55.5058,6,3,9.0389,64.5440,converged,3823.15,73775.39,0.1170,3.71,0.0000,0.3198,0.0979,,,,,,,
22.8498,10,3,9.1757,32.0247,converged,3823.15,73775.39,0.1170,3.71,0.0000,0.1129,0.0521,,,,,,,
32.0337,10,3,9.3259,41.3589,converged,3823.88,73775.46,0.0611,3.62,0.0000,0.1022,0.0812,,,,,,,
42.3276,8,8,25.0834,67.4104,completed,3823.88,73775.46,0.0611,3.62,0.0000,0.2361,0.2740,0.7173,4.4032,5.0029,1.9971,0.5672,,
58.9207,5,5,17.1751,76.0952,completed,3824.68,73775.48,-0.0008,3.53,0.0000,0.1334,0.5711,1.3544,0.8013,,,,,
40.1537,8,3,9.3206,49.4736,converged,3824.68,73775.48,-0.0008,3.53,0.0000,0.0743,0.0360,,,,,,,
49.2285,7,7,24.7847,74.0127,completed,3825.47,73775.45,-0.0731,3.47,0.0000,0.2720,0.1621,0.1766,1.2858,1.5369,1.2819,,,
53.7314,6,6,20.5590,74.2900,completed,3825.47,73775.45,-0.0731,3.47,0.0000,0.1911,0.1493,1.3407,0.6888,0.7403,,,,
20.6277,10,3,12.6578,33.2848,converged,3826.41,73775.34,-0.1633,3.48,0.0000,0.0579,0.0395,,,,,,,
33.2823,10,10,43.7916,77.0736,completed,3826.41,73775.34,-0.1633,3.48,0.0000,0.1551,0.2702,0.6521,5.9865,9.7259,1.8347,0.9161,0.3064,0.1803
22.4768,10,3,9.1049,31.5810,converged,3827.26,73775.16,-0.2531,3.48,0.0000,0.0224,0.0549,,,,,,,
24.1811,10,3,9.0597,33.2407,converged,3827.26,73775.16,-0.2531,3.48,0.0000,0.0294,0.0652,,,,,,,
47.4166,7,7,24.6260,72.0421,completed,3827.85,73774.99,-0.3236,3.47,0.0000,0.0780,0.1683,0.5409,1.4865,2.0606,1.0269,,,
41.2622,8,8,25.6970,66.9590,completed,3827.85,73774.99,-0.3236,3.47,0.0000,0.1260,0.1652,0.1349,1.1972,0.3484,0.3819,0.6197,,
49.4918,7,7,22.2427,71.7338,completed,3828.65,73774.67,-0.4280,3.43,0.0000,0.2348,0.1387,2.5177,5.1049,1.6175,0.9117,,,
36.8172,9,9,27.7241,64.5411,completed,3828.65,73774.67,-0.4280,3.43,0.0000,0.3206,0.3441,0.4596,1.6703,2.5436,1.9345,0.7628,0.4038,
27.7993,10,10,30.2125,58.0115,completed,3829.41,73774.28,-0.5180,3.43,0.0000,0.3216,0.5394,0.5003,0.6319,1.7236,1.6624,0.2806,0.1864,0.2131
52.4961,6,6,21.4270,73.9231,completed,3829.41,73774.28,-0.5180,3.43,0.0000,0.4481,0.5412,0.6330,1.6124,0.5477,,,,
59.1395,5,5,17.1148,76.2538,completed,3830.13,73773.83,-0.6027,3.40,0.0000,0.5969,1.4465,4.9487,1.7792,,,,,
24.7503,10,4,11.5508,36.3008,converged,3830.13,73773.83,-0.6027,3.40,0.0000,0.0560,0.1049,0.0732,,,,,,
59.9804,5,5,17.8420,77.8220,completed,3830.75,73773.38,-0.6695,3.36,0.0000,0.5252,2.3344,2.7873,1.4496,,,,,
43.8767,8,4,12.4038,56.2798,converged,3830.75,73773.38,-0.6695,3.36,0.0000,0.0584,0.1156,0.0701,,,,,,
34.6417,9,9,29.6682,64.3092,completed,3831.38,73772.84,-0.7388,3.27,0.0000,0.1483,0.1181,1.9183,4.7196,1.5786,1.1837,0.6888,0.3568,
53.2088,6,3,9.2095,62.4175,converged,3831.38,73772.84,-0.7388,3.27,0.0000,0.0583,0.0645,,,,,,,
44.8537,8,8,25.1294,69.9825,completed,3831.95,73772.28,-0.8021,3.14,0.0000,0.7811,1.6138,2.0040,2.8573,2.1437,0.5542,0.3317,,
34.9992,9,3,9.5924,44.5915,converged,3831.95,73772.28,-0.8021,3.14,0.0000,0.0124,0.0431,,,,,,,
59.0176,5,5,21.7796,80.7967,completed,3832.42,73771.77,-0.8513,3.04,0.0000,1.5115,2.1796,3.0726,1.6844,,,,,
21.3460,10,3,10.2405,31.5855,converged,3832.42,73771.77,-0.8513,3.04,0.0000,0.0083,0.0137,,,,,,,
38.7579,9,9,31.2264,69.9835,completed,3832.86,73771.25,-0.8949,2.98,0.0000,0.4891,0.8361,0.7660,0.9058,1.9246,1.3780,0.8878,0.5025,
29.2973,10,10,29.3562,58.6532,converged,3832.86,73771.25,-0.8949,2.98,0.0000,0.0522,0.1419,1.3267,1.9033,0.7973,1.1168,0.9440,0.1902,0.0630
21.7095,10,10,30.9983,52.7073,completed,3833.26,73770.72,-0.9362,2.92,0.0000,0.1564,0.2724,0.2100,0.1349,0.6161,1.2721,0.8943,0.4355,0.4030
52.0332,6,6,20.4725,72.5055,completed,3833.26,73770.72,-0.9362,2.92,0.0000,2.0809,2.8553,2.0997,1.9546,1.3911,,,,
46.1482,7,7,21.7231,67.8712,completed,3833.68,73770.13,-0.9800,2.87,0.0000,0.1178,0.2168,0.4325,1.2603,1.4800,1.2008,,,
55.9246,6,6,21.9044,77.8284,completed,3833.68,73770.13,-0.9800,2.87,0.0000,0.3071,2.0290,1.5200,1.9640,0.7580,,,,
46.8079,7,7,23.6429,70.4499,completed,3834.06,73769.53,-1.0155,2.83,0.0000,0.4029,0.3980,0.4144,0.4941,0.2095,0.3493,,,
29.6122,10,3,9.0153,38.6273,converged,3834.06,73769.53,-1.0155,2.83,0.0000,0.0019,0.0202,,,,,,,
37.1863,9,4,11.5050,48.6910,converged,3834.36,73769.05,-1.0378,2.88,0.0000,0.3302,0.3310,0.0419,,,,,,
33.4767,10,3,10.9660,44.4420,converged,3834.36,73769.05,-1.0378,2.88,0.0000,0.0094,0.0276,,,,,,,
35.0311,9,4,11.3167,46.3478,converged,3834.65,73768.55,-1.0585,2.89,0.0000,0.1607,0.1382,0.0645,,,,,,
23.6398,10,10,31.2335,54.8726,completed,3834.65,73768.55,-1.0585,2.89,0.0000,0.9611,1.6542,1.6801,1.2138,1.3615,0.8544,0.4813,0.3849,0.3442
29.1682,10,3,9.0866,38.2547,converged,3834.96,73767.98,-1.0855,2.84,0.0000,0.1046,0.0565,,,,,,,
