jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
34.0906,9,9,35.0163,69.1063,completed,81700.55,50170.20,1.7547,8.46,0.0000,0.2424,0.4565,0.8762,1.3816,1.3100,6.5876,8.9926,7.9724,
33.3689,10,10,33.5002,66.8682,completed,81700.55,50170.20,1.7547,8.46,0.0000,0.1393,0.2376,0.4272,0.9622,1.5863,2.3804,7.2142,8.3670,7.0645
22.3295,10,10,41.4471,63.7762,completed,81700.14,50172.37,1.7554,8.45,0.0000,0.3015,0.4386,0.6170,0.2240,1.0644,4.6718,9.1351,7.8305,6.1700
37.2771,9,4,13.1028,50.3798,converged,81700.14,50172.37,1.7554,8.45,0.0000,0.1520,0.2313,0.0565,,,,,,
49.6252,7,7,25.4584,75.0834,completed,81699.77,50174.37,1.7563,8.45,0.0000,0.5860,1.0829,0.8416,0.3752,6.4226,10.1187,,,
48.2096,7,3,9.6515,57.8605,converged,81699.77,50174.37,1.7563,8.45,0.0000,0.1134,0.0882,,,,,,,
34.9287,9,9,43.4776,78.4056,completed,81699.33,50176.70,1.7532,8.45,0.0000,0.5174,0.4782,0.2235,1.6093,3.7969,8.4205,9.0400,7.7418,
32.7045,10,3,15.7116,48.4157,converged,81699.33,50176.70,1.7532,8.45,0.0000,0.0631,0.0289,,,,,,,
31.0603,10,10,37.7903,68.8504,completed,81698.95,50178.76,1.7563,8.44,0.0000,0.2825,0.2579,0.1864,2.3846,6.4744,9.6396,8.3620,7.5359,6.1362
25.7041,10,10,42.7440,68.5460,completed,81698.95,50178.76,1.7563,8.44,0.0000,0.2305,0.3466,0.3929,0.7388,1.0846,2.3440,8.1103,7.9105,6.2214
46.8410,7,7,27.7516,74.5927,completed,81698.57,50180.74,1.7562,8.44,0.0000,0.3379,0.6410,0.3198,1.1145,8.2216,9.7906,,,
39.2758,9,9,41.9062,81.1812,completed,81698.57,50180.74,1.7562,8.44,0.0000,0.0405,0.1023,0.4223,1.0475,3.0645,8.3599,9.3935,7.6976,
59.4457,5,5,21.3384,80.7834,completed,81698.08,50183.35,1.7569,8.44,0.0000,0.3407,0.1867,3.0634,11.0157,,,,,
42.6240,8,8,54.9964,97.6204,completed,81698.08,50183.35,1.7569,8.44,0.0000,0.0399,0.1616,0.8607,1.7160,4.7799,10.1267,9.1024,,
55.8929,6,3,12.3464,68.2384,converged,81697.56,50186.14,1.7536,8.43,0.0000,0.3518,0.0394,,,,,,,
32.7400,10,3,16.0003,48.7403,converged,81697.56,50186.14,1.7536,8.43,0.0000,0.1012,0.0929,,,,,,,
59.7136,5,5,23.1352,82.8483,completed,81697.16,50188.34,1.7512,8.43,0.0000,0.1203,0.7993,4.5551,11.0958,,,,,
37.9434,9,9,33.9928,71.9358,completed,81697.16,50188.34,1.7512,8.43,0.0000,0.0555,0.2166,0.6008,1.3460,1.9632,7.2160,9.6027,7.8794,
53.1907,6,6,22.4875,75.6775,completed,81696.73,50190.80,1.7495,8.42,0.0000,0.2926,0.2769,1.8640,6.4594,11.4058,,,,
33.4461,10,3,10.0294,43.4754,converged,81696.73,50190.80,1.7495,8.42,0.0000,0.0516,0.0811,,,,,,,
47.7845,7,7,27.4769,75.2609,completed,81696.36,50192.85,1.7519,8.42,0.0000,0.9376,0.5350,3.0686,3.6225,10.0267,10.4476,,,
24.0684,10,3,12.4087,36.4768,converged,81696.36,50192.85,1.7519,8.42,0.0000,0.0118,0.0762,,,,,,,
58.4374,5,5,22.0409,80.4779,completed,81695.99,50194.92,1.7502,8.41,0.0000,0.9004,5.2720,14.0516,12.1493,,,,,
24.7623,10,3,10.7556,35.5176,converged,81695.99,50194.92,1.7502,8.41,0.0000,0.0254,0.0726,,,,,,,
52.5256,6,3,11.7256,64.2507,converged,81695.60,50196.97,1.7564,8.41,0.0000,0.0842,0.0746,,,,,,,
45.7697,8,3,9.8543,55.6234,converged,81695.60,50196.97,1.7564,8.41,0.0000,0.1183,0.0678,,,,,,,
58.0611,5,5,33.0602,91.1213,completed,81695.21,50199.03,1.7592,8.41,0.0000,0.2725,0.3757,4.0580,11.5198,,,,,
41.9842,8,8,28.9564,70.9405,completed,81695.21,50199.03,1.7592,8.41,0.0000,0.1497,0.2034,0.7641,1.4381,3.1111,8.3815,9.8876,,
26.8493,10,10,51.6829,78.5320,completed,81694.74,50201.50,1.7601,8.41,0.0000,0.1222,0.3232,0.3558,0.4768,1.0501,3.0934,7.2843,8.5118,7.5274
28.5718,10,3,20.0438,48.6148,converged,81694.74,50201.50,1.7601,8.41,0.0000,0.0418,0.0991,,,,,,,
56.9386,6,6,24.0969,81.0350,completed,81694.34,50203.56,1.7590,8.40,0.0000,1.4171,0.9484,7.4324,11.9983,11.9846,,,,
47.7810,7,3,19.6577,67.4377,converged,81694.34,50203.56,1.7590,8.40,0.0000,0.1453,0.0975,,,,,,,
55.7839,6,6,24.7212,80.5043,completed,81693.95,50205.64,1.7564,8.40,0.0000,0.2625,0.2215,2.6120,8.6225,11.7921,,,,
24.9424,10,3,12.6391,37.5811,converged,81693.95,50205.64,1.7564,8.40,0.0000,0.0790,0.0898,,,,,,,
58.6026,5,5,24.5969,83.1990,completed,81693.53,50207.84,1.7600,8.40,0.0000,0.1352,0.1417,3.3373,10.3298,,,,,
30.7037,10,4,17.5507,48.2537,converged,81693.53,50207.84,1.7600,8.40,0.0000,0.1881,0.2278,0.0880,,,,,,
44.8893,8,8,34.4561,79.3451,completed,81693.08,50210.14,1.7605,8.40,0.0000,1.0369,1.8833,2.4596,1.7343,4.2559,9.4019,9.3614,,
41.1089,8,3,18.1858,59.2938,converged,81693.08,50210.14,1.7605,8.40,0.0000,0.2096,0.0935,,,,,,,
39.2534,9,9,36.9071,76.1602,completed,81692.68,50212.23,1.7593,8.40,0.0000,0.3094,0.3954,0.2427,1.0617,2.6506,6.2860,9.1294,9.0160,
57.2045,6,3,13.1122,70.3162,converged,81692.68,50212.23,1.7593,8.40,0.0000,0.4385,0.0782,,,,,,,
45.5732,8,8,27.9054,73.4784,completed,81692.22,50214.68,1.7585,8.40,0.0000,0.4454,0.2263,0.1926,1.9040,3.9432,10.0262,9.8907,,
36.6841,9,9,29.1791,65.8632,completed,81692.22,50214.68,1.7585,8.40,0.0000,0.3222,0.2975,0.1695,0.9626,2.4557,7.4852,10.0255,7.7716,
57.8179,6,6,21.7552,79.5722,completed,81691.78,50216.99,1.7599,8.39,0.0000,0.8507,0.4884,2.6179,9.2665,11.9079,,,,
51.1283,7,7,25.8089,76.9369,completed,81691.78,50216.99,1.7599,8.39,0.0000,0.6230,0.4279,0.7896,2.8852,8.5935,10.9680,,,
35.9153,9,9,44.2360,80.1510,completed,81691.27,50219.62,1.7580,8.39,0.0000,0.2354,0.1955,0.5555,1.6665,2.8914,7.2316,9.5493,7.9705,
31.9928,10,4,12.4836,44.4757,converged,81691.27,50219.62,1.7580,8.39,0.0000,0.2695,0.3772,0.0235,,,,,,
53.8010,6,6,20.9579,74.7579,completed,81690.89,50221.69,1.7562,8.39,0.0000,0.1004,1.7556,1.7593,5.3793,11.1196,,,,
52.1842,6,6,31.7895,83.9735,completed,81690.89,50221.69,1.7562,8.39,0.0000,0.6236,0.1132,3.2173,6.4670,11.7458,,,,
47.9196,7,7,25.4180,73.3371,completed,81690.43,50224.16,1.7540,8.39,0.0000,0.0908,0.9825,0.9570,3.4625,10.2785,10.7622,,,
50.3809,7,7,29.5045,79.8845,completed,81690.43,50224.16,1.7540,8.39,0.0000,0.6640,0.4967,1.8902,6.3915,11.9641,11.2672,,,
58.4267,5,5,18.2290,76.6550,completed,81690.01,50226.38,1.7533,8.39,0.0000,0.7661,3.3186,1.9525,9.9193,,,,,
29.5796,10,10,43.3430,72.9220,completed,81690.01,50226.38,1.7533,8.39,0.0000,0.3687,0.2272,0.7961,0.7353,2.7729,3.6179,7.7889,8.9904,7.3710
51.4061,7,7,29.0191,80.4251,completed,81689.56,50228.85,1.7500,8.37,0.0000,0.3947,0.2395,1.1155,4.3679,10.7011,10.2622,,,
26.5871,10,3,9.6115,36.1985,converged,81689.56,50228.85,1.7500,8.37,0.0000,0.1437,0.0315,,,,,,,
27.0406,10,10,55.5244,82.5644,completed,81689.22,50230.75,1.7491,8.37,0.0000,0.6495,0.6275,0.2904,0.6323,2.0240,3.2494,6.9831,9.2686,8.6618
33.1109,10,10,37.7170,70.8270,completed,81689.22,50230.75,1.7491,8.37,0.0000,0.3902,0.4240,0.1250,0.5839,1.9043,3.3875,7.7387,9.6901,8.6988
43.6855,8,8,30.3676,74.0526,completed,81688.78,50233.20,1.7492,8.37,0.0000,0.5982,0.1450,2.4203,0.5451,3.0409,8.5393,10.2448,,
29.2837,10,4,16.5831,45.8662,converged,81688.78,50233.20,1.7492,8.37,0.0000,0.3716,0.4069,0.0506,,,,,,
41.2502,8,8,32.5399,73.7899,completed,81688.40,50235.25,1.7517,8.37,0.0000,0.9576,1.0082,1.4331,4.7743,6.5441,10.5979,10.0113,,
37.8233,9,9,31.2779,69.1009,completed,81688.40,50235.25,1.7517,8.37,0.0000,0.5147,0.4348,0.4131,0.3296,2.0345,4.8248,9.9047,9.9233,
59.6147,5,5,23.3810,82.9951,completed,81687.95,50237.72,1.7508,8.37,0.0000,0.6379,3.7515,1.8789,8.2772,,,,,
57.3685,6,6,27.1339,84.5020,completed,81687.95,50237.72,1.7508,8.37,0.0000,0.2695,0.2179,1.5744,3.4531,8.8668,,,,
42.1302,8,8,34.7845,76.9145,completed,81687.51,50240.08,1.7536,8.37,0.0000,0.2725,0.1676,0.6949,0.7353,1.9466,5.8713,8.7170,,
55.2013,6,6,22.4948,77.6958,completed,81687.51,50240.08,1.7536,8.37,0.0000,0.2472,0.1326,1.6181,3.5539,9.3189,,,,
39.9795,9,9,39.7278,79.7068,completed,81687.06,50242.49,1.7503,8.37,0.0000,0.3074,1.2245,1.7539,0.9867,0.6749,2.6143,7.1719,7.4658,
45.3644,8,3,9.8711,55.2351,converged,81686.85,50243.64,1.7494,8.37,0.0000,0.0900,0.0446,,,,,,,
40.4258,8,3,10.5678,50.9928,converged,81686.85,50243.64,1.7494,8.37,0.0000,0.1139,0.0886,,,,,,,
49.3920,7,7,40.6376,90.0287,completed,81686.51,50245.54,1.7501,8.37,0.0000,0.0421,0.1083,0.7169,1.1312,4.1642,9.0350,,,
53.6643,6,3,11.0698,64.7339,converged,81686.51,50245.54,1.7501,8.37,0.0000,0.0767,0.0505,,,,,,,
24.9450,10,3,12.2327,37.1778,converged,81686.05,50248.02,1.7488,8.37,0.0000,0.0736,0.0900,,,,,,,
48.5774,7,7,28.9866,77.5636,completed,81686.05,50248.02,1.7488,8.37,0.0000,0.0716,0.1277,0.6797,1.0378,3.2869,7.8248,,,
31.1650,10,3,21.6107,52.7757,converged,81685.68,50250.07,1.7502,8.38,0.0000,0.0350,0.0405,,,,,,,
54.2793,6,6,26.0824,80.3614,completed,81685.68,50250.07,1.7502,8.38,0.0000,0.1162,0.3489,1.3553,2.6240,8.2339,,,,
45.2007,8,3,12.0807,57.2807,converged,81685.31,50252.13,1.7486,8.37,0.0000,0.0646,0.0645,,,,,,,
52.2377,6,3,16.8561,69.0932,converged,81685.31,50252.13,1.7486,8.37,0.0000,0.0926,0.0837,,,,,,,
53.1938,6,6,32.7674,85.9605,completed,81684.94,50254.22,1.7493,8.36,0.0000,0.0817,0.2340,0.7904,1.1679,5.6166,,,,
54.3501,6,6,33.7335,88.0835,completed,81684.94,50254.22,1.7493,8.36,0.0000,0.0972,0.2218,0.5721,1.7545,6.7688,,,,
42.2691,8,8,28.2202,70.4893,completed,81684.47,50256.82,1.7484,8.37,0.0000,0.0622,0.1233,0.1648,0.2768,1.4963,8.4465,8.8133,,
55.7716,6,6,30.4512,86.2223,completed,81684.47,50256.82,1.7484,8.37,0.0000,0.0786,0.2043,0.7670,1.7102,7.5890,,,,
47.7634,7,3,13.3108,61.0739,converged,81684.03,50259.28,1.7489,8.37,0.0000,0.0629,0.0482,,,,,,,
53.2736,6,6,31.2835,84.5565,completed,81684.03,50259.28,1.7489,8.37,0.0000,3.5094,9.5007,13.4527,8.3831,8.1925,,,,
29.9321,10,10,48.0685,78.0005,completed,81683.58,50261.76,1.7485,8.37,0.0000,0.6451,2.8906,9.1853,16.2520,1.7193,1.0293,5.5429,7.0336,5.8881
30.2549,10,10,43.6537,73.9077,completed,81683.58,50261.76,1.7485,8.37,0.0000,5.3347,4.7899,0.6366,7.3857,18.5648,6.0580,5.0879,5.4416,4.6647
41.8735,8,8,44.6789,86.5519,completed,81683.19,50263.95,1.7477,8.37,0.0000,3.3442,10.2726,26.5653,3.4251,2.1539,5.8487,6.1680,,
58.5741,5,5,21.0018,79.5758,completed,81683.19,50263.95,1.7477,8.37,0.0000,15.0004,4.6392,3.9539,9.1707,,,,,
32.9291,10,10,40.4154,73.3445,completed,81682.73,50266.54,1.7483,8.37,0.0000,0.5975,1.5537,7.7019,10.3721,5.1711,5.3638,5.8108,4.9823,3.9330
39.1997,9,9,30.2814,69.4804,completed,81682.73,50266.54,1.7483,8.37,0.0000,2.7770,0.7250,3.8771,11.9787,7.1015,4.9321,5.6389,4.7364,
53.8032,6,6,23.5358,77.3388,completed,81682.31,50268.84,1.7485,8.36,0.0000,2.9997,7.0355,18.5419,10.2483,9.3024,,,,
33.2878,10,10,36.5723,69.8593,completed,81682.31,50268.84,1.7485,8.36,0.0000,1.5339,0.6655,4.3251,10.8481,8.4448,3.8091,5.1729,5.0928,4.2058
57.2342,6,6,30.7648,87.9989,completed,81681.87,50271.30,1.7507,8.36,0.0000,0.3707,4.4192,16.8738,10.6152,9.7466,,,,
51.7475,7,7,42.0747,93.8217,completed,81681.87,50271.30,1.7507,8.36,0.0000,0.3326,2.4668,10.8625,10.2213,9.1852,8.0288,,,
21.1264,10,10,50.0952,71.2213,completed,81681.44,50273.69,1.7501,8.36,0.0000,1.6635,0.9574,0.2987,2.2867,7.5949,6.2418,6.7233,6.2883,5.1529
59.0701,5,5,18.7841,77.8541,completed,81681.44,50273.69,1.7501,8.36,0.0000,0.6844,7.9832,11.1867,10.8693,,,,,
55.3744,6,6,30.8778,86.2518,completed,81681.02,50275.99,1.7470,8.36,0.0000,1.1471,2.1789,8.2450,7.4523,7.3809,,,,
26.6655,10,10,37.8132,64.4783,completed,81681.02,50275.99,1.7470,8.36,0.0000,0.4364,0.8786,1.7389,0.7590,5.9473,4.8601,4.7880,5.2420,4.4298
33.1459,10,10,35.3201,68.4652,completed,81680.59,50278.46,1.7442,8.36,0.0000,0.1467,0.2724,0.8391,4.0800,5.2528,3.0166,4.5167,4.3852,3.4076
28.5408,10,10,40.2270,68.7671,completed,81680.59,50278.46,1.7442,8.36,0.0000,1.6968,2.2799,3.3913,5.6068,4.0779,2.6744,5.7766,6.4401,5.4992
55.9830,6,6,30.4244,86.4075,completed,81680.15,50280.93,1.7487,8.35,0.0000,0.8320,3.3071,8.6265,7.1212,7.0632,,,,
45.8594,8,8,46.1161,91.9751,completed,81680.15,50280.93,1.7487,8.35,0.0000,0.2470,0.2819,1.5633,7.0944,7.4179,8.0038,7.1028,,
34.7123,9,9,50.2117,84.9238,completed,81679.70,50283.40,1.7508,8.36,0.0000,0.6892,0.9995,0.2202,6.1759,4.3377,4.7088,5.3553,4.4050,
58.7952,5,5,26.7882,85.5832,completed,81679.70,50283.40,1.7508,8.36,0.0000,2.1635,10.0310,2.7618,7.8987,,,,,
33.9374,10,10,53.9819,87.9190,completed,81679.21,50286.11,1.7476,8.36,0.0000,0.8855,0.7748,0.2499,2.9491,3.4249,2.6380,4.4090,4.2122,3.2754
29.9708,10,10,60.2175,90.1876,completed,81679.21,50286.11,1.7476,8.36,0.0000,0.9879,1.6877,4.0502,6.9186,3.3984,3.6000,6.1000,6.5668,5.7117
31.0631,10,10,55.6602,86.7233,completed,81678.74,50288.77,1.7491,8.36,0.0000,1.5609,1.5039,0.5832,2.5069,5.5662,3.0422,4.9636,4.8331,3.8609
33.9470,10,10,39.5162,73.4633,completed,81678.74,50288.77,1.7491,8.36,0.0000,1.2475,1.6015,2.7212,4.4602,4.3698,6.0696,7.0425,6.4938,5.3160
38.7175,9,9,33.2125,71.9295,completed,81678.27,50291.37,1.7499,8.36,0.0000,1.8629,1.4692,1.0848,5.5324,3.7364,5.7369,5.9276,4.9105,
20.8933,10,10,37.7524,58.6454,completed,81678.27,50291.37,1.7499,8.36,0.0000,1.7666,2.6073,5.0491,7.4283,4.9614,3.4058,5.5924,6.3631,5.5523
48.1805,7,7,27.3677,75.5477,completed,81677.85,50293.67,1.7491,8.35,0.0000,2.3494,1.4590,5.0453,4.4955,6.6170,6.4781,,,
39.0850,9,9,33.4283,72.5133,completed,81677.85,50293.67,1.7491,8.35,0.0000,2.1521,3.2415,6.4398,8.2269,2.8076,4.1640,6.6657,6.1586,
50.3131,7,7,28.1605,78.4736,completed,81677.41,50296.14,1.7500,8.34,0.0000,0.3579,0.2977,0.4846,1.2862,4.7153,5.7259,,,
59.5510,5,5,27.2947,86.8447,completed,81677.41,50296.14,1.7500,8.34,0.0000,6.3782,14.7315,3.5611,6.3818,,,,,
47.3984,7,7,35.4574,82.8554,completed,81676.98,50298.51,1.7512,8.35,0.0000,0.4688,0.5634,1.7938,0.9508,5.1082,5.7984,,,
20.5029,10,10,41.1869,61.6889,completed,81676.98,50298.51,1.7512,8.35,0.0000,2.9754,3.8050,5.0486,7.1210,2.2809,4.5597,5.7275,6.4391,5.6485
47.7454,7,7,29.4595,77.2045,completed,81676.58,50300.67,1.7523,8.35,0.0000,0.4239,0.1651,2.2398,1.3956,5.7777,6.1245,,,
20.8614,10,10,63.2072,84.0683,completed,81676.58,50300.67,1.7523,8.35,0.0000,2.0436,2.7564,3.4144,3.7212,3.1419,5.5878,6.5219,6.8350,5.8703
50.6836,7,7,28.9368,79.6198,completed,81676.13,50303.13,1.7542,8.35,0.0000,0.6743,0.1283,2.2948,0.6708,4.9256,5.8658,,,
56.2861,6,6,28.5981,84.8841,completed,81676.13,50303.13,1.7542,8.35,0.0000,3.3868,1.1944,6.5963,9.1136,9.5379,,,,
36.5394,9,9,56.4699,93.0090,completed,81675.61,50305.90,1.7554,8.35,0.0000,0.2155,0.2234,0.4591,1.0756,1.0388,3.1625,5.1702,4.7386,
58.6185,5,5,18.7595,77.3775,completed,81675.61,50305.90,1.7554,8.35,0.0000,4.2237,2.6577,5.8510,9.8383,,,,,
58.2413,5,5,20.7262,78.9672,completed,81675.14,50308.46,1.7538,8.35,0.0000,0.1250,0.8349,1.5663,6.6161,,,,,
51.3943,7,7,26.8558,78.2498,completed,81675.14,50308.46,1.7538,8.35,0.0000,2.0317,1.3412,4.2413,9.3761,9.8599,8.1178,,,
47.6393,7,7,27.9309,75.5700,completed,81674.72,50310.77,1.7542,8.35,0.0000,0.5852,1.1551,1.1963,1.7676,5.4321,6.3144,,,
25.6792,10,10,49.9903,75.6693,completed,81674.72,50310.77,1.7542,8.35,0.0000,1.3957,1.6125,0.8196,1.4905,3.7302,4.2175,6.5291,6.2923,5.1782
27.9833,10,10,52.7188,80.7019,completed,81674.26,50313.23,1.7562,8.35,0.0000,0.3349,0.2196,0.4593,1.1464,1.6839,1.5569,4.4903,4.8520,3.9557
45.6184,8,8,46.1898,91.8078,completed,81674.26,50313.23,1.7562,8.35,0.0000,1.3960,1.2309,1.9907,8.0630,8.0804,7.8963,6.9034,,
55.5506,6,6,25.8230,81.3730,completed,81673.74,50316.02,1.7550,8.35,0.0000,0.2934,0.4291,1.6062,3.6020,6.3950,,,,
30.1537,10,10,43.3050,73.4581,completed,81673.74,50316.02,1.7550,8.35,0.0000,0.8155,0.7901,0.2989,3.4505,5.0083,6.0620,6.3310,6.0856,5.1568
46.5860,7,7,23.6513,70.2363,completed,81673.28,50318.49,1.7541,8.34,0.0000,0.7343,0.6032,0.5645,4.2278,6.7132,6.9523,,,
37.5911,9,9,51.5355,89.1266,completed,81673.28,50318.49,1.7541,8.34,0.0000,1.0091,0.9776,0.2806,2.0953,4.4104,7.1660,7.1872,6.0104,
34.4214,9,9,31.8116,66.2326,completed,81672.82,50320.95,1.7557,8.34,0.0000,0.1799,0.3563,0.1504,1.3990,3.4714,5.7048,6.3203,5.6100,
38.8482,9,9,33.0869,71.9349,completed,81672.82,50320.95,1.7557,8.34,0.0000,0.9708,1.3774,1.5730,3.7104,3.5999,5.6728,7.2407,6.7329,
34.9082,9,9,44.4479,79.3559,completed,81672.39,50323.25,1.7559,8.34,0.0000,0.4455,0.6527,0.1521,2.9403,4.3769,5.8257,6.3627,5.5223,
36.9947,9,9,49.6599,86.6539,completed,81672.39,50323.25,1.7559,8.34,0.0000,0.9231,1.4647,3.3238,6.7773,1.8971,5.2084,6.9736,6.6441,
28.2993,10,10,53.6418,81.9408,completed,81671.93,50325.71,1.7550,8.34,0.0000,0.5737,0.7118,0.5696,0.5086,1.5203,2.1368,5.2743,5.7145,4.7552
43.3996,8,8,27.5409,70.9400,completed,81671.93,50325.71,1.7550,8.34,0.0000,1.2511,1.7483,0.8028,5.3130,5.0590,7.0622,6.8453,,
45.5588,8,8,39.2833,84.8413,completed,81671.50,50328.01,1.7543,8.34,0.0000,0.1732,0.1132,0.2809,1.1610,2.8719,5.5419,5.1314,,
41.1081,8,8,27.3886,68.4966,completed,81671.50,50328.01,1.7543,8.34,0.0000,1.1739,2.7253,4.8836,3.1417,5.1750,6.9652,7.3180,,
53.3640,6,6,34.6158,87.9788,completed,81671.04,50330.48,1.7555,8.34,0.0000,0.6021,0.3394,1.3540,4.1997,6.7739,,,,
58.0736,5,5,23.0599,81.1329,completed,81671.04,50330.48,1.7555,8.34,0.0000,1.6923,1.4691,5.4300,9.0617,,,,,
25.5958,10,3,8.4248,34.0670,converged,81670.60,50332.86,1.7553,8.34,0.0000,0.0737,0.0851,,,,,,,
21.7505,10,10,39.7800,61.5301,completed,81670.60,50332.86,1.7553,8.34,0.0000,0.6763,1.3543,1.7658,0.5146,3.8737,4.6552,5.5279,6.0755,5.3650
43.5207,8,8,30.7333,74.2534,completed,81670.22,50334.91,1.7551,8.34,0.0000,0.4165,0.8143,1.7098,1.4329,3.1752,6.0567,5.9715,,
48.3581,7,7,29.9052,78.2632,completed,81670.22,50334.91,1.7551,8.34,0.0000,0.3715,1.1057,3.1960,5.4475,7.6665,7.8890,,,
35.4107,9,9,41.0633,76.4733,completed,81669.79,50337.20,1.7587,8.33,0.0000,0.3484,0.8663,1.5283,0.3486,4.3993,4.7825,6.1843,5.7159,
25.7244,10,3,9.6966,35.4206,converged,81669.79,50337.20,1.7587,8.33,0.0000,0.0791,0.0713,,,,,,,
21.2456,10,10,33.0087,54.2537,completed,81669.40,50339.24,1.7569,8.33,0.0000,0.1737,0.1561,0.1735,0.7707,2.3053,3.1657,5.3923,5.8062,5.0811
25.1332,10,10,34.8422,59.9753,completed,81669.40,50339.24,1.7569,8.33,0.0000,0.2839,0.2621,0.3246,1.0568,2.8285,4.5253,6.5772,6.3809,5.4314
27.8105,10,3,10.0922,37.9022,converged,81669.02,50341.29,1.7558,8.33,0.0000,0.0779,0.0418,,,,,,,
45.2376,8,8,30.0244,75.2614,completed,81669.02,50341.29,1.7558,8.33,0.0000,0.1713,0.8471,2.1939,2.1505,4.1372,7.2130,7.5452,,
46.1654,7,7,32.0290,78.1940,completed,81668.63,50343.34,1.7557,8.34,0.0000,0.1784,0.2522,1.0859,2.8890,7.1875,7.7431,,,
44.6573,8,8,31.9752,76.6322,completed,81668.63,50343.34,1.7557,8.34,0.0000,0.3274,1.2115,1.3216,1.9684,3.7844,7.4098,7.1807,,
37.7774,9,3,8.5522,46.3293,converged,81668.16,50345.83,1.7622,8.33,0.0000,0.1435,0.0721,,,,,,,
23.6497,10,3,8.9540,32.6030,converged,81668.16,50345.83,1.7622,8.33,0.0000,0.0585,0.0854,,,,,,,
36.4151,9,9,35.6433,72.0583,completed,81667.85,50347.44,1.7581,8.33,0.0000,0.1280,0.2270,1.1041,0.8992,4.2500,5.8803,7.7080,6.9257,
42.1500,8,8,40.1528,82.3018,completed,81667.85,50347.44,1.7581,8.33,0.0000,0.1469,0.5770,0.7004,3.2765,5.2589,7.7283,7.3184,,
55.2223,6,6,37.6633,92.8853,completed,81667.39,50349.90,1.7587,8.33,0.0000,0.1496,0.3023,2.4525,6.7164,9.4097,,,,
53.2648,6,6,20.1668,73.4308,completed,81667.39,50349.90,1.7587,8.33,0.0000,0.8500,2.1800,3.5500,6.6415,9.2948,,,,
59.0983,5,5,24.0431,83.1411,completed,81666.92,50352.35,1.7563,8.33,0.0000,0.6727,2.7234,2.6659,9.0906,,,,,
51.1469,7,7,24.7826,75.9286,completed,81666.92,50352.35,1.7563,8.33,0.0000,0.2471,1.1494,6.5246,7.2626,10.3546,8.8555,,,
40.7948,8,8,29.5720,70.3660,completed,81666.47,50354.81,1.7505,8.33,0.0000,0.2062,0.3688,1.1003,2.6039,5.3646,8.1844,7.5426,,
34.8539,9,9,37.4581,72.3112,completed,81666.47,50354.81,1.7505,8.33,0.0000,1.0598,2.8370,7.7442,3.1440,4.5729,4.1891,6.5845,6.0132,
46.6850,7,7,23.4374,70.1215,completed,81666.07,50357.03,1.7470,8.33,0.0000,0.1691,0.8945,0.7884,4.4016,7.1571,8.4589,,,
38.4203,9,9,36.9039,75.3240,completed,81666.07,50357.03,1.7470,8.33,0.0000,0.5404,0.9538,0.5828,4.3269,4.9729,6.3250,7.3658,6.2578,
31.6253,10,10,37.4348,69.0599,completed,81665.63,50359.49,1.7442,8.33,0.0000,0.1070,0.3458,0.5810,0.9360,0.7819,2.9263,6.1449,6.5159,5.4156
55.7873,6,6,21.7106,77.4977,completed,81665.63,50359.49,1.7442,8.33,0.0000,0.8417,1.1940,6.5375,7.3694,9.3272,,,,
54.7790,6,6,26.5076,81.2856,completed,81665.23,50361.80,1.7445,8.34,0.0000,0.1777,1.8804,1.0961,4.7904,8.9004,,,,
49.9525,7,7,35.1998,85.1518,completed,81665.23,50361.80,1.7445,8.34,0.0000,0.5515,1.0344,4.0099,5.0965,8.2946,8.6050,,,
20.5035,10,10,51.2891,71.7921,completed,81664.81,50364.16,1.7430,8.34,0.0000,0.3114,0.4746,0.7975,1.0306,1.0790,3.9049,7.1559,6.6888,5.4470
47.8295,7,7,22.8205,70.6495,completed,81664.81,50364.16,1.7430,8.34,0.0000,0.9435,3.3380,2.8391,2.8086,6.9825,7.2135,,,
52.1720,6,6,30.2717,82.4428,completed,81664.43,50366.31,1.7449,8.34,0.0000,0.2695,0.8017,0.7329,6.4324,9.5493,,,,
36.2851,9,9,36.0402,72.3252,completed,81664.43,50366.31,1.7449,8.34,0.0000,0.1386,0.5286,0.3017,1.8239,3.2006,5.6853,7.8835,6.8566,
59.4657,5,5,21.7178,81.1828,completed,81664.00,50368.78,1.7443,8.34,0.0000,0.2245,0.7218,3.4194,9.3938,,,,,
57.5572,6,6,22.1216,79.6787,completed,81664.00,50368.78,1.7443,8.34,0.0000,0.1741,0.3003,0.9774,5.9872,9.2918,,,,
43.3370,8,8,26.5251,69.8622,completed,81663.56,50371.25,1.7453,8.34,0.0000,0.0467,0.1109,0.1924,0.5903,3.1321,7.3419,7.6172,,
59.0822,5,5,20.3883,79.4703,completed,81663.56,50371.25,1.7453,8.34,0.0000,0.6689,1.6563,6.3047,11.1598,,,,,
58.4291,5,5,23.7339,82.1629,completed,81663.18,50373.46,1.7455,8.34,0.0000,0.2514,0.9920,3.6021,9.8279,,,,,
