40.8080,8,8,27.8411,68.6491,completed,3673.70,73757.03,-1.3035,2.32,0.0000,0.3730,0.5708,0.5571,0.3817,0.3749,0.2756,0.1133,,
27.6636,10,10,35.0080,62.6711,completed,3673.91,73756.42,-1.1821,2.42,0.0000,0.2339,0.3604,0.5681,0.9719,2.1294,4.3568,2.7155,0.8486,0.3477
33.1456,10,10,35.6865,68.8315,completed,3673.91,73756.42,-1.1821,2.42,0.0000,0.0962,0.1490,0.1710,0.1964,0.2564,0.5399,0.2363,0.3297,0.3776
26.6096,10,3,9.2170,35.8260,converged,3674.14,73755.91,-1.0773,2.52,0.0000,0.0604,0.0738,,,,,,,
42.3235,8,3,9.8054,52.1284,converged,3674.14,73755.91,-1.0773,2.52,0.0000,0.0542,0.0886,,,,,,,
29.1937,10,3,10.0229,39.2160,converged,3674.41,73755.47,-0.9837,2.59,0.0000,0.0220,0.0810,,,,,,,
45.6634,8,3,10.6183,56.2814,converged,3674.41,73755.47,-0.9837,2.59,0.0000,0.0463,0.0558,,,,,,,
51.9084,7,7,25.5592,77.4673,completed,3674.76,73755.00,-0.8771,2.67,0.0000,0.0845,0.1388,0.8124,5.2679,3.9148,2.0811,,,
26.9055,10,3,11.0055,37.9105,converged,3674.76,73755.00,-0.8771,2.67,0.0000,0.0426,0.0806,,,,,,,
29.1474,10,3,10.1745,39.3216,converged,3675.22,73754.51,-0.7620,2.74,0.0000,0.0202,0.0439,,,,,,,
45.0950,8,3,9.2706,54.3646,converged,3675.22,73754.51,-0.7620,2.74,0.0000,0.0736,0.0887,,,,,,,
51.8959,7,7,29.1968,81.0918,completed,3675.64,73754.14,-0.6727,2.77,0.0000,0.0783,0.2646,0.7676,1.5546,0.5171,0.2048,,,
26.3603,10,10,32.4821,58.8422,converged,3675.64,73754.14,-0.6727,2.77,0.0000,0.0336,0.1181,0.1535,0.1005,0.3505,0.2828,0.4791,0.2123,0.0978
48.3960,7,7,24.8060,73.2020,completed,3676.20,73753.75,-0.5588,2.75,0.0000,0.0968,0.1889,0.4005,0.7130,0.2369,0.1963,,,
47.9260,7,7,37.4475,85.3735,completed,3676.20,73753.75,-0.5588,2.75,0.0000,0.0948,0.3217,0.4374,0.2406,0.4949,0.2287,,,
56.8772,6,6,31.6477,88.5247,completed,3676.86,73753.39,-0.4365,2.67,0.0000,0.1069,0.3057,0.2445,0.5481,0.4963,,,,
48.7357,7,7,35.8656,84.6006,completed,3676.86,73753.39,-0.4365,2.67,0.0000,0.0198,0.1940,0.1368,0.5243,0.7689,0.3147,,,
33.8157,10,4,13.5172,47.3322,converged,3677.65,73753.08,-0.3068,2.57,0.0000,0.0551,0.1020,0.0994,,,,,,
56.6242,6,3,13.6992,70.3233,converged,3677.65,73753.08,-0.3068,2.57,0.0000,0.0764,0.0783,,,,,,,
26.1556,10,10,36.0093,62.1643,completed,3678.26,73752.92,-0.2172,2.49,0.0000,0.0385,0.1154,0.1675,0.3256,0.9618,1.1012,0.6316,0.3022,0.1411
44.5066,8,3,11.3792,55.8852,converged,3678.26,73752.92,-0.2172,2.49,0.0000,0.0353,0.0567,,,,,,,
44.9416,8,3,9.7365,54.6775,converged,3678.87,73752.81,-0.1218,2.45,0.0000,0.0421,0.0273,,,,,,,
52.5440,6,6,21.0813,73.6243,completed,3678.87,73752.81,-0.1218,2.45,0.0000,0.0923,0.1054,0.3024,0.6668,0.5222,,,,
21.0735,10,3,9.5187,30.5917,converged,3679.48,73752.77,-0.0257,2.45,0.0000,0.0622,0.0580,,,,,,,
