jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
49.6143,7,7,30.9778,80.5918,completed,81616.58,50031.58,0.1876,8.24,0.0000,0.3136,0.2793,0.4750,0.2958,0.3015,0.3478,,,
22.5602,10,9,34.8827,57.4427,converged,81618.61,50031.97,0.1884,8.27,0.0000,0.3012,0.3766,0.2793,0.2597,0.7333,0.1533,0.1733,0.0968,
49.4139,7,7,36.2347,85.6477,completed,81618.61,50031.97,0.1884,8.27,0.0000,0.1770,0.2588,0.2578,1.1753,0.7506,0.3698,,,
21.5557,10,3,10.9451,32.5002,converged,81620.56,50032.34,0.1885,8.30,0.0000,0.0541,0.0583,,,,,,,
52.9405,6,6,21.8838,74.8238,completed,81620.56,50032.34,0.1885,8.30,0.0000,0.0702,0.3529,1.5613,2.2777,1.5267,,,,
46.9761,7,7,42.5496,89.5256,completed,81622.70,50032.74,0.1888,8.33,0.0000,0.0728,0.2906,0.9147,1.4234,0.8033,0.3447,,,
30.5650,10,3,10.1400,40.7050,converged,81622.70,50032.74,0.1888,8.33,0.0000,0.0504,0.0300,,,,,,,
58.8288,5,5,19.0137,77.8417,completed,81624.75,50033.13,0.1889,8.35,0.0000,0.1397,0.4194,0.7916,0.3378,,,,,
49.6007,7,7,37.1732,86.7732,completed,81624.75,50033.13,0.1889,8.35,0.0000,0.0280,0.1211,0.5985,0.3917,0.8581,0.5763,,,
42.9371,8,8,40.6658,83.6029,completed,81627.14,50033.58,0.1892,8.37,0.0000,0.0487,0.4119,1.5911,2.6658,1.6241,1.0413,0.2431,,
34.4248,9,3,11.3811,45.8052,converged,81627.14,50033.58,0.1892,8.37,0.0000,0.0205,0.0311,,,,,,,
26.9755,10,3,12.0096,38.9846,converged,81629.12,50033.96,0.1899,8.38,0.0000,0.1619,0.0463,,,,,,,
37.5339,9,3,9.2885,46.8215,converged,81629.12,50033.96,0.1899,8.38,0.0000,0.0540,0.0399,,,,,,,
36.4908,9,9,40.3773,76.8673,completed,81630.94,50034.31,0.1902,8.38,0.0000,0.1795,0.4267,0.8932,3.9593,2.0407,0.3363,0.1642,0.1156,
20.3364,10,3,12.0390,32.3750,converged,81630.94,50034.31,0.1902,8.38,0.0000,0.0327,0.0271,,,,,,,
53.7678,6,6,26.4133,80.1803,completed,81632.96,50034.69,0.1906,8.39,0.0000,0.5048,1.3958,5.2355,1.5985,1.0998,,,,
58.9653,5,5,24.4627,83.4277,completed,81632.96,50034.69,0.1906,8.39,0.0000,0.2142,0.8749,2.7175,1.2900,,,,,
37.6178,9,3,9.4776,47.0946,converged,81635.47,50035.18,0.1910,8.39,0.0000,0.0815,0.0926,,,,,,,
53.5148,6,6,26.2665,79.7805,completed,81635.47,50035.18,0.1910,8.39,0.0000,0.3029,0.5605,2.4147,1.2514,0.5834,,,,
26.3218,10,10,40.1342,66.4553,converged,81637.53,50035.57,0.1910,8.39,0.0000,0.0703,0.1397,0.1257,0.4683,1.0868,0.9349,0.6196,0.2048,0.0574
39.0070,9,9,31.8966,70.9026,completed,81637.53,50035.57,0.1910,8.39,0.0000,0.1449,0.3287,0.4528,1.0441,1.5586,1.4608,0.8246,0.3072,
55.4755,6,3,12.4641,67.9391,converged,81639.83,50036.02,0.1913,8.38,0.0000,0.1374,0.0993,,,,,,,
59.0457,5,5,31.6865,90.7315,completed,81639.83,50036.02,0.1913,8.38,0.0000,0.1435,0.6956,0.7364,0.8388,,,,,
24.8685,10,10,55.6581,80.5261,converged,81642.46,50036.54,0.1919,8.37,0.0000,0.1236,0.1951,0.1058,0.5918,2.0204,1.0026,0.4767,0.1789,0.0734
54.3231,6,3,9.9645,64.2875,converged,81642.46,50036.54,0.1919,8.37,0.0000,0.0625,0.0689,,,,,,,
21.6028,10,3,15.0228,36.6248,converged,81644.92,50037.02,0.1918,8.36,0.0000,0.0358,0.0694,,,,,,,
52.7200,6,6,24.4233,77.1433,completed,81644.92,50037.02,0.1918,8.36,0.0000,0.0301,0.1527,0.2771,0.6862,0.6377,,,,
55.9384,6,6,24.1356,80.0736,completed,81646.73,50037.37,0.1917,8.36,0.0000,0.2600,0.5458,1.7181,0.3325,0.2705,,,,
45.6404,8,3,11.3083,56.9483,converged,81646.73,50037.37,0.1917,8.36,0.0000,0.0179,0.0414,,,,,,,
55.9230,6,6,28.5154,84.4375,completed,81649.03,50037.81,0.1913,8.36,0.0000,0.1721,0.5575,1.1749,0.7463,0.5477,,,,
49.9046,7,7,26.7176,76.6216,completed,81649.03,50037.81,0.1913,8.36,0.0000,0.2310,0.1989,0.6295,1.1169,0.6809,0.2903,,,
45.9225,8,8,32.4451,78.3671,completed,81651.49,50038.28,0.1913,8.36,0.0000,0.0839,0.1820,0.6758,1.8881,1.3428,0.9146,0.2176,,
25.5984,10,3,12.5275,38.1256,converged,81651.49,50038.28,0.1913,8.36,0.0000,0.0881,0.0796,,,,,,,
36.2558,9,9,38.5139,74.7689,completed,81653.29,50038.63,0.1912,8.35,0.0000,0.2025,0.2642,0.3341,1.1788,1.1436,0.4593,0.6145,0.4177,
45.9388,8,8,46.4378,92.3759,completed,81653.29,50038.63,0.1912,8.35,0.0000,0.1796,0.2402,0.3304,1.2781,1.2421,0.5806,0.1873,,
33.7964,10,3,9.5622,43.3582,converged,81655.75,50039.11,0.1912,8.35,0.0000,0.0304,0.0495,,,,,,,
32.0274,10,3,14.8486,46.8757,converged,81655.75,50039.11,0.1912,8.35,0.0000,0.0499,0.0652,,,,,,,
28.9505,10,10,41.0956,70.0456,completed,81657.64,50039.48,0.1911,8.35,0.0000,0.1906,0.2576,0.3402,0.6316,1.0911,0.9551,0.5375,0.2290,0.2649
56.2684,6,6,29.4874,85.7555,completed,81657.64,50039.48,0.1911,8.35,0.0000,0.1626,0.1039,1.9642,0.7908,0.6828,,,,
31.0115,10,10,42.8105,73.8216,completed,81659.85,50039.91,0.1906,8.35,0.0000,0.0948,0.1940,0.3852,1.0234,1.3985,0.8173,0.3975,0.1853,0.1987
34.7491,9,9,33.0949,67.8439,completed,81659.85,50039.91,0.1906,8.35,0.0000,0.2142,0.3370,0.3732,0.8284,0.9886,0.7578,0.3410,0.1290,
52.8005,6,6,25.7916,78.5917,completed,81661.98,50040.32,0.1906,8.35,0.0000,0.1283,0.6527,2.2971,0.5650,0.2311,,,,
38.6776,9,9,33.8752,72.5523,completed,81661.98,50040.32,0.1906,8.35,0.0000,0.1817,0.2567,0.2435,0.6320,0.8373,0.7386,0.2241,0.1082,
40.2768,8,8,25.7784,66.0545,converged,81664.19,50040.75,0.1901,8.35,0.0000,0.2703,0.4169,0.6710,1.1549,0.8064,0.2674,0.0651,,
58.1399,5,5,26.3228,84.4618,completed,81664.19,50040.75,0.1901,8.35,0.0000,0.5283,0.8565,1.5771,0.5621,,,,,
59.5559,5,5,21.6035,81.1585,completed,81666.65,50041.23,0.1901,8.34,0.0000,0.4178,0.9683,1.3819,0.4638,,,,,
43.4526,8,3,9.4608,52.9129,converged,81666.65,50041.23,0.1901,8.34,0.0000,0.0476,0.0586,,,,,,,
28.1936,10,10,33.7535,61.9466,converged,81668.86,50041.65,0.1894,8.33,0.0000,0.0925,0.1437,0.1515,0.4584,1.2498,0.9756,0.3178,0.1122,0.0867
29.4637,10,3,9.5386,39.0016,converged,81668.86,50041.65,0.1894,8.33,0.0000,0.0610,0.0790,,,,,,,
47.4119,7,3,10.0637,57.4748,converged,81670.74,50042.01,0.1895,8.34,0.0000,0.0912,0.0754,,,,,,,
29.3165,10,10,40.8969,70.2129,completed,81670.74,50042.01,0.1895,8.34,0.0000,0.1341,0.2006,0.1445,0.6565,1.1665,0.5467,0.3345,0.1238,0.1080
20.9461,10,10,41.9829,62.9290,completed,81672.95,50042.43,0.1886,8.34,0.0000,0.1403,0.2487,0.2980,0.6641,1.4369,0.8721,0.4739,0.2102,0.2977
52.4379,6,6,26.6413,79.0784,completed,81672.95,50042.43,0.1886,8.34,0.0000,0.2577,0.2608,1.8431,0.9837,0.4984,,,,
34.7416,9,9,46.0517,80.7927,completed,81675.40,50042.90,0.1875,8.34,0.0000,0.1055,0.1837,0.1106,1.1540,1.0206,0.3164,0.2345,0.1561,
34.0000,9,9,52.0772,86.0772,completed,81675.40,50042.90,0.1875,8.34,0.0000,0.2478,0.4808,0.7409,1.5149,1.1016,0.7346,0.2640,0.2626,
59.9233,5,5,27.6769,87.6000,completed,81677.86,50043.36,0.1871,8.34,0.0000,0.1973,0.4680,1.9475,0.8801,,,,,
32.1089,10,10,49.0877,81.1957,completed,81677.86,50043.36,0.1871,8.34,0.0000,0.1181,0.1895,0.1542,0.2949,1.0674,1.1283,0.5058,0.2516,0.2041
21.5263,10,4,15.4279,36.9539,converged,81680.57,50043.87,0.1845,8.34,0.0000,0.1349,0.1854,0.0496,,,,,,
23.9085,10,3,10.9078,34.8159,converged,81680.57,50043.87,0.1845,8.34,0.0000,0.1178,0.0957,,,,,,,
25.9459,10,4,19.4559,45.4010,converged,81682.16,50044.17,0.1834,8.34,0.0000,0.1150,0.1417,0.0697,,,,,,
38.4926,9,9,43.7952,82.2873,completed,81682.16,50044.17,0.1834,8.34,0.0000,0.0452,0.1413,0.9081,1.8252,0.7636,1.0061,0.4281,0.1755,
57.3541,6,6,38.7639,96.1180,completed,81684.26,50044.56,0.1823,8.34,0.0000,0.1820,0.1589,0.4594,0.3398,0.2736,,,,
59.5296,5,5,29.7487,89.2777,completed,81684.26,50044.56,0.1823,8.34,0.0000,0.3281,0.5021,0.4821,0.4945,,,,,
42.4141,8,3,11.8491,54.2631,converged,81686.87,50045.05,0.1821,8.20,0.0000,0.1141,0.0907,,,,,,,
58.0334,5,5,20.9534,78.9864,completed,81686.87,50045.05,0.1821,8.20,0.0000,0.0937,1.0657,0.3087,0.3689,,,,,
22.7942,10,3,15.8781,38.6721,converged,81688.61,50045.36,0.1789,8.13,0.0000,0.0658,0.0704,,,,,,,
23.4750,10,3,10.2345,33.7096,converged,81688.61,50045.36,0.1789,8.13,0.0000,0.0606,0.0843,,,,,,,
41.0076,8,8,40.7927,81.7997,completed,81690.31,50045.67,0.1781,8.12,0.0000,0.0459,0.2279,0.6750,0.2600,0.2852,0.2972,0.3394,,
51.1776,7,3,13.8634,65.0404,converged,81690.31,50045.67,0.1781,8.12,0.0000,0.2206,0.0907,,,,,,,
58.0507,5,5,20.4114,78.4614,completed,81692.87,50046.13,0.1752,8.01,0.0000,0.0719,0.7294,0.4275,0.4651,,,,,
35.6715,9,9,52.9747,88.6458,completed,81692.87,50046.13,0.1752,8.01,0.0000,0.0713,0.1170,0.5358,0.8177,0.4118,0.6231,0.4393,0.2404,
35.7146,9,3,13.4277,49.1418,converged,81694.93,50046.49,0.1725,7.74,0.0000,0.0805,0.0695,,,,,,,
36.5648,9,3,11.6989,48.2629,converged,81694.93,50046.49,0.1725,7.74,0.0000,0.1099,0.0709,,,,,,,
24.0645,10,3,14.0313,38.0953,converged,81696.88,50046.83,0.1683,7.42,0.0000,0.0561,0.0284,,,,,,,
30.4647,10,3,15.5707,46.0347,converged,81696.88,50046.83,0.1683,7.42,0.0000,0.0649,0.0230,,,,,,,
41.0337,8,3,10.4051,51.4381,converged,81698.45,50047.10,0.1675,7.12,0.0000,0.1125,0.0398,,,,,,,
46.3829,7,7,25.8654,72.2475,completed,81698.45,50047.10,0.1675,7.12,0.0000,0.2533,0.1926,0.2399,1.2870,0.9689,0.3087,,,
28.8410,10,3,10.1283,38.9694,converged,81700.03,50047.37,0.1700,6.86,0.0000,0.1018,0.0753,,,,,,,
37.3668,9,3,9.5679,46.9339,converged,81700.03,50047.37,0.1700,6.86,0.0000,0.1375,0.0948,,,,,,,
22.7041,10,10,39.9172,62.6212,completed,81701.69,50047.66,0.1721,6.64,0.0000,0.1493,0.1336,0.1606,0.6351,0.3168,0.3803,0.8993,0.5982,0.3135
49.8574,7,3,13.0442,62.9012,converged,81701.69,50047.66,0.1721,6.64,0.0000,0.1874,0.0498,,,,,,,
34.9518,9,4,18.3773,53.3283,converged,81703.30,50047.94,0.1738,6.46,0.0000,0.1806,0.1616,0.0696,,,,,,
47.4935,7,7,32.7934,80.2864,completed,81703.30,50047.94,0.1738,6.46,0.0000,0.2225,0.1866,0.2727,0.8196,0.4707,0.5254,,,
36.0761,9,3,9.7167,45.7927,converged,81704.86,50048.22,0.1843,6.25,0.0000,0.0698,0.0898,,,,,,,
29.5845,10,3,10.4026,39.9867,converged,81704.86,50048.22,0.1843,6.25,0.0000,0.0451,0.0304,,,,,,,
28.4950,10,10,51.8632,80.3572,completed,81706.06,50048.45,0.1979,6.05,0.0000,0.1904,0.2138,0.1151,0.1997,0.2941,0.3749,0.4407,0.6007,0.4518
24.0586,10,4,18.2834,42.3414,converged,81706.06,50048.45,0.1979,6.05,0.0000,0.1407,0.1389,0.0776,,,,,,
29.8755,10,4,17.6808,47.5558,converged,81707.50,50048.75,0.2144,5.71,0.0000,0.2326,0.2103,0.0757,,,,,,
41.9258,8,3,8.8496,50.7746,converged,81707.50,50048.75,0.2144,5.71,0.0000,0.0995,0.0380,,,,,,,
30.3554,10,4,19.1651,49.5202,converged,81708.85,50049.06,0.2453,5.44,0.0000,0.1342,0.1178,0.0986,,,,,,
31.2284,10,4,19.7969,51.0250,converged,81708.85,50049.06,0.2453,5.44,0.0000,0.1441,0.1336,0.0533,,,,,,
45.4851,8,4,18.1850,63.6700,converged,81709.98,50049.36,0.2755,5.22,0.0000,0.2264,0.1233,0.0894,,,,,,
30.4984,10,3,10.8595,41.3576,converged,81709.98,50049.36,0.2755,5.22,0.0000,0.1190,0.0944,,,,,,,
37.9030,9,9,37.2793,75.1814,completed,81711.34,50049.77,0.3261,4.97,0.0000,0.3278,0.3482,0.3701,0.2883,0.3679,0.4375,0.5371,0.5461,
25.0037,10,10,37.0581,62.0611,completed,81711.34,50049.77,0.3261,4.97,0.0000,0.1825,0.1768,0.1381,0.2409,0.2921,0.3852,0.4967,0.5515,0.4752
20.1564,10,4,12.9073,33.0634,converged,81712.47,50050.19,0.3804,4.76,0.0000,0.1752,0.1445,0.0677,,,,,,
49.1786,7,3,9.6213,58.7993,converged,81712.47,50050.19,0.3804,4.76,0.0000,0.1880,0.0927,,,,,,,
21.6455,10,3,10.2318,31.8769,converged,81713.55,50050.65,0.4458,4.65,0.0000,0.1686,0.0766,,,,,,,
44.0114,8,8,34.8706,78.8817,completed,81713.55,50050.65,0.4458,4.65,0.0000,0.1985,0.1660,0.1851,0.4260,0.3105,0.4012,0.5180,,
40.6789,8,8,33.7809,74.4589,completed,81714.57,50051.17,0.5203,4.50,0.0000,0.2390,0.1802,0.2036,0.2774,0.2364,0.2429,0.4187,,
30.3008,10,3,9.8843,40.1844,converged,81714.57,50051.17,0.5203,4.50,0.0000,0.1381,0.0996,,,,,,,
58.2275,5,5,20.6973,78.9243,completed,81715.50,50051.75,0.6000,4.30,0.0000,0.2733,0.4714,1.4410,0.9177,,,,,
37.0102,9,3,9.3568,46.3668,converged,81715.50,50051.75,0.6000,4.30,0.0000,0.1352,0.0689,,,,,,,
31.5533,10,3,11.7573,43.3103,converged,81716.34,50052.36,0.6733,4.12,0.0000,0.0756,0.0690,,,,,,,
58.6267,5,5,29.4533,88.0794,completed,81716.34,50052.36,0.6733,4.12,0.0000,0.1046,0.2016,0.3826,0.4831,,,,,
41.2232,8,8,30.5644,71.7874,completed,81717.17,50053.06,0.7632,3.98,0.0000,0.0643,0.1692,0.3059,0.8947,1.9226,1.2435,0.6377,,
39.2713,9,3,10.9774,50.2484,converged,81717.17,50053.06,0.7632,3.98,0.0000,0.0500,0.0223,,,,,,,
45.2733,8,8,29.0238,74.2968,completed,81717.93,50053.84,0.8605,3.87,0.0000,0.0727,0.1488,0.2387,0.9090,1.4632,1.0142,0.7022,,
58.6675,5,5,19.7724,78.4394,completed,81717.93,50053.84,0.8605,3.87,0.0000,0.0300,0.2620,0.3801,0.5347,,,,,
54.9079,6,6,31.1684,86.0754,completed,81718.60,50054.68,0.9551,3.86,0.0000,0.0903,0.1932,0.4095,0.2334,0.4702,,,,
48.6601,7,7,34.1238,82.7838,completed,81718.60,50054.68,0.9551,3.86,0.0000,0.1202,0.1994,0.2140,0.8070,1.0141,0.8004,,,
36.8501,9,3,13.0621,49.9121,converged,81719.21,50055.62,1.0556,3.87,0.0000,0.0302,0.0964,,,,,,,
53.6133,6,6,32.3737,85.9867,completed,81719.21,50055.62,1.0556,3.87,0.0000,0.1794,0.4789,1.8022,2.2487,1.2171,,,,
54.8128,6,6,25.3116,80.1237,completed,81719.66,50056.47,1.1364,3.91,0.0000,0.0209,0.1694,1.1939,1.6864,1.0190,,,,
26.1529,10,3,12.0478,38.1998,converged,81719.66,50056.47,1.1364,3.91,0.0000,0.0437,0.0826,,,,,,,
30.9066,10,3,13.9572,44.8632,converged,81720.09,50057.48,1.2259,3.96,0.0000,0.0123,0.0580,,,,,,,
39.7636,9,3,12.1148,51.8779,converged,81720.09,50057.48,1.2259,3.96,0.0000,0.0272,0.0407,,,,,,,
34.3261,9,3,11.0855,45.4116,converged,81720.38,50058.38,1.2999,4.04,0.0000,0.0816,0.0583,,,,,,,
36.9738,9,3,10.5901,47.5632,converged,81720.38,50058.38,1.2999,4.04,0.0000,0.0228,0.0360,,,,,,,
32.2617,10,3,10.9356,43.1966,converged,81720.60,50059.22,1.3640,4.16,0.0000,0.0334,0.0404,,,,,,,
39.7970,9,3,10.2897,50.0867,converged,81720.60,50059.22,1.3640,4.16,0.0000,0.0182,0.0545,,,,,,,
21.3331,10,3,11.7450,33.0781,converged,81720.78,50060.17,1.4293,4.28,0.0000,0.0496,0.0345,,,,,,,
38.2002,9,3,10.4906,48.6906,converged,81720.78,50060.17,1.4293,4.28,0.0000,0.1208,0.0812,,,,,,,
22.7380,10,3,9.3015,32.0396,converged,81720.90,50061.11,1.4871,4.39,0.0000,0.0489,0.0610,,,,,,,
57.3605,6,6,29.8178,87.1778,completed,81720.90,50061.11,1.4871,4.39,0.0000,0.1415,0.8378,3.3403,2.0001,0.9128,,,,
35.3618,9,9,41.4795,76.8405,completed,81720.97,50062.24,1.5533,4.52,0.0000,0.0272,0.1580,1.0234,2.0974,1.0563,0.1680,0.1732,0.4141,
26.0352,10,10,48.4611,74.4961,completed,81720.97,50062.24,1.5533,4.52,0.0000,0.0154,0.1182,0.6414,2.7684,6.8899,5.2009,0.7188,0.3964,0.2211
40.7498,8,8,38.4376,79.1866,completed,81720.97,50063.44,1.6130,4.62,0.0000,0.0466,0.2823,2.0400,0.8958,0.8620,0.3717,0.3148,,
24.3309,10,10,43.1317,67.4618,completed,81720.97,50063.44,1.6130,4.62,0.0000,0.0489,0.2068,0.8212,3.8825,12.0580,4.1824,0.9872,0.4981,0.2697
40.2022,8,3,12.1489,52.3509,converged,81720.89,50064.75,1.6711,4.73,0.0000,0.1907,0.0500,,,,,,,
49.0517,7,7,31.9705,81.0215,completed,81720.89,50064.75,1.6711,4.73,0.0000,0.6158,1.3035,6.2112,7.2289,1.0881,0.4628,,,
45.0049,8,8,30.3160,75.3201,completed,81720.76,50065.93,1.7181,4.90,0.0000,1.3225,1.5943,2.0510,8.0602,3.0475,1.3569,0.4648,,
58.7013,5,5,25.1283,83.8293,completed,81720.76,50065.93,1.7181,4.90,0.0000,0.6366,0.5488,1.6444,0.9175,,,,,
36.9632,9,9,32.9645,69.9275,completed,81720.52,50067.41,1.7576,5.13,0.0000,0.9411,1.6387,2.4297,6.2939,4.3856,2.1198,0.9986,0.3329,
47.5823,7,7,30.7419,78.3239,completed,81720.52,50067.41,1.7576,5.13,0.0000,1.9862,4.4208,13.3982,7.7378,2.6278,0.7530,,,
30.4405,10,10,46.7195,77.1596,completed,81720.23,50068.97,1.7796,5.46,0.0000,1.0020,1.6965,1.9479,1.2057,0.2383,0.6251,0.3920,0.4390,0.3906
31.1908,10,10,43.1077,74.2977,completed,81720.23,50068.97,1.7796,5.46,0.0000,1.0435,1.5688,1.5214,1.1387,1.9051,1.0111,0.3063,0.3098,0.2894
20.6085,10,10,40.6895,61.2976,completed,81719.90,50070.55,1.7899,5.74,0.0000,0.9860,1.6800,2.1698,2.9152,1.9088,2.7647,1.1329,0.5974,0.4283
40.4547,8,8,41.9848,82.4389,completed,81719.90,50070.55,1.7899,5.74,0.0000,1.3308,2.2977,3.9241,9.4024,4.2220,1.9227,0.6329,,
49.0803,7,7,27.3131,76.3931,completed,81719.55,50072.17,1.7927,6.04,0.0000,1.1938,2.5809,4.1867,2.1607,0.7774,0.5735,,,
36.2013,9,9,36.7250,72.9260,completed,81719.55,50072.17,1.7927,6.04,0.0000,1.1004,2.0277,2.7254,3.3400,0.4479,0.8373,0.5557,0.4305,
55.8295,6,6,32.6428,88.4718,completed,81719.15,50073.98,1.7926,6.31,0.0000,1.6036,0.8833,4.1779,2.9994,1.3539,,,,
53.9906,6,6,26.2599,80.2499,completed,81719.15,50073.98,1.7926,6.31,0.0000,1.7258,2.0523,1.2524,0.7773,0.5384,,,,
23.6666,10,10,42.9016,66.5676,completed,81718.73,50075.88,1.7916,6.64,0.0000,0.7460,1.5580,1.9423,0.2902,0.8378,0.5796,0.1473,0.2148,0.1559
30.4096,10,10,47.6045,78.0135,completed,81718.73,50075.88,1.7916,6.64,0.0000,0.7704,1.2826,0.6311,1.6607,2.8649,1.9928,0.6625,0.1989,0.1546
43.7910,8,8,40.1309,83.9219,completed,81718.29,50077.88,1.7874,6.96,0.0000,0.9375,1.8355,1.5885,1.1230,0.2338,0.3195,0.1462,,
46.4799,7,7,27.6946,74.1736,completed,81718.29,50077.88,1.7874,6.96,0.0000,1.4226,1.1910,3.1795,3.6905,1.9617,0.8452,,,
57.9404,6,6,30.1529,88.0929,completed,81717.79,50080.18,1.7839,7.29,0.0000,2.3766,0.8049,2.9006,1.4406,0.5833,,,,
40.4092,8,8,40.5043,80.9133,completed,81717.79,50080.18,1.7839,7.29,0.0000,1.9437,4.3664,11.4211,2.9806,1.8493,1.0341,0.4758,,
35.8893,9,9,38.7870,74.6760,completed,81717.32,50082.36,1.7806,7.63,0.0000,1.8607,4.1416,9.0913,8.9677,1.5379,0.9060,0.4774,0.1639,
32.5431,10,10,40.8782,73.4212,completed,81717.32,50082.36,1.7806,7.63,0.0000,1.2481,2.0985,5.9071,5.6501,0.3234,0.3167,0.3644,0.2334,0.1327
59.9263,5,5,20.2448,80.1708,completed,81716.89,50084.40,1.7763,7.92,0.0000,0.7325,3.3007,2.4666,1.0124,,,,,
30.0645,10,10,36.7061,66.7701,completed,81716.89,50084.40,1.7763,7.92,0.0000,0.9195,1.4966,3.6047,9.9396,1.4759,0.3423,0.2416,0.1314,0.1111
36.9848,9,9,37.4532,74.4372,completed,81716.46,50086.44,1.7737,8.18,0.0000,0.6708,0.9934,1.4700,2.5756,0.5759,0.6154,0.4821,0.3994,
21.1774,10,10,46.1006,67.2776,completed,81716.46,50086.44,1.7737,8.18,0.0000,0.5771,0.4905,0.7749,5.3228,7.2914,1.1742,0.4405,0.2528,0.1643
36.0700,9,9,32.6204,68.6905,completed,81716.01,50088.62,1.7700,8.38,0.0000,1.7461,2.2928,2.1298,2.1919,0.8010,0.2580,0.2275,0.2914,
58.2852,5,5,25.2099,83.4950,completed,81716.01,50088.62,1.7700,8.38,0.0000,3.9691,20.3876,9.5174,4.9162,,,,,
43.0413,8,8,30.0496,73.0906,completed,81715.56,50090.84,1.7669,8.51,0.0000,2.2595,7.2966,15.1723,14.8225,2.8055,2.5383,1.3020,,
53.4619,6,6,21.8160,75.2770,completed,81715.56,50090.84,1.7669,8.51,0.0000,5.0571,4.3291,0.4140,1.1081,0.3310,,,,
52.9184,6,6,23.2600,76.1780,completed,81715.08,50093.18,1.7636,8.59,0.0000,11.3049,6.6904,3.9817,1.7847,0.6231,,,,
23.4693,10,10,35.9250,59.3940,completed,81715.08,50093.18,1.7636,8.59,0.0000,3.1811,0.5514,15.7839,32.4172,5.6866,0.8638,0.5734,0.3898,0.2355
58.8718,5,5,22.7724,81.6434,completed,81714.66,50095.27,1.7618,8.63,0.0000,2.0251,1.6456,1.0146,0.4033,,,,,
48.1996,7,7,37.3907,85.5897,completed,81714.66,50095.27,1.7618,8.63,0.0000,11.2323,13.2239,6.1056,2.2278,0.7263,0.3379,,,
52.7051,6,6,36.4131,89.1181,completed,81714.13,50098.04,1.7651,8.53,0.0000,2.2261,10.3982,1.1806,1.6134,0.8339,,,,
50.6096,7,7,29.7192,80.3283,completed,81714.13,50098.04,1.7651,8.53,0.0000,2.8660,1.3734,0.3454,6.2930,2.1353,0.6720,,,
40.0731,8,8,37.9208,77.9938,completed,81713.61,50100.54,1.7767,8.48,0.0000,1.4638,2.2121,2.0708,1.1201,1.5005,0.7916,0.2845,,
27.7258,10,10,46.8256,74.5506,completed,81713.61,50100.54,1.7767,8.48,0.0000,2.0044,2.0449,1.6395,0.2407,0.7902,0.7259,0.6618,0.3247,0.2943
39.7964,9,9,33.8676,73.6636,completed,81713.15,50102.76,1.7691,8.41,0.0000,1.8209,2.6443,3.2798,0.4663,1.7070,1.2685,0.4900,0.2591,
46.3853,7,7,30.8684,77.2535,completed,81713.15,50102.76,1.7691,8.41,0.0000,2.7303,2.9792,7.0595,4.1451,1.5540,0.3156,,,
40.3487,8,8,32.4187,72.7668,completed,81712.71,50104.98,1.7619,8.38,0.0000,2.2714,2.5706,1.5552,0.3052,0.5312,0.3177,0.2625,,
53.0362,6,6,22.3173,75.3533,completed,81712.71,50104.98,1.7619,8.38,0.0000,9.7902,6.3443,1.5609,1.1496,0.5414,,,,
23.7429,10,10,40.8315,64.5735,completed,81712.27,50107.28,1.7565,8.35,0.0000,1.1712,0.9351,1.3824,0.6108,1.9675,1.6634,1.4791,0.7930,0.3587
45.8772,8,8,30.3956,76.2727,completed,81712.27,50107.28,1.7565,8.35,0.0000,4.2567,3.9456,2.0716,5.3783,1.0613,0.6669,0.3919,,
29.5214,10,10,37.0194,66.5404,completed,81711.90,50109.33,1.7525,8.33,0.0000,2.2158,2.3613,2.1696,1.7598,1.9396,0.4964,0.5789,0.3570,0.2661
27.9829,10,9,35.1700,63.1520,converged,81711.90,50109.33,1.7525,8.33,0.0000,5.3410,5.9673,4.3003,1.9526,0.5731,0.7668,0.2042,0.0936,
23.2025,10,10,41.9755,65.1777,completed,81711.51,50111.54,1.7507,8.32,0.0000,2.6446,2.6734,2.2334,1.9029,0.2982,0.6563,0.6629,0.3632,0.2160
25.5383,10,10,46.9363,72.4743,completed,81711.51,50111.54,1.7507,8.32,0.0000,4.0159,1.4444,8.4912,15.3857,7.2299,0.6875,0.7909,0.2499,0.1835
32.8267,10,10,45.7292,78.5552,completed,81711.07,50114.00,1.7492,8.31,0.0000,0.6307,0.4839,0.6490,0.2596,0.6923,0.6021,0.8063,0.3999,0.2498
20.8898,10,10,41.9356,62.8246,completed,81711.07,50114.00,1.7492,8.31,0.0000,1.3741,9.4883,27.9200,18.8556,4.7402,1.2401,0.7451,0.2698,0.2867
48.9235,7,7,33.0778,82.0008,completed,81710.66,50116.28,1.7474,8.31,0.0000,0.8869,0.8458,0.2180,0.5063,0.2632,0.2962,,,
51.0311,7,7,30.8897,81.9207,completed,81710.66,50116.28,1.7474,8.31,0.0000,2.2676,1.1767,1.8875,2.9121,0.5928,0.2056,,,
38.9091,9,9,37.4938,76.4028,completed,81710.19,50118.89,1.7498,8.16,0.0000,0.6904,0.4179,0.2671,1.5283,0.8233,0.5425,0.5147,0.3618,
