jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
23.9544,10,10,38.6641,62.6181,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.0297,0.2588,0.8548,0.5887,0.8587,1.8239,0.6074,0.4312,0.2679
33.9861,10,10,39.7404,73.7264,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.0894,0.2914,0.7057,0.5174,1.1030,2.4266,1.8318,0.4165,0.1630
53.4888,6,6,28.6455,82.1335,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.2759,0.8723,0.9942,1.1972,0.7729,,,,
45.7516,8,8,39.3313,85.0824,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1251,0.6627,0.8931,1.4117,0.8891,0.5024,0.3915,,
54.4382,6,6,24.4215,78.8595,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.5098,1.2726,1.7153,0.3878,0.4554,,,,
20.0091,10,9,50.5362,70.5453,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.0592,0.3127,1.3122,6.8003,2.6269,1.4520,0.1501,0.0208,
35.7179,9,9,31.5116,67.2287,converged,81377.36,49916.91,0.5889,0.00,0.0000,0.1746,0.1625,2.9589,5.3996,1.3909,1.3151,0.1237,0.0306,
44.8860,8,8,43.6069,88.4929,completed,81377.36,49916.91,0.5889,0.00,0.0000,0.0658,0.4037,2.8559,1.5798,1.3275,0.4732,0.4198,,
49.0671,7,7,28.9051,77.9721,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1071,0.5383,3.2629,0.3497,0.9435,0.7011,,,
28.5481,10,10,51.7731,80.3211,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1693,0.7393,1.0348,0.2157,1.4845,2.0600,0.4464,0.1737,0.1359
55.2263,6,6,21.7691,76.9951,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.3370,1.0082,3.9463,1.4158,0.0272,,,,
38.1835,9,8,30.3448,68.5278,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.4593,0.1896,0.8819,3.5946,1.5165,1.1539,0.0762,,
27.7027,10,10,41.4263,69.1284,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.4480,1.2889,2.1847,2.3898,5.4662,2.0309,1.1072,0.4342,0.1904
38.7229,9,8,32.2094,70.9314,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.5963,0.2711,2.3286,4.0484,0.9626,0.7991,0.0528,,
20.0751,10,7,22.9549,43.0300,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.6750,0.4920,2.2194,5.4502,0.8295,0.0810,,,
54.5422,6,6,16.8080,71.3500,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.1116,4.0096,4.1114,0.1694,0.0179,,,,
27.7829,10,10,41.9200,69.7020,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1567,0.9895,0.5636,2.1483,1.8984,3.2891,1.2729,0.6905,0.3439
45.4171,8,3,10.3405,55.7575,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.4009,0.0426,,,,,,,
51.6664,7,5,21.0952,72.7613,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.7132,2.4931,5.2028,0.0529,,,,,
23.2195,10,8,28.3078,51.5268,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.1357,0.6790,0.1799,5.3629,2.4696,0.3051,0.0500,,
34.5469,9,8,44.1583,78.7043,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.1904,0.6966,0.8740,6.5124,3.4019,1.1328,0.0402,,
52.2978,6,4,21.6068,73.9038,converged,81377.36,49916.91,0.5890,0.00,0.0000,2.8959,6.0157,0.0534,,,,,,
39.4168,9,9,33.4376,72.8536,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.4326,1.8169,2.0677,3.1165,0.2846,0.3687,0.8293,0.3603,
20.4587,10,7,29.3223,49.7804,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.6755,1.1367,5.2785,3.2120,0.3131,0.0255,,,
50.9333,7,7,34.1787,85.4632,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.8309,2.0382,0.5962,1.5456,0.2594,0.2430,,,
34.2713,9,8,28.2674,62.5384,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.3580,0.3136,3.5852,4.4504,2.2801,0.2619,0.0966,,
23.8686,10,10,56.6114,80.4794,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1078,0.4386,0.1894,4.8727,2.3681,0.8812,1.2933,0.6595,0.5330
37.0512,9,9,47.7855,84.8366,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.5945,1.6103,2.4285,3.2498,1.2815,1.1134,0.9252,0.3973,
31.3678,10,9,43.5945,74.9615,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.2832,0.1326,2.0861,7.7603,1.3405,0.8465,0.4114,0.0090,
29.9642,10,10,39.2464,69.2105,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.5237,1.2059,1.5507,1.2956,1.8459,0.6032,0.5726,0.6525,0.3240
36.5906,9,8,39.9714,76.5615,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.2508,1.0065,2.0664,6.2415,1.5352,0.4194,0.0735,,
39.1251,9,9,44.1273,83.2523,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.0466,0.7395,1.0357,3.8604,1.4454,1.0370,0.2126,0.2740,
50.0149,7,7,39.5580,89.5720,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.3058,2.0801,8.8808,1.1211,0.1737,0.0289,,,
59.5367,5,5,26.1645,85.7005,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.3737,5.4349,1.6282,0.9581,,,,,
43.2713,8,7,26.7538,70.0248,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.6014,1.3774,6.7911,1.4479,0.5087,0.0639,,,
53.6143,6,6,21.0316,74.6457,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.2512,6.1120,3.9557,0.4409,0.0209,,,,
40.4017,8,7,38.3713,78.7723,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.5959,1.1356,8.1390,2.9751,0.4051,0.0125,,,
24.0623,10,9,34.9863,59.0483,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.1401,0.1678,1.4245,6.9830,2.6792,0.8094,0.1357,0.0243,
45.8667,8,8,45.1302,90.9962,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.6593,1.8707,1.1870,0.6082,2.1570,0.7315,0.4329,,
46.5018,7,7,28.6875,75.1886,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1632,0.2432,3.5552,0.7370,0.4746,0.2357,,,
53.4509,6,6,25.7845,79.2346,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1147,0.1357,1.9257,0.1610,0.5269,,,,
34.3748,9,8,35.9555,70.3295,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.0840,0.1433,4.0036,5.3209,0.2819,1.0259,0.0690,,
42.5305,8,8,46.4213,88.9514,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.0970,0.6316,1.2519,0.9850,0.8618,0.3181,0.2520,,
47.1743,7,7,32.9654,80.1394,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.0752,0.8890,8.1690,2.4042,0.2924,0.0384,,,
52.6704,6,6,28.5831,81.2531,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.5506,6.8295,2.8909,0.2641,0.0397,,,,
23.3400,10,10,56.9355,80.2755,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.2732,0.1120,0.8513,7.0831,1.0994,0.9944,1.1997,0.6067,0.1850
42.3387,8,6,25.3520,67.6901,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.3862,1.0825,7.1509,0.9030,0.0773,,,,
25.0754,10,10,51.0539,76.1289,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.1220,0.2569,0.6944,5.9012,2.6511,1.4005,1.3669,0.4196,0.0430
43.0476,8,8,48.0453,91.0923,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.1002,0.2674,2.2187,0.8376,0.7819,0.5145,0.1501,,
23.8482,10,9,29.8081,53.6561,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.2058,0.1534,1.8111,7.7718,1.0957,0.5776,0.2055,0.0174,
53.8525,6,6,39.5365,93.3886,completed,81377.36,49916.91,0.5890,0.00,0.0000,0.7613,0.2947,3.9586,1.5553,0.6023,,,,
40.0001,8,8,34.3741,74.3741,completed,81377.36,49916.91,0.5890,0.00,0.0000,1.0696,2.6567,3.1186,3.2661,1.5334,0.9942,0.4610,,
29.9829,10,7,28.7285,58.7105,converged,81377.36,49916.91,0.5890,0.00,0.0000,0.2735,0.9278,0.1844,5.8020,1.9279,0.0852,,,
21.3313,10,9,46.4516,67.7826,converged,81377.37,49916.91,0.5888,0.00,0.0000,0.1064,0.3421,1.0377,7.4654,1.8096,0.7855,0.3550,0.0354,
52.2220,6,6,20.9021,73.1242,converged,81377.37,49916.91,0.5888,0.00,0.0000,0.7619,5.9159,5.0425,0.8299,0.0154,,,,
55.9875,6,6,33.2302,89.2172,converged,81377.38,49916.92,0.5885,0.00,0.0000,0.3983,7.2810,5.5837,0.3233,0.0315,,,,
40.2480,8,8,30.7698,71.0168,completed,81377.38,49916.92,0.5885,0.00,0.0000,0.0150,0.6359,3.4177,4.3207,1.8623,0.5923,0.2796,,
34.0150,9,9,43.5508,77.5649,completed,81377.40,49916.93,0.5884,0.00,0.0000,0.1571,0.5263,1.0213,7.6923,4.4018,0.4345,0.3686,0.1702,
56.7576,6,6,23.2862,80.0433,completed,81377.40,49916.93,0.5884,0.00,0.0000,0.3023,1.6329,9.4741,2.0695,0.9930,,,,
45.4723,8,8,39.2024,84.6745,completed,81377.43,49916.95,0.5881,0.15,0.0000,0.4792,1.1495,0.5624,1.7516,0.2937,0.5847,0.4104,,
39.3734,9,9,40.4579,79.8310,completed,81377.43,49916.95,0.5881,0.15,0.0000,0.0862,0.3409,2.2773,9.4802,3.2529,1.7372,0.4203,0.2140,
54.7660,6,6,30.8051,85.5701,completed,81377.48,49916.99,0.5868,0.27,0.0000,0.7743,0.6663,5.8776,3.4965,1.0721,,,,
50.8453,7,7,34.5610,85.4060,completed,81377.48,49916.99,0.5868,0.27,0.0000,0.4690,0.8775,1.3751,4.3139,1.0352,0.4691,,,
52.6784,6,6,24.3246,77.0026,completed,81377.58,49917.06,0.5869,0.45,0.0000,1.2602,2.2446,0.6221,0.5956,0.5822,,,,
24.6364,10,10,35.1980,59.8340,completed,81377.58,49917.06,0.5869,0.45,0.0000,0.2986,0.7013,0.5807,0.9673,2.2018,4.4339,0.6056,0.3271,0.2149
25.1439,10,10,49.5719,74.7150,completed,81377.71,49917.14,0.5866,0.54,0.0000,0.3185,0.6999,0.7144,0.4936,1.3165,4.8823,0.8431,0.3275,0.2666
34.3428,9,9,45.8940,80.2360,completed,81377.71,49917.14,0.5866,0.54,0.0000,0.2534,0.6286,0.2520,8.1318,11.6537,0.6868,0.7677,0.3539,
50.6450,7,7,27.0737,77.7177,completed,81377.86,49917.24,0.5875,0.63,0.0000,0.6566,1.0734,1.7621,7.0824,1.2128,0.3924,,,
29.8526,10,10,45.0714,74.9234,completed,81377.86,49917.24,0.5875,0.63,0.0000,0.5189,0.9977,1.1863,1.2778,0.6087,1.8164,0.5382,0.5102,0.3662
21.7829,10,10,45.2586,67.0406,completed,81378.07,49917.38,0.5896,0.82,0.0000,0.4506,0.7852,0.4426,1.7933,5.1501,6.5638,0.9662,0.2596,0.1806
56.1435,6,6,34.3034,90.4464,completed,81378.07,49917.38,0.5896,0.82,0.0000,1.6490,2.9799,1.1193,0.9460,0.8503,,,,
59.5111,5,5,29.8372,89.3483,completed,81378.28,49917.52,0.5903,0.92,0.0000,1.7384,1.9355,2.0275,0.2924,,,,,
57.3703,6,6,31.0677,88.4378,completed,81378.28,49917.52,0.5903,0.92,0.0000,0.9545,0.7786,4.4012,2.5673,0.7104,,,,
59.1014,5,5,21.4023,80.5034,completed,81378.53,49917.69,0.5893,1.10,0.0000,1.3753,0.7960,6.0787,2.1409,,,,,
48.3335,7,7,31.2571,79.5901,completed,81378.53,49917.69,0.5893,1.10,0.0000,0.7072,1.0188,3.6701,6.7440,1.9108,0.5771,,,
38.3368,9,9,43.4859,81.8220,completed,81378.83,49917.89,0.5884,1.22,0.0000,0.3865,0.7141,0.1195,4.1686,9.8041,1.9537,0.4674,0.2134,
41.8003,8,8,37.1587,78.9588,completed,81378.83,49917.89,0.5884,1.22,0.0000,1.0045,1.8006,0.9913,3.6866,2.4613,0.2139,0.3550,,
48.2325,7,7,31.3958,79.6279,completed,81379.12,49918.09,0.5867,1.26,0.0000,1.1361,1.9352,1.0002,5.1734,1.0620,0.3933,,,
38.4204,9,9,45.1912,83.6112,completed,81379.12,49918.09,0.5867,1.26,0.0000,0.9618,1.5648,1.2575,0.8525,5.8618,0.8197,0.5045,0.3932,
44.3000,8,3,10.2383,54.5373,converged,81379.50,49918.34,0.5858,1.37,0.0000,0.1175,0.0233,,,,,,,
24.9450,10,10,45.7130,70.6580,completed,81379.50,49918.34,0.5858,1.37,0.0000,0.5757,0.9987,0.9645,0.8655,7.4324,3.9942,0.4176,0.3298,0.2755
58.4328,5,5,18.2515,76.6835,completed,81379.82,49918.55,0.5852,1.50,0.0000,1.9078,0.8121,4.0271,0.8423,,,,,
42.4392,8,8,43.7446,86.1836,completed,81379.82,49918.55,0.5852,1.50,0.0000,1.3181,1.9961,1.1478,2.7858,1.9111,0.3621,0.3695,,
35.1959,9,9,46.6805,81.8755,completed,81380.22,49918.82,0.5841,1.71,0.0000,0.7128,0.8883,1.0672,9.5010,6.0506,2.3210,1.0529,0.3402,
44.0392,8,8,45.0812,89.1203,completed,81380.22,49918.82,0.5841,1.71,0.0000,0.9605,1.1996,0.5657,6.5349,2.3167,0.2590,0.2755,,
42.5836,8,8,29.2423,71.8254,completed,81380.69,49919.13,0.5813,2.03,0.0000,0.5679,0.2608,2.6748,4.5629,3.1896,1.0107,0.3343,,
27.5710,10,10,40.2616,67.8326,completed,81380.69,49919.13,0.5813,2.03,0.0000,1.1203,1.6387,1.5926,0.4212,3.0016,2.6989,0.5444,0.3224,0.2606
26.9557,10,10,49.1564,76.1114,completed,81381.18,49919.46,0.5797,2.28,0.0000,0.3819,0.5719,0.2347,0.9132,2.5390,2.9530,0.9438,0.2695,0.2084
26.6468,10,10,49.7599,76.4060,completed,81381.18,49919.46,0.5797,2.28,0.0000,1.0020,1.5276,1.5859,0.3583,1.2713,2.0893,0.6384,0.4243,0.2832
25.5135,10,10,44.7064,70.2194,completed,81381.71,49919.80,0.5762,2.41,0.0000,0.6833,1.4403,2.2869,3.3767,1.9419,0.7356,1.1513,0.7408,0.3305
31.2054,10,10,41.9276,73.1327,completed,81381.71,49919.80,0.5762,2.41,0.0000,0.4690,0.2845,0.7848,3.4617,8.7603,2.4147,0.3840,0.3132,0.2865
55.2922,6,6,27.5731,82.8652,completed,81382.35,49920.22,0.5740,2.73,0.0000,0.9116,3.2674,6.7824,3.1530,1.1844,,,,
53.0739,6,6,32.5368,85.6098,completed,81382.35,49920.22,0.5740,2.73,0.0000,1.6261,2.7300,3.6117,0.6983,0.6179,,,,
56.7799,6,6,28.0400,84.8190,completed,81383.08,49920.69,0.5732,2.97,0.0000,1.1453,4.3883,8.3016,3.5936,1.3884,,,,
58.8142,5,5,20.0295,78.8435,completed,81383.08,49920.69,0.5732,2.97,0.0000,1.3222,4.8659,2.4522,0.9873,,,,,
42.8618,8,8,37.4955,80.3566,completed,81383.89,49921.21,0.5703,3.07,0.0000,0.9372,1.2351,3.6155,7.7234,2.1623,0.8706,0.3150,,
34.7441,9,9,36.0113,70.7554,completed,81383.89,49921.21,0.5703,3.07,0.0000,0.8290,2.3812,5.2598,13.7389,5.6302,2.0738,0.6093,0.2633,
22.1177,10,10,38.4687,60.5858,completed,81384.64,49921.69,0.5712,3.27,0.0000,0.4811,0.5817,0.6636,3.2035,6.4118,2.7683,0.8695,0.3667,0.1971
54.5128,6,6,26.7840,81.2960,completed,81384.64,49921.69,0.5712,3.27,0.0000,1.1629,2.2660,6.1403,2.2149,0.7464,,,,
34.2546,9,9,42.5148,76.7689,completed,81385.39,49922.17,0.5699,3.30,0.0000,0.4400,0.6073,0.2526,4.8395,3.4585,1.4736,0.7435,0.4767,
33.3863,10,10,43.7141,77.1002,completed,81385.39,49922.17,0.5699,3.30,0.0000,0.0894,0.4257,0.7642,2.5439,6.1757,1.4330,0.6915,0.3698,0.1547
49.5996,7,7,31.2645,80.8635,completed,81386.34,49922.76,0.5673,3.46,0.0000,0.4211,0.8552,3.6373,3.6419,0.5396,0.4789,,,
49.5000,7,7,36.0715,85.5716,completed,81386.34,49922.76,0.5673,3.46,0.0000,0.1953,0.2560,0.9106,4.4004,0.8211,0.3368,,,
53.1213,6,6,42.2380,95.3590,completed,81387.26,49923.35,0.5679,3.75,0.0000,1.1077,1.5868,3.6954,2.1569,1.0906,,,,
55.4524,6,6,32.3713,87.8234,completed,81387.26,49923.35,0.5679,3.75,0.0000,0.3717,2.2102,1.6700,1.2548,0.2693,,,,
31.7335,10,10,41.4600,73.1930,completed,81388.23,49923.97,0.5675,3.99,0.0000,0.6054,1.2814,1.3927,0.5164,3.8254,1.1341,0.7532,0.3658,0.2566
46.6331,7,7,32.3807,79.0137,completed,81388.23,49923.97,0.5675,3.99,0.0000,0.3082,1.0967,1.1898,3.1813,0.3404,0.3800,,,
35.3101,9,9,36.7547,72.0647,completed,81389.28,49924.63,0.5690,4.29,0.0000,0.8352,1.4538,0.2309,2.7434,3.3058,0.6765,0.8479,0.4892,
41.2103,8,8,38.3058,79.5158,completed,81389.28,49924.63,0.5690,4.29,0.0000,0.7294,1.2763,1.6270,6.2401,2.5325,1.0321,0.4144,,
43.0605,8,8,27.5217,70.5817,completed,81390.29,49925.27,0.5712,4.50,0.0000,0.9335,1.5337,1.3554,5.5430,1.2788,0.5756,0.4574,,
26.4186,10,10,41.7589,68.1769,completed,81390.29,49925.27,0.5712,4.50,0.0000,0.8724,1.5600,1.1306,1.7248,4.2349,1.0314,0.5200,0.3479,0.4098
21.8933,10,10,39.5925,61.4856,completed,81391.44,49926.01,0.5739,4.62,0.0000,0.6559,1.0964,0.2157,2.3412,4.1387,0.5710,1.4162,0.3565,0.2280
37.3930,9,9,41.1680,78.5601,completed,81391.44,49926.01,0.5739,4.62,0.0000,0.8001,1.4469,0.5723,2.8647,3.6286,0.9380,0.4736,0.5222,
57.2448,6,6,29.7188,86.9628,completed,81392.49,49926.70,0.5799,4.77,0.0000,1.7660,2.0904,2.1867,2.6338,1.1128,,,,
24.2814,10,10,45.5555,69.8366,completed,81392.49,49926.70,0.5799,4.77,0.0000,0.7129,1.3190,1.0920,1.3097,4.1204,1.2489,0.8431,0.2920,0.3449
28.1933,10,10,45.9342,74.1273,completed,81393.71,49927.52,0.5926,4.86,0.0000,0.3994,0.8584,0.4969,1.7902,4.6502,1.5012,0.6254,0.3114,0.3691
25.0933,10,10,39.1967,64.2897,completed,81393.71,49927.52,0.5926,4.86,0.0000,0.8839,1.5068,1.1055,1.1770,3.2580,1.6275,0.2432,0.3571,0.4230
44.2679,8,8,33.7467,78.0137,completed,81394.77,49928.23,0.6024,4.92,0.0000,0.8409,1.8868,1.3063,1.5282,1.3023,0.6472,0.2174,,
42.1926,8,8,30.8574,73.0494,completed,81394.77,49928.23,0.6024,4.92,0.0000,0.8103,1.3629,1.0277,4.4781,1.7032,0.6421,0.4298,,
46.0387,7,7,32.2570,78.2950,completed,81396.00,49929.09,0.6132,5.09,0.0000,0.4310,0.6439,3.6696,4.7213,1.3573,0.8302,,,
34.1867,9,4,13.6000,47.7861,converged,81396.00,49929.09,0.6132,5.09,0.0000,0.7997,1.3578,0.0936,,,,,,
43.6191,8,8,31.8757,75.4947,completed,81397.14,49929.90,0.6270,5.18,0.0000,0.7961,1.7173,1.3103,1.9618,3.5962,1.4101,0.8826,,
42.3903,8,8,36.1194,78.5094,completed,81397.14,49929.90,0.6270,5.18,0.0000,0.9534,1.5481,1.2171,4.2014,1.5178,0.9470,0.6285,,
59.0485,5,5,20.7740,79.8221,completed,81398.40,49930.83,0.6389,5.31,0.0000,1.0015,1.1928,3.6446,1.4281,,,,,
32.9743,10,4,14.3293,47.3033,converged,81398.40,49930.83,0.6389,5.31,0.0000,0.3180,0.7399,0.0937,,,,,,
50.8095,7,7,28.2887,79.0978,completed,81399.49,49931.65,0.6528,5.54,0.0000,0.3767,0.6891,3.5114,4.7210,1.2998,0.8186,,,
38.3740,9,4,13.3273,51.7004,converged,81399.49,49931.65,0.6528,5.54,0.0000,0.5457,1.1198,0.0706,,,,,,
59.9754,5,5,30.1714,90.1464,completed,81400.75,49932.63,0.6656,5.80,0.0000,1.0718,0.6240,3.5614,1.9720,,,,,
54.6335,6,6,29.4424,84.0755,completed,81400.75,49932.63,0.6656,5.80,0.0000,1.5310,2.3173,2.4614,3.3385,1.6109,,,,
55.8693,6,6,23.9837,79.8527,completed,81402.23,49933.81,0.6821,6.04,0.0000,0.5174,1.7272,1.8214,1.8107,1.1662,,,,
45.5657,8,8,26.5451,72.1102,completed,81402.23,49933.81,0.6821,6.04,0.0000,0.3896,0.9397,0.8916,6.2982,2.2822,0.8567,0.4963,,
41.9885,8,8,39.6837,81.6717,completed,81403.57,49934.92,0.6966,6.31,0.0000,0.2272,0.3795,0.5811,5.9598,1.7794,0.8056,0.5630,,
32.8388,10,10,38.9199,71.7579,completed,81403.57,49934.92,0.6966,6.31,0.0000,0.2577,0.7151,0.7773,1.0394,1.2986,1.0343,0.6309,0.3391,0.4213
47.1735,7,7,31.9457,79.1187,completed,81405.04,49936.16,0.7067,6.47,0.0000,0.5312,0.1306,5.4976,4.1123,1.7509,0.7669,,,
58.7052,5,5,20.4206,79.1256,completed,81405.04,49936.16,0.7067,6.47,0.0000,0.6485,1.5305,1.0095,0.4686,,,,,
29.0706,10,10,49.8101,78.8801,completed,81406.53,49937.44,0.7140,6.65,0.0000,0.7752,0.4609,0.1546,0.6054,1.7468,2.7479,1.5436,0.6117,0.2082
21.0525,10,10,54.5919,75.6440,completed,81406.53,49937.44,0.7140,6.65,0.0000,0.0649,0.3415,0.5187,0.7269,2.0609,1.3519,0.7769,0.7696,0.5386
20.6320,10,10,38.6892,59.3212,completed,81408.07,49938.78,0.7181,6.94,0.0000,0.3429,0.1902,0.6800,0.5754,1.8583,0.8269,0.7118,0.2812,0.1263
56.9297,6,6,33.6007,90.5297,completed,81408.07,49938.78,0.7181,6.94,0.0000,0.4929,1.3449,2.9197,1.8834,0.7513,,,,
59.8539,5,5,28.9098,88.7629,completed,81409.67,49940.19,0.7224,7.24,0.0000,0.7804,4.4334,3.2340,1.3238,,,,,
29.3790,10,10,45.5730,74.9510,completed,81409.67,49940.19,0.7224,7.24,0.0000,0.3251,0.9222,1.0088,1.1085,3.5742,1.6092,0.9361,0.8048,0.5493
54.2980,6,6,42.4566,96.7537,completed,81411.36,49941.67,0.7240,7.56,0.0000,0.3164,1.2851,2.5994,1.3789,0.7062,,,,
